"timestamp","spot_number","return_num","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-07-15 12:",3582,3,28.4,0,1.2,67,0,6,31,806.56,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,661.7092,305.4039,976.8127,3238.6456,2806.9222,1613.2605,1540.0338,1135.0026,1245.1754,1077.2663,982.6965,695.0138,455.8301,838.0535,560.11,260.1135,1163.4791,4693.0266,2967.7515,1781.5477,1415.3008,1110.2849,1246.1964,982.4481,995.6013,784.5698,603.2639,1172.9977,20056.4887,446,1899,6377,6099,3463,3502,3540,3266
"2022-02-26 22:",3564,0,2.7,0,4.1,74,0,0,74,7.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1571.6315,1328.6143,1627.5227,983.8341,886.2619,823.5045,1131.8212,1566.4813,1918.4439,1551.4656,1320.1037,887.9262,672.2244,1215.5257,1760.2933,1474.517,1519.8723,1252.394,1023.1871,902.1794,1504.5164,1868.832,2150.2183,1463.0961,1391.9666,866.3709,639.4811,1581.9636,8507.6986,98,185,6377,6099,3463,3502,3540,3266
"2022-05-10 14:",549,3,25.3,0,2.5,17,0,2,33,640.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,473.0546,261.5138,328.0449,566.3951,556.2802,557.8556,641.4316,566.2161,650.5115,587.2339,610.1437,438.239,390.8602,819.5418,1016.4242,590.0727,545.0072,602.324,623.5552,577.7233,689.0046,793.0412,770.4751,729.5923,649.7971,717.0993,494.3134,1349.9162,4814.5696,355,723,6377,6099,3463,3502,3540,3266
"2022-01-21 03:",3533,0,-7,0,2.2,68,0,0,29,49,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1019.4114,526.2185,677.162,740.0104,922.8191,794.2928,1194.9515,1008.7286,1034.4357,923.6004,869.0031,680.0391,487.4104,990.8814,907.1736,482.198,778.5992,902.6047,1035.2706,1026.2425,1241.5736,1092.5324,955.8231,1033.1381,1068.5052,807.0743,667.5689,1424.3348,7857.7652,0,0,6377,6099,3463,3502,3540,3266
"2022-05-10 02:",3517,1,15.4,0,0.9,62,0,7,29,237.16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580.8491,204.3301,263.4,505.9532,766.5405,847.4783,775.3881,714.8817,556.0806,555.5731,577.2657,437.5081,342.8945,605.0113,421.0573,165.7555,284.8613,706.8165,1025.6965,911.1338,847.6557,599.6228,574.4283,545.1639,587.0329,601.5828,403.9273,869.4846,6386.6626,7,0,6377,6099,3463,3502,3540,3266
"2022-10-09 03:",3868,1,14.3,0,2.8,70,0,8,10,204.49,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,915.4797,428.2747,483.2154,603.4086,846.744,901.6984,949.2398,866.8344,944.6661,758.5021,794.0475,601.1085,494.0539,973.8893,753.2739,327.2015,543.3682,686.2384,889.4024,845.5285,1124.5519,972.6858,894.3212,758.7479,997.8598,854.1936,596.4786,1309.5358,6846.812,1,0,6377,6099,3463,3502,3540,3266
"2022-04-15 09:",593,0,12.7,0,3.3,49,0,0,32,161.29,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1088.541,509.2352,353.1121,596.156,649.7711,757.6533,828.4001,770.5184,795.0619,677.6601,684.428,577.767,431.7997,815.4836,1050.4689,456.2953,342.8764,564.6934,772.8013,790.9133,998.3548,767.4361,813.943,704.8911,799.8927,682.027,535.2115,1170.311,5958.7433,563,0,6377,6099,3463,3502,3540,3266
"2022-06-30 16:",3570,0,22.2,5.8,3.9,100,0,10,15.5,492.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,730.7584,340.3214,555.4952,786.1928,943.5999,839.8604,834.7975,818.7543,825.2313,755.5016,742.9824,571.3608,362.5487,918.5189,790.2361,420.9025,625.2275,796.0561,969.2078,827.9806,935.7334,836.2622,917.099,782.2414,936.83,729.2388,500.309,1317.4472,6933.4285,770,1001,6377,6099,3463,3502,3540,3266
"2022-03-27 00:",3882,0,9.6,0,1.8,59,0,4,20,92.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,856.0169,400.4571,493.4413,626.6908,900.337,1043.5207,1099.2686,902.4454,993.2589,788.3152,778.4426,712.0579,484.7947,1021.8855,658.4099,285.9956,568.4533,752.0194,1017.2582,1013.4268,1109.4313,973.7612,954.4928,763.4916,1069.7621,848.0815,707.5326,1406.4934,7561.9528,4,0,6377,6099,3463,3502,3540,3266
"2022-09-02 23:",3518,9,23,0,3.5,61,0,4,17.5,529,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,397.9986,166.5747,428.8556,1237.2499,1451.2228,1032.8923,915.5294,647.9656,582.7461,524.4383,559.0908,446.4791,301.3336,505.7611,289.855,142.0136,374.4691,1631.6119,1454.7338,1024.6452,841.7713,584.1165,527.5421,506.5487,526.1968,492.2278,349.4747,857.2224,9589.6566,216,0,6377,6099,3463,3502,3540,3266
"2022-10-26 01:",3579,3,8.8,0,2.4,70,0,0,27.5,77.44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.2004,183.3227,870.6999,4054.2181,3910.7385,1967.5681,1336.0793,970.5294,986.9186,815.9782,725.9297,544.0151,364.3848,797.1371,376.5558,174.8712,1110.4735,6464.9091,4076.3192,1972.4285,1348.2826,726.3072,839.0769,759.3161,653.2593,639.126,525.4329,1199.1421,25130.5434,183,0,6377,6099,3463,3502,3540,3266
"2022-12-28 04:",3503,0,-2.1,0,2.5,88,0.3,10,37,4.41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1626.4577,1374.9629,1767.4245,1047.8336,751.4548,754.8905,1033.3396,1403.2469,1924.7814,1602.2921,1250.7104,816.0251,629.7847,1237.8868,1855.4743,1554.2458,1769.0983,1171.6047,1049.1536,870.9238,1507.7559,2007.2553,2351.7992,1585.7487,1377.4331,885.3068,702.7106,1566.6601,8186.9565,8,1,6377,6099,3463,3502,3540,3266
"2022-10-27 08:",584,7,8.9,0,1.6,80,0,0,21,79.21,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.8558,138.8923,455.9599,1798.682,1405.9526,996.665,1066.9917,644.8847,800.9654,635.2194,609.3226,427.562,313.6934,619.3607,248.4274,121.716,616.5957,2117.6737,1436.1006,1045.6931,975.8194,685.8807,639.8844,512.4741,600.3298,433.4903,379.3264,944.4518,10843.5781,1054,0,6377,6099,3463,3502,3540,3266
"2022-09-22 00:",3880,1,17.5,0,1.7,66,0,0,16,306.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772.1349,426.8507,658.5562,624.2928,732.0101,773.4324,829.8632,892.4553,956.0211,762.7648,951.8726,638.668,450.1362,1003.0069,931.7526,540.9181,875.0851,722.4296,1016.0399,885.2001,934.5941,1078.5277,1144.4691,896.6315,1017.0081,913.4869,670.8868,1468.4129,6517.8622,40,24,6377,6099,3463,3502,3540,3266
"2022-03-09 04:",542,1,2.6,0,1.6,84,0,3,42,6.76,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948.3677,515.8096,899.592,710.8097,895.2351,921.919,1057.3023,1023.2263,1215.9959,1193.5831,1044.4376,830.3525,631.7778,1008.3985,1433.9674,749.5164,948.3652,936.9044,1131.9838,1072.2368,1135.5004,1264.6562,1558.8226,1148.7161,1175.4592,1028.4281,690.1379,1509.3653,7861.8915,2,0,6377,6099,3463,3502,3540,3266
"2022-10-06 12:",584,2,17.9,0,2.2,67,0,8,13,320.41,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,349.6691,146.3472,704.3619,2498.9322,1632.3042,854.3834,963.4099,673.1358,817.4478,674.7116,666.7942,471.9584,296.6392,617.4575,333.5193,163.4066,986.3396,2702.3799,1314.0795,890.8259,906.8948,710.8274,729.9737,559.8751,612.0334,513.5716,348.9152,1070.0713,11763.2098,412,0,6377,6099,3463,3502,3540,3266
"2022-02-05 17:",3878,0,-3.6,0,5.8,40,0,0,25,12.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1453.8964,1229.0843,1489.1503,929.5857,777.9864,758.876,1126.2006,1559.4952,1788.9889,1468.2039,1233.6487,917.166,655.492,1237.2039,1677.0245,1404.7669,1474.9795,1249.8772,1040.7441,953.9069,1611.2021,1841.3039,2058.861,1522.1308,1362.7461,952.8533,696.1348,1660.9046,8448.379,172,582,6377,6099,3463,3502,3540,3266
"2022-02-09 07:",577,1,-4.1,0,2.1,76,0,5,38,16.81,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1694.9387,1432.8548,1912.4122,985.085,917.7886,723.208,1214.6736,1577.9295,1769.1944,1487.2705,1273.1694,820.629,713.849,1219.7899,1990.9795,1667.7525,1653.7882,1314.2715,1023.1364,972.2286,1594.5748,1954.5885,2206.378,1588.0694,1473.3048,985.638,742.3506,1679.543,8744.9665,362,1633,6377,6099,3463,3502,3540,3266
"2022-09-03 10:",552,6,23.8,0,4.9,58,0,7,16,566.44,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1201.7512,653.623,1002.8029,1032.1423,1062.7726,1029.1226,1254.9341,1259.8081,1390.1641,1253.666,1055.789,769.9045,526.092,1056.8512,1361.0038,711.3794,1166.347,1142.4168,1315.5197,1132.1936,1274.0391,1255.9335,1591.7324,1194.3941,1213.6388,987.2071,658.8742,1462.7219,9243.1408,240,2452,6377,6099,3463,3502,3540,3266
"2022-05-22 05:",574,1,15.9,0,1.4,84,0,9,40,252.81,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,387.4518,129.1505,191.0553,573.5032,729.8541,778.2251,700.2901,524.8537,495.9896,490.6625,391.5454,318.2792,209.5148,470.6552,346.9177,124.0376,259.5798,749.5648,970.3336,843.6042,773.44,534.4446,448.4542,377.4601,482.1396,388.0502,332.9856,804.2931,6118.8151,81,357,6377,6099,3463,3502,3540,3266
"2022-06-23 00:",544,1,24.7,0,0.9,75,0,7,25,610.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1614.2992,1364.6851,1693.403,943.4107,792.7935,693.7693,973.8661,1480.3096,1897.9456,1517.7381,1248.0768,836.3238,618.5611,1121.2946,1868.4372,1565.1041,1718.4818,1147.2865,921.6145,798.0264,1476.8171,1982.3754,2334.2678,1594.3642,1360.6348,877.0751,699.3117,1540.7667,7747.5841,25,11,6377,6099,3463,3502,3540,3266
"2022-06-02 07:",3507,2,18.4,0,2.6,77,0,8,29,338.56,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644.2881,214.7629,224.2266,644.3946,867.1225,770.7148,724.2693,575.0715,537.1058,504.957,438.3513,366.1844,232.2727,506.1368,894.2809,319.7424,441.2589,932.2496,1036.8474,884.9556,818.2184,546.5243,535.9972,468.5737,552.1538,445.0252,349.3848,846.0674,6678.7722,565,4015,6377,6099,3463,3502,3540,3266
"2022-03-04 16:",553,1,12.5,0,5.4,38,0,10,149,156.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,497.7148,246.1133,321.4288,342.0922,518.7389,516.1349,679.7075,575.3463,534.6794,516.475,610.0153,487.1706,308.8677,775.9156,485.0104,235.3585,325.3152,386.6217,473.1686,615.2692,582.2154,544.2362,689.7273,668.2164,707.293,570.3984,470.471,1233.1074,4113.9484,468,715,6377,6099,3463,3502,3540,3266
"2022-01-05 03:",3510,0,-7,0,1,52,0,0,36,49,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700.4231,341.9899,681.8467,736.6713,1137.9252,986.4549,1136.0401,862.3551,997.9069,970.6549,1191.5084,944.6951,650.3856,1261.0734,745.3506,345.6361,552.5236,862.4707,1134.8831,1190.8081,1165.7359,1013.5885,1033.7521,1180.2111,1372.0386,1193.6227,822.2029,2109.2571,8350.9893,0,0,6377,6099,3463,3502,3540,3266
"2022-07-27 22:",3571,8,28.4,0,2.2,61,0,1,24.5,806.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,501.7645,231.5833,1042.1903,4188.6749,4091.631,2085.9014,1507.5623,1010.5701,1109.8528,914.473,844.4077,615.4437,452.6234,816.7601,501.0108,232.6684,1280.5485,6142.2756,4255.3276,1984.4093,1522.6799,892.2055,946.3827,895.4287,822.9724,671.6657,544.4297,1263.4039,25778.462,711,3159,6377,6099,3463,3502,3540,3266
"2022-02-03 23:",3864,0,-4.5,0,2.2,52,0,6,26,20.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,796.381,370.8824,672.0005,1016.3567,1657.6201,1471.8771,1350.0981,1240.9769,1171.6433,977.5067,1010.8596,790.4597,468.477,994.1688,791.2036,421.4178,604.7437,1309.3848,1892.1552,1670.4387,1498.0564,1231.1368,1305.7957,1151.2541,1239.1805,953.1512,606.5691,1528.8037,11865.9871,67,121,6377,6099,3463,3502,3540,3266
"2022-01-07 13:",544,0,2.5,0,1.7,32,0,0,79,6.25,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1610.304,1361.3076,1394.3198,915.2626,745.4661,722.3648,779.734,1049.2608,1298.3674,1105.5958,942.8478,815.2765,679.7784,1421.3682,1734.65,1453.037,1249.775,1054.126,833.3984,860.4134,1241.9229,1532.3097,1819.3944,1377.1816,1427.1127,1038.0715,874.908,2139.4385,7152.6882,193,621,6377,6099,3463,3502,3540,3266
"2022-09-25 03:",516,1,16.6,0,1.5,83,0,9,19,275.56,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,422.5497,176.8502,448.7937,1227.0302,1434.633,1042.3711,903.755,648.9553,582.4981,552.5191,544.5529,447.1759,317.0567,553.5358,282.9188,138.6152,425.874,1619.743,1377.97,950.1986,756.2541,591.4394,543.655,482.1648,515.5454,456.4566,322.4819,854.3914,9311.955,8,0,6377,6099,3463,3502,3540,3266
"2022-06-07 17:",3881,7,24.5,0,0.9,42,0,9,10.5,600.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,866.1977,405.2197,406.1073,515.0352,590.4387,704.8336,709.2959,665.4043,774.6966,640.0565,623.4011,621.8637,413.9472,832.7167,828.2573,359.7724,404.0831,493.0465,639.4672,612.8474,747.5789,709.3521,814.3311,656.1264,743.9426,746.5371,527.8011,1185.0506,5012.5434,395,0,6377,6099,3463,3502,3540,3266
"2022-09-04 04:",540,1,21.9,0,3.5,67,0,8,9,479.61,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,381.5037,159.6713,425.1194,1288.3125,1431.9304,1047.2368,942.3034,587.9663,521.884,567.1586,542.4373,437.238,280.18,504.2489,332.0057,162.665,445.8349,1663.1011,1430.4594,995.6057,808.8286,600.0321,495.7471,475.5506,491.499,480.1337,356.2886,846.7053,9607.7779,11,0,6377,6099,3463,3502,3540,3266
"2022-03-27 17:",555,0,9.7,0,7,23,0,0,31,94.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1149.1615,625.0198,1232.6261,1023.1166,1180.2709,1105.1509,1351.6578,1277.9481,1482.239,1194.7369,1180.1321,862.7117,612.2236,1047.0371,1503.0666,785.6338,1158.3755,1092.3236,1233.1278,1070.7411,1194.8711,1195.4539,1615.9737,1265.6019,1224.1917,983.6041,687.7279,1377.1985,9251.2598,322,1487,6377,6099,3463,3502,3540,3266
"2022-10-01 12:",3882,1,25,0,1.7,50,0,7,64,625,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,925.6634,433.0387,515.9517,657.1318,787.3547,821.5602,847.7165,828.8132,782.4714,641.9987,643.2979,581.3247,449.7561,760.3928,738.6137,320.8339,470.9987,687.4425,805.4741,809.7319,914.2187,713.4841,781.7668,613.3488,702.563,625.6649,506.2866,1129.4623,6330.6304,397,0,6377,6099,3463,3502,3540,3266
"2022-01-27 04:",3864,0,-2.7,0,1.5,56,0,3,58,7.29,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672.1972,313.0489,638.6616,1054.5689,1670.4882,1490.1239,1443.5203,1238.9132,1161.3297,957.0454,976.9495,744.5825,469.435,1009.0762,749.0754,398.9795,624.421,1325.6875,1947.6784,1711.0902,1556.6581,1240.9583,1243.3112,1134.5507,1205.9761,964.5175,652.5187,1534.585,12199.8155,33,1,6377,6099,3463,3502,3540,3266
"2022-12-01 18:",3873,0,-3.4,0,2.8,46,0,0,43,11.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,911.2211,426.2824,428.0526,508.3458,617.8429,709.9494,868.9059,799.6289,821.4787,639.9486,723.9079,620.704,440.7389,959.1976,811.1727,352.3514,439.3402,581.6159,715.0851,814.509,1050.4173,814.0052,786.4549,669.9993,825.1781,728.1746,533.5231,1284.8917,5866.6713,460,0,6377,6099,3463,3502,3540,3266
"2022-08-19 13:",3508,0,26.6,0,3,79,0,10,24,707.56,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,610.4483,281.7451,994.6563,3132.4494,2671.9622,1727.1478,1409.4833,1262.9298,1240.2453,1090.5191,1020.5518,681.572,499.5371,907.4802,398.4184,185.024,1129.4269,4795.8718,2887.8901,1773.6797,1489.7026,1128.9075,1099.256,1037.3014,974.711,747.2233,610.5721,1267.9891,19888.1869,490,1889,6377,6099,3463,3502,3540,3266
"2022-01-02 12:",3564,0,1.4,0,2.4,74,0,6,65,1.96,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1538.5622,1300.6588,1450.9218,1018.3091,843.094,734.4377,1030.0642,1403.8507,1743.1585,1496.9871,1266.8961,899.2757,626.6284,1326.8163,1578.1746,1321.9646,1376.031,1109.1484,932.4332,825.7527,1487.6055,1759.8483,2039.0216,1519.5988,1343.6574,899.6647,674.1491,1472.0575,7980.8448,122,575,6377,6099,3463,3502,3540,3266
"2022-08-16 07:",3541,2,24.1,0,2.6,84,0,5,21,580.81,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497.1024,208.5879,342.4148,1097.6332,1341.1495,1122.7082,1357.6552,1153.5281,1202.5853,1028.3126,1134.9376,745.406,588.3372,911.206,505.4825,247.1916,516.9845,1598.8615,1587.8649,1272.1718,1170.0318,962.3756,963.878,1009.7076,1029.9292,829.2257,556.8524,1536.4794,10548.0761,247,882,6377,6099,3463,3502,3540,3266
"2022-07-04 02:",501,1,27.5,0,0.9,74,0,7,26,756.25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027.0493,530.1612,624.0124,778.2303,917.587,722.4026,1170.5886,971.267,1012.2181,937.4812,918.6309,647.3258,516.2564,977.8297,907.5109,482.3772,720.1689,871.8248,971.5481,932.9425,1154.9688,1035.609,1063.8423,934.595,1085.5021,835.8392,612.9194,1445.9267,7520.0927,0,0,6377,6099,3463,3502,3540,3266
"2022-02-13 11:",571,1,7.4,0,2.1,40,0,10,67,54.76,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,456.1761,190.9236,303.3135,1027.9581,1450.4066,1084.155,948.0759,788.3731,662.8779,621.6595,642.5607,434.2578,333.3036,610.5717,364.4971,178.5842,347.3336,1398.9399,1447.0451,987.0058,895.2749,606.2818,621.8616,479.4847,589.2462,520.7384,358.7849,941.9183,9238.8613,346,0,6377,6099,3463,3502,3540,3266
"2022-04-02 18:",3886,5,11,0,3.2,31,0,4,48,121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1001.9829,544.9705,1135.097,1068.1183,1150.4308,1116.5733,1410.8096,1224.9855,1373.7535,1270.0894,1218.7732,819.2759,600.7965,1079.9631,1421.1723,742.8287,1206.3443,1077.1548,1155.1581,1106.4136,1279.0921,1206.4461,1459.9132,1260.5788,1255.8319,967.8734,696.0703,1511.693,9363.7506,408,1260,6377,6099,3463,3502,3540,3266
"2022-08-10 03:",502,0,21.9,0,1.3,96,0,10,23.5,479.61,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941.324,485.9095,629.3429,800.9438,921.4422,715.0775,1209.9573,999.6662,999.7188,930.5756,852.6595,649.7465,530.3396,982.2094,911.2565,484.368,760.6003,875.0014,947.0292,948.2165,1246.7469,1049.2574,1070.3794,933.3345,1132.7937,814.6475,665.4655,1386.1554,7664.4148,1,0,6377,6099,3463,3502,3540,3266
"2022-09-24 10:",3503,0,18.7,0,2.6,61,0,0,25,349.69,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1594.2354,1347.7235,1554.6402,1017.264,908.5798,939.16,1162.9388,1485.3945,1913.7333,1462.5115,1154.4737,846.4171,689.8677,1381.441,1769.9302,1482.5897,1492.2602,1180.935,1095.0645,1129.9064,1638.0555,1841.3742,2124.5982,1512.3701,1381.3258,954.779,749.4791,1699.1166,9071.904,251,807,6377,6099,3463,3502,3540,3266
"2022-11-11 05:",3508,0,10.9,0,2.7,74,0,0,36,118.81,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396.5776,183.0352,670.9418,3848.1994,3789.629,1936.8429,1369.0867,986.7356,1078.1419,796.1626,786.0981,559.9921,390.5384,841.2179,356.7755,165.6853,1058.4805,6289.567,4076.0235,1935.0906,1356.9048,714.4798,815.615,770.2539,669.8071,640.7273,519.3783,1279.9598,24601.3439,124,681,6377,6099,3463,3502,3540,3266
"2022-03-09 15:",3528,2,14.2,0,2.2,36,0,0,98,201.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1561.6307,1320.1602,1309.0422,920.8251,827.1583,794.7364,1239.5077,1461.0583,1700.7764,1508.5525,1282.0015,884.1995,629.1508,1223.4383,1582.9471,1325.9629,1391.2005,1072.0972,925.5392,913.1351,1429.0445,1951.1322,2137.0597,1555.9992,1340.0046,977.5908,739.1321,1700.7244,8122.0435,216,594,6377,6099,3463,3502,3540,3266
"2022-08-15 21:",543,1,27.7,0,5.2,89,0,9,12,767.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,872.5229,474.5581,1153.4954,1048.1139,1032.5442,947.0592,1211.1193,1053.7631,1263.0107,1208.9282,1075.7984,755.1455,560.4451,989.8022,1282.9935,670.604,1212.572,1102.2584,1219.6191,979.3683,1201.3893,1181.2143,1490.2261,1271.2542,1125.7915,984.1887,672.6858,1549.2706,8741.4717,388,1517,6377,6099,3463,3502,3540,3266
"2022-06-24 23:",3579,7,22.9,0,3,86,0,6,42,524.41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,408.882,188.7145,1083.5292,5080.1556,4560.7053,2297.7286,1648.5645,1072.7393,1087.0557,877.1027,832.4102,570.2007,400.2722,792.8459,404.0263,187.6286,1563.4993,6704.074,4384.5824,2020.7949,1380.653,866.488,790.7962,813.4171,672.0949,672.1915,530.5886,1202.3848,28077.2583,583,3010,6377,6099,3463,3502,3540,3266
"2022-09-29 12:",3502,4,23.4,0,0.8,65,0,3,66,547.56,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,511.4071,252.8839,266.589,315.9632,500.6105,451.6852,592.5592,490.4859,476.6097,482.8386,525.2056,401.6196,288.4834,625.3859,455.9738,221.268,203.4337,402.5735,498.5289,521.0293,507.2056,463.5192,649.394,604.161,703.8065,481.7102,441.5636,1127.7207,3790.1554,259,515,6377,6099,3463,3502,3540,3266
"2022-05-22 22:",590,1,19.9,0,2.2,77,0,0,33,396.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,536.9344,247.8155,1480.4858,4621.2149,4275.2165,2121.8554,1534.6733,1046.6558,1114.0058,893.8375,870.4769,623.9195,466.0625,840.1385,438.7748,203.7655,1614.6576,6915.5413,4248.0908,1930.6962,1329.4398,904.3101,839.0036,823.5777,791.5831,645.3905,598.2256,1346.153,26976.7282,511,2920,6377,6099,3463,3502,3540,3266
"2022-12-27 17:",3523,1,1.5,0,2,55,0,0,45,2.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,457.6228,211.2101,1084.344,4092.4248,3176.5913,1786.2699,1439.8056,1262.5909,1363.0256,1081.0928,1079.3546,689.6432,495.6763,896.7943,538.4202,250.041,1653.8336,5583.7533,3335.0099,1782.6649,1578.2098,1075.1946,1098.6057,999.3856,960.1958,790.1841,588.2766,1446.0564,22774.7295,858,4021,6377,6099,3463,3502,3540,3266
"2022-03-20 03:",590,0,3.9,0,0.5,85,0,10,11,15.21,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,486.6092,224.5885,786.5309,3588.6404,3585.2142,1885.769,1302.7678,887.6725,996.8809,763.6632,787.3975,509.0894,392.4856,837.9944,361.0726,167.6812,1050.7365,5470.2306,3712.6746,1802.1255,1236.2535,757.8843,748.4463,705.6747,584.5634,580.6225,521.7349,1201.2063,22583.6756,10,0,6377,6099,3463,3502,3540,3266
"2022-07-18 09:",3529,1,25.5,0,2,82,0,8,30,650.25,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410.7075,136.9026,221.4525,624.2673,702.0267,726.6298,678.7708,586.6021,635.7476,556.5822,544.6673,371.5223,267.2668,517.5781,1138.3225,406.9973,467.9552,842.1611,841.973,800.9245,822.9733,600.6058,528.4884,481.6262,578.227,500.1183,420.3654,897.592,6039.7265,372,3097,6377,6099,3463,3502,3540,3266
