"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-05-14 11:",3500,7,18.5,0,5.4,31,0,7,55,342.25,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,490.0561,172.3909,184.3535,432.0855,666.7324,730.8168,666.389,600.7133,591.5826,522.8909,568.5896,403.3255,313.4235,593.5179,404.8615,159.3797,262.3527,504.1079,769.7868,699.818,761.2488,491.0276,537.7174,516.0109,594.993,453.7066,346.3859,812.7431,5230.9852,240,0,6377,6099,3463,3502,3540,3266
"2022-11-25 06:",3500,0,8.2,0,2.2,81,0,8,56,67.24,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544.3002,191.4731,235.6422,513.2011,792.9707,840.9717,805.1436,591.4989,561.8905,535.5711,505.7284,407.3742,335.5595,554.6452,462.8295,182.1999,282.2192,628.571,1035.9595,934.9604,821.5738,607.8418,501.9508,541.1934,589.7358,583.6813,386.3156,821.5544,6373.3518,188,0,6377,6099,3463,3502,3540,3266
"2022-08-23 10:",3500,3,24.8,0,1.3,87,0,10,10,615.04,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.0242,127.0004,106.5244,422.0959,538.7373,613.9294,616.9109,596.3153,618.7933,606.745,539.4185,446.1581,307.7942,573.2923,347.743,136.8944,140.5666,512.8297,637.3608,615.9062,550.0996,494.4209,477.1593,569.3228,557.7834,505.5259,331.9549,900.4372,4507.8698,197,0,6377,6099,3463,3502,3540,3266
"2022-01-27 05:",3500,1,-3.6,0,2,59,0,0,57,12.96,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667.6545,234.8664,231.6003,501.9633,858.4427,815.4697,764.1566,668.4333,636.6099,543.0128,558.5913,430.5938,335.3272,630.4103,509.5749,200.6019,286.036,659.5259,1032.3624,912.9762,807.5514,533.2056,643.9565,542.1682,602.6702,641.0233,382.8337,786.0553,6352.4482,148,0,6377,6099,3463,3502,3540,3266
"2022-12-21 06:",3500,0,-1.3,1.4,3.1,92,1.8,10,30,1.69,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620.5308,218.2893,223.9956,482.5749,816.0766,834.0216,843.3783,624.6896,586.734,616.4825,620.9615,433.6825,367.4128,591.5585,516.3019,203.25,294.4056,708.3422,1051.4707,920.66,828.5354,588.7883,574.2302,544.7886,640.5375,605.9257,374.8982,837.7528,6485.0597,207,0,6377,6099,3463,3502,3540,3266
"2022-05-29 07:",3500,0,19.7,0,1,77,0,10,19,388.09,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,591.5145,208.082,261.267,498.9521,756.4479,836.9525,788.4076,629.5885,552.3539,475.5357,563.9184,420.9866,352.983,572.7882,449.5758,176.9824,266.7014,675.7465,952.3531,920.2429,749.2871,557.4332,534.2756,529.2599,578.0976,543.0743,383.0114,848.694,6178.3897,82,0,6377,6099,3463,3502,3540,3266
"2022-04-12 06:",3500,1,17.6,0,2.2,85,0,9,27,309.76,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607.1425,213.5795,250.4802,460.5114,779.1525,832.429,767.3724,689.5206,624.9151,525.7925,588.1863,426.7518,331.0785,615.1752,457.2516,180.0042,297.8234,663.1248,1038.0163,943.4958,802.6053,563.3325,575.4197,570.0207,641.0385,577.4,391.5159,907.27,6286.7075,198,0,6377,6099,3463,3502,3540,3266
"2022-12-13 14:",3500,0,2.3,0,3.2,62,0,10,368,5.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,435.6502,153.2522,190.9195,319.7112,545.2224,548.6657,646.1996,541.8855,578.1457,545.1036,618.6619,442.8808,325.0053,534.4323,337.0402,132.6813,173.4257,381.9328,565.0927,560.7802,542.6445,507.1223,525.9553,519.5679,639.7297,527.2484,376.4247,808.7199,4110.2491,257,0,6377,6099,3463,3502,3540,3266
"2022-12-08 06:",3500,1,1.1,0,2,74,0,0,35,1.21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600.9816,211.4121,209.5509,454.662,809.5343,805.8602,790.5241,642.4485,535.2702,556.6634,526.4236,421.7894,325.3833,521.2335,505.2758,198.9094,245.6889,646.3257,1095.488,895.9995,819.2385,645.285,507.6965,517.5886,587.9035,582.9571,391.5981,828.4414,6317.6323,169,0,6377,6099,3463,3502,3540,3266
"2022-10-11 07:",3500,9,7.6,0,1.4,82,0,3,14,57.76,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471.8242,165.9774,128.1875,471.4491,716.2668,780.1294,769.1343,673.1058,658.4681,534.9582,609.1836,448.1118,332.24,553.4522,545.1995,214.6258,204.0304,646.9036,922.4567,904.6517,730.5085,651.6306,529.4673,578.2005,632.0219,572.2073,391.3237,927.8778,5941.5001,408,0,6377,6099,3463,3502,3540,3266
"2022-04-16 18:",3500,3,17.2,0,3.8,25,0,0,54,295.84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,611.4786,215.105,237.1417,457.6515,646.6515,725.6409,728.8345,587.5358,568.2299,548.9353,616.6439,428.8935,351.7412,577.3113,430.3905,169.4297,225.5238,526.9828,747.3087,660.4937,709.1889,549.0135,573.6133,515.7097,675.0463,590.3755,396.5922,840.4092,5202.7525,228,0,6377,6099,3463,3502,3540,3266
"2022-07-31 04:",3500,2,27.8,0,2,78,0,9,12,772.84,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,507.6894,178.5941,258.9907,485.7836,764.7949,859.3597,779.0852,656.3531,605.9708,481.9415,571.8746,407.4055,329.9562,585.3976,408.5562,160.8343,219.1917,590.0137,886.3902,866.0288,773.7417,556.5416,531.3504,501.2472,570.8703,574.4075,409.5166,871.0759,6005.1978,17,0,6377,6099,3463,3502,3540,3266
"2022-12-25 16:",3500,1,-0.2,0,2.7,47,1.2,0,49,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,726.0318,255.4022,190.0942,428.6755,646.1441,781.9955,772.1896,572.6191,584.5874,581.6319,655.6686,465.3828,400.194,660.4527,591.8594,232.994,274.4011,545.1486,862.5496,738.1438,797.772,566.1188,521.3049,620.0027,632.0523,561.8209,392.6316,884.8319,5572.6187,207,0,6377,6099,3463,3502,3540,3266
"2022-12-07 01:",3500,0,2.4,0,0.8,66,0,9,33,5.76,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603.2457,212.2086,226.5024,432.2064,804.971,843.2396,801.6872,622.5909,570.8708,557.8049,564.9968,429.8613,344.9132,553.3919,457.1921,179.9807,266.05,630.278,1052.9982,908.864,803.3606,595.2083,560.4792,541.4041,591.7114,630.246,393.0896,814.662,6277.605,13,0,6377,6099,3463,3502,3540,3266
"2022-04-29 17:",3500,12,15.4,0,3,59,0,9,11,237.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,402.2532,141.5038,194.8557,373.9049,563.7031,613.6871,740.1087,664.6669,659.0142,628.2275,656.9828,505.6903,369.0664,685.3304,358.0689,140.9593,170.3437,467.6101,703.176,614.8397,658.9731,519.872,511.449,542.9961,729.2037,529.3841,390.7393,850.8123,4736.0027,272,0,6377,6099,3463,3502,3540,3266
"2022-07-09 05:",3500,1,24,0,1.4,95,0,10,30,576,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,599.0463,210.7314,249.4383,458.6864,767.5853,815.8918,806.7925,659.353,684.8865,535.543,592.7524,502.6692,367.4905,583.9955,504.9275,198.7725,253.4969,641.7449,1023.2331,929.8601,837.0686,593.0845,602.3681,544.0774,607.6005,626.5095,414.1046,941.9824,6280.8627,112,0,6377,6099,3463,3502,3540,3266
"2022-08-15 23:",3500,3,27.3,0.2,2.8,91,0,10,25,745.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,500.7167,176.1409,190.9624,461.6035,761.8735,838.0962,742.8115,631.3,580.5043,510.4046,594.5751,442.1868,324.3376,571.2353,437.9598,172.4094,237.9824,632.2901,1003.7435,926.2127,774.6768,607.5133,548.5627,527.8758,587.7096,616.8736,397.6553,843.7194,6141.3078,38,0,6377,6099,3463,3502,3540,3266
"2022-08-06 23:",3500,3,28.5,0,1.3,88,0,2,47,812.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,677.1023,238.1898,261.2434,434.0065,739.3445,814.5462,709.1327,656.4334,605.5906,475.4588,592.8042,439.7052,319.0017,593.8627,495.4222,195.0303,219.6459,589.7123,911.187,859.9694,794.9684,592.7007,569.5347,512.371,567.3287,593.622,411.5547,888.0566,5852.867,75,0,6377,6099,3463,3502,3540,3266
"2022-10-11 15:",3500,4,16.3,0,2.7,54,0,0,44,265.69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,360.8419,126.9362,101.2562,317.6948,502.4413,555.3162,610.2902,534.7302,628.0774,534.8557,714.1295,404.7547,362.855,559.3294,245.0079,96.4509,127.4474,374.3117,492.73,548.4671,533.5217,485.0918,575.1223,553.6709,552.2991,583.4585,304.8529,856.3891,3934.773,225,0,6377,6099,3463,3502,3540,3266
"2022-01-25 18:",3500,7,3.8,0,4.5,68,0,9,42,14.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,378.8222,133.2614,163.5345,485.4405,685.0476,675.9796,714.6042,666.8091,705.2747,682.8647,712.0313,500.8958,383.4374,608.1152,297.4813,117.1079,199.9584,529.1363,802.0704,743.2321,733.831,538.0978,634.5868,542.3861,654.5369,657.2041,427.1708,887.517,5369.3417,363,0,6377,6099,3463,3502,3540,3266
"2022-04-24 16:",3500,15,24.3,0,2.5,49,0,0,77,590.49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,597.7621,210.2794,220.0652,443.3216,658.0878,681.7342,721.6076,604.524,507.276,571.9277,615.9686,469.1003,344.9616,570.9487,486.3541,191.4606,239.489,494.8208,743.7877,758.2095,756.2444,561.6446,638.8425,583.109,613.7537,526.561,352.1004,905.2652,5257.8136,170,0,6377,6099,3463,3502,3540,3266
"2022-07-24 10:",3500,2,25.2,0,2.6,87,0,10,18,635.04,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,600.1433,211.1172,255.137,449.3087,716.9754,773.882,665.7613,572.1009,555.0149,536.8593,572.5713,417.8206,305.6875,593.2415,416.6527,164.0217,276.0419,584.8803,886.0997,823.0878,706.0638,535.1873,545.3262,510.3922,550.4817,525.0788,342.42,891.0572,5606.059,185,0,6377,6099,3463,3502,3540,3266
"2022-05-13 19:",3500,16,19.8,0,4.1,40,0,8,50,392.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,383.9933,135.0805,177.871,424.5322,679.5672,706.6977,744.7122,632.2805,687.5739,597.5686,674.1626,495.341,407.2716,618.6664,238.0945,93.7297,201.1731,506.1788,762.6216,753.1237,691.9956,540.5056,564.6543,597.7145,698.685,632.8429,390.0198,915.548,5269.429,282,0,6377,6099,3463,3502,3540,3266
"2022-06-19 04:",3500,0,22.3,0,2,87,0,9,25,497.29,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,656.3928,230.9047,258.6587,463.6987,725.6323,826.4412,733.8655,709.1297,527.2651,508.6064,582.5445,470.6034,377.492,630.927,487.3314,191.8452,276.9646,647.2514,989.9759,849.5432,745.3911,520.1158,553.7588,518.8051,571.2142,612.1368,391.7314,905.3559,5981.7993,22,0,6377,6099,3463,3502,3540,3266
"2022-03-14 03:",3500,0,9.3,0,2.8,92,0,2,9,86.49,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656.7078,231.0156,246.2014,480.8421,811.9259,827.601,796.3801,710.9364,605.3345,556.3712,589.3871,472.0637,335.5441,620.6705,458.2877,180.4116,240.0216,691.813,1009.3099,965.9876,812.8465,575.3096,570.4021,547.9795,628.6048,631.8494,408.5685,844.8071,6396.7061,3,0,6377,6099,3463,3502,3540,3266
"2022-08-23 23:",3500,5,23.5,0,0.1,70,0,2,17,552.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,541.0888,190.3433,256.21,456.2899,709.4205,813.9771,802.7276,680.232,588.179,551.5541,599.4875,446.2121,346.5158,612.4464,476.4982,187.5809,245.5033,649.089,1052.07,939.3448,784.2382,575.5947,577.4247,512.2187,584.1967,620.8875,409.2128,826.8038,6207.1571,77,0,6377,6099,3463,3502,3540,3266
"2022-09-04 01:",3500,1,22.5,0,3.8,66,0,9,21,506.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,577.2874,203.0774,281.9724,478.2382,786.8194,841.8861,828.1796,660.4657,627.1621,494.0112,581.0927,473.5502,321.9398,594.2177,460.2725,181.1934,256.3752,640.2368,998.5399,877.0416,763.079,609.1248,514.7862,497.6478,571.8268,618.5578,406.8081,879.746,6214.0206,12,0,6377,6099,3463,3502,3540,3266
"2022-06-14 09:",3500,10,22.4,0,4.6,51,0,4,13,501.76,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.8269,100.1959,131.307,400.0282,601.173,587.7336,613.1401,621.3793,563.3976,492.0135,623.0913,422.3127,345.946,583.8395,158.7694,62.5019,101.4914,525.8916,659.3977,692.3058,556.369,496.3847,527.1483,571.7737,652.9562,520.1819,338.8247,928.1183,4636.039,304,0,6377,6099,3463,3502,3540,3266
"2022-04-10 00:",3500,2,16.2,0,0.4,47,0,0,29,262.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,663.2968,233.3335,239.9593,520.2482,820.0008,834.6143,777.1629,641.4536,576.6935,525.3196,577.2105,473.1646,325.6728,595.4986,410.7516,161.6984,238.0565,685.4446,1019.7174,911.8609,790.2124,539.4623,567.4788,551.4106,640.4267,611.1712,384.4269,945.502,6359.2615,30,0,6377,6099,3463,3502,3540,3266
"2022-08-21 09:",3500,0,26.2,0,1.3,82,0,8,22,686.44,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,571.1234,200.9088,256.2085,446.9971,694.7885,748.7457,696.604,591.2584,595.0511,494.1877,550.5927,436.3951,310.6188,558.941,478.6066,188.4109,253.4325,561.2992,829.0401,804.4534,691.6783,549.9188,498.4503,509.9885,536.3402,481.0916,355.245,835.844,5473.6063,208,0,6377,6099,3463,3502,3540,3266
"2022-11-02 01:",3500,0,8.7,0,0.5,71,0,0,30,75.69,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606.7951,213.457,225.9094,450.2569,802.7628,835.9211,831.0846,629.088,570.5724,549.4681,573.7241,405.4594,345.3423,572.1905,486.3021,191.4402,234.5392,648.5969,1005.661,952.7528,787.5538,596.2785,516.448,509.4607,608.1515,577.6538,398.9137,836.5911,6314.5899,15,0,6377,6099,3463,3502,3540,3266
"2022-03-17 03:",3500,0,8.9,0,1.2,71,0,10,63,79.21,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643.8679,226.4987,240.6554,473.0919,877.8197,870.9802,789.9056,702.384,580.7894,529.865,567.8709,490.445,345.5605,591.7577,487.3129,191.838,250.0744,683.514,1006.472,972.8824,836.6081,584.8719,574.1891,569.5488,623.3768,619.5622,406.8881,838.6149,6511.2739,5,0,6377,6099,3463,3502,3540,3266
"2022-08-06 01:",3500,4,28.1,0,1.5,85,0,4,17,789.61,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,562.4591,197.8609,239.9105,479.7041,775.6792,845.6524,752.4136,643.7226,604.4962,507.3522,567.7595,439.1196,323.2107,610.9092,537.9667,211.7787,201.9187,588.7341,974.4756,915.0395,762.3082,551.8547,529.097,544.1195,566.5465,609.2852,384.7777,889.8971,6094.0067,28,0,6377,6099,3463,3502,3540,3266
"2022-01-31 16:",3500,2,3.7,0,3.1,50,0,4,49,13.69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,792.5946,278.8176,237.2772,412.0412,576.1985,529.5173,641.0067,576.6261,678.9182,526.3374,594.7737,431.0191,389.8208,605.3001,624.9743,246.0306,249.5127,448.1415,562.1606,533.3842,621.1377,545.8381,612.1036,529.7231,619.317,567.8775,437.468,868.0332,4323.5877,119,0,6377,6099,3463,3502,3540,3266
"2022-07-09 01:",3500,2,24,0.1,1.8,94,0,10,19,576,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,617.1048,217.0841,257.6074,460.7653,777.8541,815.9638,782.7184,656.5367,647.7491,554.2508,629.4685,487.2778,384.2628,621.8813,513.8335,202.2784,251.6151,622.4062,1026.4017,921.3577,849.3904,578.0055,587.6439,541.5471,622.3471,653.9705,415.4565,943.1496,6256.8576,22,0,6377,6099,3463,3502,3540,3266
"2022-01-11 17:",3500,2,-5.5,0,2.9,42,0.2,0,22,30.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,558.9572,196.6288,230.2616,448.9192,540.0988,538.5934,669.3841,592.8765,681.2461,584.0652,773.3612,512.2505,370.3702,603.7771,299.0513,117.726,251.0409,464.0146,676.6786,593.4092,652.5279,515.9285,594.4066,544.9108,604.9434,623.8782,411.3261,799.1274,4583.6258,240,0,6377,6099,3463,3502,3540,3266
"2022-03-07 15:",3500,1,8.4,0,2.9,29,0,7,43,70.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,423.0945,148.8356,152.2725,351.6935,631.2787,519.3513,658.6121,613.9232,591.9449,574.3334,669.4272,431.3709,300.5645,578.8863,323.738,127.4444,191.2267,471.2097,630.5815,701.7008,676.0797,471.1516,588.77,506.7086,583.5086,468.6132,355.7752,821.2943,4640.5073,197,0,6377,6099,3463,3502,3540,3266
"2022-06-20 02:",3500,1,22.6,0,1.1,90,0,8,22,510.76,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562.9051,198.0179,274.9088,444.4683,845.0492,871.4467,775.1296,703.3471,635.1082,537.3317,566.3481,446.3929,353.4947,630.6795,480.0784,188.99,269.7864,663.6511,996.1152,916.9206,800.24,557.0968,557.2105,542.728,581.3812,644.5082,395.2677,925.3785,6313.0207,4,0,6377,6099,3463,3502,3540,3266
"2022-11-18 04:",3500,0,6.6,0,2.1,84,0,0,34,43.56,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558.3997,196.4326,246.0978,415.2015,739.2098,846.9999,769.0771,634.4339,571.6126,514.9858,564.3509,424.7342,353.5121,560.5822,514.2015,202.4234,244.7622,655.7324,1042.5136,914.1173,804.6833,556.6025,520.6415,517.1518,617.7578,605.4171,417.5149,887.1238,6187.5349,84,0,6377,6099,3463,3502,3540,3266
"2022-05-24 08:",3500,27,19.5,0,1.7,72,0,8,32,380.25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.9064,81.2276,109.0967,478.7369,678.4999,664.2458,758.7618,672.4558,651.8119,567.7504,665.2609,414.2242,320.7204,560.2139,235.0552,92.5331,150.1562,562.2002,818.505,771.2129,713.9408,581.2149,521.4011,605.3981,659.6403,560.8875,361.839,940.7526,5446.1033,470,0,6377,6099,3463,3502,3540,3266
"2022-08-06 14:",3500,6,29.4,0,1.6,82,0,9,21.5,864.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,502.6311,176.8147,204.4495,434.2282,664.4119,760.6662,645.7703,572.605,607.8703,557.4263,649.6677,405.9651,334.6523,669.9322,427.2998,168.2128,231.458,436.844,753.5746,700.2244,607.7612,515.0124,517.6845,565.3319,619.9042,518.2137,379.6697,874.078,5003.4808,212,0,6377,6099,3463,3502,3540,3266
"2022-12-27 07:",3500,1,-7.2,0,2.2,84,0.3,0,44,51.84,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474.3373,166.8617,217.6984,475.5495,817.4032,747.7492,810.972,623.0414,649.9381,520.8997,570.6827,469.6455,355.2116,554.3399,462.183,181.9452,221.875,721.09,1040.3774,880.6374,776.8169,600.3012,521.2993,539.0665,615.8186,584.0382,410.5285,847.0523,6270.5956,380,0,6377,6099,3463,3502,3540,3266
"2022-03-10 19:",3500,2,11.1,0,2.4,43,0,6,67,123.21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,553.2931,194.6365,196.5125,442.8569,669.8951,722.413,736.17,634.4661,650.0678,600.3046,691.6661,463.0062,354.4315,625.7317,354.1913,139.4329,205.1923,583.9737,875.0712,788.8755,799.7984,497.5823,587.0868,580.8332,663.0208,631.3462,388.2495,871.7145,5619.0538,246,0,6377,6099,3463,3502,3540,3266
"2022-05-08 10:",3500,3,16.8,0,2.1,41,0,9,22,282.24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,576.431,202.7761,252.3299,478.1755,668.8098,727.1902,716.7456,665.5098,574.141,496.4582,539.7616,385.4435,272.6875,572.7159,474.2545,186.6976,270.2072,533.5211,807.4582,698.2892,687.8681,494.3395,542.4438,502.7716,577.154,442.1497,311.5275,728.8019,5318.0577,197,0,6377,6099,3463,3502,3540,3266
"2022-07-01 11:",3500,1,27.6,0,2.1,80,0,3,34,761.76,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,304.027,106.95,185.5698,392.6145,555.3826,602.8081,623.6088,567.7093,676.7828,560.86,712.4049,460.2099,348.7385,488.6137,271.482,106.8731,162.0954,413.8034,617.6848,660.18,542.2958,510.4368,477.2268,561.067,554.9845,519.0241,345.5459,876.7242,4408.378,217,0,6377,6099,3463,3502,3540,3266
"2022-02-01 03:",3500,0,-0.9,0,3.6,72,1.7,9,29,0.81,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732.1503,257.5546,237.1461,416.8513,635.8731,630.9445,664.769,655.5172,691.7281,494.6091,560.982,426.4519,329.1539,598.0382,584.2976,230.0178,271.5342,483.2848,622.6742,635.5255,625.8563,525.9089,601.2026,494.1536,581.2365,582.1206,408.2133,838.4788,4715.7787,5,0,6377,6099,3463,3502,3540,3266
"2022-01-05 15:",3500,0,1.7,0,1.5,36,0,10,49,2.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,458.3029,161.2208,189.9358,379.2892,558.8959,525.1726,688.1422,530.1824,652.17,538.9477,667.85,453.2226,350.3633,501.318,401.9845,158.2475,232.6998,411.0257,618.1073,652.5564,568.2824,427.8435,583.8908,534.1243,674.8651,513.4167,393.3108,854.5052,4401.4717,230,0,6377,6099,3463,3502,3540,3266
"2022-06-23 23:",3500,1,23.3,8.6,4,99,0,10,9,542.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,611.259,215.0279,225.5677,465.6343,725.1922,842.9209,754.1415,688.2783,594.5383,561.4757,609.3108,441.7586,358.0356,632.6237,471.5343,185.6267,212.9641,664.9003,1020.6434,944.7096,798.0134,592.4303,589.3567,512.7345,593.3715,643.4669,393.8789,860.3201,6216.1556,85,0,6377,6099,3463,3502,3540,3266
"2022-02-07 11:",3501,4,-1.3,0,1.2,45,0,8,47,1.69,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,627.6652,382.7901,528.2559,909.0235,1187.6486,1040.3089,996.8508,888.4429,896.312,918.9992,814.7921,653.9721,412.7684,885.914,519.345,300.4065,474.4299,1055.2753,1355.2602,1047.9732,1036.6561,946.0359,963.9481,909.5219,982.676,779.3985,623.2262,1341.4425,8628.9966,269,0,6377,6099,3463,3502,3540,3266
"2022-05-16 05:",3501,1,11.2,0,1.2,70,0,0,13,125.44,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.1978,314.8101,994.0245,1283.6299,1486.0545,1246.3993,1209.4121,928.6059,1031.1799,829.7889,807.0403,699.1069,439.7624,779.6491,555.3957,321.2589,885.282,1645.7168,1676.2435,1293.7559,1125.5885,979.5405,975.9923,901.5867,1079.2715,871.1979,596.8299,1262.8518,10966.8005,75,0,6377,6099,3463,3502,3540,3266
"2022-06-02 17:",3501,14,25.6,0,3.5,55,0,2,36,655.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,547.2512,333.749,756.6907,940.205,1108.5066,1029.1875,1017.0026,872.0108,1026.3212,889.5157,836.0836,667.8765,485.0897,877.4986,597.2036,345.4417,678.166,1159.5902,1203.3949,1009.9326,1084.9864,1040.0855,1059.2782,878.3842,1145.5771,955.0448,640.4946,1464.4982,8552.8058,317,0,6377,6099,3463,3502,3540,3266
"2022-02-09 00:",3501,2,-1.5,0,0.5,71,0,0,30,2.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537.8298,328.003,630.733,1053.649,1507.1661,1310.0124,1176.8861,909.6838,1085.2402,863.2719,869.6958,702.0751,457.4346,883.9875,566.9199,327.9248,545.4877,1410.286,1860.5125,1325.2446,1210.5726,989.4066,1000.9576,932.3336,1118.4179,868.4158,622.9277,1285.5605,10854.3293,19,0,6377,6099,3463,3502,3540,3266
"2022-08-17 16:",3501,3,29.7,0,2.9,67,0,8,23,882.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,553.6745,337.6662,700.2274,884.631,972.1313,935.8311,933.949,867.0048,973.2547,727.8011,798.4161,665.2624,426.3276,780.3034,562.5427,325.3926,463.9909,1004.3378,1256.3056,973.3829,952.0239,908.2672,895.0435,859.3063,1117.514,833.0531,622.1375,1451.4703,7912.5926,424,0,6377,6099,3463,3502,3540,3266
