"timestamp","spot_number","return_num","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-01-06 18:",3880,1,0.7,0,2.2,35,0,0,52,0.49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,523.9631,289.6567,620.1978,521.3855,601.8088,589.5684,656.5212,698.6226,725.5004,663.6966,747.7956,531.8764,411.3233,900.7899,793.0977,460.4232,552.6332,639.9483,725.7582,651.5039,783.5403,860.6845,952.1465,779.0267,750.4107,748.9919,603.7859,1374.9937,5170.0346,545,841,6377,6099,3463,3502,3540,3266
"2022-04-19 04:",3880,0,10.1,0,1,72,0,0,46,102.01,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725.7686,401.2187,693.1732,652.7697,728.6924,815.2919,851.1451,916.1205,893.4587,776.8651,866.1887,620.9087,433.0125,989.0181,859.4942,498.9689,795.5129,769.2119,937.1012,872.2713,1003.1446,1039.6922,1224.0214,917.7652,959.3602,908.5003,684.7282,1477.0803,6629.6281,88,0,6377,6099,3463,3502,3540,3266
"2022-07-30 02:",3880,1,28.5,0,2.4,77,0,2,21,812.25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,663.9134,367.0241,641.8842,662.8595,764.9288,798.9227,839.0044,841.2552,946.6618,812.0079,883.0253,688.542,463.8874,950.2869,753.3175,437.3296,693.0348,774.7247,912.8558,874.4322,958.5498,996.0325,1102.1485,929.4736,980.4108,876.1184,644.2425,1371.7525,6586.2779,6,0,6377,6099,3463,3502,3540,3266
"2022-03-04 06:",3880,0,1,0,2.3,61,0,0,53,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687.2303,379.9141,725.3492,662.4047,699.9325,797.4296,869.735,917.3547,877.3255,749.9439,834.5266,570.8095,406.083,897.9237,911.1694,528.9687,736.9513,759.1329,958.4932,860.8519,952.427,1011.9826,1144.2477,829.842,964.5443,871.5501,657.8666,1537.1327,6560.4068,284,604,6377,6099,3463,3502,3540,3266
"2022-07-01 17:",3880,0,30.8,0,3.6,63,0,4,24,948.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,621.8123,343.7493,603.4961,520.6326,562.4838,550.9175,575.8825,719.1086,705.3496,585.1197,724.5808,485.89,385.2353,908.8635,836.3052,485.5071,647.0988,611.7164,605.2683,507.0654,697.0428,753.6582,808.6509,691.5014,826.2371,713.4523,553.6651,1402.124,4631.0093,627,962,6377,6099,3463,3502,3540,3266
"2022-09-26 01:",3880,0,17.4,0,1.8,68,0,5,14,302.76,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770.5842,425.994,632.9989,586.9852,780.615,785.0429,875.1937,910.486,1041.756,816.7727,969.6404,676.4651,443.2231,1017.5121,902.7546,524.0834,905.0342,711.799,1003.0728,911.8466,945.1173,1090.7055,1159.435,965.879,1055.5052,909.8086,653.6987,1447.4857,6599.6725,3,0,6377,6099,3463,3502,3540,3266
"2022-07-06 14:",3880,0,31.7,0,1.8,69,0,9,47,1004.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,591.8345,327.1776,341.122,666.5171,609.6564,476.0405,570.3579,636.3547,668.1159,530.6152,588.9584,461.2405,368.0018,806.6893,861.9527,500.3959,500.9151,618.3678,612.523,515.0934,640.247,787.1566,823.6972,719.6288,673.0891,688.6197,506.9741,1218.7138,4708.8031,378,612,6377,6099,3463,3502,3540,3266
"2022-10-24 10:",3880,1,10.5,0,4,59,0,0,44,110.25,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.1503,341.1723,263.96,561.9218,530.7212,536.5744,581.462,678.5636,718.9221,511.7566,613.4848,465.4635,313.4482,899.9781,805.7015,467.7402,434.334,518.6659,688.1599,559.5913,694.4731,896.0738,829.0628,766.7222,783.4846,663.4166,549.7271,1266.1365,4671.5696,343,718,6377,6099,3463,3502,3540,3266
"2022-02-11 18:",3880,1,6.3,0,2.8,44,0,5,118,39.69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,608.5249,336.4039,606.9368,495.2468,578.5397,667.7497,669.6411,771.9141,720.6829,630.4077,729.7285,545.9539,406.0861,888.9831,822.9615,477.7606,507.3977,617.3826,622.7388,605.7993,836.4284,878.9728,864.8282,800.3817,885.4879,826.2232,615.1166,1475.4717,5093.5264,569,974,6377,6099,3463,3502,3540,3266
"2022-06-13 05:",3880,0,19.7,0.1,1.2,84,0,10,12,388.09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723.0692,399.7266,725.3418,616.1431,752.0655,782.4047,940.1421,930.9611,981.8674,775.5884,872.8075,677.174,469.0805,886.0583,911.6315,529.2366,800.6074,811.5785,1023.522,861.6937,1001.0795,1031.1241,1169.594,922.6682,998.0834,881.8439,641.5701,1564.426,6788.6291,141,339,6377,6099,3463,3502,3540,3266
"2022-12-01 10:",3880,0,-4.8,0,1.4,37,0,4,23,23.04,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732.3035,404.8311,376.1936,526.5789,586.2583,491.4003,581.4131,608.1457,708.9604,544.2321,577.8327,521.9022,351.1955,803.8967,1089.7583,632.6465,933.2723,517.2285,621.5401,529.114,723.0724,860.7115,798.2882,755.6918,754.8122,710.7223,551.5347,1211.3685,4576.6056,354,678,6377,6099,3463,3502,3540,3266
"2022-04-08 05:",3880,0,5.6,0,1.6,78,0,0,20,31.36,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662.0078,365.9706,700.4911,640.1918,720.177,830.8865,892.8693,907.6668,870.0229,782.305,850.1325,637.6564,432.7342,912.7969,868.4012,504.14,789.4586,832.3145,927.399,866.5401,953.551,1019.9886,1210.4377,906.8544,950.2022,877.8594,657.3185,1535.1577,6663.9292,150,334,6377,6099,3463,3502,3540,3266
"2022-10-04 17:",3880,2,18.2,0,3,72,0,10,19,331.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,681.1756,376.5664,616.1983,558.9616,540.5869,546.1386,645.614,603.325,789.4874,578.0624,727.892,490.9959,412.0848,880.0909,777.8797,451.5886,865.1311,705.4669,639.7188,538.6494,658.7412,923.3143,829.3657,768.4565,803.9491,845.7435,575.3836,1380.5974,4833.8774,559,922,6377,6099,3463,3502,3540,3266
"2022-09-20 19:",3880,1,20.9,0,2.4,53,0,2,27,436.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,618.9067,342.1435,488.4728,500.8513,582.1712,670.4156,686.6995,720.2352,764.1111,639.5485,814.893,577.0571,440.4555,863.5649,881.4412,511.7103,686.3317,602.4184,788.9538,693.82,728.5046,1044.9891,970.2727,836.4192,864.8686,827.7667,583.5965,1446.4921,5253.8344,458,626,6377,6099,3463,3502,3540,3266
"2022-01-16 22:",3880,1,-5.3,0,4.3,42,0,0,23,28.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,682.166,377.1141,683.0199,728.2968,764.4843,788.7408,821.638,950.9686,988.9985,760.1279,986.3934,644.1997,446.8003,944.3208,866.3815,502.9678,585.6828,813.6825,914.9072,859.631,1038.162,1007.1976,1058.92,939.9693,993.9976,891.808,655.6979,1546.7331,6729.5426,142,145,6377,6099,3463,3502,3540,3266
"2022-06-21 17:",3880,2,31.8,0,3.1,54,0,4,49,1011.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,620.3296,342.9302,510.2498,511.5136,608.1383,544.7852,639.1242,664.0862,699.7052,568.5578,741.3428,523.8625,454.0233,945.9967,921.6383,535.0462,661.1871,688.1084,621.2293,602.2537,739.741,764.265,895.4253,687.1812,715.4217,782.1004,596.6215,1586.6473,4954.8937,552,777,6377,6099,3463,3502,3540,3266
"2022-05-15 07:",3880,0,10.9,0,0.8,56,0,0,14,118.81,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,677.1785,374.3574,714.7694,606.1136,794.4877,796.867,856.4018,863.4877,969.2294,791.6895,909.9829,635.6312,450.8119,935.2808,863.1852,501.1118,692.9512,741.7754,880.0691,880.0775,923.896,996.6189,1082.5774,895.4584,978.5965,842.5062,685.9392,1488.7499,6479.6881,147,320,6377,6099,3463,3502,3540,3266
"2022-06-12 20:",3880,1,24.9,0,2.5,62,0,10,27,620.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,735.7423,406.7324,673.7816,559.7857,701.4366,750.1432,860.1814,913.413,936.9521,733.1188,923.9691,625.3804,480.5066,929.4786,964.0073,559.643,643.9355,699.6156,882.2019,776.3931,904.0698,1015.7501,1051.685,878.0256,936.7368,871.9585,659.434,1499.8102,6133.8273,251,347,6377,6099,3463,3502,3540,3266
"2022-05-29 11:",3880,0,23.7,0,2.8,63,0,8,34,561.69,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,719.9836,398.0209,665.2236,624.3587,716.4871,799.1973,880.9459,887.2374,936.3117,765.5375,768.5021,603.9662,439.823,932.328,794.3408,461.145,594.8305,795.5147,986.48,835.7634,918.837,977.8823,1029.5493,815.5984,929.493,821.7565,643.6507,1456.4691,6557.5841,386,710,6377,6099,3463,3502,3540,3266
"2022-12-17 12:",3880,0,-3.6,0,3.8,37,1.9,1,21,12.96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,657.8253,363.6583,517.7376,520.7116,653.5684,644.7275,791.9272,740.7094,889.1456,653.929,674.8523,609.2492,386.2333,869.7918,713.5024,414.2151,683.2349,661.0356,843.7408,720.0744,775.0046,821.452,984.6499,686.0499,798.5733,706.9585,599.9156,1349.9489,5610.7901,491,948,6377,6099,3463,3502,3540,3266
"2022-04-19 02:",3880,0,11,0,1.3,68,0,0,61,121,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724.5545,400.5473,708.529,626.254,735.5086,829.8445,832.0802,934.8327,889.9438,782.9579,890.575,626.0602,441.4565,982.2465,883.4767,512.8919,766.7129,766.759,931.3301,855.2275,979.1486,1023.5777,1177.3231,908.9843,952.6935,916.9803,673.7085,1499.9782,6556.1525,4,0,6377,6099,3463,3502,3540,3266
"2022-09-30 15:",3880,0,27,0,2.4,40,0,1,61,729,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,747.4333,413.1955,681.8487,557.5257,613.2101,552.7689,570.3386,595.4316,638.5551,576.2352,637.2534,481.3235,368.2343,834.8985,755.3793,438.5266,727.2279,674.0051,559.5072,482.351,640.0595,795.7516,756.1201,716.0235,745.9974,732.3328,485.3992,1242.9455,4649.7661,466,761,6377,6099,3463,3502,3540,3266
"2022-09-15 11:",3880,0,26.9,0,4.4,58,0,8,20,723.61,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,640.8972,354.3001,336.8984,671.4379,673.2546,468.5106,643.6796,674.3954,737.8436,586.784,651.6378,491.0756,369.7664,839.2609,1249.7246,725.5128,969.9112,667.7814,694.9743,616.8406,704.3348,824.3164,859.7791,746.2968,763.8675,703.4352,499.2816,1312.3577,5140.8138,349,601,6377,6099,3463,3502,3540,3266
"2022-10-28 22:",3880,1,13.1,0,0.7,76,0,0,34,171.61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,779.5837,430.9686,677.0453,521.7804,681.3642,680.1079,810.4254,818.1765,856.5856,775.2282,825.6201,658.6005,431.9636,967.5771,877.8781,509.6418,663.462,687.1633,850.2913,792.9353,990.3779,972.4314,1040.6952,920.8047,957.0462,883.9648,632.3351,1463.8272,6014.4457,230,492,6377,6099,3463,3502,3540,3266
"2022-10-16 21:",3880,1,15.9,0,2.8,76,0,8,44,252.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,737.6996,407.8146,631.3517,532.7599,691.9598,740.9194,783.5873,897.3229,966.8284,743.1937,880.6109,653.8935,427.1175,979.7012,843.1366,489.4729,684.7483,767.359,932.9118,777.7918,957.9649,1045.7917,1091.0976,887.0724,953.9702,908.3148,616.0316,1542.0394,6185.2539,236,635,6377,6099,3463,3502,3540,3266
"2022-08-30 15:",3880,0,19.6,1,2.6,97,0,10,23.5,384.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,723.5876,400.013,299.45,581.5898,605.8402,525.2418,634.2596,659.0022,750.4901,638.6249,684.815,498.9928,384.3317,779.8553,908.755,527.5667,890.394,578.7996,623.6006,588.6969,755.5724,937.8673,916.6105,718.5776,762.3321,786.9395,570.1474,1464.167,4893.6009,382,640,6377,6099,3463,3502,3540,3266
"2022-04-07 05:",3880,1,9.3,0,2.1,47,0,10,20,86.49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674.8568,373.0739,688.2663,672.0746,730.1245,839.2459,861.0553,869.6865,920.42,805.1347,903.9002,622.7305,429.4566,929.697,941.0105,546.2924,771.6451,848.474,930.8083,928.4957,923.932,1026.6789,1209.5286,920.0796,952.9147,858.8884,682.7039,1544.762,6734.2103,135,297,6377,6099,3463,3502,3540,3266
"2022-08-21 01:",3880,0,26.8,0,0.4,83,0,4,29,718.24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,719.0547,397.5071,643.8203,655.4798,682.0342,740.4691,896.0848,884.1058,958.1905,816.0028,950.0136,668.6276,467.713,984.3897,812.6308,471.763,704.1928,720.4389,958.0435,832.4341,966.0995,1031.5645,1090.874,929.3276,950.5807,902.7409,667.2275,1510.6619,6451.0839,4,0,6377,6099,3463,3502,3540,3266
"2022-03-17 05:",3880,0,8.4,0,0.2,67,0,10,53,70.56,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717.9441,396.8931,680.6795,703.5848,758.341,850.4211,864.6738,951.1457,906.4913,800.9282,889.9719,648.3572,437.696,931.2833,950.1851,551.6186,765.8486,810.158,932.4161,900.9458,908.543,1055.9521,1133.7349,908.4601,909.5238,932.5361,660.2706,1531.4656,6729.0836,126,312,6377,6099,3463,3502,3540,3266
"2022-04-18 05:",3880,0,11.5,0,0.6,64,0,9,44,132.25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666.2299,368.3044,683.9882,671.3521,720.9207,844.0229,912.4071,907.3491,962.7622,744.522,949.084,615.7205,398.2739,970.9203,832.2169,483.1338,772.9684,816.0396,914.5857,864.2166,993.6859,1052.9878,1196.117,957.7492,963.8372,869.3709,644.6798,1500.2999,6737.2306,138,345,6377,6099,3463,3502,3540,3266
"2022-12-22 04:",3880,0,-5.6,0,2.7,69,1.9,1,35,31.36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763.4791,422.0659,713.836,675.4278,752.6028,777.4028,950.2196,928.6426,1004.8665,748.8879,940.9651,689.34,418.8729,1007.8415,942.1031,546.9269,874.7313,758.6817,1024.6762,946.831,1010.3309,1016.5571,1173.1937,951.0071,999.473,1003.582,652.2372,1513.7072,6896.1728,97,0,6377,6099,3463,3502,3540,3266
"2022-08-11 14:",3880,0,26.3,0,2.6,84,0,8,20,691.69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,657.1811,363.3022,560.5473,537.0533,596.3087,472.1307,591.1464,606.6481,659.7286,569.1183,635.5413,484.7911,427.8705,868.1413,972.4198,564.5268,769.7189,584.004,622.1376,499.468,654.5267,848.9987,770.8013,682.442,755.5166,692.6004,515.8671,1264.2701,4556.7754,374,538,6377,6099,3463,3502,3540,3266
"2022-08-14 01:",3880,0,25.8,0,2,84,0,5,14,665.64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,715.9717,395.8032,626.629,614.0464,775.522,779.9136,791.3603,807.3944,897.1368,778.6538,977.4853,660.5243,462.0838,929.8126,792.5076,460.081,661.5192,756.105,864.4119,854.465,937.1772,999.5335,1102.9747,926.5721,940.446,857.1324,631.7417,1469.1254,6373.0014,4,0,6377,6099,3463,3502,3540,3266
"2022-06-28 02:",3880,0,27.5,0,4.6,77,0,10,18,756.25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.2082,399.2506,716.5367,671.6084,743.442,837.8094,898.6629,964.1178,977.0172,814.0914,920.392,663.6885,487.3792,967.1002,930.6476,540.2764,831.9394,805.8113,995.4149,910.5447,1012.3317,1051.8154,1158.9372,931.5376,1052.8135,922.5351,659.3606,1575.2975,6875.6253,2,0,6377,6099,3463,3502,3540,3266
"2022-04-15 05:",3880,0,8.2,0,2.3,61,0,0,37.5,67.24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687.2606,379.9308,682.4057,648.9659,746.1536,828.4548,851.8671,951.3989,953.0989,757.3344,884.3705,586.578,434.35,901.4968,821.4299,476.8715,783.6902,839.8784,954.0186,907.6331,979.1037,1037.2102,1222.4886,903.5484,959.5358,883.6451,613.8947,1523.4378,6756.0752,137,322,6377,6099,3463,3502,3540,3266
"2022-09-21 14:",3880,1,24.9,0,2.4,40,0,1,41,620.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,624.5586,345.2682,492.8033,971.1287,676.9115,524.154,600.7939,560.2446,665.4323,581.6744,638.3274,467.1254,359.9205,829.8848,1005.1126,583.5055,1001.7781,855.2578,667.368,590.5643,661.1099,804.0153,818.0442,671.8831,766.8735,686.9745,498.0192,1267.1027,5547.2881,385,0,6377,6099,3463,3502,3540,3266
"2022-01-20 09:",3880,0,-8.5,0,1.8,81,2,0,58,72.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702.3932,388.2964,705.2412,630.568,524.2597,550.482,624.9254,776.0604,701.9496,537.1707,648.7356,485.4968,341.341,904.4347,893.4387,518.6753,983.5195,612.8009,655.7788,631.3569,729.7149,882.6391,867.3948,762.3642,775.2597,770.6478,598.5825,1320.9697,4959.8866,558,1136,6377,6099,3463,3502,3540,3266
"2022-09-07 23:",3880,3,20.9,0,1.6,71,0,0,32,436.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,727.7337,402.3053,632.0024,665.408,738.4298,786.5373,890.2943,866.3187,972.6211,788.8401,951.5426,657.635,468.9107,983.6579,897.5934,521.087,900.8671,707.7314,924.2069,837.757,960.2497,1142.5149,1154.2764,969.1932,987.5481,936.8352,656.0855,1555.1018,6510.6144,110,127,6377,6099,3463,3502,3540,3266
"2022-02-20 11:",3880,0,-4.6,0,3.5,39,0,0,40,21.16,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,700.971,387.5101,589.1211,604.099,671.105,796.0703,859.9848,900.2466,852.1563,784.8907,884.5281,626.1031,453.578,1003.9103,753.271,437.3027,592.4079,735.6961,954.0821,818.166,947.216,979.305,982.6353,810.3517,920.7353,792.4528,659.9448,1434.3328,6386.4193,243,493,6377,6099,3463,3502,3540,3266
"2022-06-27 03:",3880,0,26,0,1.9,86,0,10,12,676,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762.8627,421.7255,718.6666,673.9192,781.7733,777.1504,927.4696,968.3312,997.335,801.8381,1021.7556,711.099,469.8472,982.115,905.4068,525.6229,791.6031,806.0595,976.4047,900.7685,1016.9968,1045.2967,1230.8299,975.2027,1008.4454,923.3196,637.0767,1579.1103,6860.542,2,0,6377,6099,3463,3502,3540,3266
"2022-04-23 07:",3880,0,10.7,0,1.5,93,0,9,34,114.49,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,664.7037,367.4609,630.8307,594.1747,746.2268,839.6622,861.4933,894.8487,900.5958,682.2341,818.8902,578.0381,442.3438,874.8715,847.7661,492.1608,698.2996,793.7515,885.1293,870.3749,980.1908,1011.646,1098.4032,854.9455,885.3151,815.8272,627.2988,1464.1491,6571.0035,243,469,6377,6099,3463,3502,3540,3266
"2022-02-11 16:",3880,0,8.3,0,2.5,37,0,0,95,68.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,559.7806,309.4572,658.8914,573.0927,536.4444,576.9534,549.1051,644.9857,682.114,561.476,674.2914,463.2642,323.3677,841.5958,792.2744,459.9456,537.374,599.3342,569.9638,548.3749,715.9468,809.7675,855.7979,757.9412,765.9593,710.7862,571.0479,1327.5329,4669.2153,436,735,6377,6099,3463,3502,3540,3266
"2022-10-26 00:",3880,1,9.2,0,2.1,68,0,0,11,84.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728.7053,402.8423,671.9889,613.8253,795.6988,784.29,877.4101,889.2548,978.1847,809.5745,910.619,667.5605,440.5745,1003.7276,886.2335,514.4925,706.3312,781.3424,968.5934,872.2384,993.8622,1058.553,1146.6991,942.3126,1041.6121,899.4541,624.0016,1510.0053,6687.2606,25,25,6377,6099,3463,3502,3540,3266
"2022-02-05 03:",3880,0,-8.4,0,2.9,55,0,0,20,70.56,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,684.7951,378.5681,764.2855,726.241,673.684,820.382,838.0744,865.0001,936.9226,779.7817,957.1934,654.5468,448.2565,972.4674,902.2343,523.7816,674.4235,761.6662,946.7641,849.0571,961.5676,995.0008,1184.1213,921.9225,998.2076,896.3472,745.8459,1536.5618,6577.4364,0,0,6377,6099,3463,3502,3540,3266
"2022-01-31 13:",3880,0,3.7,0,2.5,43,0,7,47,13.69,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,669.7924,370.2741,596.6412,571.246,673.738,620.7443,736.3378,876.1039,839.7979,735.2347,821.3895,637.2358,445.7296,1026.0142,737.9029,428.3809,526.3638,598.5208,725.4027,752.883,890.0233,825.3657,842.4626,767.0198,855.2615,782.6513,652.5918,1297.4907,5568.8959,254,516,6377,6099,3463,3502,3540,3266
"2022-10-08 14:",3880,0,20.5,0,1.9,47,0,3,16,420.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,656.3521,362.8446,510.9677,537.301,655.257,690.227,807.8996,710.0812,855.7494,707.9654,718.4512,566.991,373.7921,849.6131,824.8656,478.8657,593.4117,637.0522,785.1815,698.6043,952.4193,851.4405,910.0753,742.4916,671.9072,724.2845,547.5595,1477.885,5763.9419,381,1056,6377,6099,3463,3502,3540,3266
"2022-01-08 08:",3880,0,-4.9,0,2.3,61,0,1,52,24.01,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,572.5829,316.5349,750.3013,719.1723,736.5081,768.0068,815.0721,867.6177,911.2426,709.9139,749.1901,548.6495,441.1411,934.5435,842.3128,488.9946,759.5519,847.0342,860.2015,829.8317,943.7342,980.3102,1097.0986,905.9164,927.3292,834.7215,636.2303,1365.1515,6519.5609,316,751,6377,6099,3463,3502,3540,3266
"2022-02-21 23:",3880,0,-4.3,0,3.2,56,0,0,20,18.49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,697.9043,385.8147,669.8187,661.4116,722.7238,847.3325,793.2194,867.2234,895.7674,770.4533,873.1301,619.1076,430.963,966.8208,836.7626,485.7727,654.6944,811.2935,959.0016,835.171,960.6729,1005.3245,1129.4193,900.371,983.1499,907.8466,690.2044,1530.4814,6590.8263,73,37,6377,6099,3463,3502,3540,3266
"2022-08-16 23:",3880,0,24.9,0,1.2,81,0,3,12,620.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,712.6264,393.9536,632.206,636.1073,745.6816,788.0786,883.6471,895.4358,950.3365,779.2001,923.8298,642.7703,464.4889,983.3499,857.5173,497.8214,851.8559,769.4602,972.0376,912.7709,985.0762,1013.8156,1144.8647,949.182,989.7516,899.1388,637.6971,1453.6116,6692.8595,81,71,6377,6099,3463,3502,3540,3266
"2022-05-30 14:",3880,0,24,0,3,62,0,10,46,576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,474.5427,262.3362,320.2899,512.024,674.242,527.1525,672.5853,596.1366,718.0976,539.3794,707.9798,508.6711,383.7192,772.3791,1104.5063,641.208,854.547,511.0427,616.0504,601.8429,619.6769,836.3998,819.7695,690.2128,732.2141,754.1312,523.2693,1288.7309,4734.6167,355,679,6377,6099,3463,3502,3540,3266
"2022-06-13 02:",3880,0,21.9,0,0.8,79,0,10,46,479.61,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736.8478,407.3438,708.6498,630.095,773.8926,804.4657,939.9982,930.7654,988.2715,772.1121,924.0509,682.9996,475.7993,996.8923,892.7101,518.2523,799.1367,825.9407,1012.1353,877.2359,984.6075,1037.6485,1183.4432,922.0171,1040.3081,903.7775,669.4223,1569.0867,6848.3709,5,0,6377,6099,3463,3502,3540,3266
"2022-04-05 04:",3880,0,5.6,0,1.2,56,0,0,19,31.36,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690.4154,381.6748,717.0865,631.336,725.2355,846.1395,858.4687,923.5948,955.8306,780.6414,881.536,613.4913,416.7605,971.8664,857.3829,497.7431,770.0625,825.9342,937.06,903.0014,956.3938,1016.5577,1167.439,890.4407,977.6957,894.0072,667.1166,1492.924,6683.5691,92,0,6377,6099,3463,3502,3540,3266
"2022-06-22 08:",3880,1,23,0,1.9,83,0,10,14,529,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560.8681,310.0591,411.8012,614.5131,656.9486,619.829,715.2043,797.7232,737.5962,553.0693,685.8081,485.3121,394.5224,776.436,1151.6116,668.5544,1048.3468,657.7902,730.1832,635.6051,810.6633,888.485,944.5836,782.8143,892.1587,847.6052,579.5343,1423.8103,5440.7368,896,2588,6377,6099,3463,3502,3540,3266
