"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-11-01 06:",3518,4,10.8,0,0,93,0,7,22,116.64,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407.3232,170.4773,461.0827,1407.0498,1440.0668,1019.416,958.4767,630.4894,631.9368,577.5415,493.9176,397.9746,256.6339,577.3882,314.4976,154.0869,436.2169,1906.2515,1560.2567,1141.5756,925.8372,586.1456,597.0866,446.1419,525.9194,454.7092,336.5271,829.8029,10358.9303,368,0,6377,6099,3463,3502,3540,3266
"2022-08-30 05:",3879,0,18.1,3.7,2.8,97,0,10,9,327.61,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535.5655,188.4002,284.3522,453.3791,757.2137,836.7439,755.3061,660.8851,629.3118,526.741,590.432,442.4668,325.993,574.2189,445.6518,175.4381,218.4249,599.648,977.6226,863.7062,811.753,588.1759,583.9031,538.9784,559.9308,641.2974,411.3574,878.3784,6055.3726,167,0,6377,6099,3463,3502,3540,3266
"2022-02-14 07:",515,1,0.3,0,1.9,75,0,0,20,0.09,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863.3441,403.8846,483.5068,654.0859,960.7796,982.7193,1077.9012,940.6998,946.3416,775.0709,722.4556,651.5928,512.6485,878.7565,784.4446,340.7417,523.9086,828.153,1065.7796,1062.299,1240.9777,993.9992,978.3435,758.4596,1022.4185,819.2291,661.1838,1322.9866,7872.6953,724,0,6377,6099,3463,3502,3540,3266
"2022-01-10 12:",3524,1,3.7,0,1.1,60,0,8,134,13.69,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,408.6651,171.0392,353.5453,1053.94,1288.4591,968.4907,852.9348,731.6622,843.9715,693.8244,689.4119,437.5905,347.5945,679.2008,296.1387,145.0921,418.0364,1539.2796,1195.4981,873.029,878.2449,662.6363,676.1433,588.3973,589.8868,519.249,436.8456,1068.7,8649.8762,400,0,6377,6099,3463,3502,3540,3266
"2022-10-10 08:",552,0,9.3,0,4.5,73,0,7,4,86.49,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.282,548.9407,921.786,846.6456,986.6643,906.8715,1194.7577,1030.7002,1162.6798,1250.0791,1023.0472,829.4357,601.8801,1065.9845,1196.4252,625.356,1085.5072,1012.5793,1147.9618,1016.0859,1213.3563,1119.7296,1429.6658,1250.8803,1171.091,1006.6263,675.6815,1475.6523,8324.9224,125,889,6377,6099,3463,3502,3540,3266
"2022-04-12 17:",500,10,22.8,0,5.2,65,0,6,41,519.84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,547.5179,252.7004,1653.6399,4508.6378,3133.4797,1876.9367,1665.0693,1305.1943,1467.1637,1147.7121,1114.073,738.4221,569.5269,945.294,413.8345,192.1833,1934.9402,6134.6319,3522.4674,1870.8425,1507.9909,1119.9287,1081.0237,1106.2804,1021.8835,792.5862,563.5709,1333.6161,24220.0562,707,3770,6377,6099,3463,3502,3540,3266
"2022-04-26 03:",3507,0,18.1,0.4,3,83,0,10,58,327.61,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407.8055,135.9351,206.0144,527.7311,749.1291,814.8286,651.1697,515.9608,571.5478,389.2081,388.7344,286.18,213.8901,426.267,354.514,126.7534,237.051,695.8608,973.5164,865.0174,743.1785,537.1936,475.2054,385.3216,451.8031,340.9769,313.5936,830.2709,6020.4316,23,0,6377,6099,3463,3502,3540,3266
"2022-04-21 20:",3529,4,17,0,3.7,58,0,6,28,289,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,357.6089,119.2028,343.2961,678.9787,868.7237,794.6877,792.647,635.6701,644.2513,485.527,515.3816,407.8975,302.9436,512.9596,431.0025,154.101,370.2009,877.8266,1063.317,858.3823,867.9179,637.3333,604.5621,561.9906,593.5815,515.267,341.4053,970.9978,6802.4809,303,1522,6377,6099,3463,3502,3540,3266
"2022-10-06 02:",571,0,14.2,0,2.4,81,0,10,18,201.64,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412.7941,172.7672,469.2069,1397.6605,1474.2713,1028.9713,997.21,619.2969,566.1533,537.9002,569.6591,421.5547,280.4944,514.486,310.8261,152.288,478.8558,1912.3428,1496.6212,1081.0992,851.9647,651.9018,488.4442,484.3543,522.9007,487.689,362.9706,882.0343,10240.141,19,0,6377,6099,3463,3502,3540,3266
"2022-09-24 12:",588,7,21.5,0,3.8,47,0,3,29,462.25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,919.1898,474.4843,693.5049,876.319,875.4221,754.0709,1102.0218,938.6489,909.5832,736.9777,697.0834,450.6668,387.8683,772.1291,806.2518,428.5535,612.7517,974.2022,914.8575,946.3319,1139.6103,933.68,966.7744,823.5022,1024.798,757.2186,562.3775,1191.7711,7582.8357,375,0,6377,6099,3463,3502,3540,3266
"2022-06-04 20:",555,0,27.3,0,1.4,50,0,5,61,745.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1258.7113,684.6031,1321.7558,1193.8988,1238.6906,1043.7445,1336.0399,1155.1577,1389.274,1296.3844,1211.1002,872.5794,713.676,1118.4683,1660.9168,868.1399,1433.2192,1186.5586,1156.3043,1164.6129,1094.9795,1177.1802,1647.877,1301.5827,1317.8663,1114.824,751.2968,1724.2109,9414.8291,347,1248,6377,6099,3463,3502,3540,3266
"2022-06-10 15:",3563,0,22.2,1.2,0.4,79,0,8,32,492.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,996.8078,542.1557,873.1485,1156.001,1088.5112,1103.2109,1422.8728,1282.8471,1399.7829,1256.4065,1052.3049,725.9841,689.3537,1214.4147,1332.2424,696.3455,981.6991,1060.184,1266.2497,1161.287,1482.2863,1410.31,1535.6108,1353.1411,1342.4814,1135.2061,784.0351,1809.316,9740.6029,432,1691,6377,6099,3463,3502,3540,3266
"2022-07-16 06:",575,0,23.7,0,1.8,87,0,6,30,561.69,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,667.8445,326.0833,591.6554,742.7468,1022.5795,988.2394,1081.9896,821.3052,921.8113,905.3908,1043.4004,789.425,608.7396,1162.0403,796.4551,369.3344,574.6222,867.6296,1098.1947,1051.2106,1093.6096,871.9065,1078.9067,1109.0321,1261.4117,1151.8928,812.4162,1975.1096,7946.1998,103,0,6377,6099,3463,3502,3540,3266
"2022-08-29 20:",3503,0,21,0,2.3,71,0,8,12,441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1451.808,1227.3189,1338.4362,877.3971,808.1277,780.5385,1043.0551,1291.8558,1723.3083,1348.3185,1147.3751,899.2223,584.5032,1226.4689,1756.1803,1471.0713,1508.1405,1179.0523,1069.6319,909.3919,1573.3858,1930.8295,2116.0933,1469.6252,1422.3927,966.0069,719.0108,1495.1583,8240.5803,188,388,6377,6099,3463,3502,3540,3266
"2022-03-03 04:",592,0,2.6,0,2.7,90,0,0,50,6.76,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.8018,196.9852,832.1229,3429.3576,3607.8391,1868.8049,1288.6986,896.8987,1074.7128,778.2723,719.1592,540.5629,431.6335,871.789,371.2788,172.4211,1078.8405,5578.9977,3785.68,1888.1283,1242.9797,831.875,754.4679,728.6048,631.0353,604.0869,506.0264,1189.1952,22690.4859,21,12,6377,6099,3463,3502,3540,3266
"2022-05-16 23:",3588,0,16.1,0,2.8,74,0,6,33,259.21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,431.1281,180.4406,498.8469,1247.7636,1462.1135,1030.4133,973.8718,678.2575,623.9109,586.0619,536.592,421.3574,320.3539,531.0528,367.5613,180.0849,515.0706,1818.6977,1525.4572,982.6347,908.9371,611.2316,567.6362,498.8461,556.6012,501.8567,378.7107,871.0657,9949.8889,202,0,6377,6099,3463,3502,3540,3266
"2022-06-04 12:",3886,3,28.2,0,1.5,48,0,9,52,795.24,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1219.6213,663.3423,1321.8615,1204.5531,1403.5835,1176.202,1436.7648,1354.1103,1464.3533,1348.9428,1185.8599,820.8902,610.205,1045.0496,1834.412,958.8236,1366.6409,1193.3115,1407.785,1186.4332,1238.5134,1287.0749,1585.3299,1311.2521,1336.5487,1083.9572,725.812,1736.3035,10247.1465,287,2717,6377,6099,3463,3502,3540,3266
"2022-03-29 21:",3529,0,10.5,0,1.7,62,0,5,13,110.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,429.1057,143.0353,279.9209,704.0873,831.4817,836.8022,685.9562,594.5516,621.3055,512.7171,464.2573,389.4512,233.7988,522.6704,570.8454,204.1005,426.2596,858.7665,1091.1162,937.1604,818.8634,588.2287,597.3368,527.2309,560.4261,454.9937,381.9953,886.955,6764.2339,298,1510,6377,6099,3463,3502,3540,3266
"2022-05-31 07:",3879,12,15.6,0,1.7,67,0,0,19,243.36,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377.7792,132.8945,174.3118,457.2972,763.0723,795.2429,768.9681,669.5726,625.981,544.9497,607.4475,435.145,360.6944,575.2102,393.3304,154.8404,218.8559,657.3828,941.3446,887.2732,822.5887,544.7854,586.396,580.924,644.7911,554.1103,377.8878,856.66,6093.1698,429,0,6377,6099,3463,3502,3540,3266
"2022-09-27 10:",3533,11,19.9,0,2.2,65,0,3,38,396.01,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.9288,522.872,809.0568,748.6633,725.2592,619.9519,711.7598,670.3399,703.8294,585.4039,583.8788,363.5335,395.0877,804.6229,972.6974,517.0268,751.2738,864.6633,740.3287,647.0418,897.226,822.9259,879.6226,827.6972,936.866,805.6084,559.7847,1421.021,5954.894,248,0,6377,6099,3463,3502,3540,3266
"2022-08-22 21:",3579,9,27,0,2.4,76,0,10,15,729,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,470.4739,217.1414,1059.948,4273.4824,3934.3038,2155.6619,1606.2683,1204.6115,1189.7201,944.3815,878.8998,707.9486,471.4358,863.4455,425.865,197.7704,1373.3161,6360.3422,4321.6472,2105.2644,1372.5627,924.7673,955.0329,851.3394,832.9918,724.7998,538.582,1277.6185,26129.5329,567,2763,6377,6099,3463,3502,3540,3266
"2022-09-19 10:",546,4,26.3,0,3.9,69,0,2,7,691.69,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416.6642,254.1084,911.9683,1152.7961,1120.884,1026.9449,1022.906,867.6319,977.3564,747.1501,801.1264,631.1761,428.2709,783.0815,343.3035,198.5782,626.0458,1265.7298,1339.65,1032.8031,1006.6144,994.0126,885.0966,842.0149,1081.6706,802.9787,560.6045,1354.3045,8968.3283,315,0,6377,6099,3463,3502,3540,3266
"2022-01-05 02:",551,1,-6.6,0,2.2,49,0,0,35,43.56,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1119.5079,608.8918,924.7024,825.4956,888.0354,917.0395,1116.7519,1023.8513,1205.6355,1170.9152,1060.8077,808.9002,588.0707,1005.8107,1356.9882,709.2801,1023.7724,907.0006,1074.0252,1056.3585,1158.6511,1144.9135,1585.0376,1216.1825,1170.7403,1035.0062,689.5551,1508.2063,7943.3578,0,0,6377,6099,3463,3502,3540,3266
"2022-03-11 10:",3504,2,8.9,0,1.8,58,0,9,68,79.21,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073.1512,553.9588,755.1758,790.6324,755.5994,638.1952,846.1122,813.2745,723.3796,647.5009,592.5846,468.6431,385.8162,896.2607,898.8824,477.7907,755.9332,890.9391,791.6459,841.0203,969.8121,854.3722,964.6412,888.4784,994.3806,774.5793,560.5245,1326.0754,6523.9566,143,0,6377,6099,3463,3502,3540,3266
"2022-11-23 09:",502,20,10.2,0,0.6,74,0,7,39,104.04,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129.3856,582.9867,734.4914,685.6279,668.7352,549.5583,729.7337,697.9822,791.3534,569.548,543.8329,437.8592,355.2702,734.3678,1002.1345,532.6734,653.8454,743.879,769.9611,741.538,901.399,831.3736,817.6762,760.4273,1013.1641,718.3465,510.1999,1313.3003,5790.4322,336,0,6377,6099,3463,3502,3540,3266
"2022-12-05 07:",3563,0,-6.5,0,1.8,44,0,8,10,42.25,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040.4724,565.9046,690.8386,776.6554,963.5479,1098.2645,1248.3025,1084.8089,1368.1758,1171.6335,1136.5248,803.3988,594.5204,1085.6464,1136.2246,593.8899,846.0237,1009.9664,1178.7145,1153.5309,1369.2447,1196.0217,1567.5642,1161.0785,1137.3759,1117.4185,738.2724,1525.0687,8798.2268,302,3478,6377,6099,3463,3502,3540,3266
"2022-12-08 23:",3516,0,2.5,0,1.7,68,0,0,24,6.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1615.445,1365.6534,1809.003,859.3616,806.3592,704.3289,996.0465,1351.3685,1843.688,1575.8683,1169.4086,889.0036,615.1019,1250.2187,1851.2054,1550.6697,1832.7198,1077.6268,999.3831,841.0825,1465.7254,1998.1111,2249.3197,1559.564,1370.8772,905.2418,716.2603,1592.2591,7749.914,93,130,6377,6099,3463,3502,3540,3266
"2022-12-13 16:",3886,0,0.5,0,3,86,0.1,10,208,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1410.2869,767.044,1006.4195,897.8846,917.2067,1058.8013,1156.4572,1063.3474,1318.4453,1183.1073,1114.5112,901.8147,678.54,1128.514,1581.011,826.374,956.6208,1061.0121,1121.3497,1012.6072,1500.1152,1229.7599,1548.7384,1338.8551,1212.7234,1155.8735,757.6537,1599.1618,8725.434,448,2772,6377,6099,3463,3502,3540,3266
"2022-06-15 14:",3566,1,17.9,0,2,92,0,10,14,320.41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1050.4175,542.2237,992.3021,908.9433,802.3691,645.5733,787.9756,741.4227,720.296,572.737,561.3339,485.1484,380.449,805.9235,1021.5412,542.9887,719.286,1024.1803,808.0998,719.6654,1054.8632,885.0733,972.5179,925.2693,1010.7556,808.5695,570.8976,1459.4375,6751.67,307,0,6377,6099,3463,3502,3540,3266
"2022-05-09 04:",3569,0,11.4,0,1,80,0,9,6,129.96,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.0089,186.9267,830.4156,3747.8537,3662.2551,1809.4421,1362.0067,854.3921,990.1182,836.1418,813.6757,499.1103,403.8017,825.5403,316.3908,146.9306,1155.3555,5809.4279,3845.2848,1877.4737,1292.6875,713.2758,704.6808,777.1548,682.6447,622.9092,550.7296,1159.4661,23406.4315,45,17,6377,6099,3463,3502,3540,3266
"2022-04-18 22:",592,6,13.2,0,2.5,56,0,0,50,174.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,498.3744,230.0186,1501.7782,4821.786,4075.5464,2188.1233,1632.6136,1152.1261,1202.518,966.9843,802.4397,602.066,410.3773,818.7427,391.2982,181.7178,1502.6203,6804.0462,4257.413,2048.2177,1460.4717,948.7327,832.1771,908.6382,854.3133,691.5842,646.7963,1157.0864,27288.2179,489,2450,6377,6099,3463,3502,3540,3266
"2022-06-04 17:",3860,2,29.2,0,1.7,46,0,8,49,852.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,713.0194,329.0853,1728.1714,5072.7907,4382.493,2555.598,1784.665,1268.9011,1316.26,1105.6248,973.8091,652.1703,523.7831,1010.2245,963.5962,447.4913,2174.1654,6961.3954,4483.7752,2206.1438,1691.9265,1184.3775,1336.6233,1152.8191,1040.4614,802.4561,641.0195,1409.1595,29138.7876,650,3437,6377,6099,3463,3502,3540,3266
"2022-07-12 04:",3508,0,23.6,0,2.4,79,0,2,11,556.96,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.496,215.7674,634.4848,3494.8323,3678.8479,1869.4783,1424.4765,904.3286,948.1807,807.4877,724.1026,511.6,424.9174,803.295,380.2669,176.5949,896.5052,5601.9581,3942.1119,1970.4199,1285.4956,741.2715,769.9907,782.6114,680.5877,644.9415,554.9858,1245.4463,23267.6205,37,13,6377,6099,3463,3502,3540,3266
"2022-10-14 18:",577,6,20,0,1,61,0,7,41,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1399.4353,1183.0449,1332.9634,859.1448,958.9999,834.9749,1229.941,1406.5358,1699.4348,1345.4838,1187.217,866.4606,656.0515,1176.4423,1683.1642,1409.9097,1479.2025,1135.7695,1118.0008,964.7325,1458.0092,1800.048,2075.3335,1420.4813,1412.208,1055.9327,710.6858,1598.9708,8559.5726,414,1423,6377,6099,3463,3502,3540,3266
"2022-11-16 17:",588,9,11.4,0,2.2,42,0,2,33,129.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1090.6745,563.0043,557.3542,677.0097,714.1122,624.1614,833.7567,748.7129,711.5287,648.3115,627.0501,515.7478,488.8656,875.9028,855.0062,454.4691,581.6363,846.4949,803.5166,843.9023,1110.2486,907.296,965.3042,874.3892,1059.361,808.6061,595.0251,1286.8231,6453.2024,486,0,6377,6099,3463,3502,3540,3266
"2022-06-03 09:",3563,1,23.1,0,2.3,63,0,0,36,533.61,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686.1628,373.1984,508.2184,955.6099,1050.5893,927.9298,1263.617,1163.9518,1341.1688,1121.7025,1047.2818,772.3746,594.48,1166.1297,874.1715,456.9182,605.3876,1087.4504,1197.4575,1124.8411,1285.6049,1321.7556,1502.6651,1239.2139,1236.7892,1119.0778,760.422,1595.2917,8893.0999,241,2912,6377,6099,3463,3502,3540,3266
"2022-10-31 23:",546,1,13.2,0,2.3,86,0,4,36,174.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,514.7745,313.9425,850.0899,1370.5904,1348.0358,1198.493,1156.5137,901.8034,1066.8774,839.209,863.9205,691.7923,430.9844,808.9227,546.0007,315.8244,716.5581,1525.7465,1716.6606,1250.048,1123.1161,912.6225,978.7222,825.1438,987.4302,825.644,538.0874,1291.0643,10689.2041,74,0,6377,6099,3463,3502,3540,3266
"2022-07-13 18:",3880,0,24.4,14.1,0.4,97,0,10,5,595.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,716.6512,396.1784,576.0485,531.1301,651.264,531.4028,722.2046,707.0009,720.2634,613.0299,755.139,567.585,441.7451,956.2448,817.6029,474.6497,661.704,679.6868,691.6472,659.6108,786.8174,916.4597,951.8415,780.3488,840.4445,843.5659,601.3506,1505.5842,5253.7637,621,1000,6377,6099,3463,3502,3540,3266
"2022-10-19 13:",3882,3,15,0,3,36,0,0,56,225,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1099.9048,514.5511,492.0548,469.7683,511.5873,578.7582,665.6107,601.6918,670.9311,646.3496,633.9801,524.828,378.6276,784.3189,1006.0053,436.9814,512.4254,388.781,606.2315,600.2391,802.7002,608.2743,743.462,554.0316,708.995,564.8096,442.0561,1158.4646,4623.6763,324,0,6377,6099,3463,3502,3540,3266
"2022-07-13 09:",3882,0,24.9,1,2.2,93,0,10,26,620.01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022.9775,478.5634,559.3819,559.6729,603.2542,718.7134,706.7548,702.4433,852.0177,686.3517,653.1799,588.0748,399.3088,922.9192,981.6178,426.3882,518.5913,575.5698,737.3535,718.1993,899.567,748.8677,891.517,689.5403,842.9884,742.5539,541.8389,1153.9204,5519.0849,658,0,6377,6099,3463,3502,3540,3266
"2022-05-21 19:",544,6,21.2,0,2.9,67,0,0,33,449.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1383.8772,1169.8921,1284.7974,763.1509,653.4152,820.3403,1106.6483,1370.5223,1721.0929,1453.8168,1132.6915,814.6417,631.5986,1260.3319,1517.5168,1271.1545,1191.9458,937.397,787.338,800.4068,1225.2769,1738.0018,1842.8606,1393.9454,1244.3441,917.957,708.195,1743.7701,7093.9734,145,415,6377,6099,3463,3502,3540,3266
"2022-09-19 19:",544,5,23.2,0,4.3,53,0,8,26,538.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1376.7796,1163.8924,1312.93,944.1987,926.733,813.1613,1111.1461,1305.152,1670.1171,1408.0027,1211.6983,850.8245,654.7017,1344.2804,1588.2247,1330.3832,1460.0287,1232.0827,992.7979,946.5623,1555.4923,1868.2642,2205.3087,1477.3033,1419.0395,974.3055,760.0951,1707.4401,8522.1743,253,531,6377,6099,3463,3502,3540,3266
"2022-09-12 09:",3860,2,22.6,0,1.3,81,0,5,13,510.76,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465.9594,215.0579,558.1189,2690.8765,2847.7338,1572.206,1227.9931,810.6636,962.2877,805.1789,782.2213,506.4207,378.1529,751.0409,463.372,215.1888,855.5729,4177.0611,2737.2002,1423.7896,1089.5493,684.6663,837.989,825.3396,656.363,639.6641,509.3531,1100.664,17766.4096,200,1086,6377,6099,3463,3502,3540,3266
"2022-08-15 11:",3588,0,29.1,0,6.4,77,0,10,16,846.81,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,336.9187,141.0107,346.3539,1079.1595,1360.8634,1000.5389,939.7234,628.5044,548.0954,533.1043,509.7185,385.5336,292.3789,561.7989,409.0948,200.4345,271.5652,1396.1778,1308.4027,953.1152,824.3469,636.3594,537.191,461.5073,531.7036,440.5331,375.4586,901.9716,8862.3278,313,0,6377,6099,3463,3502,3540,3266
"2022-02-19 04:",3880,0,-1.5,0,2.5,48,0,10,59,2.25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,772.2338,426.9054,709.3563,711.2648,718.3294,847.4765,892.7311,920.7978,899.4712,789.5347,924.9134,612.4833,487.217,983.0261,852.9727,495.1829,660.3569,745.0324,945.3302,856.715,982.6191,1040.3999,1134.3898,925.5662,996.7344,913.9261,683.2786,1620.6582,6699.4985,51,1,6377,6099,3463,3502,3540,3266
"2022-04-07 07:",3534,3,8.8,0,2.5,54,0,9,33,77.44,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499.8371,209.7355,349.8475,1086.9567,1251.8086,1102.7772,1243.7721,1198.6565,1228.7314,1034.9871,1148.5025,766.8426,606.8937,919.2214,529.253,258.8159,432.1716,1445.178,1410.134,1176.0763,1146.9687,918.1894,952.4406,905.0316,1072.2947,844.0099,618.6524,1478.5163,9863.6716,260,904,6377,6099,3463,3502,3540,3266
"2022-06-05 19:",555,0,21.6,0,2.7,59,0,10,13,466.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1247.9434,678.7465,1307.0007,1045.9199,1198.0786,1080.8644,1377.9205,1226.4903,1353.2914,1260.274,1186.3022,894.1913,635.6128,1150.2241,1428.8573,746.8457,1285.9188,1173.8869,1196.0623,1082.6305,1182.6184,1269.762,1558.809,1345.0917,1288.1538,1062.4728,775.9829,1746.1735,9337.9815,305,1409,6377,6099,3463,3502,3540,3266
"2022-01-07 14:",3864,0,3.7,0,2.4,24,0,0,61,13.69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,666.6755,310.4772,539.2145,695.8262,1037.1363,901.9111,872.985,864.049,859.7846,740.7235,777.6613,557.7177,402.4569,799.4823,613.149,326.5809,514.6273,760.9135,991.9763,919.149,959.3212,809.8762,885.6816,697.781,799.4494,685.6318,494.5483,1202.3947,7139.2186,378,951,6377,6099,3463,3502,3540,3266
"2022-11-11 17:",3588,1,20.3,0,1.1,45,0,0,51,412.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,465.771,194.9398,504.2347,1580.5378,1360.1482,1074.4106,955.472,775.6054,943.1484,599.4878,676.0105,456.3896,349.9932,657.421,475.5201,232.9793,503.767,1884.8373,1214.3497,893.3674,844.3031,709.1664,655.0837,599.3205,610.2523,546.4655,413.8558,1007.6668,9807.4261,661,0,6377,6099,3463,3502,3540,3266
"2022-06-30 20:",3868,0,21.3,2.7,2.9,99,0,10,6,453.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,832.2276,389.3281,402.1453,581.7825,702.5499,840.6532,892.1946,822.7855,920.1876,706.0326,698.621,615.5429,458.8252,931.9821,841.3249,365.4482,467.6504,657.9127,880.125,858.4718,979.8272,847.387,929.5382,679.9896,879.9358,785.9187,571.3277,1307.3924,6393.5169,202,0,6377,6099,3463,3502,3540,3266
"2022-12-02 04:",542,0,-6.8,0,1.3,58,0,0,9,46.24,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021.8808,555.7926,871.2268,676.3839,875.3963,949.7935,1176.6114,1077.0752,1292.1857,1250.1757,1028.9637,778.806,615.8167,1004.8882,1181.9076,617.768,1039.2362,911.7658,1178.1989,1007.3404,1268.0226,1198.3457,1555.7742,1215.767,1098.6407,1045.6212,692.1272,1590.4144,8043.5128,3,1,6377,6099,3463,3502,3540,3266
"2022-05-09 22:",540,9,18,0,0.9,54,0,7,16,324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,427.1603,178.7798,493.7241,1290.2673,1556.7406,1104.9617,1120.68,738.2004,747.8273,593.3244,629.6855,467.4677,354.3447,522.5771,351.5616,172.2463,492.0471,1686.7961,1554.4167,1046.6695,1016.5686,681.5499,596.8201,577.0385,560.6517,507.307,366.1018,964.168,10377.1005,283,0,6377,6099,3463,3502,3540,3266
