"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-10-27 03:",3569,0,10.3,0,0.8,72,0,4,13,106.09,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.2185,148.2544,974.1641,4613.4435,3915.5274,1990.7814,1405.2734,924.7655,1070.2185,861.0508,783.2395,528.9553,369.0131,814.7513,328.9016,152.7409,1203.1355,6939.2283,4205.441,1985.6092,1373.0259,777.0415,827.4966,789.3061,675.7486,633.9435,518.0478,1244.6583,26428.3301,102,0,6377,6099,3463,3502,3540,3266
"2022-08-11 13:",3508,0,25.2,0,2.6,87,0,10,25,635.04,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474.3783,218.9436,895.0935,3145.9049,2774.4919,1633.6495,1558.1433,1178.6095,1277.7344,1106.6451,1024.419,703.294,500.5847,958.4422,746.3682,346.6113,1213.3816,4767.9163,2924.052,1790.805,1407.8276,1097.803,1193.7615,1065.0556,975.2444,767.4096,609.6381,1321.8792,20002.7905,465,1905,6377,6099,3463,3502,3540,3266
"2022-10-12 16:",3508,2,20.5,0,2.6,45,0,0,27,420.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,486.1506,224.3766,1461.3308,4636.7099,3031.2574,1735.7301,1565.0599,1094.4432,1267.3928,1088.7026,1138.9175,721.2896,503.4935,985.602,490.3054,227.6963,1735.9558,6687.8321,3134.2728,1860.416,1480.3667,1099.1881,1128.4135,1036.71,845.5749,779.2205,559.1117,1357.5535,24131.6449,693,3083,6377,6099,3463,3502,3540,3266
"2022-08-05 06:",3582,3,27.2,0,1.4,88,0,8,18,739.84,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.2283,151.9513,544.4219,3246.489,3590.3253,1863.9651,1295.5226,967.9034,920.1114,813.6502,765.5164,561.4901,433.805,797.7758,476.3141,221.1988,823.914,5415.4136,3858.716,1808.3343,1279.9571,775.1604,758.2922,768.6144,726.0011,631.2154,553.5965,1325.8204,22358.723,234,855,6377,6099,3463,3502,3540,3266
"2022-10-31 23:",3508,2,13.2,0,2.3,86,0,4,36,174.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,412.8525,190.5465,1025.1021,4422.3369,3893.551,1965.7435,1393.9701,985.762,1122.6884,850.6224,780.7881,548.2185,375.7449,775.978,360.12,167.2385,1288.6968,6754.0675,4181.9448,1890.0069,1313.7585,689.8407,844.2085,722.4997,726.8971,637.9187,475.2123,1255.8487,25815.3792,335,1407,6377,6099,3463,3502,3540,3266
"2022-04-18 14:",591,3,21.4,0,3.6,26,0,0,50,457.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,442.8102,204.3739,1739.5748,4135.5219,2970.7464,1793.9826,1515.6656,1166.9974,1374.6281,1150.936,1114.575,686.0866,555.1687,963.6599,314.0775,145.8566,1674.7126,5709.5031,3288.5229,1737.6294,1558.3947,1242.0057,1180.8534,1180.3096,1136.8839,755.3978,694.6026,1470.6307,22709.9666,461,2041,6377,6099,3463,3502,3540,3266
"2022-04-26 11:",590,6,24.2,0,2.1,55,0,1,38,585.64,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,787.3647,363.3987,1496.464,4221.0337,2929.1721,1689.789,1524.7326,1223.6917,1366.5307,1121.5471,1060.3418,747.0565,527.0646,905.7222,585.3438,271.832,1843.4749,5683.7193,3232.0895,1716.0079,1497.9349,1192.728,1101.5489,1064.5342,1015.8561,755.5497,624.3857,1398.7816,22494.479,366,1679,6377,6099,3463,3502,3540,3266
"2022-12-24 14:",3508,0,-2.9,0,1.5,42,1.6,0,37,8.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,755.5951,348.7357,1305.1796,3590.198,3532.6559,2125.4256,1699.3793,1232.1559,1277.6335,913.8827,862.3752,585.4863,480.8357,863.6694,1206.2074,560.1592,1794.3339,5467.1971,3865.2631,2094.0008,1521.8284,1064.2002,1179.7354,1078.0109,987.881,744.0633,548.1745,1262.4007,23895.9482,637,3165,6377,6099,3463,3502,3540,3266
"2022-10-23 16:",3582,4,18,0,3.4,32,0,0,44,324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,676.3144,312.1443,1268.5858,3749.0866,3652.7268,2074.7087,1571.356,1145.2512,1060.6514,982.9101,905.4609,579.6464,390.9549,800.2476,1006.5498,467.4391,1800.3473,5686.241,3891.0154,2079.7171,1543.1866,1111.04,1028.8505,859.1621,823.7266,707.3008,504.9686,1226.3761,24248.0382,582,2674,6377,6099,3463,3502,3540,3266
"2022-08-23 03:",3508,1,23.1,0,2.1,91,0,10,16,533.61,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.7478,182.6529,641.7117,3500.4767,3637.6887,1928.7597,1360.2004,910.9074,990.0367,789.0462,771.755,550.5873,409.8203,770.5817,432.799,200.9905,952.6966,5732.7534,4062.7986,1964.5268,1265.4122,781.531,786.0562,754.521,649.4599,634.8679,483.1075,1246.0632,23452.6165,35,0,6377,6099,3463,3502,3540,3266
"2022-12-30 23:",3508,1,-4,0,1.5,63,0,0,34,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,350.6803,161.8524,829.7504,4643.2832,4460.849,2177.0269,1533.6447,1004.1206,997.1929,859.7364,845.0585,549.0947,423.2128,779.3599,304.1895,141.2647,1049.9248,6108.8055,4103.9294,2028.9499,1375.7707,699.7367,771.1878,726.0581,704.8912,666.2175,490.5493,1216.3873,26432.2593,535,2824,6377,6099,3463,3502,3540,3266
"2022-02-15 00:",591,0,-1.3,0,4.2,66,0,8,60,1.69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445.2648,205.5067,474.9916,2878.5762,3561.6706,1854.8111,1348.9697,904.9276,1003.4872,731.2971,738.4725,558.0666,410.5692,788.4478,342.9239,159.2528,763.8113,5138.5882,3848.1342,1994.5258,1269.7878,734.7787,694.3653,758.1199,634.2971,649.7974,539.339,1218.0188,21895.0636,76,0,6377,6099,3463,3502,3540,3266
"2022-04-11 05:",590,1,13.7,0,1.3,69,0,6,34,187.69,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.4765,182.0658,878.5841,3742.4663,3628.5602,1838.2509,1354.2932,889.1299,987.6173,719.5393,754.9475,522.8713,401.427,830.1345,338.4677,157.1833,1193.0588,5936.4121,3845.5426,1932.5459,1272.2665,774.251,782.4461,743.5851,706.9773,669.0235,538.0752,1183.0377,23550.3377,85,561,6377,6099,3463,3502,3540,3266
"2022-11-23 19:",3508,5,10.4,0,2,43,0,0,17,108.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,452.2248,208.7188,1542.7797,5049.4254,4017.5398,2239.5518,1927.4412,1284.7446,1455.1383,1053.7185,1107.8442,689.8846,454.7527,923.5514,585.3213,271.8215,1903.4121,7358.9946,4347.1433,2346.3322,1605.3466,962.4534,1152.296,971.3162,939.7305,729.4763,596.6795,1277.5376,28891.7749,855,2930,6377,6099,3463,3502,3540,3266
"2022-05-15 14:",592,5,22.2,0,3.5,26,0,4,29,492.84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,806.1973,372.0908,1447.6971,3797.2303,3653.9338,2125.7796,1725.5511,1148.3811,1229.0162,898.79,880.8834,561.2627,440.2615,782.5531,1362.8228,632.8913,2085.5258,5499.1571,3718.9391,2084.3896,1629.2528,953.2903,956.7253,898.7134,848.7267,762.0395,529.3239,1151.4913,24234.2334,432,2364,6377,6099,3463,3502,3540,3266
"2022-12-02 20:",592,3,-1.5,0,2.4,39,0,4,16,2.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,469.1886,216.5482,1382.6506,5330.5698,4392.7938,2397.0544,1764.7508,1272.4605,1365.3356,1073.4858,1024.0691,705.0674,478.0562,912.8912,496.0142,230.3474,2066.3941,7594.6467,4825.9885,2434.3288,1608.7357,994.0858,1082.4723,979.7853,904.7268,779.1937,574.8053,1217.9869,30348.8685,655,3170,6377,6099,3463,3502,3540,3266
"2022-12-28 21:",500,2,-4.6,0,2.2,54,0,0,30,21.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,510.5016,235.6156,1103.5723,5219.3489,4229.6534,2328.355,1748.7747,1223.6905,1292.6723,1008.4123,919.3468,651.0426,443.2819,875.4623,461.2194,214.1889,1469.5594,7200.1663,4709.4028,2308.9728,1497.2583,1041.4951,1118.242,938.4114,900.1583,761.0242,533.391,1305.0174,29241.9322,727,3698,6377,6099,3463,3502,3540,3266
"2022-01-18 00:",3523,0,-7.7,0,2.2,56,0.5,0,36,59.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437.5563,201.9488,455.7087,3009.4498,3594.4532,1829.4698,1299.9207,911,1020.9954,729.3549,769.9698,556.4717,405.2825,794.7612,325.5666,151.1921,753.7999,5052.0607,3800.4485,1928.1921,1214.9563,786.2576,659.6161,750.0302,653.1529,644.0119,553.0554,1207.2378,21728.9511,71,0,6377,6099,3463,3502,3540,3266
"2022-03-01 18:",592,1,7.3,0,3.2,54,0,1,47,53.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,618.452,285.439,2240.3353,4866.0533,4236.5082,2321.7426,1612.2102,1095.0027,1247.1048,942.8035,810.5277,650.558,445.79,895.7296,754.0738,350.1894,2576.5739,6598.3694,4448.9586,2106.1303,1422.852,1029.5523,939.892,928.859,855.5609,712.634,617.4835,1244.5914,27612.8246,496,2339,6377,6099,3463,3502,3540,3266
"2022-06-04 14:",591,4,28.7,0,1.2,47,0,10,39,823.69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,678.0546,312.9476,1256.6261,4174.9361,3566.7306,2179.3748,1621.2667,1267.7757,1194.6167,913.713,872.3026,618.0297,473.4644,890.3351,864.4721,401.4586,1576.3284,5799.5994,3888.8237,2147.1909,1585.9374,1198.9084,1149.4242,967.0968,1118.1006,791.9598,587.6182,1219.0914,24963.8596,563,2780,6377,6099,3463,3502,3540,3266
"2022-08-05 03:",3571,2,27.1,0,1.8,86,0,8,13,734.41,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.5252,166.8571,590.9955,3391.3694,3703.587,1935.0032,1288.208,944.852,884.4081,787.4454,758.5739,543.6817,429.8183,805.6621,480.1133,222.963,907.9648,5591.4401,3918.4342,1873.9746,1204.8621,771.8448,757.9767,752.5187,684.1511,608.5751,501.3869,1201.8952,22906.8786,52,0,6377,6099,3463,3502,3540,3266
"2022-08-04 20:",3579,6,29,0,2.6,76,0,2,40,841,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,471.6376,217.6785,1191.0951,4420.7692,4023.8152,2097.6703,1719.2029,1251.1736,1181.4324,1016.9939,875.2951,641.2354,438.9238,854.2794,554.9072,257.6975,1920.8183,6529.4183,4401.5684,2187.1344,1507.0002,988.5327,1027.0539,972.6448,960.8673,756.827,585.4114,1338.9546,26886.5789,682,2853,6377,6099,3463,3502,3540,3266
"2022-07-15 09:",3571,9,25.4,0,2,81,0,9,15,645.16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.0485,289.8684,891.2869,3056.4599,2725.7754,1591.0117,1425.9706,1087.7168,1190.8899,1056.0557,954.0762,681.0618,490.7167,878.8381,543.5238,252.4109,1047.7991,4508.6438,3035.015,1643.571,1372.7456,1026.1948,1170.0696,970.6257,920.5157,765.1121,592.2488,1446.4899,19359.193,624,2870,6377,6099,3463,3502,3540,3266
"2022-04-02 05:",3569,0,4.1,0,1.7,75,0,0,10,16.81,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,441.9656,203.984,803.9727,3564.5632,3592.8708,1822.769,1292.1791,819.7579,900.6025,757.8957,730.6757,478.1424,414.4388,812.2534,325.9741,151.3815,1112.8724,5667.6685,3762.6532,1876.2485,1224.8079,747.024,757.3502,682.094,669.2996,594.3182,516.3007,1278.5196,22803.7602,93,469,6377,6099,3463,3502,3540,3266
"2022-03-22 08:",500,5,2.2,0,0.7,60,0,0,20,4.84,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570.5863,263.3473,1157.2969,3535.7425,3050.3683,1828.3059,1447.6205,1065.156,1299.0632,1027.2125,880.5449,678.1465,513.0964,920.5902,355.8624,165.2618,1263.9942,5418.4739,3379.6978,1762.4974,1381.2968,1021.7365,990.1394,914.4642,788.5789,672.2657,546.7357,1393.0266,21804.0031,809,4211,6377,6099,3463,3502,3540,3266
"2022-02-13 21:",591,0,4.5,0,2.6,48,0,0,56,20.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,439.178,202.6975,756.525,3394.4416,3728.9088,1954.6073,1296.4546,946.7991,1026.6071,843.5883,732.1898,541.418,445.5269,787.6914,457.9264,212.6598,1006.6553,5113.5303,3886.5252,2057.4751,1369.6816,800.3661,809.9244,830.0723,716.7608,653.4377,578.2514,1285.3277,22801.6245,587,4086,6377,6099,3463,3502,3540,3266
"2022-12-14 11:",3508,0,-8,0,3.7,46,0.3,0,87,64,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,483.8197,223.3011,1285.5013,4364.2358,3053.8123,1697.4078,1479.2081,1092.3046,1288.6461,1044.7354,1016.6543,661.7859,518.7223,917.8302,411.7722,191.2256,1576.987,6276.6999,3221.5552,1846.9973,1444.6693,1075.9817,1224.7729,999.6949,999.7612,788.7395,608.9858,1333.9936,23384.5857,349,1852,6377,6099,3463,3502,3540,3266
"2022-09-08 10:",500,2,23.4,0,2.2,65,0,0,38,547.56,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.9772,287.9893,1093.2875,4212.9934,2852.2103,1666.8123,1453.5942,1137.7701,1261.47,1106.7251,1001.4202,728.1802,561.1754,975.9417,416.8321,193.5754,1582.5219,5564.2729,2983.4551,1695.6428,1417.7057,1076.5805,1121.5787,1029.4691,844.6636,796.7096,617.3245,1223.1787,21846.6867,414,1937,6377,6099,3463,3502,3540,3266
"2022-10-27 19:",591,0,14.9,0,1.7,79,0,0,29,222.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,414.6129,191.3596,2344.2098,7613.2109,4456.4115,2329.3836,1844.7882,1353.0724,1414.7206,1106.4325,974.3609,720.6888,474.8328,871.7008,474.0351,220.1402,2986.8954,10391.7936,4665.2122,2335.475,1548.6786,1131.2735,1260.0966,990.171,975.5394,811.8931,639.9116,1416.0723,35184.9536,882,3012,6377,6099,3463,3502,3540,3266
"2022-11-10 11:",3523,8,14.8,0,1.4,71,0,0,81,219.04,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,597.9782,275.9893,1265.8847,4505.3479,2994.6373,1636.1646,1470.1126,1142.4286,1249.8505,1034.4509,1059.6159,706.635,492.1413,824.3119,327.4252,152.0554,1406.4377,6271.7796,3235.8057,1668.2992,1469.4871,1111.1692,1166.8734,1064.9028,893.4964,769.099,619.8894,1309.7973,23251.634,356,1676,6377,6099,3463,3502,3540,3266
"2022-04-15 05:",592,2,8.2,0,2.3,61,0,0,37.5,67.24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.2008,201.3231,881.2605,3762.3099,3625.1492,1893.1535,1314.375,883.9056,997.4328,770.5303,720.6273,513.0188,380.6623,901.5717,380.6969,176.7946,1169.5563,6035.1936,3867.3632,1920.1269,1347.5971,768.9876,778.0418,711.3363,737.4639,620.4549,546.6397,1214.4522,23765.2684,75,624,6377,6099,3463,3502,3540,3266
"2022-09-26 09:",3571,11,17.7,0,1.9,73,0,8,23,313.29,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506.0899,233.5797,1204.2168,4054.0493,2989.8658,1634.3272,1405.4618,1116.1063,1343.4927,1143.9544,1093.3157,722.2082,502.3917,987.2562,355.3186,165.0087,1310.6319,5732.3682,3167.533,1698.2766,1471.0901,1066.9867,1133.9179,986.8306,872.611,825.1611,597.9981,1454.5367,22152.972,589,3068,6377,6099,3463,3502,3540,3266
"2022-03-20 15:",3571,6,9,0,4.3,44,0,5,30,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,777.8359,359.0006,1506.7676,3854.047,3709.1922,2228.3587,1613.222,1072.8729,1054.9786,815.6406,740.7451,594.8147,446.9042,782.3493,937.3849,435.319,2000.3286,5599.9112,3717.2087,1855.8495,1350.3114,1006.2868,982.4567,831.9403,856.5465,718.1985,572.7452,1172.6247,23928.1007,397,1969,6377,6099,3463,3502,3540,3266
"2022-09-30 13:",592,8,26.2,0,1.9,51,0,3,67,686.44,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,680.6748,314.1575,1467.0668,4151.8918,2918.6049,1682.8195,1402.4925,1239.1263,1314.8468,1167.8479,1116.2374,720.6124,532.9225,976.6925,656.0432,304.6644,1624.9231,5873.6665,3011.3987,1902.413,1513.4785,1197.8669,1258.3098,1112.7184,1046.5354,741.6618,664.7717,1279.4236,22456.7654,511,2173,6377,6099,3463,3502,3540,3266
"2022-12-02 16:",3569,11,2.8,0,1.2,29,0,1,35,7.84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,510.8626,235.7826,1185.1783,4231.2895,2998.7411,1835.9987,1592.8358,1177.7631,1336.1746,1071.1858,1090.0557,636.4512,505.4457,879.3208,434.3611,201.716,1521.9866,6049.9598,3198.9261,1845.6112,1432.8117,1130.2505,1199.0183,927.0766,1078.0045,729.4404,539.5449,1209.3176,23186.1739,664,3276,6377,6099,3463,3502,3540,3266
"2022-01-14 21:",3571,1,-3.1,0,2.4,42,0,7,48,9.61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,440.072,203.1095,968.2369,3411.2392,3748.8262,2068.1033,1528.1408,1061.0964,1209.706,893.2405,836.0639,679.3884,441.5509,840.16,434.3388,201.7056,1014.6081,5180.3379,3967.2045,2037.39,1391.3292,878.7162,980.5716,895.6344,816.6922,673.187,630.8571,1216.3591,23332.5711,952,5942,6377,6099,3463,3502,3540,3266
"2022-08-16 00:",3523,0,26.6,0,3.1,87,0,9,31,707.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400.6567,184.9179,635.5644,3451.7761,3789.3826,1936.476,1421.2392,897.3278,971.8144,768.7725,821.3989,535.1987,382.6842,757.0735,378.9358,175.9769,962.6547,5662.6919,3921.4648,1852.5449,1240.4132,734.4823,738.0852,741.6307,639.3896,619.5234,457.1575,1192.292,23275.9887,144,312,6377,6099,3463,3502,3540,3266
"2022-05-13 03:",3582,0,17.4,0,0.9,55,0,4,26,302.76,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.7697,191.432,977.2317,4007.1026,3748.5451,1869.6057,1412.2326,886.7088,1020.9597,830.6737,803.125,574.4313,442.3912,823.8209,361.1275,167.7065,1296.6968,6232.3896,4096.0537,1924.8005,1363.3183,790.3791,738.0324,769.1318,712.9407,614.5056,562.2951,1130.2046,24654.0481,52,0,6377,6099,3463,3502,3540,3266
"2022-05-08 04:",592,1,15.5,0,2.7,42,0,9,22,240.25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,398.5419,183.9421,866.8657,3952.2725,3607.0106,1826.1418,1345.7433,864.0796,958.9187,785.2204,820.1378,517.8731,378.5335,784.8187,391.2559,181.6982,1118.5876,5354.3908,3391.4469,1687.9045,1202.1749,759.4701,747.0381,748.3703,684.3287,585.3149,521.66,1094.9052,22367.0853,34,9,6377,6099,3463,3502,3540,3266
"2022-10-26 14:",3571,4,17.7,0,2.1,41,0,8,34,313.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,360.2027,166.247,1417.9676,5383.1699,3101.0257,1653.9563,1522.3988,1234.3124,1216.2013,1259.17,1110.8231,734.3838,532.2169,942.599,339.9742,157.8831,1692.0569,7151.1037,3004.3269,1764.5415,1469.353,1157.5725,1243.2123,1095.3749,1019.845,788.2417,688.4189,1281.9226,25049.8758,478,2251,6377,6099,3463,3502,3540,3266
"2022-09-09 04:",590,0,19.8,0,1.4,84,0,1,26,392.04,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.1457,191.144,799.172,3406.1003,3281.0605,1693.8369,1310.7555,826.6179,961.2608,798.7837,779.7771,526.8989,438.4218,745.56,354.5425,164.6483,926.2754,5042.9246,3022.4694,1605.5511,1111.2561,777.6124,773.4666,738.576,610.462,644.7659,470.8689,1124.381,20473.9544,60,13,6377,6099,3463,3502,3540,3266
"2022-08-14 01:",3571,5,25.8,0,2,84,0,5,14,665.64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,422.1157,194.8223,862.7993,4145.542,3965.5912,2014.7145,1444.2708,906.182,966.8576,784.4522,747.0985,496.8076,395.8358,811.4124,393.634,182.8025,1011.6061,5610.138,3609.063,1698.5032,1222.2692,741.717,763.8109,772.1461,675.3609,628.484,453.7962,1165.9124,23710.0919,98,0,6377,6099,3463,3502,3540,3266
"2022-01-17 18:",3860,2,-3.3,0.5,3.4,83,0.8,8,58,10.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,504.6992,232.9378,1908.7714,4082.7323,3870.4411,2054.9247,1773.6949,1314.1974,1446.0258,1015.3242,994.0505,712.3349,484.113,942.9783,529.0551,245.6917,2188.3389,6095.433,4025.3747,2214.342,1545.0896,1037.4483,1072.1644,1005.8716,969.4133,820.664,663.428,1301.0184,25662.0323,918,4070,6377,6099,3463,3502,3540,3266
"2022-03-29 23:",3569,4,9.4,0,0.6,65,0,3,11,88.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,398.3913,183.8723,908.3344,3730.8522,3649.1045,1924.2613,1369.6734,908.0715,967.0296,762.41,712.6558,537.4878,402.0959,828.3534,303.3285,140.8651,1262.7177,5925.9652,3882.0007,1909.4664,1255.6985,774.2808,744.8358,799.0009,683.5309,594.0449,500.5824,1203.0403,23647.0222,438,1792,6377,6099,3463,3502,3540,3266
"2022-11-10 06:",3569,5,9.1,0,1.8,88,0,0,52,82.81,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439.4961,202.844,734.8371,3728.977,3672.6092,1916.6376,1411.9388,898.8781,1049.9353,875.0413,842.6486,611.0439,428.5276,707.5242,355.2785,164.99,999.9667,6195.3442,4044.529,1889.7422,1296.4824,729.5431,798.5984,781.7395,707.0799,643.1601,565.2814,1283.3919,24156.2604,235,1009,6377,6099,3463,3502,3540,3266
"2022-03-20 07:",3860,1,4.1,0,1.8,87,0,9,20,16.81,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,511.1585,235.9189,807.7574,3400.1216,3465.3236,1869.7638,1290.6307,874.6151,1032.2903,741.3681,771.3962,519.6201,408.7684,824.9165,418.4185,194.3123,1035.7198,5324.7046,3602.9913,1784.8098,1213.6995,750.9764,715.9404,700.3261,609.4601,603.3337,516.0868,1175.6826,21952.0449,103,466,6377,6099,3463,3502,3540,3266
"2022-09-15 07:",3582,0,22.3,0,2.9,74,0,8,14,497.29,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481.0874,222.0397,863.2406,3687.534,3421.2613,1878.6733,1397.6854,1081.6807,1199.3104,1023.971,911.5765,584.1618,461.1314,764.7362,404.5508,187.8717,1230.9078,5887.8858,3764.1026,1917.5776,1346.6356,863.4402,902.5034,872.6074,767.1822,660.0368,533.1752,1324.3679,23301.3556,526,2951,6377,6099,3463,3502,3540,3266
"2022-08-30 13:",3569,1,19.1,2.7,3.3,99,0,10,11,364.81,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,568.8333,262.538,1604.3196,5188.7943,2959.1747,1725.8689,1469.0635,1220.9156,1400.54,1265.8357,1157.4424,736.9612,530.1564,1140.9136,414.4829,192.4844,2010.3275,6630.2902,3049.533,1714.818,1391.2885,1189.5785,1307.6676,1094.8107,1093.045,810.1034,612.3604,1433.7396,24128.8311,461,1985,6377,6099,3463,3502,3540,3266
"2022-10-10 08:",590,0,9.3,0,4.5,73,0,7,4,86.49,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409.5221,189.0103,726.7917,3629.7051,3454.6719,1813.8298,1304.9303,872.9905,996.9178,770.6385,791.4699,520.0287,422.144,803.792,402.9299,187.1197,961.8152,5630.8276,3543.557,1704.2667,1220.8501,774.7587,782.9945,810.3976,668.7118,623.3895,467.5398,1202.9933,22302.6385,236,1082,6377,6099,3463,3502,3540,3266
"2022-01-22 06:",3571,1,-4.6,0,2.5,68,0,5,57,21.16,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,457.8303,211.3062,552.0065,2898.0198,3533.0849,1833.4434,1254.8359,864.9908,1014.1971,754.7755,702.6564,506.973,422.6102,850.0821,385.6784,179.1083,685.7883,4905.559,3742.0009,1908.8859,1293.7029,768.0163,729.5698,752.3048,695.5265,639.4363,513.2913,1197.4609,21369.5327,120,521,6377,6099,3463,3502,3540,3266
"2022-10-14 10:",3569,10,16.1,0,2.5,77,0,8,34,259.21,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.9239,240.8877,1195.9,4063.5053,2912.938,1726.3908,1526.0525,1153.9741,1325.2611,1054.1925,1035.4496,678.2456,512.136,931.9837,398.4893,185.0574,1384.5583,5726.7091,3046.7521,1706.1003,1344.9236,1130.1536,1181.2417,1072.1284,948.0644,758.0602,637.6583,1386.9871,22053.3717,447,1935,6377,6099,3463,3502,3540,3266
