"timestamp","spot_number","return_num","temp","rain","wind","wet","snow","cloud","dust","X1_2","X2_3","X3_4","X4_5","X5_6","X6_7","X7_8","X8_9","X9_10","X10_11","X11_12","X12_13","X13_14","X14_15","X15_16","X16_17","X17_18","X18_19","X19_20","X20_21","X21_22","X22_23","X23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-04-23 20:",3571,5,20.8,0,2.3,40,0,6,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,513.0407,236.7875,1999.4005,5696.3154,5322.4776,2624.3973,1772.4963,1115.0479,1104.8189,920.5768,865.7979,575.3114,450.8347,889.3027,533.4588,247.7366,2050.0453,7690.8633,5127.3393,2261.4162,1526.7443,1056.3239,1047.2254,903.3845,862.5826,725.4701,599.9221,1206.4658,531,3283,6377,6099,3463,3502,3540,3266
"2022-11-10 20:",3571,8,14.5,0,1.3,75,0,4,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,482.663,222.7673,1367.0562,5418.2527,4243.6834,2264.8902,1677.5443,1292.9539,1326.5521,1020.5667,902.0476,729.3495,459.9851,943.615,453.0844,210.4112,1723.2043,7618.7735,4496.6012,2221.3957,1550.3496,984.3109,1089.7857,918.5906,846.7396,758.1662,561.9237,1198.8267,687,2956,6377,6099,3463,3502,3540,3266
"2022-02-04 05:",3571,0,-6.7,0,1.7,63,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.9154,199.3454,430.8915,2721.207,3391.6548,1763.6748,1269.9219,881.0425,979.7999,703.2084,710.8118,527.7594,380.583,836.189,356.58,165.5945,656.4447,4477.9713,3635.7263,1829.1792,1137.7397,743.8186,697.7504,719.7385,686.3871,634.1101,491.7505,1251.3376,63,442,6377,6099,3463,3502,3540,3266
"2022-10-20 10:",3571,3,12.6,0,1.9,62,0,0,48,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496.4878,229.1476,1099.8328,3998.8044,2799.9704,1651.4433,1410.2131,1130.905,1296.265,1022.3003,1047.641,678.5999,481.3183,936.6464,338.5653,157.2287,1273.3168,5664.6511,3088.4661,1696.7461,1408.5332,1128.5054,1245.4496,1162.7624,944.6296,769.8699,667.3042,1385.2988,423,1846,6377,6099,3463,3502,3540,3266
"2022-07-06 07:",3571,9,26.9,0,2.6,84,0,9,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.0133,223.3903,870.2606,3179.9027,3418.2144,1890.9605,1418.3641,1030.6938,1144.5367,944.1653,861.4874,648.5572,463.0037,887.3191,427.8613,198.6975,989.6377,5231.032,3819.723,1927.2246,1336.7752,850.9134,860.0904,867.194,807.7935,673.469,572.7277,1313.7675,547,2802,6377,6099,3463,3502,3540,3266
"2022-02-03 03:",3571,0,-3.7,0,2,66,0,0,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.4598,184.366,343.5527,2496.6604,3272.1725,1795.134,1205.4925,867.3848,985.493,725.0701,682.213,513.622,352.6546,764.1127,373.2479,173.3349,612.0625,4233.0862,3436.1027,1785.0055,1160.8093,716.4868,650.3977,695.8521,643.6341,579.6987,493.2544,1056.4607,17,0,6377,6099,3463,3502,3540,3266
"2022-08-27 05:",3571,0,18.9,0,0.6,84,0,8,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,448.1228,206.8255,656.5379,3543.097,3734.8639,1841.2343,1381.5498,909.2623,1012.7664,812.2574,806.1712,574.5455,399.6943,792.3701,436.7842,202.8414,1015.8057,5721.4489,3966.6228,1906.6703,1288.9975,786.298,834.891,746.3576,651.7676,645.5155,525.1478,1181.2984,113,746,6377,6099,3463,3502,3540,3266
"2022-07-07 00:",3571,4,26.7,0,2.3,93,0,9,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469.2803,216.5906,729.3662,3795.5052,3782.3985,1941.0081,1464.6903,981.8219,964.2239,825.2424,764.1094,568.4434,398.9378,756.9735,367.841,170.8243,1042.7973,5735.1257,4034.3501,1982.7743,1307.3791,781.0346,765.691,741.377,733.0384,630.3984,520.7863,1157.634,174,372,6377,6099,3463,3502,3540,3266
"2022-12-24 12:",3571,1,-6.1,0,1.3,46,1.7,0,33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,636.3107,293.6815,988.8053,3440.1064,3439.1736,2096.9419,1674.1286,1185.3951,1201.2413,1027.4036,853.357,626.9173,459.2434,877.4606,782.8092,363.534,1497.3645,5070.6305,3801.6033,2121.4441,1524.1408,1031.191,1112.1177,1039.599,934.0474,788.932,605.8235,1316.4871,471,2253,6377,6099,3463,3502,3540,3266
"2022-11-22 23:",3571,7,11.1,0,2,68,0,10,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,374.5351,172.8622,865.3427,4253.0751,3884.5212,2075.79,1461.1832,948.2477,1083.3054,827.7839,744.2174,554.2305,396.6105,812.3294,344.1513,159.8225,1164.433,6637.8656,4274.8085,1944.6674,1325.1527,686.3271,782.7909,736.7634,708.8383,646.0473,523.5035,1198.5732,364,1384,6377,6099,3463,3502,3540,3266
"2022-12-13 16:",3571,3,0.5,0,3,86,0.1,10,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,410.4218,189.425,1296.3241,4339.1781,3018.4562,1780.986,1493.3484,1182.357,1271.8692,1097.5569,1034.7273,669.6987,490.4686,1020.6233,395.4672,183.6541,1653.8635,6264.4965,3248.0562,1744.3433,1296.5752,1112.7264,1175.6044,1115.0791,960.8297,800.2595,630.511,1371.2899,744,3853,6377,6099,3463,3502,3540,3266
"2022-07-18 22:",3571,4,26.9,0,2.3,77,0,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,510.3217,235.5331,1009.892,4143.6835,3852.4317,1971.8641,1489.8874,1006.3654,1047.2731,833.9883,893.7671,625.1052,446.3607,791.3983,373.8904,173.6335,1281.1993,5869.8165,4132.0035,1990.1269,1317.8274,953.2918,845.8021,820.826,830.1982,685.7995,566.208,1190.1867,620,2605,6377,6099,3463,3502,3540,3266
"2022-10-04 06:",3571,2,19.7,0,2.8,97,0,10,43.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.5712,183.4941,786.7202,3693.0567,3617.1475,1903.199,1275.6335,928.8197,1035.1073,864.3196,802.433,621.2156,414.7243,827.9484,372.8921,173.1701,981.2631,6093.9262,3906.3422,1905.8318,1310.4724,812.211,799.7196,821.754,710.3495,684.2639,551.0921,1188.6674,254,1035,6377,6099,3463,3502,3540,3266
"2022-12-02 15:",3571,4,2.7,0,1.2,25,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,474.1349,218.8308,1171.9675,4054.6888,2887.2052,1808.7722,1566.558,1153.3357,1366.0647,1023.9588,1052.6105,666.6312,465.4597,916.3024,405.8413,188.4717,1470.8459,5994.8472,3089.9252,1780.6955,1415.6481,1106.1548,1225.7199,1022.9051,1041.2278,757.976,584.3074,1280.4807,609,2548,6377,6099,3463,3502,3540,3266
"2022-05-10 19:",3571,13,22.1,0,3.7,27,0,9,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,530.9491,245.053,1985.1063,5348.4128,4221.5965,2238.5661,1950.9422,1470.2023,1430.335,1134.5869,1025.4357,696.6965,489.7137,979.0343,583.5676,271.0072,2729.8256,7640.5959,4452.6331,2363.7366,1637.4906,1034.6552,1068.5587,1055.8927,1032.5615,765.0626,641.389,1193.2195,810,3279,6377,6099,3463,3502,3540,3266
"2022-05-12 17:",3571,9,26.6,0,4.7,33,0,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,498.7517,230.193,1723.8306,4632.8435,3142.7071,1741.8968,1590.9675,1286.1622,1277.225,1266.6153,1072.1788,717.0181,531.1784,919.4926,480.9801,223.3659,2382.7969,6329.1772,3437.3359,1780.4494,1533.1636,1135.1311,1273.7121,1106.1597,979.5238,783.0696,657.5157,1307.9377,688,4050,6377,6099,3463,3502,3540,3266
"2022-10-30 21:",3571,3,14.6,0,0.8,67,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,516.2048,238.2482,1211.8866,4695.4088,4115.7097,2208.7305,1476.6402,1003.7234,1051.8675,865.815,806.8502,597.0273,398.4447,854.7577,535.2983,248.5909,1361.4693,7059.1275,4495.2391,2024.4172,1473.565,800.9881,873.1577,764.0786,803.1136,695.0206,527.63,1312.2893,607,3913,6377,6099,3463,3502,3540,3266
"2022-05-14 21:",3571,7,14.8,0,2.8,45,0,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,536.763,247.7365,2201.6561,6392.7256,5567.7349,2652.4116,1855.0042,1253.0719,1237.8845,986.9766,893.4303,632.7322,499.6316,893.0748,615.1579,285.6779,2595.3202,8368.6038,5175.9864,2350.1191,1523.276,954.978,1020.2648,942.3786,921.6033,710.5579,616.9532,1123.7904,657,4643,6377,6099,3463,3502,3540,3266
"2022-01-05 08:",3571,8,-7.5,0,2.6,58,0,7,44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402.2292,185.6437,596.2558,2577.6412,2930.9373,1620.1198,1373.2947,1070.84,1093.0194,1067.3595,885.5022,690.2943,503.9147,850.2804,450.2952,209.1162,690.2456,4545.3299,3203.5405,1828.1569,1336.2544,885.6897,884.67,924.6223,894.4149,763.5693,530.0965,1270.5417,703,4454,6377,6099,3463,3502,3540,3266
"2022-01-16 14:",3571,2,0.1,0,4,31,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,687.1786,317.1586,857.0299,3397.1834,3813.7455,2021.5387,1508.9384,1112.3147,1102.8367,834.5835,800.5017,570.9882,443.698,810.637,832.6094,386.6612,1395.5304,5208.505,3714.0878,1958.0374,1374.455,988.3617,998.5618,883.6493,1022.0045,734.1823,589.4691,1111.0318,364,2028,6377,6099,3463,3502,3540,3266
"2022-05-07 20:",3571,8,18.8,0,2.8,30,0,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,665.467,307.1378,2225.6681,6181.5584,5032.0796,2543.9041,1754.9152,1182.2775,1232.374,984.9386,954.941,610.563,456.0935,919.6783,736.6175,342.0827,2861.2335,7458.3752,4690.092,2065.9187,1442.0072,969.999,919.4094,938.5287,880.3351,745.3495,611.7612,1264.4359,567,3667,6377,6099,3463,3502,3540,3266
"2022-03-05 10:",3571,1,2.3,0,4.9,25,0,0,184,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,404.5102,186.6969,811.8137,3237.0886,3310.7633,1978.1698,1542.4645,1041.8635,1134.2903,889.1079,882.3001,602.3236,503.2602,924.1048,348.4553,161.8217,1080.8129,4905.2457,3462.6194,1891.852,1274.7457,947.5102,935.3958,782.5465,893.5089,730.9575,548.6472,1208.2165,308,1448,6377,6099,3463,3502,3540,3266
"2022-05-25 15:",3571,10,26.3,0,4,39,0,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,557.6069,257.3567,1666.2264,4490.4443,2993.951,1712.2123,1569.3374,1192.0451,1376.8537,1244.3606,1071.8415,710.5005,540.7601,894.1579,370.4225,172.023,1903.3584,6181.8735,3247.5822,1776.7945,1481.907,1253.781,1305.7494,1077.0916,1125.1099,834.9714,662.7696,1401.1923,550,2625,6377,6099,3463,3502,3540,3266
"2022-02-05 07:",3571,0,-9.5,0,2.3,57,0,0,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,471.6284,217.6741,458.7897,2784.7841,3380.8767,1842.3006,1356.3217,897.417,1093.2222,791.1093,757.2818,542.8415,424.3698,856.1125,356.7563,165.6768,621.8309,4599.0961,3693.6202,1879.0456,1229.2751,783.6228,720.7121,731.3257,683.3088,666.489,536.1102,1231.0588,136,654,6377,6099,3463,3502,3540,3266
"2022-02-08 19:",3571,4,1.7,0,2.8,47,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,499.0427,230.327,1428.7656,4181.3863,3994.5659,2213.4368,1691.1433,1189.3657,1151.6562,994.1937,992.029,708.5285,467.2181,899.2458,470.5423,218.5184,1819.6351,5949.7775,4123.9283,2188.317,1445.1475,939.89,1003.7743,971.5449,873.4496,791.7487,594.1682,1296.3286,771,2663,6377,6099,3463,3502,3540,3266
"2022-06-05 05:",3571,2,23.1,0,2.3,59,0,10,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,511.7149,236.1755,1050.0187,4096.5368,3723.5908,1896.912,1396.7203,912.8483,987.0277,857.2737,789.4091,511.219,422.7677,820.3383,456.2196,211.867,1306.2654,6057.0068,3630.8552,1865.242,1301.1989,750.3661,801.4441,822.2691,721.8242,626.1498,565.8011,1324.8034,134,560,6377,6099,3463,3502,3540,3266
"2022-04-27 03:",3571,1,14.6,0,2.8,34,0,0,114,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.2148,201.3295,948.4365,4021.8626,3894.5313,1902.8832,1409.9125,896.9768,1046.4741,783.5685,747.2727,547.9059,420.858,841.1476,340.8584,158.2936,1306.8952,6221.9077,4104.8155,1990.7785,1310.7193,792.2821,800.0015,773.9611,666.4109,656.2272,546.4883,1148.4877,40,0,6377,6099,3463,3502,3540,3266
"2022-11-22 20:",3571,10,12,0,1.4,65,0,10,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,396.6165,183.0532,1331.5684,5039.9738,3982.1351,2313.7627,1757.35,1278.883,1408.7715,931.7446,943.284,665.3573,464.5042,868.0233,426.0597,197.8608,1689.188,7389.8892,4555.4474,2288.8992,1662.4414,943.2664,944.3623,930.9021,902.6716,772.9441,589.2617,1314.8663,648,2831,6377,6099,3463,3502,3540,3266
"2022-01-20 20:",3571,4,-2.8,0,2.3,53,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,537.717,248.1769,1580.9372,4009.0006,3859.5899,2120.6006,1607.6194,1222.2527,1141.2744,996.1504,909.8249,660.869,468.2973,818.5419,462.9696,215.0017,1901.588,5994.974,4159.6602,2087.7789,1480.0004,934.4537,1008.91,925.4441,866.0986,759.1133,603.2071,1315.2746,637,3973,6377,6099,3463,3502,3540,3266
"2022-08-05 22:",3571,5,28.7,0,2.4,80,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,454.6505,209.8384,1130.2712,4655.2266,4673.7074,2381.8699,1706.9618,1150.5056,1176.2312,927.0161,899.7961,564.3505,400.5666,805.4317,487.6083,226.4438,1443.9474,6628.1951,4531.9405,2086.6048,1413.3928,953.2906,915.0159,911.5578,827.0848,743.2868,595.0821,1347.7171,757,3257,6377,6099,3463,3502,3540,3266
"2022-08-27 12:",3571,4,23,0,3.4,49,0,0,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,806.8072,372.3723,905.7187,3346.2382,3470.1489,1979.2409,1617.7422,1172.715,1171.9904,934.3246,941.9182,656.4156,448.2085,830.0283,926.2431,430.1442,1287.8686,5036.0278,3610.0874,2101.3058,1550.5548,1131.4715,1150.3556,958.1563,988.5169,709.8007,553.2538,1061.9229,460,2399,6377,6099,3463,3502,3540,3266
"2022-11-27 01:",3860,1,0.7,0,1.5,54,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,399.9006,184.5693,1052.705,4696.2368,4423.4852,2157.1603,1395.209,889.6524,1100.1404,819.8074,819.9755,527.8288,406.4043,813.0849,369.3563,171.5278,1239.3709,6526.9328,4332.6167,1909.8535,1278.017,770.0675,868.3327,769.2535,657.8376,637.9317,497.9073,1145.269,44,0,6377,6099,3463,3502,3540,3266
"2022-06-28 00:",3860,1,27.7,0,3.2,77,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452.9265,209.0429,702.0534,3820.9617,3755.4251,1903.8607,1454.6393,921.9446,959.6208,770.4986,764.5632,553.9923,428.123,861.4057,342.5802,159.0933,1019.9897,5738.0062,3988.1367,2025.87,1310.6798,785.8325,747.4201,731.8259,656.5877,659.0293,501.8163,1234.0582,196,314,6377,6099,3463,3502,3540,3266
"2022-02-10 12:",3860,0,4,0,3.6,42,0,0,57,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,616.6803,284.6212,671.2804,2797.2195,2907.7723,1663.3781,1460.5732,1184.431,1293.0168,1051.021,980.0579,703.3571,516.5166,925.8772,464.4651,215.6962,961.8769,4187.9016,3066.7062,1744.647,1406.9469,1006.8923,1184.0115,972.4963,958.1329,750.025,630.0849,1321.9931,341,1568,6377,6099,3463,3502,3540,3266
"2022-09-23 16:",3860,2,20,0,3.3,45,0,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,475.5365,219.478,1193.7186,4164.7601,2963.9728,1718.12,1569.498,1167.8556,1271.9132,1091.7673,1067.4997,722.5561,492.8481,904.7057,508.5472,236.168,1763.657,5927.6827,3178.1498,1722.3854,1409.1045,1080.7245,1207.0991,1029.4739,984.8625,780.1767,641.042,1216.3144,715,3275,6377,6099,3463,3502,3540,3266
"2022-03-24 09:",3860,3,6.1,0,2,73,0,10,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486.9957,224.7669,1277.5946,3569.6859,2901.1615,1672.5951,1468.3934,1067.7951,1339.5121,994.8453,974.9801,676.3027,504.6296,978.7544,428.7526,199.1116,1374.2864,5299.8789,3151.3386,1849.6197,1394.9625,1069.1711,1089.7294,1018.0326,867.5432,789.0027,576.8027,1403.5113,544,2571,6377,6099,3463,3502,3540,3266
"2022-01-25 22:",3860,0,2.6,0,1.4,81,0,8,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,462.0853,213.27,606.9765,3104.8537,3521.4592,1989.6027,1358.7157,1050.0648,1178.2113,893.9279,848.5944,587.0866,429.5867,849.5688,438.6219,203.6948,737.4043,5096.5081,3954.3503,2026.8872,1325.4112,875.951,804.012,829.1378,792.7673,671.0102,534.6396,1233.4427,396,1370,6377,6099,3463,3502,3540,3266
"2022-07-16 02:",3860,3,23.9,0,2.8,85,0,5,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,390.5669,180.2615,833.7136,3938.6634,4053.5692,1931.0017,1421.109,913.5579,894.5579,801.4078,774.9247,555.5028,432.6617,766.0769,390.81,181.4912,978.0275,5925.83,3995.3708,1851.5287,1292.2847,754.2792,774.82,815.7854,711.0871,639.6619,492.6781,1251.7929,81,0,6377,6099,3463,3502,3540,3266
"2022-06-02 01:",3860,2,17.6,0,0.8,69,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.4633,193.1365,988.8326,4296.6028,3873.2085,1973.129,1417.1851,955.5323,968.7718,842.1616,762.1584,526.3434,390.7204,872.6811,387.1425,179.7877,1427.7312,6594.0683,4198.0897,1939.367,1320.2865,756.9,750.944,759.5968,645.8779,649.5464,556.6433,1177.7727,77,0,6377,6099,3463,3502,3540,3266
"2022-02-16 11:",3860,0,-6.8,0,3.9,44,0,1,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,560.1222,258.5178,671.1922,2838.2274,2724.7403,1697.1287,1406.3273,1105.5703,1227.7552,990.2598,990.6196,725.9909,512.8434,1068.3336,406.1276,188.6049,876.0552,4203.3408,3098.4623,1732.9507,1449.4242,999.414,1133.0378,980.0818,989.5074,777.4395,597.7392,1483.6633,314,1291,6377,6099,3463,3502,3540,3266
"2022-11-13 01:",3860,0,16.3,0,4.4,96,0,10,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,370.9159,171.1917,793.7686,4530.5289,4293.4163,2074.3906,1483.1367,868.5978,1001.5868,803.7141,773.3061,511.2171,363.8384,736.5484,420.5654,195.3094,1183.2407,6365.2128,4123.5422,1863.904,1267.7043,686.2765,731.8304,749.2011,637.3533,646.1075,483.198,1144.0992,40,0,6377,6099,3463,3502,3540,3266
"2022-06-16 11:",3860,2,21.3,0,1.9,73,0,9,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,558.0768,257.5737,1590.6001,4496.398,2974.2789,1647.8768,1533.6602,1220.2047,1225.6197,1162.1065,1003.2743,800.5171,525.0396,927.9518,396.6107,184.185,1493.3685,6168.893,3129.2771,1660.0385,1413.7151,1170.4882,1217.3633,1002.7688,1012.2647,772.078,681.8086,1499.5128,391,1820,6377,6099,3463,3502,3540,3266
"2022-07-29 18:",3860,7,32.8,0,3.2,63,0,7,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,613.1347,282.9847,1283.7011,4108.5629,3696.1933,2076.7679,1747.0144,1210.6745,1204.308,1030.0595,981.1072,641.1078,450.6074,935.7392,648.4749,301.1497,1888.1031,5980.2146,3937.4961,2065.7864,1595.2799,1062.6408,1144.1411,982.3091,870.4691,720.3662,571.5554,1354.1412,1068,4296,6377,6099,3463,3502,3540,3266
"2022-07-09 16:",3860,5,30.6,0,0.9,67,0,8,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,906.0644,418.183,1352.3816,4172.1645,3745.6808,2262.5905,1599.3131,1229.8892,1234.0612,1007.7129,858.4314,591.2408,476.7425,857.913,1301.5875,604.4532,2022.2568,5647.2492,4122.4862,2019.9767,1488.1896,1112.2176,1115.137,941.3265,904.7486,703.882,557.1287,1333.2858,712,3548,6377,6099,3463,3502,3540,3266
"2022-07-15 06:",3860,0,23,0,2.1,90,0,7,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.4033,175.5708,569.0076,3279.7533,3534.1136,1923.2528,1328.1288,978.5093,1008.0269,804.2823,774.1329,527.1618,407.8062,809.8874,425.7247,197.7052,850.675,5323.9742,3968.8036,1935.2877,1363.9552,772.9253,803.5328,799.378,750.5311,635.092,532.2525,1186.526,229,974,6377,6099,3463,3502,3540,3266
"2022-02-28 01:",3860,0,2.8,0,1.7,85,0,1,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427.1563,197.1485,660.8273,3204.577,3525.5264,1821.1808,1217.473,881.7155,1035.0474,690.5924,707.605,506.1637,388.1269,824.8727,270.8519,125.7827,1016.81,5342.5509,3743.7958,1906.8244,1164.1543,758.2675,754.5058,719.1183,658.0441,609.3106,498.6068,1127.2291,19,0,6377,6099,3463,3502,3540,3266
"2022-12-07 16:",3860,2,8.5,0,5,48,0,2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,529.7203,244.4862,1333.6877,4678.1436,3157.6403,1632.4391,1558.838,1191.7197,1242.3967,1022.2541,1066.7225,684.2605,469.4063,1015.7124,500.7876,232.5647,1672.2085,6607.9102,3202.9629,1846.968,1469.379,1131.3019,1315.5061,974.9027,989.702,735.1479,594.3109,1250.3605,687,3046,6377,6099,3463,3502,3540,3266
"2022-06-25 18:",3860,4,29,0,4.6,73,0,6,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,624.5911,288.2726,1614.2619,5011.9336,4589.7743,2326.2976,1628.0831,1232.7339,1240.0106,1043.1284,942.4723,728.7427,452.822,893.5489,693.0084,321.8312,1981.5845,6453.5368,4554.3037,2108.1981,1655.8073,1059.2916,1052.8967,958.4897,940.3867,781.5245,616.7547,1282.1398,641,3318,6377,6099,3463,3502,3540,3266
"2022-06-07 09:",3860,5,19.9,0,3.2,56,0,1,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769.9515,355.3618,1313.5931,4040.1317,3047.5796,1723.4143,1547.4288,1268.7645,1327.9761,1203.1387,1103.1282,772.3655,566.6871,1101.5994,379.9232,176.4354,1547.6106,5923.996,3313.8079,1693.6085,1468.1357,1121.4607,1141.3331,1199.0442,952.7221,895.5277,651.0476,1692.0361,581,3000,6377,6099,3463,3502,3540,3266
"2022-04-12 10:",3860,3,19.6,0,3.2,72,0,7,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680.7271,314.1811,1527.1468,4014.1097,2886.6717,1713.0112,1442.856,1226.8578,1336.2707,1189.7964,1111.8145,763.5844,558.0734,921.6914,337.7634,156.8564,1688.2586,5499.5706,3181.4355,1807.5681,1451.7065,1270.2378,1240.5811,990.4412,1093.2116,792.6927,678.2963,1488.6387,392,1625,6377,6099,3463,3502,3540,3266
"2022-02-07 16:",3860,0,1.2,0,3,36,0,10,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,502.8815,232.099,1015.9012,3386.7122,2939.3476,1743.6303,1518.9139,1250.6145,1246.1044,1161.7435,1065.1034,735.7832,581.3251,965.9053,470.4025,218.4536,1550.4814,4768.5684,3063.814,1663.1561,1269.8205,1039.825,1084.2401,980.2703,915.913,758.3731,593.4586,1260.3181,505,2556,6377,6099,3463,3502,3540,3266
