"timestamp","spot_number","return_num","temp","rain","wind","wet","snow","cloud","dust","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-12-07 20:",540,2,5.1,0,2.5,60,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,440.3222,184.2883,427.5134,1738.002,1491.5432,1054.1507,1027.81,764.4624,724.5085,693.1881,654.467,446.331,318.8867,614.8405,362.0457,177.3831,560.6211,2104.076,1588.6762,1095.9828,1059.1296,754.6806,578.0221,639.987,666.283,551.2685,398.0522,1029.3136,393,0,6377,6099,3463,3502,3540,3266
"2022-02-26 08:",540,0,4.3,0,4,86,0,9,67,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,436.5393,182.7051,413.0888,1106.6946,1395.1618,1065.2421,931.5311,639.0573,555.2725,566.3355,512.5938,439.0156,317.2263,542.9902,256.7359,125.7866,357.5064,1524.2412,1308.3729,979.989,829.5495,612.0485,573.7599,513.3696,538.5667,520.3483,323.4083,893.2385,352,0,6377,6099,3463,3502,3540,3266
"2022-06-04 16:",540,10,29.1,0,2.4,48,0,10,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,520.9972,218.0534,494.3245,1289.6894,1349.7455,1018.3131,957.0424,842.2111,712.2855,630.4926,682.946,458.501,346.4236,676.7981,589.7743,288.958,496.7013,1634.8379,1256.3518,952.9118,973.1371,822.4826,807.6518,609.3985,639.7226,550.1111,433.4501,1058.8108,520,0,6377,6099,3463,3502,3540,3266
"2022-03-19 10:",540,0,1.2,0,2.9,98,0.6,10,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,497.238,208.1096,447.0955,1202.3445,1445.8912,1042.9223,950.509,702.8177,635.6382,609.614,598.788,428.2116,322.7259,583.7616,304.5125,149.1949,464.9761,1572.6397,1375.6841,1009.6504,906.1473,619.3899,623.8092,512.8144,568.9606,550.1352,353.2716,895.2,350,0,6377,6099,3463,3502,3540,3266
"2022-12-10 12:",540,1,5.7,0,1,32,0,5,33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,455.753,190.7463,480.0585,1393.3279,1530.4078,1059.6629,978.8952,856.8514,782.5232,628.4337,545.3942,440.1287,287.3388,689.6602,415.5362,203.5902,543.7271,1861.6279,1414.4414,1046.3165,965.5254,769.2011,630.8356,554.4325,569.2384,527.3319,413.2863,1076.0617,518,0,6377,6099,3463,3502,3540,3266
"2022-01-24 17:",540,6,7,0,3.5,45,0,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,328.2795,137.3952,349.2323,914.839,1261.3175,938.1528,826.1417,675.099,841.5604,771.6188,652.7323,488.4077,357.1743,604.1913,307.7376,150.7749,315.7501,1325.8089,1231.6346,949.075,800.2357,609.6009,718.2146,588.2751,643.2987,508.011,427.1496,1067.2403,483,0,6377,6099,3463,3502,3540,3266
"2022-04-07 01:",540,3,10.8,0,2.2,45,0,9,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.8689,160.2422,585.0677,1254.9189,1417.5101,1067.9033,988.5675,615.4218,565.7018,531.6437,522.7607,374.8917,298.2491,480.176,278.825,136.6093,502.8385,1763.6942,1511.7875,948.5802,859.0458,534.0625,526.8933,514.9754,499.0711,494.2359,347.1919,794.827,53,0,6377,6099,3463,3502,3540,3266
"2022-02-06 19:",540,0,-1.9,0,2.9,40,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,404.7134,169.3853,360.5027,927.2335,1554.8104,1182.9938,1072.6962,788.8268,674.2446,653.3836,608.4789,481.2663,389.1464,605.0541,297.1958,145.6097,387.4866,1363.5788,1531.5245,1090.3673,925.3297,616.3112,605.2248,552.564,698.242,603.0563,382.0002,1030.1988,197,0,6377,6099,3463,3502,3540,3266
"2022-02-16 11:",540,2,-6.8,0,3.9,44,0,1,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,407.5476,170.5715,326.0272,1105.7359,1333.4142,1057.247,985.7264,734.4018,821.2346,686.8677,597.0092,399.377,360.6932,646.7293,253.2752,124.0909,343.8686,1433.6414,1272.9506,890.4229,882.6765,639.2544,736.0768,601.1899,637.2628,569.9051,353.3509,996.6722,330,0,6377,6099,3463,3502,3540,3266
"2022-02-21 19:",540,1,-0.9,0,4.5,48,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,347.1027,145.2732,320.3511,1025.311,1391.495,1041.8408,887.2541,724.3307,765.0841,643.1328,671.0448,510.0899,329.1359,670.2413,364.6484,178.6582,283.2397,1262.7144,1408.156,1031.7778,941.2824,680.6035,608.1793,629.1515,654.3829,558.0985,395.3466,999.5348,461,0,6377,6099,3463,3502,3540,3266
"2022-08-16 02:",540,1,26.1,0,2.5,87,0,9,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.8661,174.8898,303.3975,1048.8617,1457.9642,1053.2978,948.3696,611.0374,525.5119,565.5017,567.4313,414.1337,270.1667,495.7373,326.6281,160.0301,296.6554,1486.0591,1424.1128,956.0629,829.3684,592.2749,487.1322,489.9394,490.1964,461.5684,355.7434,863.7229,13,0,6377,6099,3463,3502,3540,3266
"2022-05-11 19:",540,9,19.8,0,2.6,53,0,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,397.3263,166.2936,532.6847,1421.9838,1478.1537,1019.9726,1037.3518,852.2771,798.5701,651.0322,726.6955,473.4691,391.1748,583.0101,359.8687,176.3165,593.2048,1671.902,1381.1804,1037.468,919.9961,678.9394,687.3476,604.5587,617.5484,551.8949,387.9527,1055.391,475,0,6377,6099,3463,3502,3540,3266
"2022-10-02 05:",540,0,19.5,0,2.2,72,0,10,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,435.313,182.1919,413.4464,1236.0994,1299.4949,1022.0915,898.7134,572.7737,521.23,506.0323,523.9052,418.7468,289.8955,510.5497,299.4585,146.7187,426.829,1722.8856,1354.8969,983.7792,755.8584,557.6018,507.1161,463.2017,500.3364,485.569,350.4764,815.6174,86,0,6377,6099,3463,3502,3540,3266
"2022-07-01 19:",540,15,29.7,0,2.4,68,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,378.535,158.4282,342.8371,1137.0235,1367.3816,1035.5527,986.7455,741.0874,777.7507,647.5518,714.6606,471.1024,398.8323,612.2059,379.9996,186.1794,350.9702,1385.212,1286.9392,982.1327,945.8106,658.7879,625.4518,605.6777,623.389,514.7771,420.7659,1133.4497,540,0,6377,6099,3463,3502,3540,3266
"2022-08-03 10:",540,0,26.2,1,2.1,97,0,10,49,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429.6672,179.8289,393.6238,1130.0142,1335.0433,979.1111,887.9219,732.392,773.046,737.3171,587.2093,502.4955,359.4299,590.0069,351.0058,171.9741,388.2087,1587.9603,1265.7193,890.5561,936.0629,652.763,622.3635,533.1983,555.7463,507.2488,378.4196,928.6814,383,0,6377,6099,3463,3502,3540,3266
"2022-02-09 23:",540,1,0.9,0,1.9,50,0,9,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,410.7337,171.9051,309.4207,1091.1456,1356.8208,1039.1671,931.7748,631.0134,558.7696,529.0522,547.1245,403.5893,324.0621,527.504,257.6106,126.2158,339.4176,1555.8071,1441.4161,983.1348,861.9454,571.0761,537.7173,467.6656,556.0598,525.9905,322.9592,834.8083,108,0,6377,6099,3463,3502,3540,3266
"2022-02-07 08:",540,0,-6.4,0,1.1,65,0,7,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408.8943,171.1348,311.9774,1051.3692,1297.8818,969.6595,984.1857,659.1555,707.8772,559.228,509.0521,432.3153,317.1608,569.8165,330.1888,161.7748,319.7351,1461.1993,1347.441,995.2329,907.1639,655.912,644.6386,595.2479,597.3102,491.1949,346.5122,882.5456,949,0,6377,6099,3463,3502,3540,3266
"2022-11-24 15:",540,3,13.6,0,1.5,56,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,384.3196,160.8496,748.5485,2679.9643,1596.2736,921.6739,925.5172,733.7149,877.7303,681.8095,654.1999,421.2973,303.3197,705.8896,286.6842,140.46,778.8961,2898.8954,1340.8811,971.4683,905.0888,741.2934,697.7766,686.5133,589.5019,494.2806,408.2053,922.0593,414,0,6377,6099,3463,3502,3540,3266
"2022-06-21 05:",540,1,21.5,0,0.8,92,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386.9364,161.9451,553.7353,1366.2163,1439.0873,1003.1339,995.5995,624.0062,585.3199,531.288,521.0628,431.5449,307.1137,549.3578,307.8775,150.8432,460.7412,1926.2942,1497.9584,990.5054,881.8128,538.2814,507.2988,479.0529,523.2604,461.3689,376.2883,845.7645,224,0,6377,6099,3463,3502,3540,3266
"2022-06-27 20:",540,9,27.1,0,4.7,81,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,368.7934,154.3515,344.6326,1125.6376,1526.5177,1068.4821,959.3214,733.7548,712.0051,642.6545,630.2818,492.1114,347.2566,602.0029,407.7721,199.7863,425.54,1464.7226,1567.429,1050.0752,960.8663,730.7236,605.0854,568.798,623.3665,536.1384,442.8014,1103.2108,345,0,6377,6099,3463,3502,3540,3266
"2022-08-26 10:",540,6,23.9,0,2.1,75,0,6,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.5561,101.5171,216.3081,1197.0615,1368.0539,888.7326,887.458,668.9406,790.5952,631.772,609.0486,468.7177,325.9647,616.7335,329.1103,161.2463,274.0933,1611.3356,1201.3263,822.849,897.6808,679.7605,651.8817,600.4026,555.7832,479.5024,360.9484,1000.6742,437,0,6377,6099,3463,3502,3540,3266
"2022-08-24 21:",540,6,24.6,0,1.3,67,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,461.1646,193.0119,316.5431,1060.5657,1504.5818,982.9394,1052.2362,711.7052,742.6243,625.807,596.0789,467.4982,325.5169,531.2729,449.0506,220.0108,338.6955,1383.878,1454.1836,1112.656,979.6183,727.0817,599.1198,540.6326,593.337,522.4738,355.858,982.0033,336,0,6377,6099,3463,3502,3540,3266
"2022-06-29 13:",540,0,25.1,10.2,2.6,97,0,10,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,251.4394,105.235,364.3078,1338.7301,1368.0484,1001.4191,880.1856,762.1048,821.9791,641.7859,695.2517,461.772,313.3656,703.7275,184.1778,90.2371,450.9184,1529.0135,1223.7178,864.5537,935.3156,709.1896,654.3262,547.3626,670.7406,513.3738,424.1162,973.1332,491,0,6377,6099,3463,3502,3540,3266
"2022-03-15 05:",540,1,2.9,0,2.7,91,0,7,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.2973,181.3482,499.709,1221.1345,1405.895,1004.116,990.2782,612.4451,611.3266,540.7296,542.6158,408.5098,286.4709,570.758,262.7655,128.7409,432.7801,1765.8898,1431.9234,1010.841,836.4008,559.529,524.1759,502.0901,499.9651,533.7495,339.0774,819.2653,208,0,6377,6099,3463,3502,3540,3266
"2022-09-05 10:",540,0,19.5,2.3,3.6,93,0,10,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.7667,101.6049,567.9583,2197.9795,1550.859,1027.0753,961.1029,717.208,917.613,809.1075,731.0271,481.9238,353.5222,635.4803,296.2047,145.1245,848.1141,2451.1546,1336.6312,913.946,904.64,700.583,723.4551,597.1068,563.9879,519.7428,408.0279,1040.2175,451,0,6377,6099,3463,3502,3540,3266
"2022-09-03 04:",542,0,21.1,0,3.4,67,0,4,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,945.8152,514.4212,830.6098,720.5346,909.7712,854.2554,1036.5755,994.5571,1149.4404,1147.1581,1083.7615,748.0762,549.3828,906.2151,1079.4881,564.2348,866.5618,895.7041,1067.6738,999.2946,1086.5123,1115.5252,1432.0809,1079.5533,1092.1072,961.5639,627.1932,1451.3109,4,2,6377,6099,3463,3502,3540,3266
"2022-08-13 01:",542,0,25.4,0,0.5,78,0,9,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,784.4473,426.6551,848.1635,762.523,934.0901,825.863,1056.5709,917.9955,1098.9809,1118.6919,971.064,735.6166,545.0731,946.5233,1210.465,632.6944,882.3883,766.5845,983.9713,973.6817,1071.1257,987.7525,1348.6152,1126.0671,1017.3127,984.5346,654.488,1519.0231,0,0,6377,6099,3463,3502,3540,3266
"2022-09-29 09:",542,3,18.1,0,1.6,86,0,8,16.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914.1028,497.1733,451.8814,759.5905,892.4061,1001.8261,1130.3392,1150.4981,1307.246,1158.7994,972.7683,756.9674,597.0225,1106.7928,932.5055,487.4084,459.9767,871.0913,1145.073,1094.4031,1232.256,1212.5783,1562.1252,1114.4552,1261.9407,1070.4419,820.2478,1618.2356,249,3151,6377,6099,3463,3502,3540,3266
"2022-04-27 13:",542,0,22.4,0,2.1,19,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,717.5297,390.2586,700.7467,761.8363,996.2943,1002.0101,1334.9466,1215.2897,1341.2473,1125.3324,1044.8089,761.3106,589.7926,1172.4763,877.0021,458.3979,812.178,1005.2889,1112.1491,1152.9214,1406.0516,1214.7223,1415.7212,1230.6441,1168.9714,1046.9076,780.3769,1661.9243,283,1453,6377,6099,3463,3502,3540,3266
"2022-02-10 12:",542,1,4,0,3.6,42,0,0,57,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1158.421,630.0561,1049.3399,1041.1959,1043.3089,1044.8983,1302.7317,1308.8909,1249.6412,1062.978,1119.9518,758.6928,581.6239,1057.8222,1566.712,818.9008,1162.9958,1104.0633,1156.6395,1197.3703,1404.0466,1256.4448,1431.3378,1279.5407,1237.8285,1064.7259,734.629,1617.6767,275,1458,6377,6099,3463,3502,3540,3266
"2022-04-14 07:",542,8,11.9,0,4.1,56,0,10,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.8129,524.754,455.7606,736.8089,928.1922,1022.5595,1142.8586,1199.7977,1277.0593,1185.6871,1080.3853,796.7968,552.0766,990.9616,1065.2381,556.7864,634.0796,961.1471,1204.4954,1130.9571,1250.7667,1196.1222,1588.7362,1285.8142,1179.1737,993.021,742.8906,1571.3859,313,3354,6377,6099,3463,3502,3540,3266
"2022-10-29 02:",542,1,11.6,0,3.1,78,0,0,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1040.6282,565.9891,921.2723,749.8489,895.9297,937.7503,1174.9359,1016.48,1248.2658,1234.5656,1062.8308,794.2706,566.6389,1019.4214,1123.3365,587.1532,983.9902,877.9168,1074.6432,1023.7848,1216.9117,1107.306,1578.0393,1226.2328,1054.6557,1019.0885,722.6102,1508.8391,0,0,6377,6099,3463,3502,3540,3266
"2022-02-04 15:",542,2,-2,0,3.8,42,0,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1224.9773,666.2552,1105.6987,1063.5091,1121.5684,1170.2597,1438.8857,1354.1918,1433.1712,1221.6474,1080.5673,857.1962,607.9147,1135.9053,1662.4984,868.9664,1195.9512,1105.2995,1160.9241,1144.2803,1358.8735,1313.5349,1588.1913,1275.6787,1244.9432,1161.4004,722.2114,1742.6286,368,1362,6377,6099,3463,3502,3540,3266
"2022-08-30 22:",542,1,19.7,0,2.1,96,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,977.9856,531.9183,993.4388,831.6652,1000.3607,1038.5079,1107.8988,1021.1155,1227.0218,1208.7603,1110.9455,833.7718,557.094,992.981,1422.1827,743.3565,1004.9484,957.7118,1132.2302,1088.6625,1241.9711,1176.8165,1453.2504,1173.9916,1195.84,1004.8541,704.7125,1443.0279,374,514,6377,6099,3463,3502,3540,3266
"2022-06-28 09:",542,3,27.6,0,6.2,76,0,10,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608.2464,330.8204,597.2866,953.8106,1012.0491,1017.3691,1150.7255,1185.6762,1237.6737,1074.1895,939.8052,756.75,597.6973,1025.719,823.9098,430.6474,597.5771,957.5087,1108.4443,1101.5699,1234.4991,1254.8784,1404.932,1258.3622,1211.8788,1146.7049,733.9759,1530.9397,312,3081,6377,6099,3463,3502,3540,3266
"2022-02-12 04:",542,0,1.9,0,1.2,78,0,9,127,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,928.5366,505.0236,953.5144,741.7999,890.1973,945.7262,1117.9562,1060.627,1165.5108,1224.5903,1099.3214,833.8312,581.9317,973.8874,1322.3605,691.1809,996.0454,926.3006,1099.1435,1055.9049,1103.1225,1207.3943,1509.2591,1220.1821,1169.7614,952.3599,691.1252,1519.9806,3,0,6377,6099,3463,3502,3540,3266
"2022-07-15 18:",542,5,28.3,0,3.9,60,0,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1247.6964,678.6124,1229.7877,1165.6707,1270.7975,1117.0477,1460.1269,1393.2674,1446.4974,1305.6173,1096.9188,863.332,679.9415,987.8348,1708.2293,892.8694,1262.4671,1223.6651,1431.2955,1240.5364,1453.243,1366.7719,1727.8034,1369.1962,1298.5667,1100.8815,706.9019,1701.5241,1015,2845,6377,6099,3463,3502,3540,3266
"2022-10-12 01:",542,0,9,0,0.9,80,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1068.0658,580.912,916.9664,734.288,877.5349,916.1539,1091.865,971.717,1222.0353,1198.4523,1055.9781,764.8941,552.8015,945.8917,1161.9547,607.3387,935.5122,837.0379,1183.5311,1022.0446,1193.0613,1069.1302,1551.2742,1164.3527,1100.6418,1025.221,700.2575,1580.7991,0,0,6377,6099,3463,3502,3540,3266
"2022-06-29 05:",542,1,24.9,0.9,4.2,96,0,10,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903.6249,491.4746,914.8804,692.6165,874.4387,897.1664,1056.7141,1061.3262,1156.3793,1102.4545,1025.3118,765.7144,613.3167,946.8903,1181.1676,617.3812,972.6687,845.837,1102.1839,1048.5374,1127.9784,1101.3489,1512.5259,1067.7434,1115.1296,997.9485,665.2274,1442.427,44,316,6377,6099,3463,3502,3540,3266
"2022-02-09 10:",542,0,0.1,0,1.7,61,0,7,39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078.8086,586.7549,996.0643,1004.6112,960.7427,964.9542,1178.3949,1152.522,1236.1338,1236.46,1037.4608,769.3171,633.655,1109.4567,1392.6634,727.9276,978.729,1124.3472,1123.2443,1111.6193,1302.134,1329.194,1482.0969,1260.5115,1134.2246,1073.7367,675.0554,1630.7089,223,1756,6377,6099,3463,3502,3540,3266
"2022-07-01 16:",542,1,30.7,0,3.5,64,0,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1406.7369,765.1129,1249.0785,1307.6959,1160.9923,1121.4152,1341.7431,1341.6051,1471.9031,1302.5963,1123.1699,853.8988,576.5717,1067.0979,1596.0958,834.2591,1241.3299,1158.1501,1289.8109,1267.7875,1435.3862,1309.8937,1650.7475,1361.1793,1220.1177,1109.0505,730.6714,1636.2295,447,1807,6377,6099,3463,3502,3540,3266
"2022-08-02 23:",542,0,25.5,2.5,3.1,95,0,10,34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,817.2333,444.487,921.607,834.3532,914.1452,828.8425,1145.6506,957.8291,1104.9476,1114.6045,1023.181,759.0536,555.5032,959.4429,1160.9065,606.7908,918.2025,861.6305,1088.1028,953.268,1100.1036,1049.7383,1479.3241,1129.0572,1048.4995,1020.026,671.3727,1536.018,167,259,6377,6099,3463,3502,3540,3266
"2022-07-30 01:",542,1,29,0,2.1,78,0,6,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,756.5597,411.4868,831.3428,790.4169,905.7943,866.86,1028.6577,925.487,1114.6327,1129.7431,972.3822,750.0979,572.6976,897.3953,1054.3096,551.0742,882.1789,810.096,1000.5223,957.2013,1023.6953,1021.9952,1338.4962,1100.0775,1009.2469,942.3581,686.5264,1469.2093,0,0,6377,6099,3463,3502,3540,3266
"2022-09-25 02:",542,0,16.9,0,1.6,80,0,6,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,978.758,532.3388,897.895,815.9741,871.4354,917.425,1106.9631,961.6049,1239.3283,1115.3792,1003.7866,771.1114,591.7493,953.05,1228.057,641.8894,929.5154,809.0982,1067.2151,1051.1511,1124.9089,1146.0094,1474.4451,1141.0514,1050.9292,1018.4273,682.9015,1481.3863,0,0,6377,6099,3463,3502,3540,3266
"2022-05-30 12:",542,2,24.6,0,2.6,60,0,9,51,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,729.5798,396.8131,438.7182,890.2396,1059.2526,1024.8751,1454.4983,1227.8438,1350.993,1206.811,1143.0485,812.9676,608.3303,1051.6974,780.2073,407.8043,511.3632,1023.2512,1093.4313,1137.1902,1300.0081,1185.7241,1457.8049,1265.4462,1351.5325,1083.0465,867.0246,1688.7031,267,1453,6377,6099,3463,3502,3540,3266
"2022-07-07 13:",542,2,30.2,0,3.3,72,0,10,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,811.4357,441.3335,529.1177,1052.2942,990.0411,1034.9862,1287.7703,1256.0722,1379.3504,1198.8695,1084.0944,856.2947,573.346,1067.3846,1004.3467,524.9596,502.8311,1069.8056,1098.4159,1148.5212,1281.9765,1320.9675,1468.888,1243.7772,1279.5316,1178.2774,750.6435,1539.4831,307,1386,6377,6099,3463,3502,3540,3266
"2022-05-29 01:",542,1,20.2,0,2.4,70,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,889.78,483.9444,948.9025,848.1758,896.7633,939.9028,1129.1485,1085.7535,1251.5998,1151.8724,1040.8233,794.0902,613.3391,1045.6927,1288.2425,673.3476,971.2735,855.4587,1091.138,1106.3009,1139.3517,1164.5592,1480.4252,1212.512,1165.9104,1007.4118,631.4071,1592.229,0,0,6377,6099,3463,3502,3540,3266
"2022-10-27 22:",542,2,12.4,0,1.2,83,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1110.869,604.1929,971.4247,874.3484,1023.0071,1000.8522,1227.6528,1098.3879,1266.3774,1292.1162,1114.4905,792.8693,552.5194,1046.2272,1398.8654,731.1691,1239.5811,1004.2075,1226.1959,1116.0609,1333.5465,1184.4482,1614.028,1293.9024,1184.2623,1012.8117,708.4855,1507.4826,466,646,6377,6099,3463,3502,3540,3266
"2022-03-31 05:",542,3,9,0,2.9,84,0,8,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982.3385,534.286,910.3964,732.4434,875.7553,913.5274,1107.9365,1180.7053,1283.3398,1237.6192,1099.8931,794.5518,605.7136,972.4826,1312.6068,686.0832,1037.2328,827.6632,1120.5771,1191.8098,1118.2616,1128.8171,1487.018,1246.2388,1146.3382,1078.2699,678.271,1514.3398,37,281,6377,6099,3463,3502,3540,3266
"2022-03-29 23:",542,1,9.4,0,0.6,65,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,895.2883,486.9401,939.9185,761.4467,881.1577,976.1717,1177.3873,1059.1519,1275.5566,1168.8708,1058.1248,816.2363,603.0246,967.6966,1321.1406,690.5434,1036.7325,931.5085,1166.4165,1123.4326,1212.7649,1252.9491,1583.587,1224.1642,1241.5098,1088.5739,694.3739,1570.2613,155,148,6377,6099,3463,3502,3540,3266
"2022-11-14 15:",542,4,13,0,3.7,50,0,6,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1102.7519,599.778,967.8784,965.5837,997.3617,1137.7827,1212.131,1290.7009,1406.0079,1224.6931,1191.9805,803.3016,565.6957,1159.9798,1260.0708,658.623,967.2253,840.6705,1215.1327,1052.2518,1372.3696,1228.7748,1560.5961,1322.586,1246.1794,1118.4288,809.4729,1803.3623,371,1308,6377,6099,3463,3502,3540,3266
"2022-06-09 22:",542,6,19.8,0,1.5,77,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1223.6927,665.5568,1132.9989,911.3861,1110.9461,1047.4743,1208.519,1080.3975,1371.1632,1271.1135,1102.5841,797.747,604.6112,1037.3472,1558.685,814.7043,1190.8339,1009.6556,1260.0913,1156.4915,1201.1737,1237.143,1552.2536,1252.7426,1182.486,978.0488,754.5763,1582.7062,413,587,6377,6099,3463,3502,3540,3266
"2022-11-09 09:",542,8,8.7,0,1.9,87,0,8,45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936.6721,509.4484,499.3623,908.6751,949.6591,968.6318,1056.8272,1097.1382,1298.1828,1168.6388,1020.6868,819.7229,592.9353,1187.2332,985.2968,515.0022,515.5122,843.6174,1188.7648,998.0615,1284.2967,1211.2947,1506.9313,1207.677,1263.1347,1058.3102,768.6428,1555.2872,328,3567,6377,6099,3463,3502,3540,3266
"2022-11-29 09:",542,2,9.3,0.2,3.4,87,0,10,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941.3663,512.0021,565.6602,891.3867,978.4942,1034.2055,1154.089,1087.6204,1251.6375,1146.0614,1075.5879,797.2017,584.7938,1118.5045,932.0271,487.1586,658.205,927.0789,1174.0725,1105.1398,1317.5588,1149.6986,1509.574,1205.3598,1150.4465,1161.3751,795.0761,1586.4016,285,3368,6377,6099,3463,3502,3540,3266
