"timestamp","spot_number","return_num","temp","rain","wind","wet","snow","cloud","dust","X1_2","X2_3","X3_4","X4_5","X5_6","X6_7","X7_8","X8_9","X9_10","X10_11","X11_12","X12_13","X13_14","X14_15","X15_16","X16_17","X17_18","X18_19","X19_20","X20_21","X21_22","X22_23","X23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-07-23 00:",3521,0,24.1,0,0.2,88,0,6,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1529.5872,1293.072,1847.4392,871.916,798.3281,764.2127,981.2112,1475.2513,1844.9798,1570.4282,1244.1155,855.1309,623.818,1210.6601,1891.1346,1584.1171,1847.5799,1191.5104,1007.571,857.3836,1476.4914,1815.5251,2231.953,1532.8607,1385.3728,848.088,673.0674,1412.8378,15,0,6377,6099,3463,3502,3540,3266
"2022-12-08 05:",576,1,1,0,1.3,73,0,0,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1668.6995,1410.6735,1817.9464,929.2263,856.0502,795.0737,1022.3684,1460.7807,1919.5327,1575.5188,1300.1371,936.3219,668.5187,1353.6825,1797.4299,1505.6249,1745.0319,1148.2616,1038.484,816.6749,1496.0399,1967.178,2175.4237,1632.8477,1403.8419,989.4832,691.8208,1686.9554,48,203,6377,6099,3463,3502,3540,3266
"2022-07-24 03:",3516,1,22.2,0,2.6,96,0,10,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1472.2568,1244.6059,1861.9851,1045.1577,852.2557,792.0447,1064.6921,1505.7356,1879.2801,1657.1961,1260.8751,799.0083,609.3387,1206.6691,1853.1166,1552.2705,1796.809,1245.8169,988.0319,872.8588,1434.7391,1830.8923,2229.7118,1598.6625,1396.9809,857.7243,688.1169,1478.8396,1,0,6377,6099,3463,3502,3540,3266
"2022-11-01 13:",544,2,16.7,0,2.8,69,0,3,63,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1941.6559,1641.4228,1379.7948,821.4031,932.8015,775.8512,831.952,1007.7599,1192.6844,994.6871,891.1128,770.1614,574.1749,1354.7226,2203.5554,1845.8174,1532.2075,940.0916,964.1508,913.4136,1370.9779,1549.6924,1713.7442,1429.5242,1413.8604,1087.6294,749.805,1959.2224,236,628,6377,6099,3463,3502,3540,3266
"2022-06-27 10:",544,2,27.2,0,2.5,81,0,10,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2038.6848,1723.4489,1544.5413,984.9967,729.0389,712.746,1005.0404,1075.3096,1292.1686,959.199,964.9887,793.8802,622.7483,1278.0193,2256.6875,1890.3238,1584.6038,1081.309,941.9817,812.2125,1324.595,1588.7966,1789.5707,1417.6435,1374.9791,997.2698,784.7987,1654.406,188,560,6377,6099,3463,3502,3540,3266
"2022-04-21 19:",544,6,17.8,0,3.9,55,0,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1668.3247,1410.3562,1272.9377,851.2718,818.8333,776.8284,1076.7714,1418.112,1551.9071,1329.4424,1137.6928,898.46,640.7985,1255.0987,2018.5072,1690.8109,1378.2635,1026.3213,976.4062,921.0675,1558.0531,1950.2836,2263.6544,1528.3505,1438.3911,1089.7418,779.7407,1657.5564,245,531,6377,6099,3463,3502,3540,3266
"2022-04-06 08:",3864,2,8.8,0,2.1,78,0,9,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922.725,429.7224,405.6285,979.0522,1248.7448,1164.0254,1028.292,974.1833,871.8306,781.2668,720.5395,557.0801,354.7739,846.6546,1262.9492,672.6833,1151.3533,1150.3036,1425.2086,1133.1155,1139.5005,1058.1841,1076.9568,942.498,1065.8773,782.4219,560.4739,1310.5418,726,4690,6377,6099,3463,3502,3540,3266
"2022-09-24 08:",576,5,14.2,0,0.5,75,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1554.7724,1314.3623,1705.8219,1059.5639,884.5223,895.206,1065.6208,1517.1879,1855.2454,1563.0591,1279.8276,835.6211,655.373,1234.6673,1848.9738,1548.8008,1640.8471,1160.5254,1092.9346,957.5094,1476.2473,1815.7718,2226.4495,1513.5955,1344.7547,916.1249,740.4463,1536.3441,198,623,6377,6099,3463,3502,3540,3266
"2022-09-02 20:",576,4,25.8,0,3.9,56,0,2,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1477.2339,1248.8134,1452.3302,768.749,754.9773,790.4322,1162.4173,1460.0736,1625.2608,1393.9995,1219.1661,886.4977,607.896,1282.3827,1729.8247,1448.9944,1318.2164,938.0545,877.7847,878.6722,1463.3722,1869.2253,2192.3215,1476.5759,1447.1545,958.095,705.0734,1501.1458,234,378,6377,6099,3463,3502,3540,3266
"2022-08-22 08:",3503,0,26.2,0,2.3,83,0,9,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970.9948,1666.2255,1544.4047,988.9403,832.2923,831.4996,978.3654,1282.2817,1537.9272,1266.7378,1094.4369,844.5985,612.1446,1354.9243,2432.7688,2037.8191,1623.2489,1230.2478,1033.212,938.1998,1450.112,1619.1191,1967.7916,1577.6394,1503.9745,989.5407,814.6443,1603.0876,587,1781,6377,6099,3463,3502,3540,3266
"2022-09-10 02:",3564,0,21.1,0,2.6,51,0,8,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1101.4527,931.1385,1532.7277,987.2428,824.6106,695.5821,886.6409,1125.3806,1496.4791,1361.4856,1095.2476,751.0379,615.4683,1276.9499,1291.8125,1082.092,1484.6682,1048.887,887.0156,800.4078,1206.9011,1427.65,1766.1702,1366.0889,1255.3497,808.6242,664.1446,1570.4306,5,0,6377,6099,3463,3502,3540,3266
"2022-06-27 02:",3564,0,26.2,0.4,2.1,87,0,10,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1695.1446,1433.0289,1781.6843,1018.335,824.7731,804.819,1103.7676,1621.134,2029.2298,1651.9654,1315.7519,867.9174,660.7283,1157.7622,2021.7161,1693.4991,1821.9854,1176.296,1028.9428,866.0782,1597.6204,2060.544,2335.9097,1597.206,1459.3515,906.4443,725.3031,1517.6761,8,0,6377,6099,3463,3502,3540,3266
"2022-05-15 20:",3564,0,16.1,0,3.4,33,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1561.617,1320.1485,1493.8633,850.111,728.2738,765.0817,1109.3666,1653.2911,1952.8149,1593.7891,1285.4462,859.1503,661.0464,1244.8756,1719.2417,1440.1303,1627.5696,1196.2709,1024.5105,927.0207,1478.2109,1895.2994,2190.7599,1572.0581,1406.8852,1005.3811,692.8148,1610.3072,160,796,6377,6099,3463,3502,3540,3266
"2022-08-07 21:",3878,0,29.2,0,4,78,0,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1443.0846,1219.944,1428.5493,790.7441,816.732,763.8473,1038.7668,1424.8639,1891.6628,1560.633,1208.9661,806.0539,642.1106,1188.9744,1618.097,1355.406,1583.5948,1079.7627,928.5254,852.4252,1450.8254,1810.9772,2265.0699,1508.8206,1414.0699,896.8123,655.6057,1483.5097,206,842,6377,6099,3463,3502,3540,3266
"2022-02-02 18:",3528,0,-2.2,0,3.4,42,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1560.8542,1319.5041,1473.4365,782.9695,750.1731,687.683,1095.4193,1445.0955,1786.6738,1538.12,1288.6787,851.1248,639.5924,1170.6601,1632.5537,1367.5158,1337.0579,985.3836,845.1399,851.8969,1481.6612,1807.5819,2101.0772,1471.1846,1367.003,1012.5334,729.07,1586.8714,104,282,6377,6099,3463,3502,3540,3266
"2022-03-15 16:",3503,0,13.1,0,2,48,0,7,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1630.2432,1378.1636,1390.7552,883.9075,806.7092,725.6557,990.7719,1143.564,1394.4569,1158.1264,963.4196,847.1633,641.3503,1131.7488,1902.5113,1593.6466,1494.0703,1029.8676,919.7426,820.823,1389.7874,1703.9165,1976.5059,1420.5677,1366.9616,1023.4141,767.9299,1761.6974,241,718,6377,6099,3463,3502,3540,3266
"2022-05-22 00:",544,3,16.1,0,2.5,84,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1721.8702,1455.6226,1679.9252,897.0649,764.5759,832.0659,992.8539,1561.7566,1945.238,1609.2915,1288.655,847.4523,675.315,1206.0269,1975.6304,1654.8952,1754.994,1156.9518,953.2026,915.7804,1464.8861,1947.4342,2183.1974,1516.6211,1345.6433,883.292,681.2214,1503.9029,14,1,6377,6099,3463,3502,3540,3266
"2022-03-16 04:",3528,0,4.4,0,1.3,82,0,0,47,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1789.384,1512.6961,1715.5844,940.8288,901.5528,763.3922,1093.3981,1594.9455,1900.324,1576.3982,1231.2537,757.921,649.4914,1145.0723,1998.2113,1673.8104,1720.0607,1153.027,947.1504,818.3826,1507.7795,2062.226,2281.9405,1566.606,1365.4831,881.3146,705.7531,1538.5546,15,0,6377,6099,3463,3502,3540,3266
"2022-08-13 15:",3528,0,24.9,0.7,1.6,88,0,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1104.2703,933.5204,1510.5791,1244.9567,922.0703,855.7553,1065.9833,1234.2295,1686.7328,1425.3007,1155.1837,763.8221,608.9444,1107.1222,1421.8572,1191.0246,1840.0287,1259.6011,1126.2773,971.3645,1362.7958,1529.4616,1935.4672,1321.9461,1197.8301,895.3064,686.245,1445.3584,272,652,6377,6099,3463,3502,3540,3266
"2022-04-26 08:",3520,7,18.4,0,2.5,79,0,2,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821.74,382.6922,392.9155,915.979,1235.2842,1089.7829,928.7254,951.5245,882.4493,771.1035,822.5684,573.3128,393.2105,882.6019,1251.4494,666.558,1138.616,1167.1537,1303.8569,1138.8389,1204.7897,1045.3682,1054.0047,975.9178,969.0062,799.301,533.6509,1320.9149,774,4886,6377,6099,3463,3502,3540,3266
"2022-07-26 13:",544,0,32.6,0,1.6,57,0,5,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1364.2862,1153.3311,1324.9285,923.8855,654.2781,655.166,861.4592,1015.5418,1162.0119,1049.8294,921.5178,743.9347,552.5317,1065.6279,1641.6205,1375.1104,1407.8955,1048.1018,805.6063,766.354,1157.3771,1411.9535,1846.7461,1377.1721,1218.3942,1060.6946,735.8531,1526.381,225,527,6377,6099,3463,3502,3540,3266
"2022-05-20 11:",577,1,23.5,0,1.7,49,0,6,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1912.6886,1616.9343,1523.6505,994.4336,863.4262,796.6025,904.0206,1018.2727,1203.5646,963.2384,914.0759,822.5609,590.1449,1235.7503,2360.7317,1977.4769,1495.1293,1099.2304,1063.6792,816.1039,1395.3359,1595.119,1705.1389,1281.4289,1359.9051,1002.0074,828.0334,1863.9343,218,604,6377,6099,3463,3502,3540,3266
"2022-10-29 06:",3521,0,10.4,0,2.2,82,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1535.4452,1298.0238,1698.5954,1011.0873,859.525,753.4034,1035.1405,1459.9314,1894.4292,1618.5726,1270.9187,831.6392,688.696,1231.0764,1983.1225,1661.1709,1670.1056,1066.8299,1019.6165,962.5379,1494.1202,1852.5172,2172.9012,1534.4162,1335.3664,865.7235,664.7921,1546.3846,90,258,6377,6099,3463,3502,3540,3266
"2022-12-20 14:",3528,1,1.5,0,1.2,42,0.4,7,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1954.386,1652.1842,1549.0373,844.9596,683.5087,684.143,859.2588,1038.6322,1199.075,963.5279,963.3281,685.9928,604.1746,1238.0158,2292.4247,1920.2592,1743.9969,905.0044,831.2632,880.3179,1254.4613,1473.4141,1839.3783,1429.3619,1431.7816,958.5171,762.3503,1842.5005,168,696,6377,6099,3463,3502,3540,3266
"2022-01-14 07:",576,1,-9.7,0,2.1,53,0,0,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1557.6331,1316.7803,1709.4406,1037.2443,899.8369,825.7989,1035.1839,1457.0399,1744.1982,1455.2259,1305.4351,890.4948,715.3616,1294.4767,1928.2649,1615.2195,1609.9129,1225.1027,1007.921,888.516,1584.8938,1989.5562,2174.0441,1546.6029,1403.5446,963.1072,776.5141,1546.001,312,1542,6377,6099,3463,3502,3540,3266
"2022-11-05 12:",3516,1,10.2,0,3.2,31,0,0,57,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1292.0362,1092.2518,1404.1168,1035.0045,989.1883,879.0947,1177.4526,1310.7372,1642.8479,1312.7082,994.6624,802.9304,633.1909,1242.3101,1676.2076,1404.0822,1415.3487,1229.1777,1126.9004,1015.6862,1541.3785,1735.8932,1959.1688,1459.2152,1332.5979,878.1199,717.8029,1742.6674,396,1089,6377,6099,3463,3502,3540,3266
"2022-07-20 03:",3570,2,25.3,0,2.8,87,0,8,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818.0335,380.9662,710.7608,1057.81,1590.4836,1547.935,1429.7702,1193.7171,1218.8902,946.8584,1018.9693,749.9893,498.5601,1072.0927,751.9691,400.5205,604.6732,1434.8159,2006.3617,1689.8569,1523.3604,1252.053,1307.5661,1151.0932,1244.4574,931.3691,710.9601,1366.1927,0,0,6377,6099,3463,3502,3540,3266
"2022-06-26 20:",3570,2,27.3,0,2.4,80,0,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,678.9383,316.1881,616.3389,933.7462,1330.3495,1419.7185,1158.3074,1162.3164,1176.2624,899.2522,776.357,598.1049,431.8374,943.0001,653.5089,348.0779,504.4725,1109.9904,1562.5577,1322.2823,1334.5498,1109.0162,1084.6897,978.5304,1097.2576,829.6477,628.7574,1370.5336,229,388,6377,6099,3463,3502,3540,3266
"2022-03-17 19:",576,1,13.1,0,2.7,67,0,10,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1556.4517,1315.7819,1326.8568,914.7664,789.1533,716.7181,1052.9959,1384.992,1590.6152,1364.7544,1205.6459,810.7318,624.9834,1151.557,1909.5186,1599.5166,1383.4843,1067.1319,923.0663,881.5257,1395.3636,1899.0559,2103.3402,1485.6481,1414.4433,973.8412,736.9827,1560.6268,214,446,6377,6099,3463,3502,3540,3266
"2022-01-27 20:",3521,0,-0.2,0,3.1,53,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1520.8994,1285.7272,1404.4274,943.1734,902.2001,801.672,1182.5283,1480.2553,1683.0708,1474.1104,1300.3674,951.9735,694.4963,1264.8726,1835.302,1537.3488,1358.0974,1117.3292,937.4292,907.9636,1535.0496,1937.1,2135.211,1496.7967,1409.9877,992.1776,758.7192,1658.6261,164,340,6377,6099,3463,3502,3540,3266
"2022-07-29 18:",544,6,32.8,0,3.2,63,0,7,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1275.3366,1078.1351,1283.5851,986.3726,884.7054,833.3585,1023.1103,1327.906,1545.2862,1334.3289,1234.6765,844.6433,601.6151,1202.4036,1466.3312,1228.2789,1355.2698,1006.0449,982.7254,883.8157,1435.0682,1725.4033,1888.7126,1475.5883,1361.3924,1019.2996,664.8617,1577.3388,408,1198,6377,6099,3463,3502,3540,3266
"2022-08-12 01:",3570,1,24,0,2,89,0,8,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711.9779,331.5753,700.1216,1053.1792,1648.406,1510.7382,1373.48,1153.4315,1286.5562,917.2137,944.1413,763.1741,452.2122,1028.0908,677.0957,360.6404,619.762,1354.0661,1916.4095,1615.7199,1472.4579,1279.8413,1260.4276,1140.7331,1230.8306,918.3165,666.7447,1474.8396,2,0,6377,6099,3463,3502,3540,3266
"2022-05-03 11:",3878,1,17.8,0,3.6,37,0,0,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2314.5908,1956.6923,1677.4499,955.5032,887.3213,772.2441,886.4239,1022.671,1191.4974,865.891,877.8921,815.8562,626.5554,1216.4515,2667.54,2234.4759,1604.1348,1090.6052,985.8121,856.2538,1383.6054,1547.8012,1718.48,1397.4059,1301.6275,1003.748,795.3704,1987.2738,160,556,6377,6099,3463,3502,3540,3266
"2022-08-18 05:",3503,0,22.6,0,1.5,87,0,6,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1730.3926,1462.8269,1807.1827,1006.9421,858.5063,774.7112,1133.8137,1556.1824,2065.0654,1633.3853,1385.0573,904.2337,664.1907,1378.568,1867.3052,1564.1561,1764.745,1163.5686,1022.1555,867.2753,1474.7967,1938.8945,2353.6418,1613.3581,1437.7901,952.3978,708.992,1612.3751,49,187,6377,6099,3463,3502,3540,3266
"2022-05-22 01:",3516,2,16.1,0,2.6,85,0,5,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1706.3086,1442.4675,1690.1506,927.767,810.7896,839.9209,1006.8312,1578.1324,1922.1142,1636.3269,1261,845.5016,691.7271,1207.8924,1942.3744,1627.0383,1826.6089,1147.2565,964.4229,890.3758,1489.9422,1955.2453,2179.1842,1524.6485,1345.3645,869.641,674.0601,1501.2415,2,0,6377,6099,3463,3502,3540,3266
"2022-01-25 18:",3570,6,3.8,0,4.5,68,0,9,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,704.63,328.1532,505.4718,779.9132,1132.7378,1062.7963,1021.7629,980.6829,907.9955,856.7106,861.7707,633.4299,444.951,898.1644,700.8791,373.3085,478.501,895.7223,1274.2481,1087.6315,1136.2706,953.9588,1057.6314,891.7234,1008.6665,810.029,521.4636,1386.4844,814,1649,6377,6099,3463,3502,3540,3266
"2022-06-08 05:",3521,0,16.5,0,2.8,68,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1777.5676,1502.7075,1814.8445,984.0112,899.9486,801.7551,1119.7119,1620.2999,1962.483,1682.0342,1342.1029,894.8539,689.0408,1286.6794,2015.2958,1688.1205,1814.8967,1187.0569,992.7629,854.0464,1540.2514,2119.1181,2333.046,1639.3725,1422.3749,960.8714,725.3449,1681.12,47,222,6377,6099,3463,3502,3540,3266
"2022-05-30 13:",3521,0,24.1,0,3.3,60,0,9,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2282.8019,1929.8192,1507.5744,924.7941,773.8751,698.3728,1000.2001,1167.1109,1417.4835,997.9618,898.5984,769.1071,564.0965,1185.5581,2663.5577,2231.1403,1493.363,1092.2924,883.2773,752.6416,1408.2206,1689.1574,1764.49,1379.3054,1263.4488,1111.6534,832.8583,1914.3584,183,556,6377,6099,3463,3502,3540,3266
"2022-02-04 21:",3521,1,-7,0,4.5,53,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1467.6648,1240.7245,1562.858,942.7501,837.4352,797.6305,1103.2996,1534.8918,1805.5595,1493.8531,1272.3288,886.3003,655.9579,1248.5725,1770.0489,1482.6889,1406.2787,1173.7389,942.8279,893.8703,1546.1996,1972.5898,2213.5738,1513.4675,1392.6699,962.2285,682.3909,1569.982,149,339,6377,6099,3463,3502,3540,3266
"2022-08-03 19:",3521,6,28.3,0,2.7,82,0,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1276.0142,1078.7079,1457.6193,948.5027,790.3696,807.1689,1145.35,1310.388,1534.777,1332.3899,1212.5192,863.4102,645.5642,1146.1463,1608.1402,1347.0656,1599.7379,1058.3478,1033.0165,912.9639,1476.2032,1736.7109,2012.9868,1449.3267,1415.1095,987.5817,718.9373,1506.4679,238,460,6377,6099,3463,3502,3540,3266
"2022-08-22 14:",3503,0,30.2,0,2.7,65,0,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2002.9757,1693.2611,1507.724,989.787,703.4972,737.2128,962.4538,1198.463,1355.8704,1029.6516,949.4248,741.8064,614.248,1280.0135,2288.2357,1916.7499,1531.9603,985.5774,968.5503,830.5075,1335.2472,1534.3925,1782.6594,1410.5343,1372.1062,1039.9284,819.541,1736.2328,267,567,6377,6099,3463,3502,3540,3266
"2022-08-06 06:",576,1,27.4,0,2.2,88,0,8,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1504.0834,1271.511,1659.1111,1000.6134,863.0096,776.1156,1081.9789,1550.9408,1953.6767,1666.2483,1332.7194,839.7129,668.3497,1236.456,1758.5666,1473.0714,1820.4069,1137.8237,1056.3111,927.8396,1460.6178,1836.5286,2253.3025,1577.3488,1348.2236,905.4117,710.4909,1450.8436,201,545,6377,6099,3463,3502,3540,3266
"2022-04-13 10:",3864,2,13.4,0,5.3,74,0,10,73.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779.0638,362.8176,444.434,913.4234,1033.7567,929.1609,853.3272,888.65,840.7033,725.0405,770.5923,616.4071,366.6447,797.858,1279.2065,681.3421,1065.5597,992.439,1133.1836,964.99,956.1525,873.5993,962.5162,796.3304,906.4406,699.7743,514.0864,1284.8408,330,1109,6377,6099,3463,3502,3540,3266
"2022-08-11 14:",3521,1,26.3,0,2.6,84,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1343.6445,1135.8801,1563.1125,917.2956,717.0132,693.8368,937.4094,1094.8745,1233.057,1066.2506,930.4784,704.7875,570.0646,1184.2308,1621.7532,1358.4684,1584.3614,985.152,973.4923,851.7386,1239.8102,1645.0431,1875.6216,1425.4199,1304.1751,1010.4832,780.669,1730.1936,268,516,6377,6099,3463,3502,3540,3266
"2022-03-17 23:",3864,0,7.9,0,4.8,69,0,10,26.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,762.8827,355.2817,706.9637,1139.5004,1702.8421,1482.1197,1390.0761,1291.7643,1267.0647,948.6176,1006.6358,752.0067,500.0647,1026.6742,812.4096,432.7127,681.025,1416.243,2016.9384,1666.1581,1467.9804,1300.9637,1258.5393,1139.2796,1244.9207,939.049,670.4307,1554.903,170,237,6377,6099,3463,3502,3540,3266
"2022-09-07 07:",3878,0,18,0,0.7,93,0,0,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1713.6435,1448.6674,1459.8018,992.1685,974.7598,895.89,1071.7596,1358.83,1662.1474,1455.0459,1204.0046,857.5041,640.3104,1344.4806,1982.3411,1660.5162,1626.7231,1170.1242,1178.0638,951.421,1424.7209,1803.432,2170.0386,1618.5981,1548.1149,993.4317,798.455,1618.8533,577,1854,6377,6099,3463,3502,3540,3266
"2022-12-09 01:",3564,0,1.7,0,1.5,67,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1577.7052,1333.7493,1780.738,898.9333,788.6092,723.9773,1000.6175,1389.3519,1846.1423,1640.7347,1163.1045,833.3395,618.6578,1257.3108,1786.5789,1496.5355,1830.8371,1071.3242,994.885,842.479,1456.3182,1977.4533,2199.5553,1568.555,1358.5907,934.9697,711.9004,1586.4294,9,0,6377,6099,3463,3502,3540,3266
"2022-02-28 15:",3520,2,10.1,0,1.4,45,0,10,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,667.5272,310.8739,597.0242,836.9816,1033.9312,1011.767,994.4847,922.254,880.478,776.9287,763.4653,553.9613,400.7426,807.9884,615.8753,328.0328,610.3234,830.6215,1060.9466,904.9987,989.9438,793.9784,897.8472,772.1103,850.8178,747.5428,438.9966,1186.5458,406,914,6377,6099,3463,3502,3540,3266
"2022-11-20 04:",577,0,10.9,0,2,66,0,8,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1595.609,1348.8849,1857.819,988.2154,882.7797,724.2653,1013.7184,1427.665,1920.8383,1651.2805,1202.9654,822.4413,607.9484,1206.0569,1827.455,1530.776,1748.6392,1140.9487,1038.9371,881.0533,1435.5748,1845.852,2184.1859,1552.4801,1322.3025,825.6243,648.5727,1512.5079,4,0,6377,6099,3463,3502,3540,3266
"2022-10-06 04:",544,0,13.8,0,1.6,82,0,7,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1599.905,1352.5163,1743.6678,916.5813,910.9356,769.4895,1008.2013,1507.1247,1951.0364,1599.7338,1266.6679,839.0929,651.9952,1227.4412,1892.8706,1585.571,1782.9363,1169.1998,1016.0965,863.2345,1455.7817,1899.0163,2253.8167,1606.8272,1414.842,898.2686,735.921,1532.2159,27,0,6377,6099,3463,3502,3540,3266
"2022-11-11 03:",3564,0,11.6,0,2.4,74,0,0,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644.0882,1389.8677,1634.0839,956.905,860.8802,718.4627,1008.7051,1481.8032,1953.9215,1537.6221,1242.5718,818.8288,618.9092,1209.6001,1859.838,1557.9013,1701.4819,1093.3541,1005.2298,896.1695,1492.9387,1993.9318,2228.6905,1590.8866,1371.3483,923.546,678.91,1559.707,6,0,6377,6099,3463,3502,3540,3266
"2022-03-11 07:",576,3,5.1,0,1.8,64,0,5,55,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1797.1167,1519.2337,1562.5369,1024.8633,878.7936,773.5068,1054.8372,1437.6724,1646.4675,1407.4688,1242.541,897.546,676.9679,1159.6942,1890.6642,1583.7227,1586.9021,1235.8012,1047.5891,937.3688,1534.7227,1953.2381,2086.1928,1586.8195,1466.723,913.5423,806.9055,1672.8347,380,1544,6377,6099,3463,3502,3540,3266
"2022-06-26 22:",3564,0,27,0,1.7,80,0,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1520.677,1285.5387,1766.6805,857.4787,850.0884,770.0182,1125.4277,1513.7657,1911.4123,1575.8405,1253.405,876.6709,611.3325,1238.0283,1848.4599,1548.3701,1714.2809,1074.7148,1025.7756,891.8991,1455.2711,1990.8283,2300.9979,1600.5145,1410.0735,949.876,725.4823,1529.8275,103,322,6377,6099,3463,3502,3540,3266
