"timestamp","spot_number","return_num","temp","rain","wind","wet","snow","cloud","dust","X1_2","X2_3","X3_4","X4_5","X5_6","X6_7","X7_8","X8_9","X9_10","X10_11","X11_12","X12_13","X13_14","X14_15","X15_16","X16_17","X17_18","X18_19","X19_20","X20_21","X21_22","X22_23","X23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-02-13 11:",3509,0,7.4,0,2.1,40,0,10,67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,456.1761,190.9236,303.3135,1027.9581,1450.4066,1084.155,948.0759,788.3731,662.8779,621.6595,642.5607,434.2578,333.3036,610.5717,364.4971,178.5842,347.3336,1398.9399,1447.0451,987.0058,895.2749,606.2818,621.8616,479.4847,589.2462,520.7384,358.7849,941.9183,346,0,6377,6099,3463,3502,3540,3266
"2022-03-25 09:",3541,4,9.6,0,2.4,71,0,6,54,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529.0799,222.0057,340.0691,988.5232,1090.0622,857.971,987.0498,946.6786,1044.3659,1019.8394,1008.4105,730.8014,584.1199,841.2574,429.1433,209.8605,297.8356,1327.3521,1201.0527,994.4041,1009.6114,929.845,901.6546,809.972,1062.146,778.8659,631.3742,1353.6146,237,648,6377,6099,3463,3502,3540,3266
"2022-09-05 02:",3520,0,22.1,0.1,2.2,96,0,10,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767.1754,357.2812,639.1805,1050.9518,1690.6118,1563.9889,1476.2045,1155.6036,1209.0286,913.1835,1030.3053,754.8996,447.5326,1058.6544,723.9877,385.6167,690.9865,1386.6043,1941.9807,1653.8198,1594.6109,1273.7626,1304.997,1152.5589,1231.8139,927.8486,662.4392,1389.6563,0,0,6377,6099,3463,3502,3540,3266
"2022-07-09 16:",548,3,30.6,0,0.9,67,0,8,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,783.0018,366.2995,463.6736,598.8652,747.852,747.7639,844.6037,817.1337,881.514,606.2288,731.9193,509.8727,385.0139,828.8011,642.585,279.1211,417.8248,583.5253,734.0811,740.144,875.5126,780.5372,785.8703,619.7919,769.738,699.3064,486.8283,1159.8218,372,0,6377,6099,3463,3502,3540,3266
"2022-11-18 11:",552,0,12.5,0,1.3,66,0,0,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1186.8821,645.5356,1040.0169,819.4718,999.6887,1131.9286,1254.1997,1151.2974,1291.9245,1175.7102,1085.0673,796.0306,545.4877,1107.4628,1357.3223,709.4551,1027.1785,917.7667,1163.3674,1085.6842,1341.6972,1262.2165,1519.0939,1255.0617,1183.6786,1065.2844,727.5428,1725.5124,257,1989,6377,6099,3463,3502,3540,3266
"2022-12-29 19:",3543,0,-1.2,0,1.6,54,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,450.7439,188.6503,283.5563,1091.0231,1419.6105,1091.4491,1088.994,812.1021,744.8592,728.2524,747.5628,534.0193,412.2675,643.3382,413.2772,202.4839,291.2497,1366.1255,1324.9395,1112.296,943.5251,739.3305,678.0042,668.1524,697.2082,495.9986,413.4049,1017.2934,461,0,6377,6099,3463,3502,3540,3266
"2022-02-28 03:",3504,0,3.5,0,1.6,83,0,8,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.7949,496.4772,704.7396,763.0609,932.9004,797.9902,1194.447,979.5337,1071.6247,930.7234,925.9462,710.3315,471.2333,976.1249,951.7677,505.9019,738.048,941.9475,953.7633,1023.9482,1115.3341,1008.895,939.7806,975.4748,1081.2046,862.5342,636.4465,1473.7678,0,0,6377,6099,3463,3502,3540,3266
"2022-06-07 16:",577,5,24.1,0,2.2,43,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1651.8973,1396.4692,1445.1628,908.8346,790.974,748.2192,1008.274,1082.4199,1288.004,1008.776,964.099,769.1533,669.6247,1290.2732,1961.125,1642.7445,1485.2113,1045.3136,991.8726,796.5465,1341.9027,1649.4285,2009.3837,1415.5966,1367.8071,1227.0205,805.8452,2035.913,485,890,6377,6099,3463,3502,3540,3266
"2022-03-14 17:",3528,2,7.2,0,2.8,97,0,10,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1565.5937,1323.5105,1307.6371,900.9951,788.798,689.5309,999.4969,1244.3598,1593.3255,1184.0544,1041.5142,805.5545,648.3818,1217.7097,1710.1136,1432.484,1373.6697,1048.8777,860.6003,897.3019,1511.8432,1820.1239,2040.5905,1505.3408,1338.0282,1033.2413,767.6902,1606.9787,151,332,6377,6099,3463,3502,3540,3266
"2022-06-19 18:",539,7,24.9,0,1.2,74,0,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,553.2332,194.6154,299.2017,437.2851,699.1552,753.7584,715.2565,663.9817,592.2927,620.928,630.555,477.7067,363.9509,609.8285,543.9473,214.1329,192.4454,585.005,819.301,739.206,737.6047,509.9096,601.4897,570.6095,587.2646,573.292,446.6785,981.1978,168,0,6377,6099,3463,3502,3540,3266
"2022-05-14 06:",588,1,12,0,1.7,60,0,0,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,920.2199,475.0157,690.0937,776.8861,913.2725,812.9588,1169.7487,920.8549,959.8546,847.8137,805.9023,621.7628,487.8702,1004.5754,1029.5004,547.2197,755.4938,902.3967,935.1958,973.3794,1112.9611,976.7598,952.509,893.9456,1058.0863,821.2795,583.5732,1420.7202,100,0,6377,6099,3463,3502,3540,3266
"2022-02-07 22:",3860,1,-1.2,0,0.9,55,0,10,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,480.6692,221.8469,523.6377,2989.3021,3599.7416,2002.4654,1439.5054,985.2684,1061.4951,912.5872,819.3103,608.8775,461.5856,896.9334,387.1217,179.7776,751.155,4968.2687,3861.5515,1925.2407,1323.988,838.7776,844.8311,863.2442,768.8943,722.8781,584.1041,1283.8618,361,1394,6377,6099,3463,3502,3540,3266
"2022-06-27 02:",3536,2,26.2,0.4,2.1,87,0,10,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528.5122,322.3205,653.8181,966.5965,1355.4211,1356.2089,1143.1748,968.2117,1048.744,877.337,887.3683,703.679,473.9982,874.4614,494.3599,285.9537,552.0607,1427.8676,1719.9213,1287.4357,1059.629,991.6796,971.0586,885.6541,1050.5607,929.2342,564.7361,1396.3182,2,0,6377,6099,3463,3502,3540,3266
"2022-10-30 22:",3582,3,14,0,0.3,71,0,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,507.4445,234.2049,1005.2848,4521.2941,4041.1216,2123.3222,1409.5707,984.1367,1032.1944,860.0257,793.279,574.6833,372.9761,823.3809,559.5204,259.8395,1233.8399,6861.8096,4350.1105,1958.725,1447.7575,827.6836,861.203,773.8202,755.7857,654.7632,524.2669,1307.739,666,3912,6377,6099,3463,3502,3540,3266
"2022-10-11 05:",3523,0,7.8,0,2.4,79,0,7,26.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514.5655,237.4913,768.6517,3785.0645,3739.4855,1916.0293,1323.1053,924.362,967.601,783.3485,811.7093,567.9034,393.8971,854.5048,361.2472,167.762,1046.6213,6258.8933,4082.5431,1939.0223,1362.3491,699.036,769.0215,800.9608,620.0302,608.7516,469.7377,1209.949,107,718,6377,6099,3463,3502,3540,3266
"2022-05-08 19:",551,7,15.3,0,4.1,53,0,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1060.4245,576.7567,1288.1714,1217.2203,1320.7349,1145.9847,1348.3916,1129.1636,1403.501,1331.3713,1143.9068,822.6358,658.8726,983.768,1594.1453,833.2388,1369.3011,1374.8376,1402.2207,1187.5187,1280.3789,1257.2398,1547.7235,1311.0056,1273.224,1046.4771,703.0382,1678.5235,458,2746,6377,6099,3463,3502,3540,3266
"2022-05-04 10:",574,5,18.9,0,2.2,35,0,0,60,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4639.6254,1546.5418,1615.5124,757.7039,818.5876,704.5812,785.5619,608.3079,730.7043,551.1839,555.0715,392.7309,306.0691,559.9953,3687.6584,1318.4903,1609.5984,966.6435,979.8929,735.5644,912.2708,730.4946,816.0603,591.9013,599.2163,576.8789,424.1509,1001.6629,300,1707,6377,6099,3463,3502,3540,3266
"2022-09-15 19:",574,11,26.7,0,3.3,66,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,486.1933,162.0645,380.0149,876.6962,800.9646,742.4617,802.2321,636.9917,574.3783,542.3882,583.0334,379.4165,281.5656,569.233,724.2144,258.9366,500.1428,1065.868,1063.1887,892.9113,876.8261,609.7704,540.5322,510.8064,651.6818,547.8675,411.3038,852.025,502,2433,6377,6099,3463,3502,3540,3266
"2022-01-12 11:",500,1,-7.3,0,2.5,46,0.2,0,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,479.5521,221.3316,625.9535,2622.3738,2726.4531,1679.846,1592.6717,1150.8033,1244.3045,1121.5146,1038.6258,793.7718,479.5539,918.3539,402.2787,186.8172,819.7948,4181.7787,2953.3295,1719.0563,1299.6358,1153.0274,1063.1268,995.2274,980.1185,795.1712,652.8349,1382.328,332,1454,6377,6099,3463,3502,3540,3266
"2022-12-02 17:",544,0,1.2,0,1.8,30,0,7,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1602.7246,1354.8997,1395.5118,901.4234,802.3637,905.4196,1123.6365,1259.8674,1523.7864,1253.1299,1085.6698,834.2575,699.5128,1232.0989,1742.4892,1459.6036,1430.8949,1007.3458,1042.0605,1024.0463,1498.9991,1716.3859,1903.3814,1370.4048,1413.1651,1072.7688,717.5886,1649.2381,451,1102,6377,6099,3463,3502,3540,3266
"2022-12-18 18:",539,2,-7.8,0,2.6,48,1.4,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,730.3392,256.9174,200.8783,424.0844,702.5828,742.598,776.7963,645.5264,599.2264,578.751,636.5871,483.5963,393.3802,652.8631,580.4571,228.5057,264.7898,595.9003,887.4781,804.4333,776.2277,565.0709,496.4438,569.9767,670.1622,600.9835,442.1085,966.5341,0,0,6377,6099,3463,3502,3540,3266
"2022-11-24 14:",574,3,13.6,0,2.5,57,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,639.012,213.0041,381.3725,1087.4301,858.8355,595.4726,775.5348,599.3848,708.803,579.8583,563.4918,392.7118,289.6524,681.1262,1255.3167,448.8275,721.6833,1105.614,906.068,793.5788,931.8015,666.5041,687.7893,597.4428,669.0986,540.766,449.4952,1004.7798,315,2213,6377,6099,3463,3502,3540,3266
"2022-01-02 11:",3586,0,0,0,3.3,80,0.2,8,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,435.6995,182.3538,350.5682,1026.7826,1319.9069,1022.3443,930.7843,721.3942,723.1147,614.9788,557.5119,417.4249,321.216,611.2255,315.8422,154.7458,310.4241,1277.2329,1190.7691,799.3438,795.236,552.5859,592.4351,519.1161,646.4499,536.352,375.7301,1005.045,290,0,6377,6099,3463,3502,3540,3266
"2022-11-27 02:",542,0,-0.1,0,1.6,53,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,948.6778,515.9784,945.1456,815.772,903.8627,929.7245,1028.9727,964.8695,1163.1189,1228.4759,1024.0597,780.5973,599.553,1015.3226,1151.3657,601.8041,1046.3769,948.8898,1081.6606,964.2023,1115.7281,1066.7869,1513.7923,1217.2468,1080.4925,964.5953,648.9734,1523.5344,0,0,6377,6099,3463,3502,3540,3266
"2022-10-21 04:",3543,0,10.4,0,1.7,81,0,4,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.9383,173.6644,508.6099,1382.3581,1460.0481,981.2649,947.2933,617.8844,572.7501,537.4866,483.338,410.8691,270.12,538.2048,287.9547,141.0823,432.0383,1839.6691,1508.5542,1038.7138,860.6512,638.5442,509.7623,468.6675,533.1309,472.7186,326.8572,806.2909,52,0,6377,6099,3463,3502,3540,3266
"2022-01-02 20:",3864,1,-2.6,0,1.6,46,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,571.7593,266.2738,572.9866,894.8639,1423.6455,1279.3096,1209.4867,1092.8575,1118.2809,896.917,810.8875,639.4437,409.3874,885.444,717.5527,382.1893,534.2941,996.8763,1504.2785,1367.0306,1309.8562,1055.5181,1169.8543,965.762,1007.0245,874.853,543.1823,1455.8108,224,398,6377,6099,3463,3502,3540,3266
"2022-11-20 04:",593,0,10.9,0,2,66,0,8,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,961.5341,449.8193,588.2985,587.7474,808.3737,881.0868,997.3551,894.6513,942.5684,792.8512,769.5895,677.6009,456.7308,932.0446,805.9912,350.1005,558.8485,663.7779,967.4619,938.7899,1103.4884,925.7232,918.0908,765.6554,967.3633,832.517,612.6118,1377.3335,26,0,6377,6099,3463,3502,3540,3266
"2022-04-26 17:",515,0,27.5,0,4.9,38,0,8,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,914.7897,427.9521,433.2644,492.8263,584.7908,677.7976,698.9636,695.8628,726.4248,676.1513,735.2633,555.0021,422.1826,787.3009,894.2626,388.4438,387.7801,561.4418,701.1344,692.6582,856.849,723.1092,807.749,611.7657,752.7039,702.4144,496.0257,1106.023,334,0,6377,6099,3463,3502,3540,3266
"2022-09-16 02:",3569,2,23.9,0,2.9,79,0,10,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400.3268,184.7658,813.6765,4040.6996,3790.7978,1855.2357,1371.7971,959.4616,1053.8737,828.9931,801.6366,512.8339,450.551,801.6007,368.8877,171.3101,1240.9679,6402.8051,4117.2847,1980.3739,1301.4355,784.4714,816.4556,756.2707,647.4997,621.6725,529.2233,1205.9321,117,0,6377,6099,3463,3502,3540,3266
"2022-01-01 05:",3578,0,-9.7,0,0.8,51,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,655.5961,305.723,451.1248,625.6819,1063.6782,1080.8063,1095.0136,788.4142,886.636,875.0994,837.2329,620.3506,370.2778,832.9928,660.3186,326.449,337.1886,797.6134,1123.9413,1083.1272,1177.3664,834.287,812.8755,854.7449,1002.8191,748.946,624.9115,1366.1963,56,0,6377,6099,3463,3502,3540,3266
"2022-04-25 16:",3573,7,23.5,0,1.2,64,0,10,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,494.7253,164.9083,334.2304,793.7815,830.7952,766.3046,773.1187,671.6621,677.1408,605.4606,570.0323,416.2401,296.2036,658.0713,502.384,179.6228,452.5446,938.2451,835.359,820.609,833.4999,686.7056,640.6478,609.5946,652.542,549.3169,419.3398,1135.071,396,2060,6377,6099,3463,3502,3540,3266
"2022-10-11 00:",3534,3,8.5,0,4.1,74,0,9,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492.9208,206.8332,434.0379,1113.6035,995.3639,857.0722,1060.1882,933.9465,894.1653,899.4567,1006.3732,742.6487,537.9549,847.5157,509.8562,249.3306,449.9491,1556.2608,1247.0551,1045.6747,1077.4844,858.0042,751.0228,918.9008,998.736,878.1034,611.3867,1380.8991,44,28,6377,6099,3463,3502,3540,3266
"2022-06-21 10:",3886,0,27.2,0,2.5,68,0,4,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712.7108,387.6377,515.5294,1017.8175,1014.7011,993.8958,1170.2889,1181.2271,1336.6882,1206.7506,989.873,831.4305,589.4743,1158.0445,865.7079,452.4942,483.1599,1015.4818,1177.6804,1116.0356,1371.3555,1213.1043,1546.981,1279.3511,1240.533,1201.6942,806.2449,1792.3177,255,2151,6377,6099,3463,3502,3540,3266
"2022-05-02 03:",3516,0,9.9,0,0.7,84,0,0,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1787.5369,1511.1354,1703.0509,971.8365,815.1334,795.3582,1072.2003,1618.9336,1932.3124,1629.0641,1271.9253,836.6549,664.065,1162.1207,2042.4394,1710.8581,1739.7652,1162.9575,967.0032,896.9332,1554.5194,2057.1248,2289.5783,1628.6543,1351.9715,912.4074,742.688,1540.7537,5,0,6377,6099,3463,3502,3540,3266
"2022-09-09 14:",3504,1,29.5,0,2.1,45,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,699.3217,360.9889,566.1378,749.2028,815.4609,752.2294,916.3781,820.7513,776.6802,727.9574,703.0483,572.3748,476.3308,831.9254,814.9193,433.1611,582.2021,784.8595,838.8567,775.6681,954.7793,818.0198,827.3025,772.2783,1059.506,762.1987,563.4483,1277.0877,256,0,6377,6099,3463,3502,3540,3266
"2022-10-06 17:",3502,2,17.6,0,2.7,72,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,537.7798,265.9248,266.0744,319.765,504.7119,485.4691,591.1252,492.9878,595.385,535.7591,649.7007,474.8652,334.8553,720.0101,529.0689,256.7386,230.2916,406.0852,471.7068,508.5336,651.9827,493.1543,665.7281,643.1673,718.1124,605.9185,418.3019,1270.5132,340,771,6377,6099,3463,3502,3540,3266
"2022-08-30 14:",3518,0,19.3,2.9,3,98,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,288.9241,120.9238,290.124,1253.8157,1309.2632,904.5731,911.8524,693.7797,865.7045,637.7554,657.8076,495.6004,328.6656,655.1817,262.6909,128.7046,369.8905,1528.8274,1190.0009,827.0882,946.8869,738.8697,688.8075,634.5305,714.805,535.455,389.4341,999.3796,403,0,6377,6099,3463,3502,3540,3266
"2022-01-04 22:",3873,1,-4.4,0,1,41,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,852.6786,398.8951,477.0619,562.7219,844.7518,900.1673,1075.5661,858.2597,858.1559,706.7815,750.8292,673.8257,490.6276,926.1827,729.3797,316.8227,475.8626,733.5995,972.4634,935.9136,1150.1905,896.5959,969.0266,740.8086,924.245,840.3155,591.0396,1254.1672,111,0,6377,6099,3463,3502,3540,3266
"2022-09-09 16:",3508,1,30.5,0,1.7,38,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,710.0211,327.7018,994.7412,2909.7077,2705.6617,1620.4054,1320.7199,1042.6209,1073.1948,870.1393,763.0631,552.7575,382.2316,772.5652,728.0654,338.1114,1394.0612,4291.9522,2719.4003,1441.127,1215.8134,898.4771,942.2137,872.6485,705.7271,645.0645,568.6497,1114.4785,425,2453,6377,6099,3463,3502,3540,3266
"2022-08-04 11:",515,0,30.1,0,2.4,74,0,3,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,706.4692,330.4965,432.3636,554.543,604.1417,625.9159,639.2624,658.002,792.2847,696.4093,592.0701,509.4532,442.7227,821.604,635.0388,275.8433,418.0586,537.9443,641.4699,646.99,727.1933,665.6936,716.4009,564.608,686.4998,662.9506,471.5828,1132.2168,311,0,6377,6099,3463,3502,3540,3266
"2022-11-04 15:",3500,7,9.4,0,4.7,25,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,516.1572,181.5727,138.374,335.6734,545.3602,564.0266,643.4068,525.5739,577.5168,567.6223,589.9297,405.7571,297.6198,567.7482,366.7721,144.3856,102.8126,402.0093,585.0319,531.7113,517.8232,504.0563,465.4939,551.6524,544.2405,500.2221,396.1653,823.4614,211,0,6377,6099,3463,3502,3540,3266
"2022-05-04 00:",3575,0,12.7,0,0.4,48,0,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526.7662,321.2557,1137.6091,1196.3053,1406.7681,1303.3425,1266.3062,1015.4033,1105.6679,889.6509,854.8981,697.9607,471.1251,847.7771,518.9199,300.1602,840.8022,1660.7452,1718.5941,1282.7799,1218.241,976.1919,1043.4105,935.629,1088.8907,876.0155,610.5554,1327.586,42,0,6377,6099,3463,3502,3540,3266
"2022-12-01 15:",516,0,-1.6,0,2.1,40,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,312.1791,130.6565,689.2484,2775.9691,1592.3347,966.5891,1022.4697,740.4646,917.3564,696.2233,691.5793,457.7504,325.3508,681.1018,375.0891,183.7732,729.575,3064.6092,1462.5722,927.0198,949.605,772.2219,714.4772,629.068,629.9588,582.5366,419.1756,1086.1932,449,0,6377,6099,3463,3502,3540,3266
"2022-03-11 05:",577,0,5.9,0,1.3,61,0,7,51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770.2549,1496.5255,1716.5864,1031.9472,868.9161,768.5688,1109.82,1639.6832,1986.3816,1601.6324,1351.2424,896.2477,672.706,1170.79,1956.2288,1638.6433,1731.4613,1176.8549,946.4113,841.1741,1592.4535,2020.361,2235.8959,1536.9576,1398.9354,873.7078,744.8322,1605.9332,40,165,6377,6099,3463,3502,3540,3266
"2022-11-06 08:",3578,2,4.1,0,1.8,79,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,741.4237,345.747,366.2233,605.9058,898.6474,920.0408,910.0493,661.9152,731.3545,686.2562,696.6885,492.2569,316.9227,690.94,644.0391,318.4008,449.9097,712.023,1006.397,994.7612,972.6229,787.8927,686.9435,768.0551,791.6468,602.0132,562.0349,1243.3959,145,0,6377,6099,3463,3502,3540,3266
"2022-03-23 14:",3579,0,7.3,0,3.6,43,0,10,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,608.7226,280.9485,1664.6833,4064.8786,2978.8456,1766.1293,1682.966,1192.1397,1263.301,1123.3812,1007.1021,698.7774,499.9493,1036.1432,329.003,152.788,1805.9761,5482.4203,3111.3839,1715.3211,1437.5194,1144.0972,1183.6987,998.8147,990.5436,779.5236,606.4781,1345.1378,413,1864,6377,6099,3463,3502,3540,3266
"2022-03-30 07:",3868,1,6.1,0,1.6,83,0,1,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820.5838,383.8811,483.4287,631.1026,920.9609,998.1808,1003.6893,922.3166,1002.1068,722.6451,673.8549,655.1226,467.7768,912.4752,778.2282,338.0412,444.626,802.9769,982.87,1045.297,1238.8207,930.2637,984.1952,807.5127,971.3848,790.3728,601.7416,1425.0095,758,0,6377,6099,3463,3502,3540,3266
"2022-04-05 00:",3536,1,7.1,0,1.7,49,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606.6239,369.9581,1194.6363,1198.9595,1387.7869,1249.004,1149.6849,959.9077,1124.6295,899.8657,876.5681,718.8868,461.0234,861.6044,516.9295,299.0087,919.9764,1595.2008,1754.205,1311.3543,1208.72,988.3146,944.7411,915.0408,1091.9103,888.8485,596.2645,1405.9407,39,0,6377,6099,3463,3502,3540,3266
"2022-01-30 02:",553,0,-6.2,0,1.6,53,0,0,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,516.1427,255.2254,344.7069,477.2697,643.4734,693.7684,727.6398,643.1197,621.2024,616.1778,647.2468,525.7993,335.5957,757.7543,452.2767,219.4741,309.6002,478.4965,518.2725,718.893,530.3853,558.8736,714.7093,631.9629,760.9917,587.1815,474.7239,1097.2585,1,0,6377,6099,3463,3502,3540,3266
"2022-06-29 00:",548,0,25.7,0.8,3.5,89,0,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,906.6763,424.1565,463.7583,637.6954,827.4433,942.9514,979.0294,930.2719,983.1102,758.5225,754.8297,665.3641,515.8977,955.0428,796.1243,345.8149,502.5256,749.3073,963.0377,1007.9219,1133.0216,982.0037,938.5614,780.2765,1053.8471,880.7341,658.8839,1436.3255,8,0,6377,6099,3463,3502,3540,3266
"2022-02-01 09:",3863,0,-2.1,0,2.3,89,4.9,9,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619.7631,259.3899,327.7238,700.7199,989.6293,845.0495,860.1385,663.2431,643.209,554.8,640.1489,430.0794,334.1767,543.6478,382.6632,187.4846,259.8889,991.1446,848.4195,689.1756,739.7688,574.0629,605.8808,481.638,539.5572,529.0534,350.483,920.2459,121,0,6377,6099,3463,3502,3540,3266
"2022-03-08 23:",3507,1,4.2,0,1.4,77,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,415.0267,138.3423,179.7978,532.8661,789.8578,826.8083,685.3214,556.5289,556.6734,432.8332,429.5709,330.8514,189.6444,432.7642,385.8571,137.9598,263.1133,722.9217,1012.8238,926.3325,753.2472,539.4151,473.1962,378.9868,461.236,344.3265,312.9285,758.4187,186,765,6377,6099,3463,3502,3540,3266
"2022-09-20 18:",3524,2,22.5,0,2,46,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,408.0697,170.7897,588.238,1808.7496,1535.8753,1077.2248,999.3027,709.7926,823.6101,642.9766,731.805,444.3596,404.5925,582.5383,389.9986,191.0783,567.8663,1986.9648,1369.6775,1058.913,874.9596,696.9183,651.5189,580.6851,610.9665,504.9319,419.7076,1087.5629,769,0,6377,6099,3463,3502,3540,3266
"2022-12-10 16:",3578,4,5.8,0,1.8,31,0,5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,644.8824,300.7273,319.0842,351.7388,633.2083,626.9902,665.2279,635.8465,652.1217,504.3414,562.0655,437.6908,319.7452,570.2787,546.9579,270.4056,367.993,462.432,633.0237,624.6752,707.0133,612.6803,571.3599,592.5802,705.2521,550.3794,488.0549,1059.8277,353,0,6377,6099,3463,3502,3540,3266
