"timestamp","spot_number","return_num","temp","rain","wind","wet","snow","cloud","dust","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-03-06 15:",592,0,5.6,0,4.7,21,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,707.726,326.6423,1433.9699,3904.835,3763.9136,2191.8313,1579.7934,1043.6018,1206.5433,851.5671,801.2294,596.5904,445.5705,853.314,686.4102,318.7666,1821.2522,5648.9785,3796.0075,2077.0955,1510.3631,955.6996,941.7556,895.2362,904.6985,640.9829,618.5009,1212.5491,387,1936,6377,6099,3463,3502,3540,3266
"2022-05-14 04:",3860,0,12.9,0,2.2,65,0,0,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,455.3783,210.1745,1001.8655,3943.8286,3915.0316,1902.4675,1355.2181,955.8985,975.6867,794.4783,827.8276,549.1917,431.6352,779.5031,281.8803,130.9045,1279.7335,6227.1457,3947.5399,1928.4315,1273.9646,766.355,749.8378,761.0752,725.3901,585.0658,520.4911,1118.8184,85,23,6377,6099,3463,3502,3540,3266
"2022-10-12 08:",592,31,7.9,0,0.9,92,0,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492.1494,227.1456,1095.8131,4099.0432,3086.6787,1813.8314,1341.0938,1064.7376,1267.44,1012.3488,883.6457,689.2165,499.9452,905.3472,441.304,204.9406,1276.4335,6164.8021,3346.1476,1727.7461,1411.305,1008.4302,1038.4757,965.5229,809.8845,692.0776,585.0774,1341.7251,774,4900,6377,6099,3463,3502,3540,3266
"2022-02-14 08:",590,2,0.7,0,1.7,77,0,7,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481.2108,222.0971,505.3969,2774.6456,3008.6151,1638.7114,1372.4376,1076.2899,1136.3475,1021.5957,911.5262,631.8705,491.5576,946.8083,291.1659,135.2168,715.2275,4628.2677,3265.0121,1781.0994,1278.7162,933.2104,881.7138,875.5469,783.1946,745.0658,591.3958,1355.0436,730,4336,6377,6099,3463,3502,3540,3266
"2022-02-16 03:",592,0,-8.2,0,2.5,61,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.5617,195.4898,471.1201,2984.3976,3591.8877,1875.3779,1291.7811,907.1544,1017.1436,709.4126,755.8008,519.2692,393.9717,814.0295,332.7973,154.5499,749.9901,5192.7978,3871.0565,2007.9571,1252.1677,796.6767,752.6447,751.1149,623.5318,648.0522,540.9405,1225.3394,20,0,6377,6099,3463,3502,3540,3266
"2022-08-02 16:",3571,2,26.8,2.3,3.8,92,0,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,553.9584,255.6725,970.7522,3429.4001,2938.916,1695.9068,1475.0976,1133.8854,1157.0694,1111.0789,1021.7615,652.4674,493.9418,897.8079,757.8784,351.9566,1435.2034,4920.9213,3082.422,1723.5052,1265.8985,1192.2498,1213.5257,1040.2136,922.2109,739.0534,610.8512,1329.2943,567,2630,6377,6099,3463,3502,3540,3266
"2022-12-29 16:",500,2,1.7,0,2.6,40,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,648.1506,299.1457,1041.6452,4222.6242,2920.343,1715.6269,1505.5706,1139.8498,1326.0592,1101.8583,1068.0705,692.541,545.9315,949.8238,524.2884,243.4782,1722.1007,5692.6005,3199.3898,1891.8882,1467.17,1274.4319,1264.0228,1145.7211,995.2946,773.4506,581.0333,1343.8719,776,3766,6377,6099,3463,3502,3540,3266
"2022-04-05 14:",3569,7,15.5,0,3.3,27,0,6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,692.703,319.7085,1775.0462,4439.3962,3017.8586,1754.5454,1690.6782,1213.8089,1394.42,1137.1795,1150.2846,712.3379,542.6456,1056.0931,319.3629,148.3113,1749.7078,5921.7345,3326.5171,1753.5122,1416.479,1201.4739,1260.1471,1082.8012,1134.4823,882.9653,633.8318,1471.7509,456,1994,6377,6099,3463,3502,3540,3266
"2022-07-18 03:",3579,2,24.1,0,1.3,87,0,2,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488.8989,225.6454,738.8369,3652.9461,3658.0017,1914.5244,1331.6141,917.3402,898.0539,785.693,759.0735,502.9144,395.6544,726.4995,339.3529,157.5944,903.5727,5591.3099,4029.7603,1852.1045,1391.5992,709.3823,745.3589,747.057,629.1725,602.3156,477.5418,1177.405,42,0,6377,6099,3463,3502,3540,3266
"2022-10-14 15:",3571,4,23,0,1.9,52,0,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,596.1046,275.1248,1396.6968,4561.2639,2967.8958,1772.1421,1603.2237,1215.2313,1404.6929,1040.1744,1030.9615,716.1236,488.1248,994.5395,549.361,255.1214,1765.9544,6477.231,3084.4091,1730.7277,1451.5296,1247.3335,1208.9906,1077.2561,1005.7911,853.8388,669.9708,1330.6689,588,2721,6377,6099,3463,3502,3540,3266
"2022-03-14 21:",500,3,6.1,0,2.9,89,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,463.679,214.0052,1585.4092,4374.9298,3902.0407,2124.3662,1582.5739,1125.2689,1111.5612,1006.784,862.1269,627.7361,442.1223,924.9235,431.3456,200.3155,1718.1013,6348.443,4134.7642,2018.9191,1384.1061,953.2425,908.0099,887.577,807.5672,662.9841,595.1459,1294.3417,336,2081,6377,6099,3463,3502,3540,3266
"2022-05-23 07:",3508,1,18.7,0,2.2,82,0,8,75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481.7919,222.3648,1103.874,3626.6578,3469.4122,1896.0428,1433.1289,1049.0705,1168.5657,928.2139,910.3815,658.0895,446.2404,838.9411,407.7556,189.3608,1214.7777,5868.5491,3872.558,1978.1349,1404.576,858.2087,886.8832,862.9682,746.8947,669.8682,566.24,1297.7353,471,2847,6377,6099,3463,3502,3540,3266
"2022-04-16 21:",592,1,12.7,0,2.1,45,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,591.5727,273.0331,2091.7969,5959.1965,5584.2562,2566.8099,1841.3139,1138.7411,1119.9291,988.9551,892.1186,627.0498,488.2173,803.4938,542.6949,252.026,2190.4623,8052.58,5357.6073,2237.191,1437.0843,946.8041,889.5551,903.3304,839.5488,714.3517,617.3268,1255.0039,568,3865,6377,6099,3463,3502,3540,3266
"2022-04-17 21:",591,0,14.4,0,1.8,45,0,7,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,525.0444,242.3281,1847.4447,5098.0979,4529.035,2233.54,1589.0559,1032.0459,1070.3223,863.4331,915.3413,569.2496,396.6196,842.5719,402.9955,187.1503,1870.4181,7187.1368,4562.7195,2035.4008,1379.8153,793.0483,860.2865,838.253,820.8676,679.5452,627.6509,1207.7938,451,2886,6377,6099,3463,3502,3540,3266
"2022-09-26 11:",3523,4,21.7,0,1,50,0,8,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,526.2681,242.8927,1383.7949,4727.9036,3109.9928,1595.7329,1401.8685,1129.1342,1332.4434,1129.043,1023.6022,650.0809,517.5848,913.4894,383.7703,178.2216,1652.5359,6448.4548,3157.9356,1776.5291,1547.732,1105.5046,1204.2409,1115.2461,961.3695,828.2262,700.4583,1361.6908,372,1776,6377,6099,3463,3502,3540,3266
"2022-03-08 04:",3508,0,1.7,0,0.6,49,0,8,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451.0378,208.1707,792.2998,3434.8115,3620.4554,1935.9788,1228.8907,877.1276,1102.9021,745.7818,709.4648,562.6089,413.6279,887.5478,328.7759,152.6827,1124.5994,5715.7082,3800.9528,1951.9281,1277.4253,812.8062,789.2315,709.0099,649.1944,611.5673,528.3152,1209.9045,33,4,6377,6099,3463,3502,3540,3266
"2022-05-02 18:",3523,2,17.7,0,3.5,36,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,533.6698,246.309,1947.4964,5061.7007,3776.1183,2068.2084,1857.5259,1389.0691,1483.7021,1112.694,1097.6325,707.0299,515.7744,938.7683,500.7105,232.529,2615.7823,7122.936,4084.4604,2142.2711,1602.2608,1156.4761,1164.5682,1107.8609,993.5575,778.8189,640.9305,1275.3994,970,4531,6377,6099,3463,3502,3540,3266
"2022-08-21 05:",3571,0,25.1,0,1.4,83,0,3,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,394.4956,182.0746,573.1304,3481.128,3588.5503,1904.2748,1351.9212,926.1949,947.2645,760.8694,772.5284,526.38,416.6669,748.1221,439.6309,204.1631,929.9249,5435.4925,3778.8373,1788.6826,1311.1248,746.2706,743.8232,725.6273,641.2356,611.5705,480.506,1205.2756,96,529,6377,6099,3463,3502,3540,3266
"2022-09-01 09:",3579,6,21.7,0,1.6,83,0,2,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633.3623,292.3209,1160.0395,3994.4797,2784.653,1719.1919,1408.1034,1163.973,1358.8119,1110.4734,1076.6253,690.514,512.7464,970.2108,417.6077,193.9356,1283.0824,5538.0799,2946.1114,1658.4258,1374.5252,1109.3443,1176.6084,1051.5323,901.3781,788.24,613.6887,1378.7901,587,3119,6377,6099,3463,3502,3540,3266
"2022-12-25 14:",3860,0,-1.1,0,3.4,50,1.5,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,942.074,434.8028,1773.641,3694.3261,3529.2473,2084.9793,1632.7262,1167.9124,1224.3755,941.8045,815.238,619.6722,425.3569,787.5578,1456.9796,676.6169,2649.592,5603.718,3772.619,2046.6732,1568.3237,1160.5413,1043.113,931.5261,853.0229,710.8306,580.7052,1211.3677,511,2651,6377,6099,3463,3502,3540,3266
"2022-09-16 08:",592,32,23.8,0,3,77,0,9,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598.7376,276.3398,1078.1283,3665.8465,3086.6545,1675.072,1474.0283,1156.0937,1226.9764,1084.7793,921.0463,604.9697,521.4305,921.6596,388.942,180.6234,1329.8058,5854.7884,3488.6089,1794.335,1359.7676,996.8657,1074.6407,984.929,770.8565,696.2072,615.4853,1334.0667,869,4903,6377,6099,3463,3502,3540,3266
"2022-08-06 12:",3571,1,28.5,11.4,0.7,89,0,10,79,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,584.8536,269.9322,867.7941,3052.1321,3338.9397,1932.3157,1508.3015,1098.4185,1135.1912,945.7309,898.0769,531.0585,482.7912,882.0406,709.3563,329.423,1154.8336,4629.7836,3364.2049,1892.6009,1401.5496,1024.1252,973.9243,876.8967,859.2186,720.4857,557.6729,1273.1002,477,1861,6377,6099,3463,3502,3540,3266
"2022-08-03 09:",3579,1,25.9,0.6,2.3,97,0,10,25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.5294,243.4752,522.0662,2993.4087,2781.3668,1634.976,1355.7332,1106.4331,1109.3917,1094.7365,1035.2393,655.6005,521.0333,894.2487,443.2715,205.854,956.4556,4645.3602,3011.6645,1605.2177,1301.3834,1092.3841,1060.9936,896.2594,895.3622,783.9677,575.7429,1430.1828,595,2738,6377,6099,3463,3502,3540,3266
"2022-09-01 16:",3523,4,30.2,0,2.8,50,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,506.4047,233.7249,1347.6071,4818.4389,2946.992,1690.8584,1566.5452,1244.8906,1253.6567,1152.3543,1045.2873,714.1955,448.5963,932.0193,576.4853,267.718,1858.7974,6193.2465,3177.3102,1824.9324,1370.9132,1117.98,1298.8999,1115.3248,924.1981,777.2964,590.1121,1277.4966,674,3362,6377,6099,3463,3502,3540,3266
"2022-12-27 17:",3860,1,1.5,0,2,55,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,457.6228,211.2101,1084.344,4092.4248,3176.5913,1786.2699,1439.8056,1262.5909,1363.0256,1081.0928,1079.3546,689.6432,495.6763,896.7943,538.4202,250.041,1653.8336,5583.7533,3335.0099,1782.6649,1578.2098,1075.1946,1098.6057,999.3856,960.1958,790.1841,588.2766,1446.0564,858,4021,6377,6099,3463,3502,3540,3266
"2022-05-15 12:",591,1,20.5,0,2.7,26,0,3,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,775.1438,357.7585,1255.5225,3583.8845,3450.3112,2031.8622,1675.9243,1148.755,1104.6554,835.414,873.8319,612.6058,413.1424,728.084,840.3037,390.2345,1526.1905,5153.2386,3592.7884,1998.9687,1605.3068,999.1716,894.5307,899.4326,821.6059,740.7852,548.4054,1203.4331,381,1963,6377,6099,3463,3502,3540,3266
"2022-10-30 07:",3571,1,10.5,0,2.2,82,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,411.4603,189.9047,659.3098,3512.5241,3613.536,1879.2468,1380.202,958.417,966.071,813.4353,671.0808,504.9623,380.4999,735.748,447.0383,207.6032,916.2716,5620.3115,3749.5331,1850.6825,1237.0555,768.6751,824.5137,745.556,646.6198,600.2643,525.6536,1208.5697,228,1066,6377,6099,3463,3502,3540,3266
"2022-01-19 00:",591,0,-5.6,0,1.5,56,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.5531,183.9468,468.1766,2922.1905,3584.5135,1910.3695,1277.4357,941.285,985.1539,754.459,765.0716,543.1894,424.8684,775.2864,312.3567,145.0576,722.5377,5103.8973,3764.5334,1934.1781,1210.1003,807.9933,674.6332,763.9307,675.0983,597.4431,526.2678,1235.0107,77,1,6377,6099,3463,3502,3540,3266
"2022-04-29 22:",592,1,13,0,3.1,62,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,527.7581,243.5802,1864.8166,5973.325,4930.2114,2406.5242,1876.8644,1179.1762,1229.9791,947.35,899.1545,626.3656,467.4665,931.302,497.5227,231.0479,2559.4781,7851.2677,4811.9068,2154.6568,1540.5301,993.226,896.114,930.6958,789.0974,676.0706,606.9763,1248.3475,708,4470,6377,6099,3463,3502,3540,3266
"2022-01-28 15:",3579,3,1.7,0,4.9,35,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,569.8838,263.0229,972.8426,3089.6663,2944.9801,1857.6901,1591.7816,1334.1324,1271.0835,1132.3324,1087.8977,696.7354,580.0473,968.6691,549.2248,255.0583,1536.0869,4488.9877,3300.4793,1877.0895,1547.6872,1133.7979,1168.6606,1004.7461,1068.0301,790.467,650.1913,1267.312,619,2919,6377,6099,3463,3502,3540,3266
"2022-04-10 03:",3569,0,14.5,0,1.7,52,0,0,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,365.3412,168.6186,845.5692,3749.0635,3613.0561,1825.8123,1364.6642,837.2623,949.29,770.4192,765.2142,488.8114,395.8404,888.477,329.2575,152.9063,1119.2272,5600.2212,3599.0382,1810.0276,1295.0651,751.0932,757.1447,756.1635,660.4832,644.5322,536.9103,1154.6689,14,0,6377,6099,3463,3502,3540,3266
"2022-11-02 04:",3569,2,7,0,1,76,0,0,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.2556,183.3486,771.9125,4000.6892,3749.8932,1903.315,1380.0115,931.1401,1087.3779,876.6043,715.5657,509.6399,419.0349,800.9705,406.024,188.556,1008.8142,6452.1534,4159.8459,1952.2905,1344.5243,757.329,847.2099,744.199,693.6922,648.9949,508.596,1220.0241,62,9,6377,6099,3463,3502,3540,3266
"2022-04-02 06:",591,0,4,0,1.7,81,0,0,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.7322,192.3379,777.8199,3560.6071,3538.0989,1827.9828,1287.1319,845.3566,886.567,759.5538,728.9583,471.3987,418.852,794.3901,311.0093,144.4318,1137.887,5534.9999,3707.1095,1882.7547,1206.3312,763.8241,782.3204,700.0744,683.7131,612.7922,511.123,1292.4995,140,578,6377,6099,3463,3502,3540,3266
"2022-01-15 03:",3569,0,-4.8,0,2,47,0,8,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,387.6222,178.9021,415.0799,2986.3064,3564.1738,1869.1093,1318.4498,900.1134,961.6887,747.0137,700.88,528.3547,407.6998,751.5299,302.6404,140.5454,702.792,5078.3994,3680.2075,1882.7187,1244.2817,778.0624,767.6884,731.2966,700.9553,630.4842,546.6946,1160.9577,13,0,6377,6099,3463,3502,3540,3266
"2022-06-15 11:",500,1,16.3,3.1,2.2,96,0,10,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,635.1825,293.1606,1738.1735,4537.0129,2969.9722,1623.2903,1515.8418,1246.5351,1223.0152,1153.3111,1060.4182,714.4925,520.3197,990.417,410.5946,190.6789,1703.3696,6352.7134,3086.8628,1765.7064,1486.4275,1210.1508,1291.0398,1133.9644,950.2685,891.8009,675.5604,1514.7786,369,1652,6377,6099,3463,3502,3540,3266
"2022-10-26 14:",592,13,17.7,0,2.1,41,0,8,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,360.2027,166.247,1417.9676,5383.1699,3101.0257,1653.9563,1522.3988,1234.3124,1216.2013,1259.17,1110.8231,734.3838,532.2169,942.599,339.9742,157.8831,1692.0569,7151.1037,3004.3269,1764.5415,1469.353,1157.5725,1243.2123,1095.3749,1019.845,788.2417,688.4189,1281.9226,478,2251,6377,6099,3463,3502,3540,3266
"2022-06-02 06:",592,3,17.8,0,2.4,80,0,8,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445.7164,205.7152,912.2181,3765.5988,3659.7861,1902.8824,1413.8865,919.8879,1050.993,850.8934,771.6485,554.3465,436.6067,874.883,418.2963,194.2557,1255.9793,6209.9886,4016.1883,1950.9895,1352.7767,767.1555,811.4333,779.7871,693.6274,633.9846,610.0804,1323.7884,247,1026,6377,6099,3463,3502,3540,3266
"2022-04-01 06:",3579,0,4.7,0,2.4,77,0,1,38.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.0514,195.7157,851.8735,3540.5683,3581.8508,1910.228,1220.5583,936.5679,1016.5174,807.5685,805.7853,547.7021,438.1279,871.3673,344.0601,159.7804,1067.7913,5783.7552,3766.8638,1880.4005,1210.6317,808.9572,792.6931,746.3803,729.5188,612.7782,530.2911,1262.7268,200,901,6377,6099,3463,3502,3540,3266
"2022-02-15 10:",3860,1,-5.7,0,4.3,65,0,7,34.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483.3442,223.0814,523.4615,2740.9336,2768.4639,1718.5887,1462.8672,1234.2065,1316.5365,1079.1025,1105.2778,735.7021,583.731,1017.2982,346.9534,161.124,742.2533,4165.1029,2967.5774,1793.7138,1499.2119,1074.1122,1031.5194,977.1428,1027.9256,822.3101,634.2909,1401.02,376,1504,6377,6099,3463,3502,3540,3266
"2022-07-10 03:",3579,1,25.3,0,0.9,85,0,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,444.7601,205.2736,693.9326,3997.1351,3980.7529,1961.8769,1464.7148,923.0268,918.8603,826.1896,837.6014,547.6534,398.7953,738.298,408.6986,189.7985,1015.9604,5660.7133,3885.4138,1780.9806,1223.0789,733.4469,736.1034,700.5595,674.126,648.2743,513.8247,1191.3152,28,0,6377,6099,3463,3502,3540,3266
"2022-06-24 15:",3523,2,22.5,0,2.7,93,0,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,419.009,193.3883,832.6546,3638.5637,2847.3309,1630.5627,1490.4584,1075.2723,1268.5877,1131.0919,1007.2058,675.4414,541.6076,876.0362,256.1329,118.9474,1372.6773,5109.6104,3036.3824,1670.0125,1380.7552,995.2155,1139.2436,978.247,1005.6827,854.8112,630.4253,1386.2881,591,2712,6377,6099,3463,3502,3540,3266
"2022-04-28 19:",590,0,19.1,0,2.7,39,0,9,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,566.1368,261.2936,2481.3653,5405.2668,4089.0958,2258.6667,1900.6688,1313.2564,1397.7363,1045.0037,1010.5627,666.1132,453.8169,894.2657,509.6606,236.6851,3142.9151,7640.9194,4399.7943,2291.4245,1394.2611,1034.8272,1131.0261,1101.4074,932.3724,749.8312,612.3577,1227.3549,826,3132,6377,6099,3463,3502,3540,3266
"2022-09-09 23:",590,1,23.1,0,2.5,51,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,520.7546,240.3479,660.1419,3042.116,2777.5139,1528.4076,1170.5771,829.1845,939.8171,737.7409,717.9651,525.8445,347.839,716.1833,355.3398,165.0188,944.5544,4192.2061,2583.8647,1354.7642,1064.826,662.4088,761.4632,762.5362,585.5786,599.1418,464.6649,1050.6642,338,1229,6377,6099,3463,3502,3540,3266
"2022-09-05 05:",592,0,21.2,0.5,1,95,0,10,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.5918,171.0421,742.7234,3722.8259,3730.2124,1948.9858,1344.2195,939.7303,954.0167,812.2708,814.3454,533.518,406.3359,818.8768,379.7674,176.3625,1133.0787,6441.053,3994.2164,1950.623,1378.8211,737.6749,805.667,792.4815,623.7176,636.8113,508.464,1136.4558,105,565,6377,6099,3463,3502,3540,3266
"2022-07-23 01:",3579,1,23.7,0,1.3,88,0,4,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,378.3063,174.6026,811.527,4165.581,4176.8475,2039.8862,1462.9394,908.557,915.049,776.8444,810.3886,544.9287,393.024,791.928,399.2047,185.3897,1094.1518,5867.802,4125.4254,1813.269,1287.3334,776.75,770.3559,758.6376,713.284,640.9023,511.5884,1166.53,153,0,6377,6099,3463,3502,3540,3266
"2022-11-14 19:",3579,6,8.9,0,3,63,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,502.3039,231.8319,1454.4247,4929.5749,3934.9411,2127.2811,1639.447,1153.5211,1312.0011,1063.3388,1004.3932,662.1175,462.1366,859.5403,461.8771,214.4945,1865.0296,7357.8055,4350.1513,2170.4987,1619.1496,1044.7676,1142.4973,1024.1035,923.0895,750.8088,605.6433,1302.4329,804,2943,6377,6099,3463,3502,3540,3266
"2022-07-16 16:",3860,1,27,0,2.9,75,0,7,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,796.2671,367.5073,1123.7832,3784.3742,3855.3297,2161.8229,1589.9105,1166.7297,1101.4902,887.838,906.5065,608.1009,457.7802,871.2087,980.5115,455.3467,1779.8329,5680.242,4084.6013,2064.7828,1478.0989,1033.6392,989.7373,855.8799,880.1903,694.7708,574.1129,1291.4851,624,3669,6377,6099,3463,3502,3540,3266
"2022-04-25 17:",3508,1,23.2,0,1.7,64,0,9,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,536.274,247.5107,1746.1734,4280.467,3171.2571,1698.5444,1674.4508,1228.7055,1421.694,1227.9237,1063.4975,721.1085,546.6263,873.5634,319.2674,148.2667,1942.107,6083.4271,3381.7884,1763.6787,1573.4398,1116.0413,1116.7243,1033.0022,930.821,741.1798,616.9766,1222.0401,726,3556,6377,6099,3463,3502,3540,3266
"2022-05-02 22:",3582,7,13.9,0,2.9,56,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,460.9606,212.7508,1605.569,5079.6948,4146.0732,2031.4185,1620.6973,1065.746,1250.7132,944.7811,870.6454,650.106,457.4931,876.2005,453.8429,210.7632,2064.8216,7008.1191,4212.2181,2024.4802,1471.5101,894.0877,836.7435,839.1093,838.1707,698.6543,593.5101,1257.9025,620,3150,6377,6099,3463,3502,3540,3266
"2022-09-03 07:",3860,1,20.6,0,3,68,0,7,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,350.8867,161.9477,716.1392,3389.6844,3662.0381,1948.4369,1342.3057,951.7824,986.4551,831.061,765.6607,550.2469,383.8013,785.125,379.5645,176.2685,958.9755,5757.4468,3831.2692,1801.6321,1228.3744,799.2285,822.5994,790.2293,623.4793,670.9018,522.1087,1150.7417,187,909,6377,6099,3463,3502,3540,3266
"2022-10-10 02:",591,0,10.6,0,3.2,86,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.1514,178.685,880.4617,4453.0633,3987.9559,1929.3637,1436.037,884.4345,1020.9529,801.2719,762.249,495.0994,391.6207,811.9716,343.3581,159.4545,1110.2025,6311.9566,3965.7821,1870.2009,1234.9606,746.7762,759.6557,779.0512,628.3168,622.7212,493.4743,1185.0896,50,0,6377,6099,3463,3502,3540,3266
"2022-04-09 20:",590,4,18.5,0,4.6,44,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,677.0655,312.4915,2479.8831,6681.3942,5900.787,2538.4268,1916.4689,1250.4057,1054.8734,973.1547,914.0735,605.1879,423.3907,953.6014,488.2239,226.7298,2723.7878,8606.7367,5339.291,2344.6984,1436.6509,980.4636,1003.389,952.6558,858.3789,748.4159,627.9674,1292.8843,589,4033,6377,6099,3463,3502,3540,3266
"2022-02-20 19:",3579,1,-2.9,0,3.3,38,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,558.8933,257.9502,1701.844,4586.0899,4337.0683,2330.7355,1523.5681,1045.7029,1038.8008,844.888,855.9333,569.2181,420.3649,893.1248,505.8359,234.9086,1955.0086,6340.7897,4336.72,2016.3382,1364.5754,901.7394,914.3575,845.5918,864.0816,716.5765,603.2312,1213.3109,334,2028,6377,6099,3463,3502,3540,3266
