"timestamp","spot_number","return_num","temp","rain","wind","wet","snow","cloud","dust","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-04-01 03:",3521,0,5.9,0,2,71,0,0,30.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1835.0707,1551.3187,1788.7595,970.9312,845.0848,770.7616,1044.4033,1590.8659,1897.4897,1515.5986,1254.3228,837.0695,655.536,1124.2031,1939.0038,1624.2148,1717.41,1170.3138,941.7488,856.3106,1513.5695,2010.6906,2303.7059,1567.7636,1341.4904,896.1301,705.5473,1498.2496,0,0,6377,6099,3463,3502,3540,3266
"2022-10-05 23:",3502,1,14.9,0,2,79,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,481.2301,237.9619,340.2007,448.0651,633.1073,695.4022,757.3494,576.6087,564.1093,539.8126,657.9697,498.7755,358.0239,721.9766,493.8924,239.6683,283.348,527.6725,689.1571,753.1857,719.3818,518.5705,684.4467,647.8691,786.6573,625.5205,471.5503,1111.5303,61,78,6377,6099,3463,3502,3540,3266
"2022-01-03 00:",3518,0,-5.2,0,1.6,51,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416.9287,174.4974,298.9607,1058.3895,1329.3396,978.8834,952.4857,638.9099,595.5823,572.3364,571.0877,408.9093,300.2875,545.5259,245.7799,120.4192,298.3489,1522.5175,1317.6091,907.5188,785.8289,570.6663,480.2516,449.7992,531.4114,495.799,338.5792,840.3564,44,0,6377,6099,3463,3502,3540,3266
"2022-06-17 10:",574,1,21.9,0,1.8,79,0,9,42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447.1486,149.0494,336.6486,799.3132,837.4267,719.7022,677.9223,614.5283,706.8787,561.0119,554.8735,384.3931,242.4818,537.2407,1411.9024,504.8135,1023.2777,1090.0418,892.4927,781.4035,828.5735,614.6302,666.7985,558.3976,601.7262,620.9141,370.0248,964.3456,275,1708,6377,6099,3463,3502,3540,3266
"2022-07-14 06:",3880,2,23.4,0.2,1.2,98,0,10,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695.1258,384.2787,700.5814,662.8837,733.6104,769.6788,932.0853,912.9716,838.3969,695.1874,860.7333,606.0439,453.2626,863.7945,887.6756,515.3294,849.6864,849.9259,967.3875,897.9879,1014.4149,1052.83,1151.5801,887.0256,994.4887,928.7641,588.8987,1419.9669,353,652,6377,6099,3463,3502,3540,3266
"2022-11-11 22:",543,5,14.8,0,0,65,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1077.9209,586.2731,986.9444,911.3696,1074.7603,1048.6346,1244.2034,1122.3398,1388.2958,1271.4702,1183.4994,797.2498,621.739,986.8042,1473.5412,770.201,1176.1405,1056.7013,1199.8823,1050.8496,1296.517,1196.387,1543.8224,1272.1909,1207.498,1025.511,701.7158,1470.9911,458,817,6377,6099,3463,3502,3540,3266
"2022-03-29 12:",3542,2,13.9,0,2.9,42,0,0,65,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,566.7929,313.3341,360.0107,539.259,575.3184,548.3642,609.8295,642.1698,677.1805,586.9798,700.8736,398.0958,386.7111,873.4838,953.5471,553.5705,665.2803,624.4782,625.4887,621.1581,666.9471,833.1575,889.5711,685.737,713.6327,769.2462,538.8501,1407.5139,336,611,6377,6099,3463,3502,3540,3266
"2022-04-05 01:",3587,0,6.5,0,1.2,49,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981.4726,533.8149,826.557,724.4006,889.9359,914.71,1142.6603,1054.2374,1205.2854,1106.8453,1065.7552,796.9083,587.2512,939.4855,1283.5992,670.9207,974.845,855.9265,1119.5605,1106.0612,1146.4225,1171.4702,1577.7202,1200.804,1222.0507,990.9211,670.1726,1546.9884,1,0,6377,6099,3463,3502,3540,3266
"2022-04-13 16:",3523,0,12.3,0,7.4,57,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,537.3559,248.0096,1712.4994,4269.2775,3028.3156,1784.5878,1547.6155,1300.101,1304.3286,1172.1938,990.5646,668.7077,528.9158,956.2208,397.5231,184.6086,1958.333,5818.0969,3308.0359,1774.4475,1455.3362,1161.5236,1092.4227,1001.9665,1013.7984,810.8143,568.2283,1222.3453,595,2614,6377,6099,3463,3502,3540,3266
"2022-11-26 22:",3570,4,2.3,0,2.1,47,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,656.921,305.9346,735.3425,964.6621,1425.0029,1370.7973,1270.8743,1048.7069,1067.5973,886.1726,879.3085,688.474,395.7099,931.2877,518.8265,276.3419,665.61,1290.449,1601.2447,1279.4145,1352.062,1019.1524,1161.0424,1071.1897,1085.8889,821.9516,582.288,1348.8196,249,485,6377,6099,3463,3502,3540,3266
"2022-11-29 18:",540,11,4.3,0,4.2,47,0,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,445.2717,186.3597,607.9051,1741.8574,1406.9362,1024.1427,946.0889,761.6247,798.6948,711.1543,735.7421,502.3603,339.4535,652.7083,441.1603,216.1447,658.4219,2177.3183,1453.1457,1093.07,958.6836,753.0055,601.5401,648.637,666.451,603.4153,414.5806,1043.1188,774,0,6377,6099,3463,3502,3540,3266
"2022-10-05 01:",3581,2,14.1,0,1.7,74,0,10,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420.3709,175.9382,461.1379,1328.0682,1475.3013,1041.3288,945.7433,610.5433,580.1198,546.5559,554.6111,430.2871,295.3914,547.5407,291.7923,142.9625,433.1929,1846.4764,1501.0091,1021.3898,863.1736,568.614,493.0965,449.9673,528.1023,449.9895,361.1462,840.4723,41,0,6377,6099,3463,3502,3540,3266
"2022-04-04 14:",500,0,16.2,0,4,30,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,663.1752,306.0803,1872.8025,4426.9488,3014.4473,1716.8591,1569.2152,1186.5137,1280.2678,1188.4447,1108.4151,679.4947,544.185,1004.1992,327.7216,152.1932,1734.9315,5866.8668,3127.6041,1787.6692,1350.6048,1160.7814,1210.3398,1058.2287,955.5071,797.6012,617.6451,1394.8482,422,1987,6377,6099,3463,3502,3540,3266
"2022-03-19 07:",3523,0,1.1,0,4,97,0.3,10,39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421.8501,194.6998,794.0822,3364.4716,3449.3858,1919.4555,1288.4706,843.3854,988.3004,773.7759,806.0743,543.0281,424.6637,851.1094,339.8883,157.8434,1089.2814,5449.8709,3752.2105,1804.1878,1289.9267,808.9585,749.2839,711.7559,701.8046,602.3494,555.4386,1239.81,161,746,6377,6099,3463,3502,3540,3266
"2022-05-22 10:",3566,1,19.1,0,2.2,71,0,6,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,916.8999,473.3021,642.0128,816.0673,929.7345,803.2325,980.4846,845.7362,898.0537,764.2865,695.6478,546.0998,413.4823,805.277,863.2233,458.8369,738.697,1004.6912,957.9213,860.0375,1103.8338,850.6846,951.497,828.6432,1001.8175,697.9114,557.3966,1200.2155,204,0,6377,6099,3463,3502,3540,3266
"2022-05-11 12:",3541,8,23,0,2.7,37,0,1,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,442.7639,185.7869,309.5587,1130.0163,956.9047,700.3427,898.4556,861.4288,860.7446,771.5902,869.77,695.3746,509.5676,878.2498,470.2713,229.9726,377.843,1289.0407,1115.8134,815.8012,883.2165,835.1061,893.6052,821.993,977.7255,760.0222,671.5441,1446.615,224,358,6377,6099,3463,3502,3540,3266
"2022-03-03 13:",555,0,10.5,0,2.2,29,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,888.5762,483.2894,744.4435,895.8864,1085.0868,1059.5415,1412.2444,1184.0071,1332.9812,1160.1967,1030.8077,833.9716,547.6575,1180.7547,1224.0847,639.8134,636.9453,1023.7414,1103.4284,1161.1819,1280.6145,1294.8021,1547.0353,1202.2132,1256.9655,977.5642,689.5388,1602.2315,295,1219,6377,6099,3463,3502,3540,3266
"2022-04-26 04:",552,0,17.3,0.4,1.9,88,0,10,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987.2855,536.9769,856.9231,720.7566,870.08,898.8329,1160.4655,1070.2213,1233.4307,1216.4398,1084.4864,795.0326,618.5452,943.1476,1321.7938,690.8848,1008.2436,904.1097,1107.5858,1090.9924,1221.5976,1158.4476,1570.4978,1207.6145,1212.9743,1062.4968,695.6266,1574.8942,2,0,6377,6099,3463,3502,3540,3266
"2022-06-16 09:",3864,0,18.3,0.2,2.2,91,0,9,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894.7174,416.6787,463.6746,965.552,1048.9434,984.6254,937.8274,865.4607,845.5284,716.6342,769.1553,547.0892,365.7028,889.384,1335.7441,711.4557,1219.3763,980.4575,1198.5609,949.6302,1031.9053,899.0971,1075.5973,827.5672,898.6027,735.5024,563.6594,1342.4536,423,2685,6377,6099,3463,3502,3540,3266
"2022-10-29 04:",3543,0,11,0,1.6,80,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,430.0987,180.0095,459.6816,1297.0479,1468.4935,956.019,1078.7068,634.7891,536.2288,540.472,476.1683,414.1805,298.9627,539.5567,264.6121,129.6459,408.1095,1748.7486,1482.721,988.9199,860.4538,580.5693,525.1692,445.6869,509.485,451.1019,330.6887,805.076,27,0,6377,6099,3463,3502,3540,3266
"2022-12-03 14:",3579,2,6.4,0,3.3,67,0,8,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,700.2508,323.1921,1329.1352,3820.1661,3494.4337,2128.1518,1732.5405,1252.64,1253.3094,973.0713,970.6968,589.3596,440.9395,844.4655,864.9735,401.6911,1755.4924,5893.2592,4079.393,2161.2092,1603.7828,1131.1921,1233.6143,1023.2303,926.2069,828.2167,561.6227,1158.6258,565,3007,6377,6099,3463,3502,3540,3266
"2022-11-17 03:",3517,0,6.8,0,1.4,71,0,8,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547.1341,192.4696,223.095,453.7731,764.0066,815.3366,787.6132,631.31,592.4574,525.9535,593.9113,417.7995,353.9421,564.7105,505.3606,198.9428,234.2864,615.3898,1026.4749,919.1216,804.2708,565.5453,558.4996,517.1149,610.3352,628.6903,422.8735,872.3522,15,0,6377,6099,3463,3502,3540,3266
"2022-02-04 14:",3507,0,-1,0,4.2,37,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,499.4917,166.497,303.9627,610.522,801.2584,713.0047,721.2334,645.028,640.3459,578.5418,588.1285,393.5313,350.8572,695.0992,802.4263,286.9004,425.8616,732.9059,836.9736,788.7491,830.2811,681.4873,622.3511,556.9142,642.6291,503.5746,447.5145,1045.3406,320,1439,6377,6099,3463,3502,3540,3266
"2022-08-14 20:",3578,2,27.9,0,2.5,87,0,10,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,452.6821,211.0988,276.4252,473.9144,742.9834,808.5676,781.7872,711.5681,730.9752,634.4505,802.2473,498.3355,331.742,692.8256,369.1302,182.491,248.5516,554.5042,795.2063,841.0649,870.4692,678.9685,599.9408,680.4146,775.4655,591.0723,504.6897,1212.6742,150,0,6377,6099,3463,3502,3540,3266
"2022-10-10 18:",3588,0,9.4,0,5.6,71,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,494.33,206.8922,438.0277,1421.0528,1450.2616,1082.1133,1041.6118,679.6243,719.2047,617.1143,633.8845,485.929,342.0351,592.6181,341.0684,167.1053,444.6538,1762.2811,1451.4784,1088.7755,879.1759,682.2418,591.9672,559.3537,590.3673,475.0042,396.2382,1047.0585,323,0,6377,6099,3463,3502,3540,3266
"2022-05-25 14:",3566,2,25.9,0,3.9,46,0,10,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1102.1889,568.9479,911.2174,785.1298,780.7244,641.4173,753.82,681.6531,727.2568,654.5967,518.7247,452.0151,353.2525,777.5644,1100.6686,585.0484,799.5639,946.3497,778.5626,802.6544,891.1917,839.9648,980.1337,928.0346,1015.8941,823.5989,564.9675,1281.81,291,0,6377,6099,3463,3502,3540,3266
"2022-01-24 08:",555,3,1.9,0,4.4,68,0,1,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076.5186,585.5101,883.6024,905.1836,1038.3436,1014.2971,1172.1841,1146.6709,1235.574,1190.947,1026.7464,773.0541,519.8163,1094.8193,1397.1258,730.2594,1096.2994,1117.4857,1267.7549,1239.8104,1291.8279,1226.4342,1521.5878,1243.1979,1136.2712,1038.5815,706.1751,1582.8912,435,4664,6377,6099,3463,3502,3540,3266
"2022-02-07 10:",3506,0,-3.3,0,1,56,0,7,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482.2729,202.3655,419.0474,921.2202,920.6873,806.4724,890.9521,902.278,1061.5817,932.4931,894.216,727.4396,553.6196,907.8462,523.6911,256.096,423.6877,1296.0409,1138.4784,906.3329,1107.0019,772.4439,892.0125,857.3507,1047.8873,786.7939,662.8695,1568.0149,182,274,6377,6099,3463,3502,3540,3266
"2022-05-15 06:",3508,0,10.6,0,2.5,57,0,3,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,385.3149,177.8375,871.4126,3764.1116,3672.2677,1863.8853,1352.6243,900.1973,948.4884,782.5794,743.3631,479.3961,413.6025,773.5247,384.1325,178.3899,1159.6758,5711.3915,3677.1948,1859.6994,1302.9158,772.2715,736.0709,770.8508,648.4963,613.2478,537.2792,1126.5587,165,616,6377,6099,3463,3502,3540,3266
"2022-02-11 00:",590,0,0.2,0,2.1,77,0,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.2662,209.6606,417.8785,2989.4213,3592.5046,1868.2203,1230.3468,870.2292,1023.6944,723.2364,726.9705,543.8102,419.9099,807.4825,339.2623,157.5523,746.9157,4959.4172,3839.9723,1948.8622,1226.6645,733.1778,731.6124,758.7843,633.239,650.0019,512.2678,1200.9215,87,1,6377,6099,3463,3502,3540,3266
"2022-09-23 21:",591,0,16.2,0,2.8,65,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,477.0478,220.1755,1425.8097,5851.0247,4773.0504,2447.4621,1840.077,1204.1478,1285.6019,1051.9916,865.0491,647.142,490.9199,839.8007,454.6908,211.1567,2032.9466,7795.4124,4780.4144,2288.9647,1628.7476,1021.2209,1020.2705,921.7364,844.0061,759.8899,535.8317,1271.9751,647,3491,6377,6099,3463,3502,3540,3266
"2022-07-19 23:",3517,7,26,0,1.6,81,0,10,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,627.9809,220.9099,250.791,493.4178,710.9941,830.0628,803.683,703.1802,619.0876,563.6015,582.2308,454.7529,333.7027,570.7598,494.5707,194.6953,246.9227,665.2921,1022.7218,989.5107,784.4823,552.3221,581.4508,555.6328,596.8768,632.275,398.4543,822.1482,83,0,6377,6099,3463,3502,3540,3266
"2022-09-22 14:",3523,4,23.8,0,2.6,47,0,8,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,612.2104,282.5584,1544.2244,4721.1688,3009.1892,1605.1063,1478.0745,1136.1328,1428.0547,1101.7002,1075.4834,724.768,461.0427,903.6989,465.7482,216.2922,1639.9866,6443.969,3080.7456,1839.3848,1507.6653,1084.2184,1329.6579,1093.567,1036.0359,836.3489,660.9711,1381.7796,528,2329,6377,6099,3463,3502,3540,3266
"2022-03-11 01:",3533,0,6.6,0,1,58,0,0,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1032.2872,532.8651,684.9717,834.6146,905.2751,784.3805,1179.0084,995.9637,998.1948,919.2393,875.7523,671.9624,472.5777,918.0433,986.0236,524.1104,746.993,959.6934,952.2944,996.4606,1174.5246,1031.9966,1037.6482,967.2099,1073.9361,845.7895,623.4251,1336.3939,0,0,6377,6099,3463,3502,3540,3266
"2022-10-29 08:",516,1,10.5,0,2.2,82,0,0,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,414.5601,173.506,459.3712,1349.5025,1452.2632,977.9952,1000.8927,649.7811,580.4735,540.2672,422.5027,434.5559,284.1529,546.8218,324.4687,158.9722,401.0956,1738.8148,1469.6187,1011.4235,831.4995,572.6587,580.8328,520.4524,580.2062,466.6022,379.909,788.7459,421,0,6377,6099,3463,3502,3540,3266
"2022-12-09 06:",3507,1,2.3,0,2.4,62,0,10,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388.2594,129.4199,210.9367,593.6711,778.2133,709.7094,783.1864,475.4408,422.0804,450.9382,390.1955,319.0816,219.6408,472.8801,301.404,107.7644,307.5381,821.7368,946.9726,949.7854,765.4849,486.0286,438.1179,366.1663,478.741,333.2431,309.7808,695.1824,242,1214,6377,6099,3463,3502,3540,3266
"2022-11-23 03:",3507,0,10.4,0,1.7,68,0,9,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404.9262,134.9753,201.6006,524.2236,790.7542,717.0595,740.4509,514.7136,446.0139,396.7506,377.9305,287.6555,169.2476,386.0769,338.3185,120.963,276.449,728.8102,917.9632,944.6662,745.0315,482.4208,411.0819,363.7601,441.7745,337.7664,306.6896,739.987,12,0,6377,6099,3463,3502,3540,3266
"2022-10-19 10:",3879,1,11.1,0,1.5,53,0,0,38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.4502,130.3162,143.8474,372.255,484.9522,600.0131,622.081,582.0941,603.0854,527.3786,557.0659,365.0657,314.282,531.2424,261.8011,103.0619,113.6232,382.7126,590.4432,620.7773,593.6452,577.607,498.4642,533.9427,563.2064,529.4904,338.087,869.7779,215,0,6377,6099,3463,3502,3540,3266
"2022-11-10 03:",3509,5,11.4,0,1.1,78,0,0,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400.3587,167.5628,453.554,1297.6136,1416.8009,976.8015,979.7097,663.3332,631.3628,511.6799,508.8811,424.931,274.1257,531.0007,327.5186,160.4666,473.115,1909.0653,1518.3974,1083.5531,829.5014,610.8106,488.0911,492.4948,497.5763,485.2212,322.4438,816.8358,13,0,6377,6099,3463,3502,3540,3266
"2022-05-27 14:",3587,2,24.1,0,2.8,51,0,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,955.231,519.5425,665.7009,1167.1549,1136.0508,1121.5606,1436.1357,1290.4246,1459.7494,1312.3433,1146.1839,911.3893,650.5471,1197.9783,1113.8508,582.1955,579.3628,996.189,1237.8216,1100.1038,1384.3866,1235.4828,1635.3955,1254.4153,1224.4449,1125.9698,872.6071,1947.2381,358,1712,6377,6099,3463,3502,3540,3266
"2022-01-04 04:",3882,0,-2.2,0,2.5,76,0,0,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790.5749,369.8424,496.5291,601.3832,919.1105,1012.2513,1127.5654,904.9806,991.9065,764.5899,830.2268,703.7545,573.5869,910.1698,716.8715,311.3895,492.7297,789.5862,1037.4045,1050.3757,1232.6397,951.5685,983.7129,806.1963,1052.1087,915.6422,663.2508,1411.1764,134,0,6377,6099,3463,3502,3540,3266
"2022-01-01 01:",3536,0,-9.2,0,1.8,42,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,531.0934,323.8946,554.8407,826.9466,1381.7219,1166.8134,1001.9652,867.6081,1100.5104,890.5861,888.3739,723.0099,504.6761,828.8077,515.3978,298.123,486.8052,1209.6855,1479.0913,1106.7364,1012.3024,919.7212,954.1553,910.1326,1106.5951,832.1992,607.4863,1216.2027,2,0,6377,6099,3463,3502,3540,3266
"2022-12-12 17:",3524,0,4.8,0,3.1,83,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,452.3758,189.3332,676.8736,2087.8241,1464.9338,893.0642,1000.5162,771.5508,768.2764,733.5354,726.931,519.0943,345.0811,580.4102,375.2679,183.8611,702.8628,2281.1979,1249.3298,964.6176,901.6205,791.1337,649.9047,643.8336,688.3452,538.1572,384.7078,975.0995,512,0,6377,6099,3463,3502,3540,3266
"2022-09-26 16:",3505,1,25.3,0,2.5,38,0,6,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1053.6671,543.9013,716.0326,808.3174,787.8898,591.2702,832.4511,695.4408,754.5054,643.5477,577.7469,502.4407,439.8973,847.6118,965.8335,513.3779,677.7949,942.4389,867.601,758.3165,1110.9427,831.7948,959.5284,823.897,1018.3949,804.9431,588.2485,1373.3549,521,0,6377,6099,3463,3502,3540,3266
"2022-12-08 12:",3516,1,7.3,0,1.2,43,0,4,49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2003.4425,1693.6562,1562.367,795.3168,790.8465,676.9754,810.9894,956.8122,1270.1371,984.5089,844.3926,744.0603,553.1726,1262.7328,2194.8123,1838.4937,1724.6346,895.9192,884.4123,834.8049,1369.7089,1582.9834,1594.2616,1406.8825,1421.2367,1124.0999,764.1556,1866.2161,331,882,6377,6099,3463,3502,3540,3266
"2022-08-05 18:",3563,0,31.5,0,2.6,65,0,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1302.5528,708.4484,1267.3946,1051.7524,1287.4448,1148.8368,1497.6495,1279.5422,1454.269,1353.0006,1135.2224,817.073,625.2049,1090.0376,1761.7023,920.8195,1304.9387,1192.7288,1372.0306,1188.5665,1408.4277,1328.8376,1602.7795,1295.722,1211.8671,1091.7722,709.0464,1538.2036,889,2448,6377,6099,3463,3502,3540,3266
"2022-08-10 17:",573,2,26.2,0,2.5,78,0,10,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,469.5482,156.516,285.6639,650.139,672.6773,693.7444,653.0586,618.5462,632.2513,516.0505,505.7302,400.9755,280.6543,556.5488,581.61,207.9496,459.0364,768.1089,889.3961,781.0535,763.8902,617.3011,573.5382,549.5249,577.7036,499.1584,416.8425,952.3082,539,2874,6377,6099,3463,3502,3540,3266
"2022-09-29 04:",3566,0,17,0,1.3,89,0,0,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.7142,497.9836,646.3143,754.8012,852.2416,713.0282,1196.1169,937.2791,1020.1894,890.9802,844.3036,644.8378,496.4772,966.2005,926.253,492.3396,720.053,895.4165,917.5297,981.2728,1195.2567,1046.7895,979.1884,874.2182,1139.3639,838.3583,635.3079,1361.8694,24,0,6377,6099,3463,3502,3540,3266
"2022-04-26 17:",505,5,27.5,0,4.9,38,0,8,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,572.4844,349.1376,761.6855,1098.4603,1172.7845,997.1339,1074.0852,983.929,1019.332,904.0154,847.0307,681.4959,513.5652,792.7881,548.3587,317.1886,716.6338,1279.8176,1356.0557,1082.8283,1131.1753,1018.3733,948.4195,867.9416,1136.2185,896.4258,642.252,1485.8067,349,0,6377,6099,3463,3502,3540,3266
"2022-11-20 18:",3506,7,15.8,0,1.7,48,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,751.5893,315.3724,870.6904,1960.8968,1578.5094,1129.3696,1218.8631,917.0273,996.3816,1108.5219,1134.3482,836.0023,567.8304,936.5811,849.3022,415.3272,1064.4164,2535.9573,1771.0009,1265.0423,1220.4715,935.4804,989.7385,910.9812,1095.3243,892.7068,625.2699,1412.8809,277,648,6377,6099,3463,3502,3540,3266
"2022-01-04 16:",3878,0,0.7,0,3,29,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1744.1538,1474.4603,1567.969,900.1982,730.6158,684.6353,931.8208,1117.0865,1261.3367,1116.2892,1065.2458,746.0135,643.5383,1280.9785,1948.2021,1631.9197,1514.0396,1210.5809,830.234,876.3457,1347.1983,1590.9864,1943.3512,1431.4277,1445.6029,971.6709,799.6852,2016.8622,261,659,6377,6099,3463,3502,3540,3266
"2022-03-22 11:",3864,0,8.8,0,3.1,48,0,0,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,776.4074,361.5809,457.65,926.2205,1125.7314,985.3458,905.5602,885.8927,878.7764,677.2677,744.9146,586.3463,415.9609,818.7231,1436.3806,765.0575,1192.519,953.2217,1158.4931,943.9549,1057.8072,960.3848,930.0199,751.5197,879.5978,730.491,516.7368,1165.8218,266,803,6377,6099,3463,3502,3540,3266
"2022-07-09 01:",3516,2,24,0.1,1.8,94,0,10,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1582.3574,1337.6822,1719.4823,978.4504,770.116,764.3736,974.8984,1517.0752,1890.4516,1639.1298,1224.0077,827.2805,631.5568,1169.2563,1953.5064,1636.3629,1790.4689,1171.6932,1047.2129,881.0478,1492.5331,1956.9369,2285.2154,1570.1799,1315.8085,864.211,709.3301,1535.2129,6,0,6377,6099,3463,3502,3540,3266
"2022-03-05 01:",505,0,4.6,0,2.7,74,0,0,186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,591.6077,360.8005,918.6669,1123.402,1433.472,1255.1453,1183.655,956.6358,1071.943,893.2743,871.6096,709.52,464.3265,907.1737,569.7925,329.5864,817.7654,1481.7725,1709.2474,1305.4221,1171.9586,1002.5609,976.0325,950.8845,1120.1519,908.3047,627.2727,1394.8563,6,0,6377,6099,3463,3502,3540,3266
