"timestamp","spot_number","rent_num","station_dist","station_type","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","semester","past_return","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-02-10 06:",3542,0,82,0,-2.6,0,1,65,0,6,50,6.76,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739.478,408.7978,732.6747,722.2047,698.5425,781.0929,840.3125,894.456,905.6178,747.946,888.4446,578.0676,434.4968,902.0287,896.4153,520.4033,697.5679,834.8337,939.5957,871.0633,989.8557,1017.926,1187.2639,926.9528,958.1081,910.5124,641.1773,1511.2584,6677.501,270,557,6377,6099,3463,3502,3540,3266
"2022-02-26 02:",3542,0,82,0,4.9,0,2,87,0,8,94,24.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,725.9723,401.3313,721.1981,691.441,760.2343,832.2127,817.9401,844.91,929.1134,808.8964,915.2824,664.0862,459.9088,1005.0939,840.2096,487.7736,616.5581,807.495,897.5382,835.4773,1006.9941,964.2832,1141.7685,903.3176,1013.5878,917.5463,678.3813,1581.3511,6649.3327,1,0,6377,6099,3463,3502,3540,3266
"2022-05-05 16:",3542,8,82,0,25.2,0,2.8,38,0,1,39,635.04,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,621.3648,343.5025,518.7503,558.7806,670.6328,704.3545,729.5502,864.4121,830.0644,696.5062,802.6029,544.8256,435.9869,911.3474,749.1718,434.9227,498.3253,596.2693,717.9677,748.0688,919.6491,827.3764,957.9411,745.9208,843.6335,830.226,642.3741,1415.4112,5645.273,656,1970,6377,6099,3463,3502,3540,3266
"2022-09-22 04:",3542,0,82,0,15.2,0,2.9,73,0,0,7,231.04,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.327,424.7457,627.1252,614.77,756.0396,793.1328,885.7882,866.8922,951.7696,767.2226,924.0736,643.9031,438.8423,996.879,863.4945,501.2912,876.5451,754.867,1002.1595,862.4875,953.5421,1056.019,1174.2406,938.1797,1013.0294,873.7271,640.0414,1450.5254,6622.7867,93,1,6377,6099,3463,3502,3540,3266
"2022-06-14 06:",3542,5,82,0,18.8,0,4.2,64,0,7,10,353.44,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691.8989,382.4951,657.6725,659.9759,734.0421,739.4191,879.9754,893.1635,902.1547,728.6148,858.8337,600.1639,431.866,856.4722,921.3421,534.874,827.3449,828.5096,973.3759,852.4498,991.3061,988.4959,1132.102,921.7586,1000.9045,922.0434,623.9642,1474.8423,6659.0539,365,689,6377,6099,3463,3502,3540,3266
"2022-11-15 13:",3542,1,82,0,12.1,0,2.2,66,0,8,66,146.41,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,592.7449,327.6807,534.1277,488.1048,524.7453,481.4343,498.2395,589.9507,646.5096,489.6548,625.6699,436.3664,347.3363,788.8486,1032.3445,599.3155,573.1348,443.2047,623.2633,486.0204,706.2141,864.3385,759.6476,695.0837,739.4207,677.683,538.8157,1285.1558,4251.2264,387,705,6377,6099,3463,3502,3540,3266
"2022-03-23 14:",3542,4,82,0,7.3,0,3.6,43,0,10,29.5,53.29,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,462.9613,255.9338,339.4689,555.1359,590.7479,618.0847,660.9405,560.4948,682.5005,582.4284,602.1323,443.466,367.5665,682.6887,829.4494,481.5271,719.9061,597.6367,678.4126,585.7971,631.8299,867.4656,921.2972,708.271,688.2077,719.839,538.8132,1215.205,4918.5853,305,542,6377,6099,3463,3502,3540,3266
"2022-09-04 23:",3542,5,82,0,22.8,6.8,2.8,97,0,10,6,519.84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,779.252,430.7854,673.6712,602.1876,746.5502,795.5622,921.313,978.6349,1041.7589,815.4775,993.3405,728.8904,444.2388,954.6606,917.6556,532.7339,834.0137,742.9277,1002.6091,937.2008,1010.7771,1112.7277,1193.5662,994.727,989.6268,914.7001,671.8781,1527.1233,6759.1277,73,47,6377,6099,3463,3502,3540,3266
"2022-09-04 08:",3542,3,82,0,20.5,0,3.5,85,0,10,45.5,420.25,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,802.967,443.8954,719.0347,623.4241,756.6131,796.4985,889.4788,942.8376,1018.3101,819.2043,892.3174,617.5969,454.2337,939.4026,897.3106,520.923,746.6912,765.3773,970.5821,879.5792,1045.9267,1083.6757,1133.2633,999.8572,955.9804,853.9934,627.1712,1594.0407,6727.4798,266,473,6377,6099,3463,3502,3540,3266
"2022-12-04 18:",3542,5,82,0,-3,0,2.3,36,0,9,18,9,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,696.7036,385.1512,589.4215,486.6798,671.9577,667.9067,856.6674,763.3545,919.0691,656.7682,894.6172,616.1409,427.2613,954.7467,835.7139,485.1637,617.0481,640.4916,775.0312,741.0928,971.994,918.3692,1027.7488,904.4878,873.3844,845.8552,571.7506,1400.7062,5811.8212,353,638,6377,6099,3463,3502,3540,3266
"2022-08-08 08:",3542,1,82,0,27.2,0.6,3.5,91,0,10,20,739.84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723.9961,400.239,654.6164,620.6274,654.0839,554.1089,784.5025,730.2467,760.7638,597.2235,676.7579,551.8119,420.9081,820.4764,970.5115,563.4189,824.0935,676.9559,745.7394,667.5782,764.3729,916.2749,947.5932,782.9234,790.441,799.0042,575.6109,1406.2179,5467.9691,865,2167,6377,6099,3463,3502,3540,3266
"2022-04-21 14:",3542,2,82,0,22.5,0,3.9,23,0,7,47,506.25,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,487.8317,269.6826,228.523,537.5191,628.5161,551.2289,552.6732,626.0021,672.2679,514.7136,609.2377,434.1957,358.4989,843.6993,610.5252,354.4329,422.0017,620.8364,557.721,572.5651,651.7442,774.0244,828.6238,649.8875,749.3111,628.0715,499.3398,1311.3299,4672.804,370,647,6377,6099,3463,3502,3540,3266
"2022-09-01 22:",3542,4,82,0,23.9,0,0.8,67,0,0,9,571.21,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,752.959,416.2507,598.09,610.5835,720.1279,774.2484,870.9844,864.3032,885.1445,796.5442,924.8394,662.6075,464.123,959.7721,910.3898,528.5153,837.6507,737.8706,889.7429,809.496,981.1499,1099.5604,1090.2383,888.314,980.5823,924.3698,675.9917,1551.2775,6394.2036,235,317,6377,6099,3463,3502,3540,3266
"2022-12-02 11:",3542,1,82,0,-2,0,1.5,36,0,0,33,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,628.8406,347.6355,248.0335,526.4474,615.033,478.1504,582.1014,613.8249,745.9765,518.1501,619.2567,490.3668,323.6595,804.3152,1089.0879,632.2571,737.6051,581.1839,635.307,558.7528,617.7734,837.0983,775.4219,664.3478,749.866,705.8283,507.4591,1178.8601,4594.7493,338,529,6377,6099,3463,3502,3540,3266
"2022-11-03 04:",3542,0,82,0,7.9,0,0.9,65,0,6,21,62.41,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751.9984,415.7191,692.6847,656.7741,762.1432,769.7846,939.3211,851.0147,971.5352,812.0693,881.9105,727.6235,413.6462,929.24,924.9861,536.9897,854.8784,748.6673,1042.1155,940.5232,994.4762,1097.2125,1159.7052,926.1932,1033.1941,894.8146,635.9915,1488.2156,6853.8052,91,0,6377,6099,3463,3502,3540,3266
"2022-12-07 04:",3542,0,82,0,3.4,0,2.2,80,0,9,37,11.56,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684.5095,378.41,673.7532,650.0128,777.0684,830.0833,904.6879,926.2118,1010.1445,762.0348,917.354,719.8986,421.6273,1003.0768,877.0207,509.1439,853.7387,744.8655,1061.5989,909.0557,977.0976,1013.2846,1125.5458,953.3108,1018.1294,928.2546,647.0255,1457.4071,6854.4701,94,1,6377,6099,3463,3502,3540,3266
"2022-09-21 04:",3542,0,82,0,14.3,0,1.4,68,0,0,18,204.49,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771.387,426.437,611.5825,599.5487,754.823,791.9809,862.803,877.15,939.1737,807.198,931.6914,661.1575,428.6244,943.6377,922.6641,535.6413,853.1008,724.9602,1008.5452,875.6712,978.0756,1087.0908,1131.6548,927.4502,1002.5243,895.2769,624.8557,1535.1882,6596.4078,95,0,6377,6099,3463,3502,3540,3266
"2022-06-07 02:",3542,1,82,0,16.4,0,4.3,64,0,7,8.5,268.96,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800.9504,442.7806,780.3934,661.4827,741.2116,871.0706,945.8697,973.59,1001.2509,824.2827,996.4736,715.6289,527.3763,1069.6031,998.0002,579.3769,837.3598,823.3106,1051.1171,957.5996,1009.8429,1041.0178,1260.7257,993.1739,1060.4842,944.7467,722.9668,1655.0244,7061.5048,3,0,6377,6099,3463,3502,3540,3266
"2022-10-24 02:",3542,1,82,0,10.4,0,1.2,61,0,0,16,108.16,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725.7407,401.2032,711.6544,608.7982,785.782,783.9259,871.5164,940.1135,938.8068,782.8631,965.7928,728.4059,441.2423,993.2432,893.0604,518.4554,683.7698,769.5663,1040.9104,906.453,1014.7676,1073.0791,1125.6542,969.8558,1030.0717,907.3919,668.1142,1525.8038,6781.7198,3,0,6377,6099,3463,3502,3540,3266
"2022-06-16 07:",3542,4,82,0,17.8,0.1,2.8,93,0,9,7,316.84,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763.6892,422.1821,501.4153,567.8465,797.9028,702.4205,857.1771,844.4045,805.5621,643.3835,755.9075,532.7759,432.3054,921.2298,1252.1769,726.9365,908.336,777.4339,958.4437,912.1771,946.6156,978.8052,1161.6089,859.5397,971.0289,936.8364,595.9827,1408.5589,6520.0172,881,2010,6377,6099,3463,3502,3540,3266
"2022-10-22 18:",3542,9,82,0,16.7,0,3,73,0,0,17,278.89,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,817.0436,451.6771,563.0419,490.3102,703.8402,646.7088,793.9713,743.8769,869.0319,725.125,821.0255,616.1963,416.8111,892.4677,828.2606,480.8364,613.0758,617.8169,783.4677,679.8397,896.7071,950.99,921.7555,908.994,850.3505,773.7644,578.8921,1470.5978,5612.6619,527,974,6377,6099,3463,3502,3540,3266
"2022-02-15 05:",3542,1,82,0,-4,0,3.9,68,0,9,40.5,16,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686.6596,379.5985,708.9444,682.1198,739.6406,852.7823,836.9081,927.7611,949.6822,804.5967,887.4092,633.1968,412.8188,930.2094,866.1184,502.8147,674.4693,787.2976,979.5182,883.0733,997.9038,1028.6262,1209.6547,920.2009,982.472,875.7524,636.7424,1479.9943,6759.2437,145,336,6377,6099,3463,3502,3540,3266
"2022-02-02 05:",3542,0,82,0,-5.5,0,0.8,79,0.5,1,43,30.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663.2797,366.6738,660.6093,613.6841,695.3598,810.1183,789.1043,889.4059,945.4802,752.3817,991.3497,657.7552,437.6266,952.0167,758.8461,440.539,584.6788,731.3026,801.9474,728.9023,923.5526,950.0044,1091.1152,887.5657,984.7757,918.2803,719.6082,1448.4375,6093.9714,34,76,6377,6099,3463,3502,3540,3266
"2022-12-02 09:",3542,2,82,0,-6.3,0,2.7,45,0,0,14,39.69,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626.195,346.1719,298.7061,519.2274,635.1161,519.2227,598.5536,674.1052,792.1161,535.7755,653.2506,517.1736,362.6779,852.7046,1138.6403,661.0241,834.2371,631.4097,685.1802,561.125,714.7254,891.3924,873.3796,684.9833,762.0452,743.7819,545.0131,1268.3419,4864.5601,642,1192,6377,6099,3463,3502,3540,3266
"2022-10-17 11:",3542,5,82,0,12,0,4.2,36,0,0,24,144,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,725.9034,401.2932,634.2822,638.6381,578.9537,563.3904,715.5036,685.8358,726.7381,577.4296,709.9175,488.4049,364.4525,863.7545,876.9646,509.111,939.0413,751.4565,783.3569,602.1665,737.8574,902.5114,865.7589,719.6611,817.947,668.7417,517.4915,1205.9918,5371.3231,321,654,6377,6099,3463,3502,3540,3266
"2022-12-17 20:",3542,1,82,0,-8.1,0,4.1,53,1.5,0,14,65.61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,720.8972,398.5256,536.2733,518.4308,721.8304,609.9497,815.3459,754.3698,867.1579,690.1446,815.0252,659.4092,404.1894,1024.5126,683.3839,396.7305,645.7139,565.7606,774.3476,648.8675,861.4552,937.505,970.9411,897.8261,933.4427,942.4958,635.0878,1516.6662,5515.9877,220,451,6377,6099,3463,3502,3540,3266
"2022-09-06 16:",3542,8,82,0,26.2,0,4.1,48,0,0,27,686.44,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,661.943,365.9353,615.4919,633.0678,648.1954,524.0155,606.623,619.1582,728.0856,621.372,679.9216,585.5664,398.8165,840.5822,863.1295,501.0797,1127.7108,608.5549,652.5654,556.9958,742.885,876.2295,873.4006,756.0851,695.3134,737.1028,573.0784,1390.0081,4972.9028,464,652,6377,6099,3463,3502,3540,3266
"2022-06-04 16:",3542,8,82,0,29.1,0,2.4,48,0,10,47,846.81,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,723.5855,400.012,564.012,581.4613,711.4713,721.4833,767.8802,748.8433,841.8763,692.5562,807.9876,576.3887,407.1021,911.1701,855.4932,496.6466,676.8773,667.0133,742.5996,671.1108,909.4443,934.709,1074.6554,871.1474,891.8838,769.6075,588.4566,1462.6441,5772.4641,527,1025,6377,6099,3463,3502,3540,3266
"2022-04-20 05:",3542,1,82,0,10.1,0,0.6,73,0,0,65,102.01,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637.126,352.2156,648.3498,629.5434,754.4742,844.5535,843.6922,909.2009,946.7619,774.3408,909.2089,598.0794,415.9849,921.0547,796.8632,462.6093,791.7409,849.4121,953.9019,880.8195,989.7951,1006.174,1090.8005,920.6759,979.6722,913.3258,675.5949,1414.5786,6746.1919,145,350,6377,6099,3463,3502,3540,3266
"2022-11-06 15:",3542,1,82,0,16,0,1.9,37,0,1,47,256,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,654.7644,361.9661,580.1686,530.2271,728.2391,644.4604,806.6823,747.5494,882.0646,710.887,900.7445,605.9214,446.1505,897.3155,795.2292,461.661,562.9536,669.4003,877.8042,776.3037,949.4028,903.2196,988.4509,853.0724,896.9428,787.8083,598.2718,1387.6828,5982.5199,438,1174,6377,6099,3463,3502,3540,3266
"2022-08-10 13:",3542,2,82,0,27.8,0,1.8,73,0,7,26,772.84,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,577.5032,319.2547,583.6372,589.7696,639.2496,518.8523,578.7845,670.1863,636.0562,567.6642,622.3449,485.2187,404.5103,780.0194,762.6211,442.7305,803.563,630.1004,627.7669,542.7862,693.2204,766.4122,771.7502,723.375,747.6682,691.8973,574.9195,1332.593,4820.5299,399,651,6377,6099,3463,3502,3540,3266
"2022-05-12 09:",3542,10,82,0,19.1,0,2.1,59,0,7,30,364.81,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634.1714,350.5823,417.9517,572.404,604.9225,614.2084,677.7249,677.2803,681.5003,578.2719,663.7205,525.3706,366.388,766.1562,665.9275,386.5961,892.4137,608.4732,656.7885,622.0383,721.2845,885.2333,895.3335,642.6699,788.8974,804.1827,555.0946,1295.2962,5077.8443,593,1200,6377,6099,3463,3502,3540,3266
"2022-07-22 13:",3542,0,82,0,26.3,1,2.3,78,0,9,46,691.69,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,644.1059,356.0741,567.9208,523.4877,569.7252,488.4752,622.5154,578.8542,652.98,594.3008,565.4872,480.7354,354.2475,836.1677,852.5749,494.9524,773.6839,585.001,622.185,514.4596,650.2455,729.9594,818.2999,618.2887,701.7537,669.3222,509.2293,1208.4683,4576.0946,420,725,6377,6099,3463,3502,3540,3266
"2022-04-23 06:",3542,3,82,0,10.5,0,1.1,93,0,7,42,110.25,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,667.3418,368.9194,633.3671,595.6456,722.7214,831.0633,868.4035,919.1162,905.8742,702.999,843.0511,609.2163,435.4429,916.9508,851.7279,494.4603,767.994,814.5697,896.8239,896.0656,967.2511,1024.404,1133.0043,885.8841,958.2729,860.3212,647.0329,1493.4006,6592.5441,189,344,6377,6099,3463,3502,3540,3266
"2022-08-29 09:",3542,0,82,0,19.7,0.4,2.6,86,0,10,12,388.09,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.3436,358.9696,408.1051,585.3172,547.2833,542.3804,648.1021,668.0645,730.706,611.1864,691.4936,470.5259,389.2745,751.4869,1279.0106,742.5142,1122.0517,630.3926,646.5601,634.5213,747.9093,870.9975,786.7109,743.0617,767.7395,780.4769,573.03,1310.7331,4982.4663,576,1125,6377,6099,3463,3502,3540,3266
"2022-05-17 14:",3542,2,82,0,26.9,0,3.2,39,0,0,67,723.61,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,567.4168,313.6788,265.3839,502.2504,651.9107,543.4754,588.431,589.6361,678.1048,548.0293,673.2859,528.2762,351.5545,856.5928,1047.4568,608.0885,653.5392,591.901,613.4022,520.8297,667.1122,766.258,719.4531,678.2467,750.4904,665.242,499.3228,1270.9931,4679.3126,340,731,6377,6099,3463,3502,3540,3266
"2022-10-07 13:",3542,2,82,0,16.9,0,3.5,66,0,7,25,285.61,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,838.222,463.3849,313.135,613.2144,629.4582,520.5176,609.12,618.7723,694.2932,571.5226,655.9171,499.4528,352.6429,863.841,1177.9761,683.8597,886.9345,745.8647,620.1565,576.3106,693.1707,840.6443,788.7572,673.679,736.3286,660.2653,522.5435,1179.2212,5007.8127,433,790,6377,6099,3463,3502,3540,3266
"2022-11-29 23:",3542,0,82,0,-0.8,0,4.7,43,0,9,56,0.64,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,686.3607,379.4334,627.0105,613.8962,750.8987,756.6727,859.6123,900.9973,985.4369,750.7582,938.4308,735.3411,443.9159,975.871,881.0559,511.4865,839.05,745.1749,986.2458,903.2581,994.8413,1018.3908,1160.4875,965.4036,1010.4692,933.1523,627.7542,1524.3535,6610.6,77,65,6377,6099,3463,3502,3540,3266
"2022-04-05 11:",3542,1,82,0,13.1,0,2.2,33,0,7,56,171.61,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,483.6542,267.3733,414.6414,570.1355,583.1367,577.9633,619.2182,602.1373,726.8007,570.0579,613.5131,438.1293,341.853,840.81,1038.6036,602.9489,887.1034,578.7043,670.108,565.7726,627.3676,807.1734,906.0809,712.8284,708.6786,766.3576,559.8097,1247.4126,4792.4062,293,533,6377,6099,3463,3502,3540,3266
"2022-06-18 20:",3542,0,82,0,23.2,0,3,80,0,6,21,538.24,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,714.6314,395.0616,657.1385,480.3644,643.9865,696.5044,786.6704,841.5849,895.9187,720.6054,862.0451,585.9373,478.5036,884.6643,806.241,468.0536,644.7111,608.7953,767.8431,722.7736,908.2266,885.0161,1022.3267,909.9716,904.6099,802.8917,636.2837,1550.8133,5615.1643,253,428,6377,6099,3463,3502,3540,3266
"2022-04-08 15:",3542,5,82,0,19.6,0,3.4,29,0,0,95,384.16,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,757.5032,418.7623,526.4712,610.7981,594.07,583.2259,636.6151,686.4996,703.0271,525.7589,596.3477,478.364,353.646,781.8153,1007.5877,584.9433,856.0378,668.4184,597.9753,574.4154,637.2512,824.7019,834.1003,650.7655,656.479,725.9086,594.2019,1332.4359,4902.7694,456,872,6377,6099,3463,3502,3540,3266
"2022-06-03 23:",3542,3,82,0,22.7,0,0.1,68,0,0,28,515.29,1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,719.401,397.6989,690.1102,615.3078,749.4226,746.4279,838.6082,920.2865,913.6528,763.6336,845.4569,671.408,452.9577,1023.1886,877.0118,509.1385,704.3666,695.8771,893.9423,834.4354,920.8241,988.5413,1160.7699,909.192,975.088,888.6369,636.2759,1524.5392,6294.8454,114,145,6377,6099,3463,3502,3540,3266
"2022-09-01 13:",3542,2,82,0,28.3,0,1.2,59,0,2,27,800.89,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,622.5748,344.1714,341.2009,744.3437,599.9365,480.0359,635.0366,666.5772,667.2689,557.8506,655.3142,472.0858,361.5295,788.0717,1170.5241,679.5338,816.7315,690.6942,692.9792,518.1079,657.3241,914.1798,812.2754,741.6658,739.7715,683.0616,509.2388,1216.8642,5018.4581,407,642,6377,6099,3463,3502,3540,3266
"2022-10-03 22:",3542,0,82,0,23.1,5.6,4.6,96,0,10,6,533.61,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,734.9691,406.3046,628.8846,506.695,745.4879,781.0732,836.9549,925.0415,936.9211,752.7001,941.3185,673.0299,460.2774,1010.1003,872.4566,506.4945,818.9626,779.8605,1017.6433,906.5023,1006.9138,1089.8087,1143.5064,933.1087,1028.3882,949.779,662.3577,1559.9125,6581.1309,150,156,6377,6099,3463,3502,3540,3266
"2022-11-12 14:",3542,1,82,0,21.7,0,1.4,53,0,10,54,470.89,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,659.2496,364.4456,534.2391,508.935,628.3645,641.8452,750.9271,746.8316,878.0971,614.076,755.0633,549.2297,380.3446,841.7089,709.401,411.8344,593.9196,654.3889,768.3701,731.3278,796.9712,902.2725,811.6461,755.6833,756.0512,719.2515,553.7678,1220.6534,5481.1298,556,1363,6377,6099,3463,3502,3540,3266
"2022-12-17 04:",3542,0,82,0,-8.3,0,1.6,63,1.7,9,31,68.89,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,687.9293,380.3004,679.879,663.7232,793.5233,764.7094,877.5522,896.8141,990.4891,788.1428,967.8503,709.8445,450.88,1010.1262,854.1079,495.842,805.2035,709.0949,1060.3916,869.6427,1038.1559,1021.8613,1171.5356,971.1567,1008.0036,957.1691,670.743,1506.479,6776.7932,48,0,6377,6099,3463,3502,3540,3266
"2022-04-22 21:",3542,4,82,0,14.2,0,2.8,89,0,10,79,201.64,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,664.968,367.6069,552.6337,552.7044,608.5542,687.8995,748.1814,813.3961,866.9014,679.005,911.4776,570.183,429.5148,902.8348,783.3876,454.7867,646.6336,716.3677,767.2924,775.6661,900.3764,906.4593,1097.5137,823.8704,914.1608,834.6237,618.6513,1401.3412,5757.0421,291,351,6377,6099,3463,3502,3540,3266
"2022-12-05 07:",3542,3,82,0,-6.5,0,1.8,44,0,8,10,42.25,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720.7231,398.4292,588.0169,586.7002,732.0713,682.7644,815.4072,743.3305,798.052,650.3131,736.9294,610.2645,427.3313,872.3345,1214.4629,705.0419,978.9278,730.6009,977.5313,851.6772,972.6065,982.9073,1066.5322,901.1228,957.0376,920.9145,588.2748,1355.9538,6349.359,738,1819,6377,6099,3463,3502,3540,3266
"2022-06-11 23:",3542,4,82,0,23,0,3.3,61,0,1,22.5,529,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,738.7879,408.4162,676.855,623.9293,662.6959,761.4133,828.2356,908.6783,897.2097,757.4876,912.4005,651.3712,470.6838,964.5675,834.6027,484.5187,695.2312,716.7668,860.0532,797.4825,973.9807,978.8189,1123.1001,912.201,1001.172,882.1599,673.8189,1549.6134,6224.5573,102,124,6377,6099,3463,3502,3540,3266
"2022-09-12 12:",3542,2,82,0,26.6,0,2.1,68,0,9,31,707.56,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,774.2251,428.0061,648.8749,674.5597,702.5472,767.1413,887.1016,873.8729,1002.8064,829.3832,870.3521,635.4659,499.7527,1119.308,936.3364,543.5791,742.7117,695.6441,796.5871,792.1892,952.3203,1060.5854,1080.2735,937.9653,976.767,883.9117,664.0234,1533.2942,6268.0905,353,718,6377,6099,3463,3502,3540,3266
"2022-05-20 19:",3542,5,82,0,22.7,0,2.7,52,0,2,44,515.29,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,540.9177,299.0289,481.8937,487.0121,639.8706,609.7916,706.4344,774.256,767.1302,664.6439,732.6838,555.236,425.2563,898.4462,717.7545,416.6837,580.2553,551.0138,629.3752,580.4497,851.6881,921.9547,946.5203,806.4665,831.9947,831.4239,620.4276,1525.3402,5055.6355,430,713,6377,6099,3463,3502,3540,3266
