"timestamp","spot_number","rent_num","station_dist","station_type","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","semester","past_return","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-04-01 21:",3563,0,225,0,8.1,0,2.5,43,0,0,69,65.61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1267.772,689.5312,1190.463,924.3766,1070.9878,997.1326,1251.8901,1113.3465,1363.359,1184.4138,1080.1514,824.5282,597.0564,938.8115,1501.1157,784.614,1321.3118,1016.1327,1230.7901,1125.9496,1235.6893,1221.3736,1376.3951,1292.835,1198.9563,1009.0225,709.0455,1367.3052,8852.9488,416,1048,6377,6099,3463,3502,3540,3266
"2022-12-25 10:",592,0,611,0,-6.6,0,1.5,73,1.6,0,39,43.56,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,433.4948,200.0742,787.1897,3256.3467,3380.7406,1906.1836,1503.974,989.4117,1213.1242,854.9052,847.0831,552.3495,420.7819,725.7776,579.7054,269.2133,1110.121,4915.5115,3510.6162,1893.1444,1409.4377,885.875,957.5184,881.8731,858.0286,703.8617,571.1704,1279.2127,21775.9547,309,1294,6377,6099,3463,3502,3540,3266
"2022-06-05 11:",3563,0,225,0,26.4,0,1.9,45,0,9,22,696.96,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1039.9949,565.6449,1215.2229,1028.1497,1242.9957,1100.492,1322.3776,1171.7353,1346.2177,1240.1406,1071.2337,812.3865,599.7362,1105.8472,1446.2083,755.9143,1307.1399,1090.6025,1120.4603,968.6832,1053.573,1113.1036,1494.9442,1227.7268,1191.8901,1025.6486,693.2492,1698.3152,8927.334,188,1778,6377,6099,3463,3502,3540,3266
"2022-09-22 22:",3569,16,116,1,20.1,0,1.5,61,0,6,38,404.01,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,553.9834,255.684,1223.1821,5000.9064,4105.135,2047.9256,1599.2104,1154.7959,1230.6773,975.7599,893.4729,636.7404,446.9293,847.3062,461.7451,214.433,1408.2546,6915.1619,4295.6601,2194.7112,1480.9399,871.5521,977.6536,856.9912,830.653,738.5409,564.5705,1285.073,27639.6505,679,3237,6377,6099,3463,3502,3540,3266
"2022-10-11 15:",3507,1,86,0,16.3,0,2.7,54,0,0,44,265.69,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,492.7888,164.2628,423.6139,1069.5613,888.2751,679.5371,741.797,611.8739,644.8298,558.2465,568.2322,400.0492,338.3768,663.3759,551.1052,197.043,621.1102,1139.5861,904.2465,690.1919,855.1848,750.6162,688.909,568.5839,700.5744,553.8371,490.4781,1111.5117,6968.3798,450,2083,6377,6099,3463,3502,3540,3266
"2022-12-02 22:",3578,0,58,0,-1.2,0,1.5,44,0,9,15,1.44,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,659.9553,307.7561,362.432,555.3042,831.3661,819.0129,868.9438,692.6897,727.7894,668.5995,755.4499,492.716,361.7239,677.3805,635.4751,314.1671,358.239,606.7642,897.1776,908.7739,944.7513,775.7814,703.7215,747.7898,800.7484,675.0123,514.002,1218.0898,6432.094,189,0,6377,6099,3463,3502,3540,3266
"2022-11-07 09:",3878,0,410,0,8.1,0,1.7,73,0,3,31,65.61,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200.3195,1860.0906,1675.8057,864.887,755.7035,763.577,927.1206,1025.6849,1358.5473,1091.9455,996.2807,759.2841,587.999,1191.1737,2400.9144,2011.1363,1717.4366,1033.9245,893.5524,838.0302,1410.658,1593.1507,1674.2599,1415.328,1463.0429,971.2074,809.9405,1780.79,7487.4532,403,1046,6377,6099,3463,3502,3540,3266
"2022-12-26 01:",3500,1,29,1,-6,0,1.5,75,1.2,4,39,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629.5771,221.4716,242.7534,411.3859,765.7523,904.9051,781.3311,606.0509,591.8673,499.2232,587.5037,433.6886,353.6187,579.238,511.7652,201.4643,286.084,608.2582,948.7316,911.3709,826.6335,571.7751,551.9744,533.1232,601.9442,573.9128,383.87,838.9087,6158.3686,22,0,6377,6099,3463,3502,3540,3266
"2022-05-22 14:",3570,4,10,0,25,0,2.9,54,0,1,47,625,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,663.2652,308.8891,615.6893,855.0447,1229.24,1218.8118,1069.6606,992.5005,1074.3183,776.1199,717.1807,559.6162,377.3851,796.0643,633.713,337.5338,536.2479,1002.6696,1316.2379,1093.8078,996.8705,933.0386,973.7511,816.8069,885.6048,664.9722,513.1156,1279.8212,8782.3429,316,853,6377,6099,3463,3502,3540,3266
"2022-03-21 16:",577,1,82,0,8.8,0,3.6,39,0,10,67,77.44,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1717.3655,1451.8142,1436.2421,857.6413,772.8818,700.4185,973.1742,1166.3265,1261.2744,1163.4646,1099.9928,827.5314,680.3332,1256.9941,1940.4517,1625.4278,1355.9575,1069.3509,895.8287,827.3213,1365.6772,1760.1213,1954.4505,1431.2926,1361.7711,1076.6481,746.8475,1640.217,7462.2939,243,632,6377,6099,3463,3502,3540,3266
"2022-08-08 04:",3534,1,76,1,28.2,0,4.4,84,0,10,35,795.24,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442.3752,185.624,405.1593,1045.6669,1035.2252,821.8594,1061.6704,887.6002,827.2127,959.7782,1034.4759,673.2284,522.078,781.6634,514.5174,251.6099,405.5961,1351.8356,1181.6522,983.7278,984.8655,772.782,698.9765,865.5611,1006.4655,817.4499,600.6897,1320.1536,8466.503,48,1,6377,6099,3463,3502,3540,3266
"2022-06-15 12:",3586,0,80,0,16.7,0.5,2.1,96,0,10,6,278.89,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,227.0653,95.034,588.189,2083.4715,1513.5601,958.2571,943.9071,759.0763,827.5196,658.5505,620.6489,460.627,311.146,667.8361,283.4917,138.8956,697.1611,2462.9172,1300.1554,879.9965,982.2225,730.621,636.58,606.7014,665.561,545.9822,420.243,1039.883,11124.4874,441,0,6377,6099,3463,3502,3540,3266
"2022-04-09 18:",501,5,183,0,21.4,0,3.3,40,0,0,118,457.96,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1080.9172,557.9677,763.2135,998.7433,1058.9531,844.0346,1112.641,865.7496,1040.8953,825.738,748.8402,579.1415,449.3134,801.1284,939.0489,499.1409,824.1861,1300.0381,1234.8948,1035.1524,1100.3068,1035.4523,975.5475,931.04,1095.2087,780.6705,604.9737,1217.634,8684.7641,426,0,6377,6099,3463,3502,3540,3266
"2022-01-30 13:",3534,2,76,1,0.5,0,3,31,0,0,26,0.25,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,672.1513,282.0397,493.6707,1016.4988,1114.3895,903.2072,897.8268,866.0948,1053.9796,1032.3571,1043.4379,652.7979,557.2079,770.621,670.3256,327.8035,520.8571,1333.0149,1140.1464,933.0325,959.7877,835.3626,912.2414,827.3943,1092.3286,877.0589,623.4183,1488.4327,8297.9038,193,262,6377,6099,3463,3502,3540,3266
"2022-10-30 01:",3521,0,41,0,11.7,0,2.3,74,0,1,29,136.89,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1580.1702,1335.8325,1768.3214,858.6817,809.1162,728.274,1024.1667,1368.7365,1942.9058,1563.6357,1160.1031,788.8042,610.1539,1178.8096,1919.185,1607.614,1619.0848,1083.7899,953.3499,919.7511,1466.3407,1848.6071,2192.3514,1556.3556,1318.6078,826.2769,637.5019,1400.9461,7843.4702,9,0,6377,6099,3463,3502,3540,3266
"2022-05-12 03:",3566,0,43,0,15.5,0,0.9,68,0,1,30,240.25,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.7794,512.4713,698.8267,749.5712,951.8957,764.2891,1229.8587,1000.2927,983.761,946.2653,830.2915,681.7074,468.6387,924.3596,1084.3746,576.3872,786.6728,958.0068,969.8071,1031.168,1151.3809,1032.7582,1020.4352,973.2558,1076.4883,833.8739,621.7899,1385.1094,7805.9775,0,0,6377,6099,3463,3502,3540,3266
"2022-10-01 16:",3528,8,48,0,26.2,0,2.1,36,0,9,40,686.44,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1255.6771,1061.5153,1282.3194,898.7496,801.2472,792.6323,1040.589,1277.1662,1799.358,1386.4362,1082.4562,765.117,575.0962,1240.7055,1455.4268,1219.1442,1406.7697,1009.0662,867.9494,962.5805,1289.947,1487.1363,1913.1638,1395.9284,1295.1784,825.0712,748.7234,1597.109,7662.7612,371,970,6377,6099,3463,3502,3540,3266
"2022-02-02 19:",3881,1,100,0,-3,0,2.3,46,0,0,20,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,704.6039,329.624,510.7819,558.448,874.9808,929.6162,1053.581,850.4269,954.4634,805.4307,755.517,613.5773,507.1536,944.8359,741.1394,321.9308,427.9618,640.5875,843.0321,916.7638,1098.9969,889.0115,897.1283,730.5822,890.6144,854.3102,604.479,1345.726,6916.0063,102,0,6377,6099,3463,3502,3540,3266
"2022-10-09 20:",542,0,37,1,11.1,1.5,4.2,94,0,10,6,123.21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1148.3577,624.5827,1098.8962,1024.3884,1135.9004,972.5329,1179.7224,1005.945,1231.0302,1275.4399,1013.863,870.7653,564.3796,1147.1748,1342.9213,701.9284,1143.5403,1033.9666,1231.4194,1088.0619,1154.4844,1114.8399,1478.3814,1173.9185,1183.8924,1014.9067,698.3317,1468.602,8820.4764,391,1356,6377,6099,3463,3502,3540,3266
"2022-01-06 00:",516,0,83,0,-2.5,0,1.7,53,0,7,66,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408.7842,171.089,320.0775,1172.4204,1373.3487,1018.3907,946.8784,652.229,581.7292,578.8786,574.813,412.7227,294.9284,534.6269,291.8124,142.9726,321.0487,1552.5107,1408.3923,965.3364,834.6051,576.5213,553.1311,479.0301,559.7288,502.6042,339.8714,889.4492,9271.8827,53,0,6377,6099,3463,3502,3540,3266
"2022-12-07 12:",3879,2,73,0,8.5,0,2.2,43,0,1,45,72.25,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,428.1959,150.6298,135.5203,377.8897,599.752,547.6919,641.734,492.5451,566.663,523.6201,645.2781,459.9348,310.1505,540.8224,274.017,107.871,105.569,406.4253,619.7879,589.56,611.1835,552.5546,492.4972,552.6169,599.0572,474.4612,356.4273,882.218,4394.0243,201,0,6377,6099,3463,3502,3540,3266
"2022-07-26 06:",593,3,405,0,24.4,0,1.7,89,0,4,30,595.36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799.0186,373.7922,475.1064,641.4579,824.457,915.9904,953.3805,963.4665,987.3824,757.9212,777.4565,634.6378,462.3873,1014.7249,791.3392,343.7361,536.6231,755.3371,1026.3934,1002.5322,1121.8139,970.7922,897.7072,740.5141,943.4659,813.1822,587.9562,1315.8106,7241.3624,346,0,6377,6099,3463,3502,3540,3266
"2022-05-19 08:",3517,12,52,0,18.7,0,1.1,57,0,2,36,349.69,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.0391,86.5513,116.7321,467.5845,686.4277,669.6058,794.1742,662.1749,636.7017,562.2444,664.7664,426.7574,335.8853,545.8351,210.8189,82.9923,133.9085,592.4116,806.2255,731.2046,766.6927,513.156,565.5793,610.7653,652.8741,564.0734,345.7213,989.9131,5514.3266,524,0,6377,6099,3463,3502,3540,3266
"2022-02-08 22:",3586,0,80,0,-0.3,0,1.7,64,0,3,36,0.09,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,329.3309,137.8353,318.3943,1058.0949,1433.5073,1083.3751,927.4518,697.99,645.9328,616.4969,567.9556,431.1673,354.9432,561.4897,239.0507,117.1221,347.9831,1482.5,1527.5188,1000.6072,936.6271,627.3873,543.0512,541.7367,609.9482,518.2687,360.7965,894.8031,9449.6822,221,0,6377,6099,3463,3502,3540,3266
"2022-03-09 05:",3891,0,92,1,2.2,0,1.1,85,0,2,46,4.84,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743.4667,346.6995,442.6865,634.4699,1022.3813,995.9927,1053.6782,751.6209,833.2069,862.048,815.0383,555.3235,369.7118,789.1383,702.5921,347.3483,401.4538,833.5229,1326.7081,1162.0846,1222.5258,852.9415,774.8603,935.9473,985.341,734.6513,594.2755,1415.282,8251.3635,59,0,6377,6099,3463,3502,3540,3266
"2022-12-16 18:",501,2,183,0,-5.3,0,3.2,49,1.7,4,26,28.09,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1033.7955,533.6437,638.0559,884.9694,937.9088,815.1203,1092.6837,887.3924,944.3916,836.5818,805.4819,668.6003,505.7481,868.5541,935.332,497.165,694.207,1109.7553,1127.8491,1038.4094,1412.6119,1065.6552,1186.3771,959.5095,1175.7725,937.285,699.0503,1421.5481,8419.3079,629,0,6377,6099,3463,3502,3540,3266
"2022-05-23 03:",3542,0,82,0,18.1,0,1.3,84,0,7,63,327.61,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661.4405,365.6567,748.3279,653.1035,764.8691,851.9565,920.9966,957.9524,1005.8639,765.5048,945.4572,661.5341,453.4549,945.786,872.0985,506.286,767.6072,802.1254,989.8453,891.8742,989.6071,1010.6899,1182.8863,905.4308,1036.8758,938.0434,696.8275,1537.504,6864.3777,2,0,6377,6099,3463,3502,3540,3266
"2022-01-14 14:",3542,1,82,0,0.3,0,2.9,29,0,0,33,0.09,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,603.1586,333.4377,701.2021,598.1405,524.6326,492.6095,563.8826,629.5557,626.155,539.6669,599.4525,450.1322,371.3183,714.8512,695.927,404.0121,763.9647,624.1659,554.8566,523.7878,660.7204,750.1656,798.1308,662.7502,666.2073,696.082,532.3719,1196.193,4542.7959,420,664,6377,6099,3463,3502,3540,3266
"2022-01-20 18:",3536,0,57,0,-1.5,0,2.9,48,0,0,38,2.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,634.672,387.0636,552.4357,808.2916,1190.3133,998.0349,1073.222,948.9684,960.2291,855.1223,876.1957,713.4234,494.924,867.094,549.243,317.7,470.9546,1104.7562,1470.5656,1125.8243,1015.3982,957.1067,983.7998,984.7678,1154.5919,865.0578,633.542,1534.4962,8786.4061,482,0,6377,6099,3463,3502,3540,3266
"2022-08-05 19:",500,11,17,1,30.4,0,2.8,67,0,5,20,924.16,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,524.2927,241.9811,1318.7617,4554.5814,4255.0963,2322.6213,1804.9697,1272.3709,1282.6001,1033.7993,908.5823,639.2337,439.1834,826.8588,663.0217,307.9055,1909.2128,6326.4684,4443.4351,2161.5589,1398.9185,983.1702,1136.0188,1036.5637,915.0405,803.5717,576.7884,1343.7967,27267.6496,813,3084,6377,6099,3463,3502,3540,3266
"2022-01-13 20:",3564,0,332,0,-7.4,0,3.3,49,0,0,31,54.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1423.658,1203.5217,1347.9706,1014.1916,957.0369,766.4159,1019.7579,1293.1962,1684.9812,1387.6623,1167.6673,880.4533,680.1127,1269.9405,1711.7622,1433.8646,1244.3617,1134.5143,1046.6049,815.7768,1462.0492,1967.0232,2118.9889,1488.04,1443.7551,966.8864,777.0856,1528.8042,8216.3475,134,342,6377,6099,3463,3502,3540,3266
"2022-11-05 16:",3523,1,546,0,13.2,0,2.7,30,0,0,49,174.24,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,675.5634,311.7982,1172.5188,3969.9766,3764.8855,2251.5288,1807.2471,1267.0475,1311.1338,1058.3787,927.2492,648.2583,445.5988,893.3147,1097.6517,509.7459,1692.4222,5903.8604,4185.1973,2106.1602,1514.9235,1215.3781,1229.8674,1081.6954,997.2146,761.6836,580.1076,1180.1483,25503.7794,729,3953,6377,6099,3463,3502,3540,3266
"2022-03-10 05:",3543,0,428,0,4.8,0,2.1,74,0,9,58,23.04,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.6769,173.5549,526.9829,1199.7129,1405.807,1009.1177,939.6439,594.3801,553.5782,538.0251,559.4605,394.8346,280.132,550.7892,244.8224,119.9496,456.1737,1680.9502,1439.0393,939.2317,836.7347,554.8611,524.0451,513.8172,540.4082,522.1422,328.8236,819.5517,9450.2374,213,0,6377,6099,3463,3502,3540,3266
"2022-02-07 14:",540,3,34,0,1.5,0,4,32,0,8,27,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,448.9499,187.8994,309.6365,984.6601,1294.1038,934.8388,890.3205,760.2748,793.7612,704.0318,611.0739,446.7932,366.7456,595.3548,304.4483,149.1629,343.9764,1316.0891,1191.094,898.414,863.2312,677.1639,716.6757,647.7647,658.32,512.4855,459.8565,920.0556,8372.7515,397,0,6377,6099,3463,3502,3540,3266
"2022-10-08 09:",500,5,17,1,14.6,0,3.4,70,0,3,30.5,213.16,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,474.9666,219.2155,814.8093,3547.2249,3333.3991,1921.602,1349.6306,999.3531,1041.0537,863.7096,851.6711,555.8497,417.6697,815.9093,412.0741,191.3661,1018.6552,5534.5252,3483.6492,1751.8803,1198.2689,897.2019,915.6669,844.9553,788.0635,701.4676,556.4148,1216.0821,22120.1802,559,2995,6377,6099,3463,3502,3540,3266
"2022-09-13 16:",3508,3,113,0,26.1,0,2.5,67,0,10,15,681.21,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,482.689,222.7793,1340.2983,4719.3265,3107.4959,1651.3518,1619.4995,1192.6129,1353.6408,1182.6773,1059.6099,731.604,520.1396,855.4948,519.9629,241.4689,1785.6245,6193.0857,3201.5878,1852.1717,1496.9017,1127.8712,1268.4769,978.4517,993.2587,804.3235,609.0887,1347.9435,23841.4206,560,2607,6377,6099,3463,3502,3540,3266
"2022-09-09 04:",3588,1,283,0,19.8,0,1.4,84,0,1,26,392.04,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376.7809,157.6942,372.1501,1063.0933,1236.18,942.9245,879.2068,590.8688,557.0406,554.0105,482.3397,396.038,293.3577,534.4535,346.3461,169.6913,358.2086,1370.5537,1204.628,821.9051,732.4212,482.1955,534.4144,425.7481,520.0451,503.9989,359.1342,835.1924,8250.9126,18,0,6377,6099,3463,3502,3540,3266
"2022-01-25 03:",575,0,41,0,4.1,0,2,55,0,10,24,16.81,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689.092,336.4572,664.6605,804.119,1101.9794,1003.0711,1114.942,871.5305,1020.6333,966.2417,1256.8734,940.5307,664.7541,1282.1763,709.1245,328.837,565.8361,890.7835,1160.7483,1208.977,1175.3627,988.0054,1036.9753,1228.6874,1407.4078,1234.7976,814.5413,2117.9219,8459.983,0,0,6377,6099,3463,3502,3540,3266
"2022-11-17 10:",3868,1,395,0,9.6,0,1.7,66,0,1,35,92.16,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.8458,472.8885,555.6328,565.8129,577.3469,695.2065,769.3941,736.2118,830.2143,734.2913,697.0472,549.3411,443.6673,818.6983,851.5138,369.8751,390.6767,547.0839,669.0921,704.0969,940.5842,739.6754,892.314,624.7631,748.5798,693.4744,505.9246,1267.2569,5468.6175,332,0,6377,6099,3463,3502,3540,3266
"2022-03-10 00:",591,0,554,0,5.5,0,1,72,0,5,36,30.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471.8785,217.7898,782.213,3537.5778,3707.2771,1883.3644,1299.6585,921.5338,1027.801,723.0493,732.1216,532.2637,422.4301,843.6436,334.8334,155.4955,1078.4317,5675.4876,3740.1656,1936.184,1242.4135,816.9278,760.7763,702.2168,634.2574,593.2597,541.902,1106.867,23022.1285,134,1,6377,6099,3463,3502,3540,3266
"2022-03-16 13:",3575,3,36,0,14.1,0,3.2,43,0,0,90,198.81,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,590.212,359.9488,1014.5912,973.7959,1195.5138,1026.6279,978.7682,990.0535,927.6093,770.3342,867.7907,612.125,450.5639,832.174,335.6689,194.1622,852.6213,1151.624,1370.1435,1054.2442,1004.2104,932.7186,984.1396,928.1881,1039.6008,869.6406,640.5971,1270.3237,8754.9279,267,0,6377,6099,3463,3502,3540,3266
"2022-10-14 11:",3863,0,42,0,18,0,1.4,68,0,7,34,324,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,392.1673,164.1343,703.8896,2124.612,1478.5566,921.093,904.1206,715.9519,846.5271,641.0594,609.2159,415.6262,349.3887,630.4365,355.9992,174.4204,719.9072,2345.0695,1220.3459,930.5286,845.1985,731.7914,703.3084,608.6711,592.8414,525.7405,376.5584,1043.2582,10769.5247,422,0,6377,6099,3463,3502,3540,3266
"2022-09-19 10:",3542,4,82,0,26.3,0,3.9,69,0,2,7,691.69,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731.9647,404.6437,355.6428,660.2223,613.3686,494.8287,620.9195,576.4272,708.8861,537.7434,643.6917,480.4051,339.6985,877.7761,1369.7973,795.2196,1063.8276,693.1431,634.6914,556.6645,681.0975,837.6615,831.8132,722.079,656.0107,710.3146,506.136,1209.0909,4954.9356,404,639,6377,6099,3463,3502,3540,3266
"2022-08-19 03:",3505,0,71,0,23.7,0,1.4,84,0,8,17,561.69,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993.7936,512.9941,662.3666,827.8835,902.4683,705.0742,1214.0364,949.4903,1018.605,909.2117,887.1884,618.4452,556.3225,972.0252,923.5,490.8763,760.8879,876.2497,895.8069,950.0316,1225.7571,1002.5648,1084.5113,935.613,1126.1944,840.0331,634.1207,1433.9852,7597.3077,1,0,6377,6099,3463,3502,3540,3266
"2022-03-12 12:",575,0,41,0,16.1,0,2.7,52,0,0,95,259.21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,864.822,422.26,616.974,739.7859,1022.1404,922.2251,1099.2161,812.0174,865.366,906.3893,1115.6151,869.345,713.2262,1195.6024,928.8086,430.71,535.2776,815.6648,1091.4904,1105.0602,1124.8832,997.6766,1068.2348,1205.5247,1255.0942,1148.8158,906.0936,2149.7636,7920.4661,180,0,6377,6099,3463,3502,3540,3266
"2022-12-21 15:",502,2,27,1,2.2,0,1,86,2.5,9,42,4.84,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1034.9894,534.2598,632.9569,776.0895,756.2249,564.5492,784.761,703,658.8416,665.9459,619.8729,516.4071,424.2977,823.1246,929.999,494.3305,584.0847,938.2525,839.4614,765.4566,1128.4767,911.951,935.2854,829.5078,1102.1946,831.5366,673.3741,1441.3091,6553.2718,417,0,6377,6099,3463,3502,3540,3266
"2022-11-14 15:",3521,0,41,0,13,0,3.7,50,0,6,43,169,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1671.1601,1412.753,1523.3654,766.6605,724.1472,739.355,937.0652,1061.3166,1312.2807,1115.9831,902.0242,665.9789,601.9799,1254.916,2033.6292,1703.4785,1526.0633,859.2509,871.1233,832.9016,1378.533,1567.3218,1894.8854,1417.0048,1378.5483,1032.1162,750.3027,1737.0633,7109.0367,428,721,6377,6099,3463,3502,3540,3266
"2022-07-25 17:",3517,3,52,0,31.8,0,2.8,56,0,1,32,1011.24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,365.1194,128.4413,164.2029,329.601,582.6439,627.7544,631.5739,544.4552,685.8015,600.1862,708.8013,524.2029,389.1382,527.6763,327.4613,128.9101,187.346,449.1875,589.4245,695.5582,679.3326,450.2449,605.9155,573.8964,609.7032,570.2451,377.4982,971.1342,4585.076,282,0,6377,6099,3463,3502,3540,3266
"2022-03-25 12:",577,0,82,0,13.9,0,2.7,54,0,9,84,193.21,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1991.0828,1683.2072,1342.5344,812.6775,777.2939,728.5936,945.4582,1190.428,1394.7533,1056.1896,954.1103,742.0442,629.5205,1198.7976,2290.6898,1918.8059,1374.1471,1006.5445,1000.1425,863.4145,1401.3649,1615.9053,1859.9087,1392.2245,1324.026,1036.0185,848.0549,1752.1983,7535.4896,298,517,6377,6099,3463,3502,3540,3266
"2022-01-24 02:",3864,0,100,0,1.7,0,2.8,66,0,0,49,2.89,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653.5236,304.3527,647.8945,1008.219,1718.0904,1549.266,1481.4148,1229.8892,1265.4427,958.8383,1018.7731,768.1796,464.1742,1024.3382,741.8255,395.1177,635.8686,1395.1385,1964.8789,1687.0084,1481.1545,1210.5191,1239.3481,1140.6843,1207.0784,952.3976,638.011,1495.5347,12285.1705,0,0,6377,6099,3463,3502,3540,3266
