"timestamp","spot_number","rent_num","station_dist","station_type","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","semester","past_return","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-07-11 14:",591,3,554,0,29.9,0,3.8,66,0,8,46,894.01,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,564.3438,260.4657,1104.8227,3581.9098,2871.9885,1659.5423,1591.5516,1173.7075,1254.1973,1180.1391,1055.2095,707.9319,537.7024,964.2179,260.3106,120.8874,1269.9521,4954.8333,2966.9876,1707.0948,1383.0198,1121.1254,1205.1173,1139.7038,1077.7613,761.8642,596.3228,1331.3042,20716.9277,527,1906,6377,6099,3463,3502,3540,3266
"2022-10-06 14:",591,12,554,0,18.7,0,1.9,65,0,8,10,349.69,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,463.5569,213.9488,1583.2689,4838.1922,2996.9108,1719.7165,1448.2197,1146.3663,1341.134,1175.4016,1080.6786,695.0891,505.5298,991.8786,487.34,226.3191,1917.737,6474.4126,3092.95,1776.2276,1425.5995,1269.7037,1297.6217,1155.9434,964.1963,835.7674,705.5423,1365.6669,23772.2289,528,2312,6377,6099,3463,3502,3540,3266
"2022-06-15 11:",591,0,554,0,16.3,3.1,2.2,96,0,10,12,265.69,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,635.1825,293.1606,1738.1735,4537.0129,2969.9722,1623.2903,1515.8418,1246.5351,1223.0152,1153.3111,1060.4182,714.4925,520.3197,990.417,410.5946,190.6789,1703.3696,6352.7134,3086.8628,1765.7064,1486.4275,1210.1508,1291.0398,1133.9644,950.2685,891.8009,675.5604,1514.7786,23337.8273,369,1652,6377,6099,3463,3502,3540,3266
"2022-11-30 16:",591,3,554,0,-2.8,0,3.5,37,0,0,37,7.84,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,528.2734,243.8184,1376.2121,4719.0079,2995.3472,1757.7849,1549.6405,1151.0525,1145.3675,1148.2881,1088.3188,726.4193,486.3259,968.4944,351.9879,163.4625,1694.8319,6458.7442,3340.8085,1818.9444,1468.5998,1158.5795,1290.6899,1001.106,1078.4227,802.4602,590.4831,1313.8777,24108.8774,746,2985,6377,6099,3463,3502,3540,3266
"2022-09-29 02:",591,0,554,0,17.9,0,0.8,88,0,1,98,320.41,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2571,212.8879,811.5552,4009.4167,3872.0048,1984.5679,1361.9264,925.0514,1047.2757,827.0453,773.9746,582.1702,404.2853,835.0324,342.4328,159.0247,1138.8335,6514.3563,4115.8561,1915.064,1372.6957,737.1374,758.033,757.8177,676.6982,623.1816,500.0387,1228.3393,25145.8879,91,0,6377,6099,3463,3502,3540,3266
"2022-03-08 16:",591,0,554,0,11.2,0,3.8,49,0,5,97,125.44,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,473.2796,218.4364,1420.4814,3824.3514,3186.975,1741.5797,1531.5842,1243.5419,1309.4028,1159.6049,1052.6612,761.3448,599.1383,923.6255,495.4844,230.1017,1923.6808,5585.3373,3221.4475,1803.2712,1511.176,1081.7875,1162.0718,1042.4236,957.1785,727.8752,621.4737,1304.209,22405.7223,565,2756,6377,6099,3463,3502,3540,3266
"2022-10-23 10:",591,0,554,0,13.3,0,2.6,83,0,7,42,176.89,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,424.3092,195.8345,734.1826,3319.987,3431.9939,1907.7283,1440.8058,1016.2598,1014.5396,908.1956,846.0514,551.4512,420.4201,774.7958,441.3564,204.9646,1019.6746,5419.1444,3505.8048,1952.9962,1466.6583,907.5621,866.829,848.488,751.5276,675.9404,552.165,1184.7473,22445.1187,301,1333,6377,6099,3463,3502,3540,3266
"2022-05-26 00:",591,0,554,0,16.7,0,2.9,92,0,8,4,278.89,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498.0266,229.8579,1103.1239,4504.6257,3902.2001,1992.0229,1446.4148,939.1452,1054.234,811.6207,790.695,540.2023,404.0099,839.4165,397.4266,184.5641,1459.792,6767.7325,4090.7568,2009.0906,1392.7945,852.2937,771.4538,744.4994,725.477,633.0919,555.567,1190.4744,26105.6379,470,6,6377,6099,3463,3502,3540,3266
"2022-06-17 16:",591,4,554,0,27.5,0,3.2,61,0,9,16,756.25,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,506.8322,233.9223,1567.4031,4385.2971,3113.2958,1826.9303,1550.5111,1269.0003,1311.8375,1239.3616,988.704,716.0069,574.4192,886.0929,446.859,207.52,2031.0599,6128.4131,3208.3084,1827.8062,1418.3433,1171.5146,1167.9146,1043.715,1062.7196,818.0503,559.1606,1339.5833,23458.9053,668,3180,6377,6099,3463,3502,3540,3266
"2022-03-11 15:",591,0,554,0,18,0,2.8,49,0,4,83,324,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,573.4405,264.6643,1328.699,3783.8187,2995.8246,1738.1657,1610.3483,1192.9931,1181.137,1076.3386,1067.2103,631.5088,532.9845,879.314,320.5574,148.8655,1660.8381,5107.7047,3282.0897,1684.222,1405.8088,1066.4725,1094.1042,1003.3631,925.4076,779.6896,651.5379,1212.3853,21607.9825,532,2208,6377,6099,3463,3502,3540,3266
"2022-05-15 07:",591,0,554,0,10.9,0,0.8,56,0,0,14,118.81,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,407.3043,187.9865,925.7517,3641.3381,3582.7688,1838.7139,1299.2507,899.4862,988.4546,768.4749,810.3323,487.8671,421.2444,746.7253,407.2276,189.1153,1106.8088,5622.8032,3589.055,1808.7536,1304.5211,787.7907,783.6234,784.1378,670.824,655.2609,542.2351,1107.5766,22687.2044,137,677,6377,6099,3463,3502,3540,3266
"2022-11-24 10:",591,1,554,0,8.6,0,1.9,61,0,8,49,73.96,1,1,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.2415,261.3419,1241.1845,4159.4859,2932.2397,1640.8721,1461.2242,1106.061,1282.4209,993.1059,1062.0626,708.2688,506.0832,983.4156,410.6597,190.7091,1292.2389,6026.4447,3234.6715,1697.291,1432.1887,1143.2321,1191.2197,1015.5803,904.2724,786.8953,608.1883,1284.2015,22584.4178,383,1737,6377,6099,3463,3502,3540,3266
"2022-11-10 14:",591,14,554,0,18.9,0,1.3,56,0,2,77,357.21,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,675.3165,311.6842,1464.1816,4754.7953,2959.2292,1652.2336,1473.6913,1129.3632,1232.0202,1071.7433,1118.6161,674.6107,455.1115,940.7644,374.2469,173.7993,1469.4345,6380.401,3056.3577,1701.6434,1375.4306,1068.37,1140.6524,1070.4071,1016.8088,809.2196,621.2431,1367.9169,23353.7821,536,2395,6377,6099,3463,3502,3540,3266
"2022-08-25 21:",591,1,554,0,21.7,0,2.7,79,0,7,17,470.89,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,453.9827,209.53,1098.5868,4261.5875,4021.8293,2130.7889,1661.6236,1093.9298,1178.0435,1024.2363,946.7288,649.6642,467.017,972.5887,541.1979,251.3309,1421.1835,6692.3153,4266.1142,2150.2704,1335.9369,879.2173,1019.386,906.9669,857.3492,692.9554,538.614,1170.9969,26520.4661,650,2990,6377,6099,3463,3502,3540,3266
"2022-12-21 07:",591,0,554,0,-1.3,0,2.9,94,2.5,10,17,1.69,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.9939,193.8428,655.4837,3275.9444,3482.5084,1842.0898,1474.6362,1040.0061,1111.4837,883.6466,841.4404,606.7383,417.0832,834.2779,468.0298,217.3515,927.1393,5546.3404,3924.9492,1971.1752,1368.7756,898.6359,867.2854,830.5328,740.5247,655.2458,513.3018,1299.9825,22886.4192,570,2853,6377,6099,3463,3502,3540,3266
"2022-09-30 01:",591,1,554,0,17.6,0,0.8,80,0,0,43,309.76,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.8852,192.8698,858.2531,4197.5488,3916.2817,1931.7045,1332.0105,984.0706,1037.0627,948.687,837.8756,543.0492,426.433,820.0011,364.3752,169.2149,1145.4444,6558.9044,4168.1336,1989.3248,1398.1484,734.0964,817.1476,771.9639,707.5499,605.7409,502.6264,1256.2763,25492.0567,175,2,6377,6099,3463,3502,3540,3266
"2022-03-29 06:",591,0,554,0,3.3,0,2,58,0,0,26,10.89,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.6559,198.7638,870.8941,3517.1373,3510.5255,1857.1381,1260.7222,931.7791,1033.9393,754.887,730.9314,542.7527,421.6658,889.8235,355.062,164.8896,1085.7827,5883.2235,3901.9097,1960.139,1279.1558,794.5149,780.5758,757.7924,770.5194,592.9468,550.4592,1231.5945,23169.9511,197,910,6377,6099,3463,3502,3540,3266
"2022-08-18 04:",591,0,554,0,22.7,0,2.1,87,0,3,16,515.29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.8205,184.5322,646.0016,3490.0955,3719.2354,1898.1036,1293.7067,994.6095,938.4625,785.3552,845.2078,528.7248,426.218,800.5033,471.4782,218.9531,932.5692,5736.9126,3973.1673,1870.5207,1384.5009,761.0239,732.8984,794.1926,672.6154,602.8188,465.9476,1290.9208,23366.2427,41,21,6377,6099,3463,3502,3540,3266
"2022-11-05 12:",591,2,554,0,10.2,0,3.2,31,0,0,57,104.04,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,822.6937,379.7039,844.4649,3444.7825,3436.0202,2140.4587,1685.3953,1219.8116,1239.9179,996.0285,943.7042,659.4591,385.8705,891.0525,710.7013,330.0472,1108.1406,5466.8106,3785.9975,2015.3394,1554.6443,1182.611,1224.1533,1173.0259,897.9299,790.3457,530.2874,1230.8754,23529.4485,500,2758,6377,6099,3463,3502,3540,3266
"2022-11-14 08:",591,0,554,0,9.9,0,1.4,89,0,9,26,98.01,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493.3185,227.6852,903.4739,3814.3312,3133.933,1726.9369,1371.0247,1069.4567,1129.2122,950.5648,952.9148,689.9278,431.9388,778.8389,338.4923,157.1943,1047.7976,5849.2769,3390.0439,1680.9371,1390.1704,996.9676,939.2869,994.2728,847.2245,728.5481,585.8991,1348.0028,22356.6541,781,4854,6377,6099,3463,3502,3540,3266
"2022-08-08 19:",591,0,554,0,25.6,12.5,2.5,96,0,10,17,655.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,500.8368,231.1551,1102.1117,4300.5178,3662.3444,2010.6589,1633.8931,1210.9935,1206.3981,1007.3842,921.3573,637.0746,491.507,949.1171,611.4697,283.9649,1640.8571,5949.8257,3975.6136,2105.0126,1397.1725,925.078,1012.5769,1042.54,924.8157,740.5098,572.0803,1357.3638,25035.0386,788,2526,6377,6099,3463,3502,3540,3266
"2022-08-14 11:",591,1,554,0,28.9,0,1.6,81,0,6,11,835.21,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,462.5771,213.4968,662.0722,3015.6185,3117.6516,1819.3153,1535.9264,1048.6175,1025.2413,796.7302,764.9651,536.0724,401.3968,754.0145,585.2177,271.7734,936.594,4491.1494,3093.4453,1744.9755,1317.0153,899.1314,830.6366,825.4667,753.0123,711.6511,518.6169,1213.0404,20135.0973,266,1239,6377,6099,3463,3502,3540,3266
"2022-03-14 18:",591,1,554,0,6.9,0.8,4.3,98,0,10,5,47.61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,556.3831,256.7917,1821.3596,4340.1941,3601.852,2165.5912,1763.1636,1392.402,1304.3996,1095.2153,954.3669,720.3756,487.4868,972.4342,471.2841,218.8626,2162.9284,6280.9074,4042.3258,2139.8259,1465.223,1114.3974,1166.5819,1037.9041,938.9524,772.1988,635.0499,1303.7066,25799.083,350,1959,6377,6099,3463,3502,3540,3266
"2022-11-19 13:",591,1,554,0,17.4,0,3.3,44,0,6,47,302.76,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,613.5692,283.1854,4004.8097,3935.2152,3504.6012,2049.1439,1678.0473,1208.9748,1553.8952,1340.512,1007.6507,665.2123,449.5642,827.1276,863.7374,401.1167,2920.8243,5836.7067,3859.7339,1888.3209,1613.3731,1118.8411,1966.1522,1447.9207,984.4325,812.5371,597.0025,1264.3897,24365.1422,551,3208,6377,6099,3463,3502,3540,3266
"2022-12-16 09:",591,1,554,0,-8.8,0,2.6,63,2.8,7,26,77.44,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606.4165,279.8841,1012.6116,3842.6987,2903.9987,1725.8951,1412.4395,1090.4051,1227.8509,989.988,944.456,674.9101,519.7883,1006.9509,427.7837,198.6614,1182.4227,5655.0393,3160.3248,1741.5534,1419.485,1085.5499,1148.656,1040.6191,887.5472,742.498,542.8686,1427.336,21861.4345,623,2949,6377,6099,3463,3502,3540,3266
"2022-03-04 14:",591,1,554,0,14.3,0,7.9,44,0,2,90,204.49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,599.851,276.8543,1427.0005,3696.2161,3009.892,1784.1208,1526.4043,1296.2012,1343.4023,1079.9619,975.6464,778.3158,534.9823,1050.754,438.2846,203.5381,1601.4263,5160.1807,3104.5313,1906.715,1423.4579,1075.6345,1144.1361,970.5167,956.8116,732.6148,614.5578,1348.774,21611.5181,392,1946,6377,6099,3463,3502,3540,3266
"2022-08-18 02:",591,0,554,0,23.1,0,2,84,0,6,24.5,533.61,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.9231,182.7335,684.3266,3603.882,3774.0489,1926.7338,1339.1728,987.2487,954.2852,794.776,845.2605,527.5334,434.6904,799.1228,458.6853,213.012,946.1978,5856.1197,3992.3287,1892.1173,1347.9114,749.9211,764.9521,810.0029,659.6481,621.0089,457.098,1235.0738,23732.3146,61,0,6377,6099,3463,3502,3540,3266
"2022-10-12 09:",591,0,554,0,10.8,0,3.1,79,0,0,13,116.64,1,1,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.6497,193.6841,1116.548,4201.8052,2913.0467,1721.5085,1394.2331,1100.2511,1278.8898,1074.1441,976.9368,725.8154,544.2867,932.5544,409.1462,190.0065,1229.4098,6071.4602,3039.8382,1641.9219,1436.5181,1041.2061,1092.5098,968.6538,879.2257,743.715,593.3056,1448.4842,22420.3319,616,3101,6377,6099,3463,3502,3540,3266
"2022-02-20 20:",591,0,554,0,-3.4,0,3,38,0,0,14,11.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,588.2148,271.4833,1507.2131,4503.8976,4206.7599,2224.7817,1514.828,1028.0571,1048.2363,873.6848,889.1675,577.0279,420.7484,946.6391,446.2611,207.2422,1688.7456,6269.333,4264.8137,1983.1364,1447.8383,903.9245,849.6858,863.9618,828.1962,704.8072,615.2637,1237.0503,26415.3886,412,2432,6377,6099,3463,3502,3540,3266
"2022-06-30 05:",591,0,554,0,22.7,12.3,1.2,100,0,10,5,515.29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462.2144,213.3295,643.7909,3562.0421,3581.8402,1930.6241,1406.6472,846.6879,1021.9086,756.2618,697.9255,580.0451,409.2508,835.0601,347.995,161.6074,928.4483,5647.7329,3948.7693,1995.7209,1367.545,832.353,772.1317,735.5755,680.9887,634.6292,537.0134,1221.8022,23440.9217,96,630,6377,6099,3463,3502,3540,3266
"2022-12-20 04:",591,0,554,0,-8.5,0,2,59,1.1,0,23,72.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.8007,215.9075,693.8403,3642.9927,3775.4416,1925.2557,1437.7318,965.4973,1026.243,822.8264,781.9215,520.1788,405.1136,783.403,396.9353,184.3355,942.5639,6187.0148,4056.3176,2006.6493,1375.5359,826.3202,829.7095,711.1979,669.7079,600.6278,520.9041,1234.203,24406.9394,54,14,6377,6099,3463,3502,3540,3266
"2022-06-22 19:",591,0,554,0,27.7,0,2.3,59,0,5,69,767.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,548.6578,253.226,1616.3305,5143.9647,3875.592,2113.6416,1750.3947,1304.4591,1323.9255,1091.9635,1004.4496,672.0855,503.925,871.817,470.1308,218.3277,2446.6953,7231.1937,4347.636,2295.6298,1540.8801,948.1421,1163.7025,988.2027,959.6787,768.9719,606.9824,1320.5515,28298.9326,799,3048,6377,6099,3463,3502,3540,3266
"2022-09-11 03:",591,0,554,0,22,0,2.6,67,0,9,17,484,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,370.8152,171.1454,552.3847,2643.6658,2581.839,1416.8404,1150.6877,745.1051,870.421,755.9466,725.0133,516.5332,387.913,761.6864,407.4711,189.2284,701.0467,3873.203,2285.8135,1176.7594,1017.2618,605.0307,742.887,680.2285,553.1191,598.3736,472.9579,1086.4976,16146.0706,50,0,6377,6099,3463,3502,3540,3266
"2022-04-09 15:",591,2,554,0,24.1,0,4,35,0,1,100,580.81,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,778.4389,359.2792,1517.4404,4106.0235,3882.7609,2261.9661,1872.0909,1340.2184,1289.4879,980.7797,881.9502,630.8079,445.8722,930.1009,1025.8519,476.4024,1759.2687,5788.1883,3912.0218,2207.2133,1781.3603,1224.9156,1065.9162,967.731,989.6302,803.0159,604.5555,1380.445,25811.6251,608,3513,6377,6099,3463,3502,3540,3266
"2022-10-16 01:",591,0,554,0,16.9,0,1,73,0,7,41,285.61,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,386.729,178.4899,997.4245,4704.339,4494.4376,2252.024,1417.4749,931.2471,1003.5627,842.4403,793.031,528.6706,365.5871,777.1338,416.4287,193.3881,1215.1996,6751.6898,4179.9924,1834.2215,1340.0863,708.2091,811.8826,779.4741,685.015,619.6364,486.7103,1159.5093,26974.2655,145,0,6377,6099,3463,3502,3540,3266
"2022-06-23 09:",591,0,554,0,24.7,0.8,2.3,82,0,10,45,610.09,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578.1275,266.8275,934.5797,3304.3547,2870.4511,1593.0305,1402.343,1145.0749,1253.8407,1097.0904,982.7172,662.8333,542.9095,936.0025,368.4281,171.0968,1041.8551,4837.9465,3114.4804,1583.985,1338.451,1022.8001,1123.425,986.241,885.321,766.1631,580.6136,1536.4948,20045.0422,639,2986,6377,6099,3463,3502,3540,3266
"2022-12-28 13:",591,0,554,0,-1.2,0,4.1,43,0,0,44,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,599.0884,276.5019,917.7363,3549.8188,2882.3892,1668.941,1496.2925,1259.2684,1263.3288,1043.583,1020.4177,732.4912,513.656,966.3543,570.8766,265.1132,1310.0632,4876.0172,3051.1667,1978.8593,1537.9693,1297.6309,1316.9676,1027.0958,1044.8254,818.6104,618.9617,1485.9527,21041.454,531,2288,6377,6099,3463,3502,3540,3266
"2022-01-07 08:",591,0,554,0,-5.8,0,1.3,64,0,0,81,33.64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.42,243.4244,534.2307,2597.6519,2976.6532,1647.9116,1482.1686,1059.4715,1286.2548,976.0836,898.6462,682.0291,498.77,942.6419,456.5437,212.0175,629.4961,4498.1376,3199.593,1856.1376,1340.0778,978.8997,1005.2542,878.2672,871.2779,763.5476,555.2024,1312.4636,19598.3313,762,4469,6377,6099,3463,3502,3540,3266
"2022-07-26 09:",591,2,554,0,28.3,0,1.9,77,0,2,15,800.89,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493.7596,227.8889,620.611,3143.9202,2771.1727,1640.2599,1285.1753,1083.2923,1165.0872,1034.0263,924.626,720.2034,482.9698,974.286,426.4385,198.0369,1017.1208,4462.0573,2956.3122,1667.5972,1365.3099,1079.243,1060.047,951.5409,936.5288,733.7732,598.6037,1446.505,19291.8047,534,2803,6377,6099,3463,3502,3540,3266
"2022-09-19 13:",591,4,554,0,29.4,0,3.9,52,0,1,9,864.36,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,467.7616,215.8896,1476.3225,4927.3611,3072.1903,1607.084,1512.0084,1186.6797,1405.7938,1164.9848,1106.9517,723.4508,508.497,975.751,428.6041,199.0425,1691.815,6464.6792,3075.6744,1783.9638,1474.9358,1256.0989,1213.1982,1008.4856,1110.6323,870.5807,621.897,1354.287,23917.897,495,2110,6377,6099,3463,3502,3540,3266
"2022-09-03 07:",591,0,554,0,20.6,0,3,68,0,7,8,424.36,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,350.8867,161.9477,716.1392,3389.6844,3662.0381,1948.4369,1342.3057,951.7824,986.4551,831.061,765.6607,550.2469,383.8013,785.125,379.5645,176.2685,958.9755,5757.4468,3831.2692,1801.6321,1228.3744,799.2285,822.5994,790.2293,623.4793,670.9018,522.1087,1150.7417,22961.1876,187,909,6377,6099,3463,3502,3540,3266
"2022-10-17 19:",591,2,554,0,10.5,0,3.6,48,0,0,13,110.25,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,433.6076,200.1263,1374.5138,4894.6168,3938.8943,2089.241,1670.4682,1291.4492,1365.8164,1094.9982,998.2376,668.3334,499.6914,877.5076,453.123,210.4291,1762.4374,7229.6148,4382.1245,2315.9014,1666.7722,1018.6492,1043.0596,995.4263,917.2298,786.4764,596.7983,1311.8108,28187.6332,797,2936,6377,6099,3463,3502,3540,3266
"2022-03-19 03:",591,0,554,0,4.5,0.2,3,77,0,10,40,20.25,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,423.9685,195.6776,775.283,3469.0037,3630.3298,1907.299,1336.2261,893.2207,933.5075,758.9262,751.3618,523.9167,395.3962,837.9417,360.315,167.3293,1098.3583,5633.1213,3789.998,1850.0558,1284.8294,822.5778,758.2101,674.3463,650.8587,567.4379,514.847,1193.4603,22900.8631,10,0,6377,6099,3463,3502,3540,3266
"2022-06-12 20:",591,2,554,0,24.9,0,2.5,62,0,10,27,620.01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,703.2127,324.5593,1646.3479,4695.9971,4268.5496,2273.9375,1671.9243,1071.4223,1062.2115,934.4165,853.7395,611.247,408.8075,832.5482,570.3012,264.8461,2009.1954,7300.0209,4689.9579,2002.1411,1500.326,900.582,934.5737,823.6046,870.5255,716.3359,585.9038,1276.893,28402.8544,467,2820,6377,6099,3463,3502,3540,3266
"2022-12-22 00:",591,0,554,0,-2.6,0,3.6,71,1.9,2,85,6.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.0985,187.4302,874.9051,4294.7311,3963.8786,1959.6125,1492.5169,919.8144,1053.6383,821.2069,798.1945,539.5819,416.7389,773.4336,352.9899,163.9272,1131.7841,6358.9715,4244.6007,1953.4751,1391.9014,731.3973,771.2823,745.8172,685.7144,633.4777,554.0893,1210.5182,25659.6878,232,426,6377,6099,3463,3502,3540,3266
"2022-12-22 15:",591,1,554,0,-6.5,0,5.9,48,1.8,4,15,42.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,561.6406,259.2179,1072.9234,3685.9818,2871.8969,1687.2939,1594.512,1226.4261,1334.7685,1089.7143,1179.1389,708.147,549.7578,1054.3689,519.445,241.2288,1552.998,5389.0063,3021.7518,1777.2606,1431.8557,1224.5917,1243.788,1091.3195,997.2859,881.8698,601.2031,1409.2414,21459.559,1013,2575,6377,6099,3463,3502,3540,3266
"2022-08-20 06:",591,1,554,0,25.8,0,2.4,95,0,9,34,665.64,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,370.0319,170.7838,559.3383,3316.4538,3627.4065,1935.7394,1303.6265,1007.534,1001.6955,784.3753,817.7912,562.1604,414.2648,735.0453,367.2375,170.544,785.4981,5478.8376,3737.9016,1936.143,1292.0447,795.1774,778.4672,744.1008,643.1771,623.8799,506.251,1351.5295,22628.1531,164,646,6377,6099,3463,3502,3540,3266
"2022-01-21 09:",591,0,554,0,-7.2,0,1.6,77,0,0,57,51.84,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466.4518,215.2852,476.36,2654.1591,2777.6417,1622.4701,1476.6216,1116.3475,1250.1973,967.0706,1077.2391,667.7851,546.5519,961.639,375.5181,174.3893,706.6578,4225.7215,2985.0708,1724.0073,1336.6744,1014.1276,1044.2622,923.4875,899.1769,740.3307,636.784,1388.9483,18802.3665,515,2836,6377,6099,3463,3502,3540,3266
"2022-03-30 01:",591,0,554,0,8.5,0,1,73,0,2,63.5,72.25,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.9413,196.1266,915.0065,3617.4158,3587.749,1872.8205,1300.107,894.6046,981.2103,751.9053,735.4781,496.7407,395.5308,846.6536,301.4311,139.9839,1097.158,5850.7342,3938.7335,1917.7258,1307.6033,771.2899,741.1644,775.7129,678.762,587.0553,498.6523,1208.7758,23392.8891,35,0,6377,6099,3463,3502,3540,3266
