"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-01-10 00:",3573,0,-1.2,0,1.5,71,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.3617,121.7873,193.4372,478.4538,766.227,739.5276,715.7188,546.4183,555.5127,407.7194,378.1953,278.1589,204.7142,417.9249,279.9684,100.1003,218.1048,622.6585,935.8356,899.3589,729.1385,464.3218,455.7624,351.9607,417.1728,347.0678,296.3812,722.0931,53,1,6377,6099,3463,3502,3540,3266
"2022-06-19 00:",3573,6,22.4,0,1,82,0,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,479.9455,159.9817,187.6716,570.362,761.1611,785.0249,706.4749,527.3227,528.4079,431.3978,403.4333,298.3564,192.8933,410.8487,336.9077,120.4585,286.4153,755.431,907.6318,868.2642,671.6868,490.3782,389.2757,400.1555,437.9728,356.6098,320.8772,764.2735,60,2,6377,6099,3463,3502,3540,3266
"2022-04-28 01:",3573,2,14.2,0,1.4,51,0,1,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.9322,113.3107,201.5375,521.3377,722.5799,805.905,689.0022,535.2165,510.7245,429.3769,439.9379,286.0196,221.7342,411.0535,396.7001,141.8367,267.1504,723.3099,955.6325,864.0129,774.8106,501.6109,475.0703,411.534,429.0336,360.9559,309.934,823.3123,39,0,6377,6099,3463,3502,3540,3266
"2022-01-11 11:",3573,0,-7.6,0,4.2,50,0.7,0,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,397.2429,132.4141,242.0017,607.0187,798.9608,655.2926,671.853,605.5909,602.0322,531.6777,502.5356,362.1438,244.4871,550.2613,490.9353,175.5295,460.1227,752.0831,794.0893,774.2123,788.1945,514.9052,567.4786,504.5052,595.4214,499.61,402.3844,849.4528,249,1260,6377,6099,3463,3502,3540,3266
"2022-02-06 13:",3573,0,0.3,0,5.2,37,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,611.9003,203.9669,277.7171,547.9521,769.8343,755.8379,799.5354,693.1709,727.7022,566.7585,516.8585,427.7085,312.169,620.0972,532.1171,190.2538,322.9091,753.0737,942.583,893.635,933.3763,655.6453,631.02,510.2309,565.2978,520.3772,354.9966,937.4708,253,1362,6377,6099,3463,3502,3540,3266
"2022-01-12 05:",3573,0,-11.1,0,2.3,59,0.2,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.556,132.5188,175.4737,457.0483,715.6258,763.0448,689.2787,568.3491,531.8976,477.6151,432.6551,308.7856,217.1217,406.7522,238.7599,85.3667,227.6277,645.0251,938.3335,912.5197,712.2875,511.6555,472.9774,383.7472,434.5395,363.4412,320.0624,723.0051,179,596,6377,6099,3463,3502,3540,3266
"2022-09-30 09:",3573,7,18.4,0,1.3,79,0,0,41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656.8506,218.9501,409.2164,828.8092,770.547,716.0317,726.69,626.5605,651.8711,527.5007,549.6932,369.3051,287.4771,573.2504,1645.6079,588.3729,865.841,995.6471,862.9969,752.7987,861.4183,619.4037,623.8657,509.8236,592.6315,528.8369,413.0844,896.005,457,3220,6377,6099,3463,3502,3540,3266
"2022-04-26 06:",3573,0,17,0,2.8,84,0,9,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.2287,132.4095,207.1482,541.1133,800.0655,835.9978,738.8172,559.8013,570.2785,436.9892,425.3846,276.1955,254.2275,489.7405,382.7397,136.8455,300.1664,774.9149,1023.2071,871.4554,778.293,532.8988,485.2046,415.1013,476.9145,423.7252,319.8023,827.8836,231,1413,6377,6099,3463,3502,3540,3266
"2022-03-29 16:",3573,4,15.3,0,3.3,37,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,443.3685,147.7896,408.5432,832.7199,806.1104,762.8284,721.5455,618.6417,704.8717,609.7341,541.3868,448.0374,331.5533,708.8085,947.2625,338.6855,601.4255,952.221,985.9801,844.2578,915.3555,727.3673,730.5835,594.9193,766.2578,565.5218,440.3321,1012.5737,456,1968,6377,6099,3463,3502,3540,3266
"2022-11-05 09:",3573,3,3.2,0,1.8,59,0,0,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,656.9748,218.9914,281.0442,638.2545,821.4828,717.0683,834.3279,570.0343,587.084,513.8899,481.714,347.8794,218.2985,465.9277,489.0502,174.8555,366.5419,878.3172,953.5836,924.1342,863.2217,626.1976,524.0402,445.4278,522.1724,460.7033,401.5149,839.5283,306,2105,6377,6099,3463,3502,3540,3266
"2022-11-14 04:",3573,0,9.2,0,1.1,93,0,8,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.0421,122.6805,180.2553,498.7016,751.3623,705.6364,755.8722,491.2871,444.2328,406.2354,369.6152,296.3627,172.2856,390.9217,348.7068,124.6771,285.2114,658.4131,912.1467,942.3905,782.4189,482.5606,398.1515,367.4086,440.1828,314.6805,312.3664,685.1028,82,2,6377,6099,3463,3502,3540,3266
"2022-04-23 01:",3573,1,12.8,0,2.6,86,0,9,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,418.5037,139.5012,221.1954,527.171,745.2979,789.0977,686.7918,509.3246,528.4978,400.5761,396.364,285.3788,211.664,385.0558,398.0401,142.3159,238.2637,701.4145,916.1604,848.7814,746.7064,551.7399,454.4315,371.3556,435.617,335.7638,328.1632,783.8106,16,0,6377,6099,3463,3502,3540,3266
"2022-03-26 19:",3573,7,12.9,0,3.4,73,0,8,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,466.1069,155.3692,317.6122,613.5916,807.9386,767.9918,723.2144,682.7239,641.0337,564.4153,541.5151,408.3054,270.7903,542.1116,492.2101,175.9856,411.9333,865.1026,1027.1597,811.6541,845.8286,567.9712,553.4267,504.913,552.3057,456.0565,382.6427,884.9562,267,1108,6377,6099,3463,3502,3540,3266
"2022-01-21 14:",3573,2,3.4,0,1.6,36,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,695.2636,231.7545,262.5119,643.8323,757.3458,703.5397,661.0372,613.4516,601.6166,574.6386,580.1084,415.6408,316.7584,779.7907,796.4968,284.7807,384.8004,815.3318,811.8503,737.9675,829.6089,632.6167,604.4376,580.2658,708.8782,545.2998,472.065,1079.006,335,1452,6377,6099,3463,3502,3540,3266
"2022-01-25 06:",3573,0,2.1,0.3,2.4,83,0,10,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.8616,142.2872,192.5354,467.4505,771.5865,738.9241,690.5282,541.4878,536.1406,427.5937,415.4144,309.8046,219.7272,459.7211,384.0698,137.3209,218.0264,661.7322,998.5628,806.5473,715.2109,513.374,485.1456,399.9497,453.7464,386.87,315.3638,787.9945,245,1188,6377,6099,3463,3502,3540,3266
"2022-12-30 17:",3573,0,0.1,0,3.4,39,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,418.1156,139.3718,274.1419,613.8028,780.0937,724.4629,781.6797,627.8091,662.6662,590.1574,566.5954,388.1774,315.2574,651.8888,489.8072,175.1265,479.0733,725.9065,883.581,937.6058,794.9239,593.2296,580.0013,560.2308,587.3096,450.2945,383.5431,919.0202,497,3188,6377,6099,3463,3502,3540,3266
"2022-01-09 12:",3573,0,2.2,0,2,75,0,8,142,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,665.5486,221.8497,268.8825,535.4703,804.0103,795.8383,867.0192,666.8338,650.7771,518.217,494.4187,335.1692,269.8688,565.9101,488.8075,174.7689,267.8708,724.0875,934.7034,881.7156,836.3445,608.9241,569.5131,450.339,527.2119,493.159,423.5944,840.081,233,1359,6377,6099,3463,3502,3540,3266
"2022-11-16 10:",3573,6,8.3,0,1.7,92,0,2,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607.6561,202.5522,397.0215,1020.8744,816.7814,647.6064,703.313,590.0177,624.4444,574.958,522.9208,372.6074,300.5429,573.4183,1315.93,470.4995,682.0702,1172.8454,854.5608,776.5819,874.1984,627.6187,626.7721,534.6752,552.9249,481.1985,400.1296,878.9854,316,1802,6377,6099,3463,3502,3540,3266
"2022-08-08 08:",3573,2,27.2,0.6,3.5,91,0,10,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512.2427,170.7476,211.9376,573.208,717.9231,651.2614,625.6753,558.3729,540.0469,504.0841,441.721,290.4926,251.7956,467.9539,492.8826,176.2258,439.2315,801.1949,924.4675,802.3465,765.9337,527.7684,431.101,463.7064,494.918,426.8087,337.0993,738.1753,636,5492,6377,6099,3463,3502,3540,3266
"2022-03-05 16:",3573,4,6.7,0,4.4,25,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,703.7208,234.5738,350.4563,739.1189,976.2241,915.2857,925.7201,743.4321,731.9006,694.0394,681.2673,566.5999,418.4369,1021.1968,649.6001,232.2589,433.7699,1004.1731,1191.398,1036.6812,1027.1784,767.6223,655.2689,638.0581,724.4627,673.4796,590.5538,1237.2371,372,2605,6377,6099,3463,3502,3540,3266
"2022-11-14 07:",3573,2,9.6,0,1.2,90,0,9,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554.0988,184.6996,245.9618,612.0276,809.2741,742.6783,775.3707,543.4988,566.8653,495.5965,417.822,379.5347,226.6777,467.69,519.7107,185.8182,387.4318,803.2046,993.174,984.6927,850.4886,569.0604,461.247,431.0415,513.0422,377.4279,350.3388,792.2388,537,3831,6377,6099,3463,3502,3540,3266
"2022-03-09 09:",3573,2,3.3,0,0.9,94,0,7,34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466.2408,155.4134,310.5147,574.4524,800.7179,859.7858,759.5114,561.9559,670.3952,479.5213,533.7707,377.9289,256.7593,583.6792,598.1965,213.8798,409.1346,866.1959,1057.305,990.9989,837.2391,634.3946,615.246,465.6881,580.4894,502.1705,415.0961,933.9797,226,1305,6377,6099,3463,3502,3540,3266
"2022-01-10 01:",3573,0,-1.6,0,1,73,0,0,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400.9748,133.6581,192.7989,473.0437,771.1171,733.8735,697.7759,537.397,560.8718,405.8448,367.6894,285.2042,211.9151,411.4377,285.953,102.2399,216.2681,620.4131,922.3978,915.1649,733.1294,473.8552,444.5696,366.673,418.2253,342.6915,290.1286,741.4682,14,0,6377,6099,3463,3502,3540,3266
"2022-11-26 06:",3573,0,9.1,0,2.3,76,0,0,61,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,440.5745,146.8582,228.8847,562.4749,722.1934,693.9197,793.7617,529.9288,507.2547,401.91,387.927,333.3539,207.1448,454.1993,339.8708,121.518,334.8146,710.8984,983.2623,934.5502,701.8844,543.6331,432.7381,396.0806,434.0738,380.8144,376.2415,732.2826,121,750,6377,6099,3463,3502,3540,3266
"2022-01-10 03:",3573,0,-1.9,0,1.1,76,0,7,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.0864,127.0287,192.9298,465.0728,754.977,740.5586,694.589,541.3461,552.7664,409.671,358.6277,287.0322,202.1532,419.3936,266.3284,95.2235,210.0894,608.3688,927.3348,901.545,716.129,467.6395,476.574,356.1654,418.4383,333.6274,297.9335,717.0753,5,0,6377,6099,3463,3502,3540,3266
"2022-11-10 22:",3573,2,13.2,0,0.9,76,0,3,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,397.7372,132.5788,263.2758,673.0247,870.2212,741.9856,764.7476,518.3767,488.9054,458.3597,455.9324,354.7381,226.2473,508.2501,380.6874,136.1114,355.1605,903.1786,1009.1706,966.2676,781.0235,589.3892,473.3526,444.9985,518.864,432.8756,357.5339,808.3225,291,1615,6377,6099,3463,3502,3540,3266
"2022-05-22 01:",3573,3,16.1,0,2.6,85,0,5,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,380.5927,126.8645,183.2071,534.3564,706.8496,773.2189,656.8334,492.7433,512.4241,449.5965,371.8355,295.7413,193.5965,439.4859,345.6029,123.5672,259.0053,728.1663,928.0734,815.1453,725.6556,498.805,444.4724,364.0861,453.4621,378.3684,316.1558,755.7973,18,0,6377,6099,3463,3502,3540,3266
"2022-06-23 01:",3573,3,24.3,0,1.1,76,0,9,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.6478,138.5493,189.8392,555.1091,731.9353,784.803,692.513,584.5905,515.4034,408.2331,403.736,285.2484,206.2711,417.5221,350.346,125.2633,256.1906,713.6817,974.7894,935.2465,744.0859,501.218,387.7892,383.0624,455.385,353.5621,316.5714,743.0572,37,0,6377,6099,3463,3502,3540,3266
"2022-02-15 02:",3573,0,-2,0,3.4,64,0,9,33.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.0419,132.6807,169.72,481.6755,728.3149,732.5149,613.2198,519.4442,550.7094,406.321,396.7243,288.8055,201.7621,387.2211,350.8702,125.4506,214.2759,625.8433,942.8017,874.5186,720.0593,517.756,449.3733,402.8883,413.1995,348.1469,299.9955,727.685,5,0,6377,6099,3463,3502,3540,3266
"2022-04-28 10:",3573,2,19.3,0,2.7,41,0,0,111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930.1348,310.0449,447.6922,819.4349,817.6515,695.4244,692.8834,650.6435,713.1189,578.5425,530.0844,383.7958,265.0363,514.551,1849.1662,661.1533,1071.4286,1027.1442,924.5434,776.1044,935.1349,671.0606,698.3872,534.7261,605.6731,606.4746,376.6831,1090.1457,315,1646,6377,6099,3463,3502,3540,3266
"2022-12-21 20:",3573,1,1.4,0,3.8,86,1.9,10,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,533.6641,177.8881,313.9613,659.2981,880.6805,724.0582,823.0295,594.2512,578.3402,546.4991,505.1516,362.9479,253.1779,487.831,505.5483,180.7543,476.1957,858.3875,986.1185,928.1868,851.4631,572.8116,564.9861,511.25,602.6912,422.3893,335.6759,768.1694,332,1894,6377,6099,3463,3502,3540,3266
"2022-11-09 11:",3573,0,13.3,0,0.9,67,0,4,73,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,485.0008,161.6669,408.4245,1081.6558,843.9132,639.4093,743.0951,601.2378,604.4135,507.2882,470.7702,354.9125,246.2682,631.4498,1775.1154,634.6767,833.2379,1189.2012,890.4751,738.1475,907.6158,576.6557,638.7976,554.7858,688.2895,524.4628,437.0855,918.283,288,1607,6377,6099,3463,3502,3540,3266
"2022-09-16 16:",3573,3,29.4,0,2.7,67,0,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,563.7596,187.9198,366.3061,925.6652,884.7227,680.6383,726.9585,586.5001,573.5527,571.5527,572.8214,461.0945,304.6193,690.8654,942.683,337.0482,642.1272,1106.9743,951.8635,702.9923,822.5372,621.9858,553.345,544.332,651.1424,560.0742,390.6526,1071.2321,480,2932,6377,6099,3463,3502,3540,3266
"2022-05-12 05:",3573,0,14.6,0,0.4,72,0,4,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407.7239,135.9081,204.2998,574.4928,746.0424,821.3761,698.924,523.4228,587.783,435.5626,403.5076,319.0423,272.2839,453.3282,333.1902,119.1295,313.4397,734.7242,1002.3842,918.4018,770.8699,546.036,478.8079,397.6185,511.6609,385.3454,324.9561,872.2869,202,749,6377,6099,3463,3502,3540,3266
"2022-11-08 12:",3573,6,16.8,0,0.9,56,0,2,53,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,470.6156,156.8719,369.503,1048.3573,843.6083,594.6269,799.1877,585.0332,573.7078,562.9761,566.6539,435.7169,261.7192,557.5141,1595.5076,570.4598,997.6494,1197.0867,853.8638,752.3525,866.3842,630.9399,718.8945,602.5691,681.4328,539.4542,450.3954,924.3664,297,1745,6377,6099,3463,3502,3540,3266
"2022-10-29 16:",3573,4,20.4,0,0.7,40,0,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1098.6895,366.2298,368.8494,789.721,985.9611,972.3196,1279.2548,979.4368,817.0445,656.9606,524.6923,423.4413,315.1633,667.8548,1314.9697,470.1559,496.2515,1203.9385,1233.0798,1241.2124,1555.1396,1154.4553,762.9487,657.7167,704.8729,649.6469,513.603,1066.4106,482,3150,6377,6099,3463,3502,3540,3266
"2022-01-31 08:",3573,0,-6.7,0,0.5,61,0,0,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.4799,126.8266,178.1837,413.3411,569.6439,584.7646,576.4218,472.63,513.0162,397.2307,434.6344,324.9015,226.7616,492.0077,305.4266,109.2026,178.6093,466.3452,635.313,585.7229,566.4411,373.3642,412.0008,368.8807,460.0073,363.1703,331.0556,740.018,94,554,6377,6099,3463,3502,3540,3266
"2022-05-26 10:",3573,0,19.9,0,3.2,63,0,2,39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158.2905,386.0969,631.2207,959.7972,859.9071,708.853,686.2973,577.6213,630.016,589.6997,566.9221,408.9095,263.8988,532.6209,1836.4522,656.6074,1192.0067,1085.9735,942.4198,738.6122,881.894,731.7883,671.8856,513.8161,634.4071,569.303,424.4397,1135.6339,312,1771,6377,6099,3463,3502,3540,3266
"2022-05-03 15:",3573,4,20.5,0,4.1,25,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,762.3015,254.1003,392.7425,874.2596,882.9856,756.4365,713.604,614.0477,731.0126,606.1277,605.7426,420.3118,384.3185,710.9518,1467.0099,524.5167,827.5841,1043.7262,941.0373,837.9508,980.447,713.4548,713.4443,596.9215,722.6133,635.9716,549.3367,1245.2494,376,1831,6377,6099,3463,3502,3540,3266
"2022-09-23 14:",3573,2,20.3,0,5.8,48,0,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1169.3679,389.7893,394.8281,1065.3736,884.3073,670.8519,754.0735,621.9823,632.1994,514.6368,522.0175,376.4567,297.429,662.7938,1478.1291,528.4921,777.3298,1079.8141,913.6932,775.9396,907.0824,685.0488,640.2171,605.9709,660.3683,541.0903,431.8668,974.9331,381,2438,6377,6099,3463,3502,3540,3266
"2022-09-06 05:",3573,0,17.4,2.6,5,98,0,10,45.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.8006,142.2669,193.2944,554.0726,739.8124,831.0673,722.1906,517.9198,464.5726,437.1573,422.9926,269.2406,186.0236,382.3164,359.8157,128.6488,285.2253,797.5983,981.1301,957.7238,762.2639,535.8878,415.2883,407.6672,483.0579,355.9735,350.9972,700.1385,165,550,6377,6099,3463,3502,3540,3266
"2022-11-18 01:",3573,1,8.4,0,1,76,0,1,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.3323,120.1109,221.7364,522.5321,724.0478,699.7914,737.2818,466.7858,433.2178,410.7967,346.2863,260.553,178.2631,398.9845,362.6821,129.6738,244.4223,703.0123,925.9445,882.2481,763.1324,466.0286,380.376,403.1082,443.2628,322.2236,296.5006,715.5517,42,0,6377,6099,3463,3502,3540,3266
"2022-10-25 11:",3573,0,14.2,0,2.8,48,0,0,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,604.2582,201.4195,386.6743,974.9441,764.2827,608.9265,754.4196,563.7039,615.1428,543.0715,508.9763,375.3844,273.939,562.9039,682.6035,244.059,536.1491,1089.2295,888.1554,773.4066,903.4703,584.1618,649.1347,533.3075,585.8471,522.1553,415.8911,951.3716,258,1566,6377,6099,3463,3502,3540,3266
"2022-05-29 00:",3573,5,21,0,3.8,56,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.9332,138.9778,228.9158,555.4517,728.1907,768.4654,681.2172,504.417,564.7067,405.877,377.0995,281.8175,194.1497,406.2775,337.0355,120.5042,209.3564,796.1288,945.3136,872.9662,764.5412,450.4859,420.6403,373.0442,466.0695,378.8595,325.1623,762.3435,69,0,6377,6099,3463,3502,3540,3266
"2022-03-12 02:",3573,0,8.6,0,1.3,74,0,0,63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,434.8318,144.944,188.4284,489.9436,761.2123,772.5488,751.1646,515.8595,571.2692,392.6609,423.1437,303.2292,206.4254,393.8214,347.528,124.2557,245.9771,710.6128,969.8907,905.5502,725.4074,521.7876,469.4381,397.8758,446.9739,358.1356,335.0194,692.6062,9,0,6377,6099,3463,3502,3540,3266
"2022-09-23 22:",3573,6,15.6,0,3.2,69,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,613.6838,204.5613,283.6319,630.1504,901.1984,775.551,772.145,559.6447,513.2895,532.527,503.1315,363.2857,274.9368,482.8565,418.8025,149.7393,307.0482,862.6803,976.7403,1021.6835,782.6334,600.9662,507.3217,423.0441,583.9084,411.2587,388.6042,858.4574,310,1690,6377,6099,3463,3502,3540,3266
"2022-10-19 09:",3573,3,8.1,0,1.9,69,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659.886,219.962,360.6338,963.2082,781.8281,655.5485,775.7812,542.8142,593.1771,558.3162,525.6036,355.0344,256.0508,519.3875,1286.1571,459.8542,806.0136,1052.8637,936.3866,814.2065,900.3823,615.208,601.2514,564.552,616.5121,549.2332,404.2812,852.8968,434,3486,6377,6099,3463,3502,3540,3266
"2022-01-14 18:",3573,2,-1.5,0,1.8,31,0,5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,405.6008,135.2004,248.9811,563.2532,791.6454,727.6512,720.0096,588.3992,630.6724,577.4508,508.3921,379.3356,259.5986,532.0398,426.1652,152.3718,317.3072,730.8149,897.4083,844.1899,724.1875,565.5309,560.5715,476.8201,636.8136,441.5087,371.2821,824.2634,544,3949,6377,6099,3463,3502,3540,3266
"2022-01-08 02:",3573,0,-3.3,0,0.1,53,0,0,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,338.3289,112.7762,200.2068,440.2811,739.8592,776.8103,685.4805,516.6348,532.6419,416.6024,363.1876,263.8849,181.0492,386.1177,288.895,103.2917,202.8288,619.1357,870.805,876.5778,677.4449,464.3744,455.7662,383.7039,400.5074,333.7041,290.0125,696.0462,6,0,6377,6099,3463,3502,3540,3266
"2022-07-16 20:",3573,3,24.3,0,2.4,85,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,379.582,126.5273,206.1677,546.2807,733.3556,736.0095,689.1911,562.5314,555.2638,462.843,453.2338,403.0251,266.8465,502.7557,404.1859,144.5131,281.4934,749.8709,957.2262,756.3292,773.3561,541.2418,511.5916,510.2598,546.5007,444.9713,365.9676,771.9252,265,1258,6377,6099,3463,3502,3540,3266
"2022-12-30 21:",3573,1,-3.4,0,0.7,60,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,453.6359,151.2118,236.1159,539.7541,791.6148,804.5316,844.5189,532.6529,597.8348,530.9737,516.5668,384.6397,220.3026,531.4295,349.5181,124.9672,322.7742,716.4349,871.4166,842.7625,789.2502,575.8277,536.2348,485.1443,530.3017,455.2308,353.535,827.3236,339,1478,6377,6099,3463,3502,3540,3266
"2022-05-02 00:",3573,0,11.5,0,1.9,77,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403.1331,134.3779,188.0448,548.7564,743.5621,821.183,689.3667,533.2727,529.5103,414.363,413.5732,309.2242,222.8355,444.6016,393.8744,140.8264,246.2595,721.4229,973.702,894.64,811.2105,500.1264,450.9792,403.9545,477.0853,367.0749,344.5948,783.2406,101,2,6377,6099,3463,3502,3540,3266
"2022-07-03 12:",3573,2,32.2,0,1.4,59,0,4,51,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,668.4394,222.8131,210.2465,586.0055,808.4225,822.5488,767.5876,652.5297,620.4823,497.3311,455.7474,335.8785,231.0935,550.2219,553.9674,198.0663,280.2619,771.1438,935.6191,854.4907,926.569,588.9521,525.7481,446.4098,520.5572,502.8975,382.4622,899.9826,308,2009,6377,6099,3463,3502,3540,3266
"2022-02-09 09:",3573,0,-3.1,0,2.3,74,0,1,38,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600.548,200.1828,254.8485,525.811,766.7235,685.889,749.8409,598.4956,658.1364,612.9968,536.3695,350.2467,257.5052,496.4795,1029.3802,368.0458,519.6064,694.6667,898.5835,784.4874,847.9273,611.7934,642.9308,541.5729,608.8481,498.2112,347.7506,884.7588,378,3116,6377,6099,3463,3502,3540,3266
"2022-12-17 08:",3573,0,-7.5,0,0.6,79,1.9,10,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,606.8208,202.2735,233.0681,611.0988,805.9376,744.6536,830.6469,517.3067,558.4249,463.7069,459.7253,306.0372,239.3273,449.7292,431.9776,154.4496,390.9614,820.2771,959.9675,910.9544,771.7477,564.4959,480.7305,402.6638,484.2136,368.9625,346.0953,815.4462,242,1571,6377,6099,3463,3502,3540,3266
"2022-01-26 00:",3573,0,2,0,1.6,83,0,8,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437.6161,145.872,191.2919,498.4311,769.1806,760.8589,665.3283,541.8181,562.239,403.7205,395.4086,291.1411,201.3123,433.8847,331.5753,118.5518,189.8045,628.4677,996.3622,837.3686,722.1392,497.7901,476.3369,381.2062,419.1312,367.0581,294.8845,695.4412,52,0,6377,6099,3463,3502,3540,3266
