"timestamp","spot_number","return_num","temp","rain","wind","wet","snow","cloud","dust","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-12-02 08:",3569,2,-7.6,0,2.1,54,0,0,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488.1737,225.3107,1000.7604,3758.7595,3038.2529,1790.4536,1360.3249,1111.8047,1242.6624,924.9868,917.3209,660.8673,457.6728,861.3738,382.8342,177.7871,1059.932,5745.9662,3455.3138,1719.6685,1318.4605,1030.5633,1093.2565,937.6186,857.2092,650.4319,583.9236,1282.432,792,4552,6377,6099,3463,3502,3540,3266
"2022-02-16 22:",3569,3,-8.9,0,3.6,52,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,488.6601,225.5347,587.8769,3045.8647,3539.0845,1946.8088,1387.2328,1003.5457,1087.9446,827.397,806.7102,607.6801,474.54,928.1787,397.8499,184.7605,851.5251,5088.4504,3940.8837,2032.0076,1364.8492,874.9586,877.9911,885.4448,768.7425,688.3229,607.9531,1250.6697,385,1126,6377,6099,3463,3502,3540,3266
"2022-05-14 06:",3569,3,12,0,1.7,60,0,0,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,481.4314,222.1989,826.3911,3662.9422,3686.5057,1859.2086,1325.0375,972.6767,927.5205,761.0332,826.3415,526.5609,433.407,767.3658,350.7748,162.8988,1148.8299,5895.3152,3808.7501,1898.8252,1266.8001,796.5751,728.6809,745.5983,715.0755,613.9247,495.848,1151.9365,180,759,6377,6099,3463,3502,3540,3266
"2022-11-25 17:",3569,25,15.6,0,3.5,39,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,434.7522,200.6545,1261.1269,4401.895,3228.8748,1807.8217,1558.3561,1165.8809,1339.3323,1025.3281,1065.7141,683.0285,469.0271,977.0731,449.9838,208.9714,1803.0972,6447.546,3744.1162,2002.1933,1599.485,1137.0587,1235.3752,1003.4124,1051.7876,757.6548,599.7377,1208.5257,832,4277,6377,6099,3463,3502,3540,3266
"2022-01-26 08:",3569,8,-1.8,0,0.8,90,0,0,74,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416.727,192.3353,503.1443,2720.6291,2908.492,1645.7367,1399.4342,1092.6952,1173.7154,983.1822,937.6225,669.9556,505.2888,891.4006,381.0802,176.9724,717.8067,4547.6211,3258.6456,1817.1684,1346.7819,968.1251,975.9526,862.8132,860.934,781.7086,536.7275,1295.4277,743,4563,6377,6099,3463,3502,3540,3266
"2022-03-19 02:",3569,0,5.2,0,3.3,64,0,10,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,405.9109,187.3429,779.8569,3499.1422,3625.9804,1898.57,1320.1308,868.2175,953.5205,747.1023,765.5382,521.2579,425.2262,812.3945,363.8038,168.9494,1080.5374,5627.5003,3783.2489,1831.9701,1281.916,816.1747,747.5996,673.237,664.9494,568.8796,525.6597,1155.6278,18,0,6377,6099,3463,3502,3540,3266
"2022-01-29 07:",3569,1,-7,0,0.6,67,0,0,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,409.2967,188.9056,462.4917,2580.7021,2998.5951,1687.2425,1169.5076,832.2192,965.9076,762.3094,775.2072,503.9508,389.8949,816.2225,380.9605,176.9167,645.2404,4054.75,3087.2039,1734.3303,1172.4665,784.2915,728.6337,715.3691,673.1361,667.4129,498.9143,1205.8241,131,695,6377,6099,3463,3502,3540,3266
"2022-12-13 14:",3569,2,2.3,0,3.2,62,0,10,368,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,406.4771,187.6049,1355.3466,4537.6497,3014.9497,1722.6548,1459.3007,1173.5965,1302.4535,1092.9948,1091.5124,684.0207,591.8404,1044.9891,370.8464,172.2201,1780.7861,6395.5615,3194.4886,1790.7811,1363.3279,1227.1779,1256.0282,1061.2091,982.523,816.1291,676.8552,1354.9053,565,2989,6377,6099,3463,3502,3540,3266
"2022-09-19 12:",3569,8,29.2,0,5,55,0,1,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,420.5132,194.0825,1435.6286,4784.7284,3090.5778,1645.9047,1422.4891,1180.606,1265.2245,1108.4389,1126.7832,709.6908,524.3621,947.4905,404.59,187.8904,1620.1955,6425.2439,3102.1351,1782.1979,1477.5558,1238.7264,1202.0736,1044.2799,1011.0136,799.1217,601.659,1332.6318,457,1918,6377,6099,3463,3502,3540,3266
"2022-02-04 04:",3569,0,-6.5,0,0.6,61,0,1,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.6332,193.6765,428.617,2728.0474,3394.6092,1767.7182,1276.257,873.1735,979.3551,725.4275,676.6653,516.0279,363.0258,824.1686,357.5123,166.0277,662.2178,4491.4038,3649.9991,1822.5895,1132.5507,734.8574,699.0429,711.3218,682.2879,629.1933,492.2083,1180.9391,35,6,6377,6099,3463,3502,3540,3266
"2022-04-28 19:",3569,14,19.1,0,2.7,39,0,9,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,566.1368,261.2936,2481.3653,5405.2668,4089.0958,2258.6667,1900.6688,1313.2564,1397.7363,1045.0037,1010.5627,666.1132,453.8169,894.2657,509.6606,236.6851,3142.9151,7640.9194,4399.7943,2291.4245,1394.2611,1034.8272,1131.0261,1101.4074,932.3724,749.8312,612.3577,1227.3549,826,3132,6377,6099,3463,3502,3540,3266
"2022-12-09 11:",3569,2,5.3,0,2.3,62,0,7,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,607.4589,280.3653,1088.3966,3950.5136,3088.3696,1703.3858,1597.8492,1218.6414,1135.6629,1006.5471,1112.2205,647.4641,511.7643,943.5377,430.4471,199.8983,1402.2082,5992.098,3204.6452,1836.0941,1455.6261,1160.5813,1168.1249,1047.6266,925.7748,703.4377,647.3357,1221.4806,400,1696,6377,6099,3463,3502,3540,3266
"2022-08-26 16:",3569,16,27.9,0,4.2,60,0,7,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,590.1678,272.3847,1064.7175,3469.7732,2904.4072,1749.6213,1564.1334,1164.4895,1251.1433,1150.4962,1054.4595,710.3506,515.0589,919.9087,644.4917,299.2999,1679.7548,5236.2588,3223.7732,1827.62,1295.707,1037.1432,1163.8887,1027.401,1064.718,838.2322,604.1332,1186.6323,653,3079,6377,6099,3463,3502,3540,3266
"2022-06-03 01:",3569,3,19,0,2.6,86,0,10,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457.6453,211.2203,1006.3034,4402.921,3879.3011,1975.279,1388.925,932.7968,935.8814,835.2239,784.7956,576.6308,403.5453,801.7157,412.0271,191.3439,1301.8671,6459.6099,4109.0376,1948.2304,1392.4937,757.3834,797.8496,795.8319,655.6357,639.7878,549.1802,1205.5667,206,0,6377,6099,3463,3502,3540,3266
"2022-09-04 01:",3569,5,22.5,0,3.8,66,0,9,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,377.3754,174.173,925.0425,4743.2291,4639.0359,2130.6239,1538.2012,920.6591,1026.8622,816.3676,811.3025,543.946,418.0677,788.0295,391.118,181.6342,1252.9821,6720.0944,4290.9682,1925.6432,1305.4947,792.0919,788.841,760.3633,637.3452,652.492,501.9277,1094.137,37,0,6377,6099,3463,3502,3540,3266
"2022-07-03 23:",3569,5,28.3,0,1.2,71,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,441.4436,203.7431,811.276,3939.5434,3814.5601,1927.8612,1531.5029,892.1714,932.8074,792.1741,771.0929,518.5199,377.3821,748.2596,318.4992,147.9097,1135.0452,5983.6681,4087.0871,1980.188,1258.2866,724.8225,771.9423,745.794,691.05,654.445,490.9622,1156.7478,355,1450,6377,6099,3463,3502,3540,3266
"2022-11-15 01:",3569,0,5.2,0,0.7,68,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.7319,157.7222,859.0481,3982.0713,3876.6321,1919.981,1386.6505,883.6803,1040.1456,836.917,733.5574,551.2979,393.2444,797.2832,397.2023,184.4592,1039.4243,6548.3934,4120.0075,1873.7559,1352.9195,757.1062,763.0661,751.2452,672.0765,649.0941,522.5983,1193.586,63,0,6377,6099,3463,3502,3540,3266
"2022-09-20 00:",3569,2,19.5,0,2.6,61,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.6662,196.9226,847.3054,4031.8225,3930.3577,1868.1326,1444.9451,993.0434,1081.1001,766.8702,799.6568,574.0956,383.1936,766.122,392.6723,182.3558,1245.1594,6643.1312,4034.7404,1962.8672,1258.5515,754.0981,800.9519,725.3798,649.4952,644.143,508.0521,1150.4086,178,324,6377,6099,3463,3502,3540,3266
"2022-01-23 07:",3569,0,-0.5,0,0.2,52,0,9,68,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,414.9605,191.5197,556.39,2914.1855,3534.6877,1792.8485,1240.0422,856.2619,963.7984,695.6283,719.0076,483.8115,374.0202,781.7193,328.7854,152.6873,624.9214,4810.0748,3580.9371,1793.2257,1173.0234,745.4987,718.9143,740.551,664.2588,624.5327,530.7059,1141.237,84,462,6377,6099,3463,3502,3540,3266
"2022-04-03 03:",3569,0,4.7,0,1.1,76,0,0,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,419.2558,193.5024,781.6506,3628.0213,3646.0661,1836.2694,1331.6178,844.1343,982.465,724.459,711.2507,476.9007,432.86,802.1595,365.3242,169.6554,1079.4825,5554.8113,3597.575,1802.1531,1239.1566,775.2439,754.8765,669.7319,645.5037,624.5453,523.7429,1125.9997,14,0,6377,6099,3463,3502,3540,3266
"2022-03-09 07:",3569,0,1.8,0,1.7,93,0,2,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375.2244,173.1804,814.8663,3419.5819,3642.8789,1852.4566,1258.9714,932.8032,1067.2851,773.6546,766.5893,531.0295,436.0297,822.2817,326.4041,151.5812,1103.7818,5510.6543,3682.0086,1946.273,1272.6105,781.2954,753.0508,738.57,619.4741,639.5763,541.5904,1250.7189,126,613,6377,6099,3463,3502,3540,3266
"2022-11-22 16:",3569,21,13.4,0,2.3,49,0,10,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,472.2583,217.965,1277.2215,4336.3648,2933.6932,1743.0196,1536.6937,1166.7954,1263.2804,1021.0258,1122.6121,728.9146,485.5533,956.8777,406.0002,188.5454,1601.7507,6206.9732,3204.118,1722.8402,1346.9418,1043.2205,1159.7277,1038.7223,899.6397,791.0577,607.2368,1296.2326,677,3193,6377,6099,3463,3502,3540,3266
"2022-09-23 08:",3569,11,17.3,0,1.1,81,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553.9828,255.6839,1007.9704,3867.9502,3048.078,1750.9331,1485.271,1125.4514,1290.404,1066.2092,941.8234,644.6762,474.5426,861.9055,405.0586,188.1084,1294.1096,5806.3088,3488.8913,1740.7295,1370.1064,1053.2455,1062.0682,1005.8105,877.6232,707.2655,640.1221,1267.076,784,4715,6377,6099,3463,3502,3540,3266
"2022-09-22 09:",3569,9,18.3,0,1.8,63,0,4,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664.8004,306.8305,1166.5396,3778.3293,2921.1859,1582.2681,1492.2416,1150.5359,1303.602,1075.451,1054.6422,705.7638,475.7684,893.7109,410.4577,190.6155,1348.4373,5718.3532,3138.277,1729.9273,1377.7911,1095.1806,1158.1018,1104.4199,968.8353,760.7875,600.8638,1379.4049,635,3131,6377,6099,3463,3502,3540,3266
"2022-01-05 10:",3569,0,-4.4,0,1.3,50,0,8,44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.2444,200.8817,755.8631,2575.883,2741.5037,1564.3917,1448.5316,1170.7645,1269.4163,1068.1668,1022.4542,719.9369,544.8752,909.8634,480.8359,223.2986,821.3495,4145.0578,2833.1156,1720.2381,1465.8649,1052.7098,1056.0268,976.2988,980.5778,826.4779,584.6982,1388.2712,339,1469,6377,6099,3463,3502,3540,3266
"2022-12-31 10:",3569,4,-2.5,0,1.6,64,0,8,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,454.4418,209.742,604.999,2906.6312,3012.845,1798.1195,1454.8559,1047.0424,1012.6455,865.2711,849.4575,539.4704,466.7903,812.2578,501.8118,233.0397,839.6956,4339.8447,3151.2241,1752.6469,1277.0982,940.0273,888.9821,825.4217,791.2053,667.5403,537.486,1190.2652,291,1383,6377,6099,3463,3502,3540,3266
"2022-01-03 03:",3569,0,-7,0,1.6,59,0,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494.9173,228.423,438.2313,2780.6139,3487.9432,1754.4657,1299.2547,904.8807,965.8599,749.408,719.0592,493.8672,390.0664,759.2225,302.9079,140.6699,687.2134,4798.7789,3579.6345,1884.7284,1176.7656,675.5828,724.244,687.0972,632.5592,633.0392,504.5646,1092.3598,9,0,6377,6099,3463,3502,3540,3266
"2022-07-19 23:",3569,3,26,0,1.6,81,0,10,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,507.913,234.4207,739.1926,3820.9956,3764.127,1981.3734,1430.5933,945.4358,917.0438,812.6632,786.8307,541.0338,382.2855,768.7406,345.8317,160.6031,1077.0046,5753.314,4105.6005,1919.0512,1350.4085,759.0736,771.4495,764.1112,701.0575,680.8604,460.0107,1201.4161,403,1507,6377,6099,3463,3502,3540,3266
"2022-08-17 23:",3569,8,24.6,0,2.7,76,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,354.2511,163.5001,822.7385,3860.7981,3737.0815,1941.1925,1426.3533,1015.6475,1016.0534,822.9492,831.0042,525.5847,381.9779,803.1557,434.0534,201.573,996.9365,5853.4224,4075.5284,1920.5354,1281.6107,771.7352,807.5295,786.0752,716.6115,621.4528,466.9732,1247.0845,381,1636,6377,6099,3463,3502,3540,3266
"2022-03-22 00:",3569,0,4.6,0,3,51,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.4868,187.6091,842.8942,3525.5952,3610.3635,1752.7667,1323.0174,980.4968,977.3801,706.3752,734.0516,538.328,411.1913,802.8487,329.0528,152.8112,1086.4094,5825.1115,3770.0474,1885.6667,1302.8095,782.5551,766.7098,732.7856,646.1668,600.1298,483.4694,1186.0205,129,1,6377,6099,3463,3502,3540,3266
"2022-04-06 11:",3569,4,13.6,0,2.4,57,0,1,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,650.02,300.0087,1810.2817,4147.5375,2930.5045,1685.8953,1463.4072,1200.8431,1332.4752,1096.2558,982.3889,654.9103,512.9825,1028.3372,378.6273,175.8335,1849.5621,5740.9159,3150.2276,1814.4067,1457.9652,1114.8227,1181.2568,974.7502,974.4139,775.8013,655.6808,1358.5317,377,1533,6377,6099,3463,3502,3540,3266
"2022-04-25 20:",3569,13,21.4,0,1.2,72,0,10,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,528.8564,244.0872,1837.899,4837.9275,4064.8007,2175.4097,1771.489,1232.3484,1293.9776,1050.1698,1020.5675,658.9717,488.0452,901.5773,356.4173,165.5195,1978.6039,6970.7348,4436.0546,2281.3242,1598.1673,982.2172,1021.4228,970.9094,997.7919,751.0425,645.251,1198.5677,550,2647,6377,6099,3463,3502,3540,3266
"2022-10-03 04:",3569,0,18.2,3.5,1.4,99,0,10,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.3646,178.7834,806.245,4025.5767,3878.4945,1950.8645,1287.7605,924.719,1027.797,812.5551,782.9337,530.7631,415.342,753.4573,373.8093,173.5963,1102.4053,6047.9416,3684.7646,1781.74,1280.3751,749.4082,775.6627,772.5714,647.5663,640.5207,485.7618,1146.7053,64,14,6377,6099,3463,3502,3540,3266
"2022-05-13 13:",3569,9,24.6,0,2.8,37,0,9,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,839.1924,387.3187,1798.0668,4006.8264,2967.3029,1682.3258,1584.8086,1111.0578,1295.5308,1101.5915,1063.5044,708.6298,503.4171,932.5819,713.7947,331.4839,2335.6874,5622.4837,3087.4471,1756.1447,1496.5633,1202.0925,1179.6264,1116.6878,1057.1626,729.149,641.7619,1294.7201,507,2297,6377,6099,3463,3502,3540,3266
"2022-11-21 03:",3569,0,9.9,0,1.4,71,0,2,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.4325,172.8146,793.867,3905.3244,3757.9568,1974.3859,1341.0433,919.3033,1069.3576,767.4745,764.6916,555.4827,396.2528,791.9846,448.3586,208.2165,1055.7635,6331.9859,4150.0868,1881.0092,1336.832,717.3303,803.0474,735.4422,610.4018,635.5347,447.9619,1212.626,39,0,6377,6099,3463,3502,3540,3266
"2022-05-04 05:",3569,1,10.3,0,1.3,59,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421.3615,194.474,907.5,3891.6862,3630.9373,1849.981,1353.9393,979.1104,1009.6236,819.8191,746.1534,573.0547,425.9985,809.6586,379.1636,176.0825,1234.9769,6094.5039,4021.6601,1977.669,1397.3343,812.1388,761.6866,803.4771,726.9214,622.6107,547.1008,1136.3573,123,699,6377,6099,3463,3502,3540,3266
"2022-08-15 09:",3569,7,28.1,0,4.6,83,0,10,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497.5889,229.6564,605.0967,3054.6657,3243.8269,1752.7137,1283.7019,903.5584,1028.6257,782.966,830.2753,572.1771,396.8132,761.4478,430.0435,199.7111,885.0315,4755.258,3257.4954,1690.3486,1253.3215,800.2048,874.7405,828.4243,712.6685,655.6327,520.4925,1195.6798,218,1203,6377,6099,3463,3502,3540,3266
"2022-02-15 08:",3569,6,-6.1,0,3.9,70,0,8,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472.0445,217.8665,471.9551,2718.2997,2923.2077,1729.5072,1391.7242,1095.3317,1212.6632,965.1064,937.9937,680.2003,490.9792,940.8905,358.5137,166.4928,736.2688,4572.9733,3389.894,1816.7928,1316.8354,1012.419,892.9239,899.2062,873.571,815.4792,608.1749,1397.7412,763,4480,6377,6099,3463,3502,3540,3266
"2022-11-23 00:",3569,3,10.6,0,0.7,71,0,6,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377.7745,174.3571,821.1969,4159.6008,3838.5716,2004.4321,1426.2677,962.2061,1075.1252,827.9884,707.2949,568.1666,415.2552,809.8293,348.0013,161.6107,1182.2208,6499.2704,4235.0558,1960.2075,1289.932,707.1262,806.5404,734.3592,698.3617,626.4207,512.6805,1186.95,174,380,6377,6099,3463,3502,3540,3266
"2022-12-26 01:",3569,1,-6,0,1.5,75,1.2,4,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392.1334,180.9842,955.941,4347.5534,3910.4013,1916.7186,1478.4626,889.5666,992.4132,784.1287,766.1601,530.2478,393.1555,791.7916,412.6017,191.611,1173.3396,6341.6706,4030.4311,2018.829,1358.9562,721.9517,788.6294,719.1081,633.2379,600.4678,486.0815,1221.4703,74,0,6377,6099,3463,3502,3540,3266
"2022-07-28 18:",3569,24,32.7,0,2.8,56,0,4,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,456.1102,210.5121,1244.8279,3950.6293,3533.1362,2113.9438,1732.922,1204.5906,1265.5063,1133.6239,920.2027,655.1476,472.8573,897.129,662.8879,307.843,1926.4968,6089.9383,4119.9818,2186.5327,1643.7383,1083.293,1146.1635,1085.8617,1022.8584,803.7073,516.1968,1335.4998,995,4159,6377,6099,3463,3502,3540,3266
"2022-04-02 10:",3569,3,9.5,0,1.6,55,0,0,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,491.1314,226.6756,921.6289,3406.9379,3285.3772,1911.1289,1450.0045,962.6062,1035.8673,908.7578,822.89,561.7007,490.6821,841.0844,396.3102,184.0451,1128.5381,4912.6061,3485.1308,1773.4933,1377.9478,936.3195,904.0933,806.5038,789.7093,724.9079,595.5629,1255.1793,299,1630,6377,6099,3463,3502,3540,3266
"2022-11-20 02:",3569,1,11.2,0,2.3,66,0,9,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,424.8098,196.0658,978.5017,4513.3954,4212.2408,1960.8599,1462.1319,929.1858,1071.2844,793.8641,835.5327,510.5943,384.2645,768.6561,349.7713,162.4327,1065.4751,6319.711,4100.4867,1817.6342,1304.1593,710.5255,851.5262,774.4088,651.4579,613.4586,459.6498,1198.0899,58,0,6377,6099,3463,3502,3540,3266
"2022-05-11 15:",3569,16,24.9,0,3.7,38,0,8,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,526.4496,242.9764,1636.9279,4495.4697,2959.727,1681.1007,1637.3499,1237.5663,1381.5494,1253.3296,1070.16,751.6173,550.898,1005.3454,430.0943,199.7343,2112.2615,6182.5751,3252.1346,1822.4616,1496.781,1244.6029,1251.8001,1083.6097,1035.9847,851.5161,667.2166,1293.621,561,2641,6377,6099,3463,3502,3540,3266
"2022-11-09 09:",3569,10,8.7,0,1.9,87,0,8,45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573.8672,264.8616,1105.3443,3970.2306,2983.5198,1664.6683,1382.7282,1121.1459,1233.0474,1057.9709,1022.1228,668.4085,483.1531,920.0249,307.2045,142.6651,1103.1959,6040.3776,3132.9735,1602.8258,1361.0778,983.7731,1188.5997,1085.1807,874.3773,752.5088,609.5641,1542.3973,618,3180,6377,6099,3463,3502,3540,3266
"2022-03-24 13:",3569,4,8.6,0,1.1,70,0,10,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,497.345,229.5434,1522.6757,3898.4078,2888.817,1734.4881,1599.3306,1251.9489,1430.7466,1043.1052,1058.6303,712.1652,480.5197,982.0778,431.7283,200.4933,1684.4915,5692.6799,3202.8632,1799.3471,1508.932,1141.5856,1215.0709,1028.4241,987.1255,752.252,611.2954,1425.394,456,1846,6377,6099,3463,3502,3540,3266
"2022-05-16 08:",3569,11,14.9,0,1.8,59,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687.3247,317.2261,1290.4797,3608.7897,2963.485,1692.46,1373.1753,1164.9405,1176.5986,1071.3906,1039.282,671.0524,467.081,882.7116,344.7887,160.119,1370.5865,5612.6983,3352.5203,1650.3473,1426.0741,915.5258,1031.6946,1027.0136,795.693,753.5483,607.7272,1377.089,748,4888,6377,6099,3463,3502,3540,3266
"2022-02-20 10:",3569,2,-6.5,0,4.2,44,0,0,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,507.9007,234.4151,562.0837,2864.8204,3174.896,1937.4,1325.5587,965.623,1023.1893,769.0131,847.6965,604.2982,437.5901,847.7629,348.8172,161.9895,728.3811,4608.4641,3281.6095,1869.7836,1269.1716,869.4101,872.2372,812.3542,783.2552,670.9584,505.7086,1154.0218,197,977,6377,6099,3463,3502,3540,3266
"2022-12-27 05:",3569,0,-6.5,0,1.9,81,0.3,0,42,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482.734,222.7999,653.8486,3404.4086,3516.8611,1843.26,1405.8099,974.7233,1006.8782,809.9464,774.1088,500.1918,374.4191,752.2084,412.4768,191.5531,870.4449,5643.5626,3981.0062,1919.3207,1344.072,778.1471,823.1784,725.1297,623.5414,636.8906,500.2509,1276.7885,109,650,6377,6099,3463,3502,3540,3266
"2022-07-14 04:",3569,1,23.4,0.1,2,96,0,10,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.6148,190.8989,626.7832,3400.757,3719.3807,1887.2997,1388.2505,912.6674,936.22,776.1101,771.2662,520.6284,412.9372,772.266,306.5408,142.3564,901.5294,5557.4953,3988.5207,1985.1031,1333.94,759.0467,778.6286,788.9757,661.6056,628.6471,526.8108,1195.5198,45,13,6377,6099,3463,3502,3540,3266
"2022-07-05 19:",3569,14,29.7,0,2.4,75,0,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,509.5629,235.1823,1493.9293,4588.6541,3897.491,2183.66,1755.6147,1159.2608,1217.3515,1025.3975,965.6558,696.8956,461.2747,900.7123,524.378,243.5194,2498.1774,6467.5989,4284.4668,2258.4764,1563.75,975.2694,1115.3597,988.6035,961.9896,791.9157,590.4448,1302.8539,918,3167,6377,6099,3463,3502,3540,3266
"2022-06-05 02:",3569,8,23.8,0,1.2,60,0,8,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,533.2722,246.1253,1314.3909,4898.3444,4228.348,2114.1829,1481.9359,946.5343,1034.3337,814.9651,825.8667,562.4383,444.3992,830.3219,453.6968,210.6956,1381.6229,6539.2994,3878.0052,1890.3115,1268.6186,771.748,815.0247,837.5654,758.5298,632.5382,543.6456,1288.6334,145,0,6377,6099,3463,3502,3540,3266
"2022-12-02 23:",3569,4,-0.4,0,2.5,44,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,370.9099,171.1885,1161.2996,4934.194,4551.3512,2305.1878,1467.7549,1041.0394,1071.5668,854.9388,843.5708,567.5522,416.3924,850.758,358.5964,166.5309,1462.2409,7139.0719,4457.3071,1991.8368,1318.8378,783.3946,867.983,796.6504,678.8324,647.8531,523.2305,1166.9115,486,2161,6377,6099,3463,3502,3540,3266
