"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","X1_2","X2_3","X3_4","X4_5","X5_6","X6_7","X7_8","X8_9","X9_10","X10_11","X11_12","X12_13","X13_14","X14_15","X15_16","X16_17","X17_18","X18_19","X19_20","X20_21","X21_22","X22_23","X23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-11-16 13:",592,14,12.2,0,3.5,57,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,655.2193,302.4083,1413.5019,4713.1839,3035.9132,1598.5703,1444.6175,1155.1015,1373.9725,1030.4486,1019.7993,659.408,498.2982,919.8036,713.7476,331.4622,1735.8027,6543.9613,2967.8691,1727.9246,1421.4322,1255.8999,1155.5654,1077.5479,939.8822,753.1381,584.3794,1328.6556,485,2213,6377,6099,3463,3502,3540,3266
"2022-07-05 02:",592,0,27.4,0,2.1,77,0,8,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475.5897,219.5027,653.4964,3658.9,3720.6858,1843.0144,1371.8422,959.459,989.558,845.6165,806.009,562.4614,401.9441,773.8457,359.7341,167.0593,960.7398,5748.6751,3932.1635,2020.5893,1314.287,748.8357,805.3622,754.4429,720.4316,636.7788,549.8338,1204.4109,56,0,6377,6099,3463,3502,3540,3266
"2022-10-13 10:",592,7,17,0,1.1,68,0,0,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544.204,251.1705,1081.8206,4312.0904,2939.4619,1603.7736,1530.925,1214.6518,1328.5179,1104.1383,1050.5265,754.1506,516.1892,949.5668,369.722,171.6974,1281.2124,6068.2111,3104.529,1809.6956,1517.8558,1221.6295,1194.7246,1098.9265,944.0579,835.4024,636.187,1564.2649,418,1868,6377,6099,3463,3502,3540,3266
"2022-07-02 17:",592,4,33.5,0,1.7,57,0,3,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,767.1053,354.048,1227.913,4515.6444,4091.4677,2340.9314,1838.9847,1286.2145,1182.1267,1006.4589,927.7479,684.3713,472.4082,847.1135,809.8827,376.1072,2014.8047,6199.8412,4395.4597,2218.1821,1503.2392,1118.261,1032.8904,923.3765,970.6988,767.332,608.2448,1348.4389,831,4081,6377,6099,3463,3502,3540,3266
"2022-11-03 14:",592,15,12.5,0,2.9,54,0,10,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,662.232,305.6451,1477.0655,4769.3023,2968.527,1594.5417,1523.34,1117.617,1277.4931,1087.4919,1001.3233,691.774,496.3789,959.143,516.7334,239.9693,1592.1372,6468.0595,2979.1389,1795.7098,1447.1088,1119.0968,1272.0373,1011.7184,1052.4452,817.0898,642.8409,1315.9819,552,2399,6377,6099,3463,3502,3540,3266
"2022-08-04 15:",592,6,32.5,0,3.2,66,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,614.28,283.5132,924.534,3342.2763,2863.7426,1737.8478,1538.1625,1122.8235,1240.3925,1107.8826,971.7621,727.7809,498.3365,982.2051,608.3142,282.4993,1539.4758,4969.5333,3022.097,1750.2254,1365.5995,1264.0572,1166.8334,1063.7834,980.9273,781.1775,617.9801,1381.0586,637,2298,6377,6099,3463,3502,3540,3266
"2022-12-25 01:",592,1,-8.7,0,1.1,70,1.6,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,367.7615,169.7355,958.4215,4936.5557,4452.3936,2139.7723,1512.0168,1008.6167,1075.7062,804.0655,849.6985,522.6755,422.9414,736.6997,432.2111,200.7174,1131.5288,6395.0827,4144.3627,1965.8862,1279.6649,734.8669,802.3183,784.8546,681.4091,604.0063,490.3483,1184.0797,66,0,6377,6099,3463,3502,3540,3266
"2022-01-21 16:",592,4,4.1,0,2.1,30,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,544.3192,251.2238,1399.5453,3508.6561,3033.5096,1701.2184,1606.2853,1208.3204,1219.721,1147.2627,1120.2198,671.0469,523.7264,924.2678,451.8649,209.8448,2205.4798,5029.5593,3053.3136,1810.5447,1434.2097,1058.6899,1115.3876,1015.5259,989.3099,777.8929,628.9064,1300.8839,592,3046,6377,6099,3463,3502,3540,3266
"2022-03-05 06:",592,0,0.6,0,3.6,58,0,0,130,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,417.814,192.8366,782.4909,3377.8932,3516.6437,1891.8501,1236.7271,866.5452,1002.2703,699.7273,727.5524,556.983,422.892,851.9792,384.3656,178.4983,1021.2584,5463.9424,3678.3472,1904.6134,1208.2003,774.6563,720.3241,717.5971,678.4602,652.4472,536.0431,1149.9893,122,469,6377,6099,3463,3502,3540,3266
"2022-03-26 09:",592,0,9.7,2,2.6,96,0,10,11.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,477.9186,220.5774,806.5293,3364.7658,3365.8272,1904.3108,1446.3981,1020.2578,1016.4868,784.6681,799.0119,540.8035,443.5615,863.6223,387.189,179.8093,1086.0949,5143.5938,3452.3956,1795.8557,1250.1629,805.0814,920.566,785.471,725.9541,668.5143,536.5821,1181.0603,364,1442,6377,6099,3463,3502,3540,3266
"2022-01-27 02:",592,0,-2,0,1.6,53,0,8,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400.4474,184.8218,495.3821,2886.9826,3460.3582,1866.2248,1244.1334,873.0042,1080.412,700.9591,709.2531,522.7064,398.2277,783.9005,367.9976,170.8969,705.9086,5008.8703,3757.9225,1975.4254,1183.5354,756.7141,748.2001,737.0872,681.2563,667.5043,508.2655,1212.0163,18,0,6377,6099,3463,3502,3540,3266
"2022-05-22 14:",592,7,25,0,2.9,54,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,678.8083,313.2957,1360.966,3939.111,3795.7142,2119.9387,1633.7144,1129.787,1211.3661,889.2511,955.305,613.2951,463.0623,787.5841,1062.5276,493.4348,1713.4188,5535.6415,3759.0902,1970.3308,1671.1534,1137.185,1036.5316,901.484,858.5904,715.463,622.4105,1247.6084,454,2309,6377,6099,3463,3502,3540,3266
"2022-06-15 22:",592,1,19.8,0.1,2.4,92,0,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,534.3786,246.6354,1560.8552,4953.3968,4119.2339,2192.2755,1717.54,1186.49,1125.1225,942.0427,845.0877,615.2205,446.7865,860.5217,415.8264,193.1091,1558.9354,6967.8735,4435.2823,2149.9646,1475.3061,941.5319,922.1355,915.6081,812.7905,741.5991,555.7068,1332.9389,628,2872,6377,6099,3463,3502,3540,3266
"2022-04-13 18:",592,7,12.3,0,4.9,58,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,481.9068,222.4181,1985.3363,4769.0454,3735.0881,2098.2159,1795.353,1374.6035,1396.671,1076.4881,957.9751,671.5096,493.0981,990.0632,392.918,182.47,2323.3681,6759.1364,4184.2945,2224.4493,1661.6579,1095.7212,1082.3534,985.7782,980.4257,818.4988,598.5805,1293.1431,967,4042,6377,6099,3463,3502,3540,3266
"2022-01-24 11:",592,0,6.4,0,4.6,50,0,3,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,545.028,251.5512,607.9288,2713.4389,2755.6549,1598.9723,1446.426,1090.7948,1275.388,1139.8655,1113.9131,747.5994,504.2245,898.3453,443.702,206.0538,725.0104,4373.4114,2998.2675,1788.83,1446.0006,1141.3667,1034.7856,1044.6903,990.1455,783.9115,612.7745,1389.5956,333,1554,6377,6099,3463,3502,3540,3266
"2022-06-24 18:",592,14,24.8,0,4.6,79,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,445.0857,205.4237,1379.546,4696.3789,3864.373,2078.746,1804.6154,1362.4606,1342.7037,1118.1573,993.8016,723.3655,466.1119,884.3839,535.4952,248.6823,2057.2123,6449.7326,4119.7724,2212.67,1425.0763,1137.9149,1188.6352,1085.5948,1004.3053,812.0277,644.2343,1305.2326,930,4587,6377,6099,3463,3502,3540,3266
"2022-02-22 03:",592,0,-5.4,0,3.6,58,0,0,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427.5106,197.3126,475.9513,3195.9453,3513.8337,1886.8178,1199.8599,908.6806,998.3203,715.7787,745.7158,500.8891,390.3287,804.46,339.9688,157.8807,871.5974,5359.271,3761.739,1916.1127,1279.7587,798.1674,753.747,762.8228,638.007,628.3653,528.3421,1123.1884,15,0,6377,6099,3463,3502,3540,3266
"2022-12-10 07:",592,0,-0.3,0,0.7,59,0,8,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,363.5375,167.7862,860.6795,3695.8382,3638.0613,1957.2295,1364.2011,973.3535,1040.7794,820.9079,773.2025,544.9835,409.043,830.1492,411.492,191.0958,943.5467,5910.5779,3979.436,1870.9059,1328.8885,744.4639,888.4904,777.1062,636.6781,630.4902,588.2796,1202.9439,169,882,6377,6099,3463,3502,3540,3266
"2022-07-12 14:",592,8,29.3,0,1.4,66,0,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,632.0572,291.7184,1174.7035,3465.864,2839.4563,1632.864,1514.557,1177.4009,1312.346,1174.0572,1088.9139,716.3428,508.9837,966.4347,513.0024,238.2369,1421.6176,4869.7996,2971.9883,1714.4476,1356.6652,1182.7355,1282.4713,1122.7446,1122.3199,802.2825,634.7418,1405.5273,510,2119,6377,6099,3463,3502,3540,3266
"2022-06-21 09:",592,8,26,0,1.1,77,0,4,34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627.0504,289.4074,1243.5193,3979.3892,2879.1095,1595.2662,1499.5673,1186.9992,1227.5102,1197.7284,1045.9464,696.0193,503.8904,1006.58,379.2622,176.128,1298.1198,5547.7891,3223.7966,1703.3214,1431.5188,1136.5416,1246.8905,1077.9196,942.553,843.686,680.911,1468.1016,584,3010,6377,6099,3463,3502,3540,3266
"2022-08-04 00:",592,0,27.2,0,2.2,89,0,9,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.023,191.0872,740.9915,3651.3549,3752.1021,1984.0999,1354.9853,947.2254,918.4396,811.9848,773.6736,537.119,416.0478,778.6331,471.956,219.175,1079.9759,5593.3267,3984.166,1917.2237,1243.2745,767.8241,783.112,719.5911,689.5541,653.2159,483.6977,1233.0509,184,401,6377,6099,3463,3502,3540,3266
"2022-03-08 10:",592,0,6.3,0,1,46,0,7,49,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568.9997,262.6149,1140.7664,3421.1312,2922.7637,1806.8829,1522.5451,1202.2727,1359.8694,1101.5472,1072.889,784.7996,524.0022,1020.2792,264.9187,123.0277,1331.1676,5112.8916,3158.2192,1852.5829,1517.4668,1122.5048,1142.9923,999.4022,952.381,832.7442,610.8656,1499.5618,366,1521,6377,6099,3463,3502,3540,3266
"2022-01-03 21:",592,0,1.1,0,2.8,74,0,9,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,531.9859,245.5316,873.1528,3060.5916,3461.494,1987.1486,1515.8027,994.5742,1045.0666,884.6691,776.5617,607.2116,450.1245,876.2562,408.4166,189.6668,1002.9422,5014.7695,3702.9449,1898.2962,1354.3022,788.8963,999.9461,837.7435,787.7225,753.9444,618.7889,1199.8616,723,3962,6377,6099,3463,3502,3540,3266
"2022-05-01 15:",592,3,18.8,0,6.4,25,0,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,908.8411,419.4646,1572.9113,4014.4165,3708.1816,2036.6511,1604.2486,1085.6442,1150.3416,901.3672,884.3163,519.9224,445.4494,833.2805,1193.4028,554.2126,2378.6754,5688.5054,3884.7838,1960.5168,1564.1949,917.3442,909.5723,884.6516,898.9307,677.797,607.4255,1130.6465,488,2842,6377,6099,3463,3502,3540,3266
"2022-07-29 21:",592,1,30.4,0,0.6,71,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,404.1319,186.522,1200.1276,4884.2366,4450.3658,2365.9159,1714.7998,1184.3503,1161.9907,980.4968,912.3716,656.6603,461.805,886.5035,601.5736,279.369,1704.9023,6638.2191,4494.4292,2144.0314,1490.9737,954.8457,923.7577,911.7011,871.853,754.4438,509.0051,1298.6073,705,3181,6377,6099,3463,3502,3540,3266
"2022-12-16 09:",592,2,-8.8,0,2.6,63,2.8,7,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606.4165,279.8841,1012.6116,3842.6987,2903.9987,1725.8951,1412.4395,1090.4051,1227.8509,989.988,944.456,674.9101,519.7883,1006.9509,427.7837,198.6614,1182.4227,5655.0393,3160.3248,1741.5534,1419.485,1085.5499,1148.656,1040.6191,887.5472,742.498,542.8686,1427.336,623,2949,6377,6099,3463,3502,3540,3266
"2022-06-03 13:",592,10,29.8,0,2.3,38,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,835.7356,385.7234,1639.8379,4106.7206,3052.4018,1668.4483,1698.0221,1151.2182,1269.8944,1169.0495,1048.7152,744.2,497.5635,917.1163,503.633,233.8856,1754.905,5923.6293,3251.6562,1730.8285,1619.1872,1209.1663,1277.836,1061.7702,1100.3107,786.3465,597.5582,1377.3654,500,2183,6377,6099,3463,3502,3540,3266
"2022-10-19 03:",592,0,5.5,0,2,67,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.4165,190.8073,885.0254,4044.9397,3745.9781,1895.7995,1316.8026,892.2057,1068.2782,770.1497,795.61,527.8829,413.989,855.2834,358.195,166.3449,1138.8664,6439.3713,4128.4854,1926.8072,1357.4775,771.3398,812.7157,764.463,678.3208,669.2685,522.268,1205.1225,31,0,6377,6099,3463,3502,3540,3266
"2022-07-09 08:",592,0,24.3,0,1,93,0,10,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,443.7679,204.8157,557.7244,3283.4002,3397.6673,1824.2872,1297.6247,1011.6048,1003.6773,869.1406,792.8491,553.8949,436.5701,787.0118,382.6334,177.6935,804.4964,4870.0293,3731.864,1829.7065,1253.1488,804.3554,824.6885,811.0163,735.6894,676.5216,532.3273,1311.8485,350,1431,6377,6099,3463,3502,3540,3266
"2022-05-04 19:",592,6,20.9,0,3.2,40,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,663.6053,306.2792,2493.2007,5388.0035,4543.9731,2411.0502,1923.6351,1422.4194,1369.7306,1168.3199,1048.443,687.2372,510.0073,833.3204,720.2805,334.4965,3384.7599,8008.2605,4832.2674,2418.2084,1743.8421,1098.3802,1142.5396,1093.5167,973.5856,734.4252,624.7422,1196.5764,868,3645,6377,6099,3463,3502,3540,3266
"2022-07-16 01:",592,1,24.1,0,2.9,87,0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,437.3435,201.8504,888.8321,4151.2663,4220.8885,1988.3948,1535.668,932.9816,930.792,813.5583,778.3998,541.8961,422.8837,763.5439,411.3256,191.0181,1038.8407,6049.7088,4037.2563,1887.504,1324.7268,756.8842,775.2627,827.7954,701.5784,619.7276,497.6719,1231.8618,163,0,6377,6099,3463,3502,3540,3266
"2022-06-23 05:",592,1,23.7,0,1.4,80,0,7,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432.273,199.5105,690.7243,3756.7776,3728.765,1912.4864,1344.9039,918.4027,994.1352,804.0005,716.8187,541.1761,406.3466,829.9388,361.502,167.8804,1029.2209,5903.8057,4007.2952,1983.5402,1337.6107,747.4667,797.7039,789.3519,663.5446,654.5982,509.9728,1370.2672,126,769,6377,6099,3463,3502,3540,3266
"2022-02-17 09:",592,2,-9.6,0,2.3,48,0,0,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407.977,188.2962,533.0334,2774.3698,2761.4168,1716.0483,1367.8782,1097.298,1223.1871,1086.7586,981.4897,715.679,541.5739,891.8177,316.6765,147.0639,756.6242,4244.3181,3021.4246,1760.7854,1367.9373,1044.0836,1049.9113,937.325,917.8898,786.2845,616.9908,1379.8608,523,2588,6377,6099,3463,3502,3540,3266
"2022-06-26 06:",592,1,25.1,0,2.7,86,0,10,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,427.6157,197.361,608.8389,3447.6585,3626.5569,1881.9084,1385.3639,888.7478,973.5423,834.715,730.6209,523.2316,396.9881,762.9532,334.2127,155.2075,947.8804,5466.8566,3637.8973,1857.3696,1250.5742,740.5307,755.3279,812.4266,666.8602,592.8624,507.0613,1207.7451,127,517,6377,6099,3463,3502,3540,3266
"2022-09-25 03:",592,1,16.6,0,1.5,83,0,9,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,391.453,180.6704,973.619,4463.6996,4120.2404,2030.4403,1393.2314,846.4732,1009.9545,772.1992,748.8651,514.8791,375.404,788.933,358.4237,166.4511,1151.6222,6324.058,3971.7858,1896.6182,1344.1026,759.1482,807.5132,741.6023,664.6083,619.3975,491.9709,1176.7956,37,0,6377,6099,3463,3502,3540,3266
"2022-05-27 09:",592,6,19.3,0,3.1,61,0,2,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756.7465,349.2672,1256.6142,3735.2943,2949.4233,1638.8095,1442.8935,1165.8071,1263.9043,1135.345,1000.9836,736.165,533.6422,998.4937,562.8849,261.4018,1376.431,5533.7168,3154.7308,1675.0503,1381.4028,1078.3692,1100.4339,967.4573,936.0769,813.3151,573.1376,1460.8085,598,3027,6377,6099,3463,3502,3540,3266
"2022-10-01 07:",592,1,14.4,0,1.8,88,0,0,41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,428.9149,197.9604,719.3531,3521.2329,3455.8855,1885.2604,1312.1493,976.9828,1001.4959,859.7825,824.4435,572.985,420.0903,775.4988,401.2753,186.3511,920.0949,5698.3442,3749.505,1822.9495,1217.2173,763.0024,819.329,849.4314,758.7581,649.9611,527.6031,1208.8126,189,947,6377,6099,3463,3502,3540,3266
"2022-01-11 05:",592,0,-7.1,0,4.6,67,0.9,0,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.3361,207.3855,472.1064,2898.2217,3611.3651,1880.1887,1255.8083,910.017,1039.8669,733.1088,689.7573,538.7851,395.043,754.1028,332.8881,154.5925,639.1182,5178.4969,3764.7226,1921.1363,1189.9276,838.318,703.1859,729.4816,706.026,602.1942,507.3232,1214.5324,84,540,6377,6099,3463,3502,3540,3266
"2022-02-03 14:",592,3,-0.3,0,3.9,35,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,513.1402,236.8336,743.2015,2620.9792,2720.5832,1776.7648,1513.4468,1267.9497,1314.9807,1093.5743,1140.0343,719.8352,572.239,955.3927,472.3067,219.338,1405.0421,3928.7682,2959.0063,1709.4964,1371.4647,1116.0326,1084.7349,1056.06,998.5151,770.0335,601.7878,1269.6216,512,1777,6377,6099,3463,3502,3540,3266
"2022-12-13 15:",592,6,0.5,0,2.2,85,0.2,10,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,419.0798,193.4213,1346.5769,4430.5942,2959.4849,1747.0156,1520.612,1211.4769,1334.7985,1005.7796,1023.4118,708.3244,485.1877,1002.2242,330.2807,153.3814,1764.0923,6382.644,3144.9825,1738.0445,1284.522,1190.2219,1258.9991,1041.1738,986.7614,827.6697,665.2498,1379.2427,629,3496,6377,6099,3463,3502,3540,3266
"2022-01-17 06:",592,0,-9.1,0,0.9,60,0,0,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.2801,205.9752,517.9554,2889.9257,3584.5268,1833.2878,1303.3155,898.0923,1025.3193,724.4121,749.734,548.6871,410.1489,834.6962,353.8341,164.3198,716.2945,4991.806,3748.122,1951.6427,1209.6559,799.8941,753.6663,750.238,727.2234,653.9885,559.8347,1189.7242,148,910,6377,6099,3463,3502,3540,3266
"2022-06-05 02:",592,2,23.8,0,1.2,60,0,8,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,533.2722,246.1253,1314.3909,4898.3444,4228.348,2114.1829,1481.9359,946.5343,1034.3337,814.9651,825.8667,562.4383,444.3992,830.3219,453.6968,210.6956,1381.6229,6539.2994,3878.0052,1890.3115,1268.6186,771.748,815.0247,837.5654,758.5298,632.5382,543.6456,1288.6334,145,0,6377,6099,3463,3502,3540,3266
"2022-11-03 01:",592,1,8.8,0,0,64,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.0266,177.2427,892.6024,4246.6836,3855.4497,1939.7196,1350.5321,982.611,1083.7132,858.1792,748.3319,567.6518,409.6603,815.3805,396.9459,184.3406,1092.3968,6601.8114,4178.6462,1959.4234,1361.1468,712.0837,857.384,746.4961,701.8915,647.3992,484.3993,1204.271,76,1,6377,6099,3463,3502,3540,3266
"2022-12-23 11:",592,1,-11.4,0,5.8,54,1.8,1,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,725.1572,334.6876,889.6591,3189.7458,2906.6634,1774.0959,1593.3764,1214.9241,1315.9454,1045.0086,1045.5113,636.1785,494.1301,925.1016,741.6381,344.4144,1015.8791,4844.8409,3124.5375,1843.8476,1502.1184,1184.4331,1122.4613,1020.4717,1053.9702,722.916,629.2906,1313.3423,419,1684,6377,6099,3463,3502,3540,3266
"2022-10-03 06:",592,0,18.6,1.9,1.7,100,0,10,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.4972,183.9213,662.7154,3641.6447,3671.1815,1892.257,1262.0509,896.7966,977.2691,814.1566,752.8767,543.7771,428.5792,776.2788,366.7491,170.3168,997.1416,5751.5396,3596.199,1740.9899,1272.6994,733.9999,778.8797,781.9719,644.8122,663.5374,496.5961,1187.8188,149,564,6377,6099,3463,3502,3540,3266
"2022-06-08 07:",592,0,16.9,0,2.5,67,0,6,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611.4273,282.1967,1105.001,3695.2694,3380.975,1887.0489,1458.9912,1085.7595,1175.5785,975.5594,805.2521,618.5551,472.6777,881.5351,416.843,193.5806,1249.137,6003.7274,3874.5803,1947.6061,1382.6944,892.2525,898.0973,868.7428,728.1639,704.8062,577.2005,1391.7442,536,2856,6377,6099,3463,3502,3540,3266
"2022-11-18 23:",592,4,10.1,0,1.6,73,0,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,369.0284,170.3206,1091.1043,5041.3407,4508.7276,2198.5891,1568.41,1057.9091,1084.6313,818.1071,811.2439,575.8248,387.3777,748.1107,370.041,171.8461,1235.7923,6931.4042,4476.9368,1907.1599,1364.1683,776.7491,817.0082,738.5387,688.2411,608.9057,442.4829,1217.3465,497,2873,6377,6099,3463,3502,3540,3266
"2022-09-01 10:",592,11,23.4,0,0.7,77,0,5,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684.3406,315.8492,1305.5921,4403.9441,2776.748,1703.0409,1512.875,1261.6036,1314.4764,1076.2262,1117.9802,767.4328,547.7661,930.4511,382.6572,177.7048,1441.2495,5873.0371,2924.5783,1729.5375,1442.604,1208.5495,1224.2493,1026.4015,947.3544,827.6688,617.2319,1434.323,437,1912,6377,6099,3463,3502,3540,3266
"2022-07-24 20:",592,1,26.1,0,2.4,83,0,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,557.5615,257.3352,1292.5012,4447.0545,4054.7444,2069.3508,1565.0687,1043.1079,984.2882,812.1547,823.0629,593.4389,384.9573,825.2438,548.0799,254.5264,1711.2794,6499.7564,4357.0641,2051.0355,1380.6073,938.5541,915.1621,803.7043,782.6805,676.9849,485.6091,1248.9144,511,2971,6377,6099,3463,3502,3540,3266
"2022-09-13 01:",592,1,22.7,0,0.4,81,0,8,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.5033,175.6168,840.559,3866.8042,3657.432,1840.3486,1250.3294,888.1586,1026.8015,826.7158,820.7944,556.6804,389.2211,778.274,415.8451,193.1166,1170.3419,6016.7725,3809.2962,1780.6811,1265.9363,769.0822,746.5246,774.0925,606.7362,618.5491,516.0264,1071.1807,37,0,6377,6099,3463,3502,3540,3266
"2022-04-06 13:",592,6,15.8,0,2.8,32,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,624.1232,288.0568,1831.8554,4272.5096,2941.195,1651.2771,1486.759,1245.589,1420.3737,1169.7879,1041.3628,763.7774,543.6616,1036.8758,402.4327,186.8886,1917.607,5805.3204,3128.3395,1784.0184,1360.8409,1194.1094,1206.2655,1037.0064,1057.135,767.926,643.0749,1381.525,430,1916,6377,6099,3463,3502,3540,3266
"2022-05-25 23:",592,2,17,0.4,4.5,93,0,8,39.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,469.6785,216.7742,1139.9633,4560.8946,3871.3644,2027.1852,1506.5947,973.2546,1101.0308,797.3427,786.3388,552.2093,407.7283,803.5353,383.1378,177.9283,1583.6163,6762.9545,4103.8441,2043.0091,1374.7456,860.3584,781.2768,749.0631,715.3863,661.563,553.1526,1179.6215,551,1753,6377,6099,3463,3502,3540,3266
"2022-01-11 17:",592,6,-5.5,0,2.9,42,0.2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,423.0784,195.2669,1537.7283,3627.1544,3248.9722,1857.4875,1635.311,1287.7062,1298.5915,1141.1324,982.6888,716.3615,533.1678,930.2851,488.6012,226.9052,2155.8768,5310.0076,3307.8529,1767.5936,1405.0688,1073.1393,1061.3628,982.5261,914.3747,734.388,600.5338,1322.2048,678,3510,6377,6099,3463,3502,3540,3266
