"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","X1_2","X2_3","X3_4","X4_5","X5_6","X6_7","X7_8","X8_9","X9_10","X10_11","X11_12","X12_13","X13_14","X14_15","X15_16","X16_17","X17_18","X18_19","X19_20","X20_21","X21_22","X22_23","X23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-04-21 15:",3864,2,21.9,0,4.5,25,0,7,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,920.0749,428.4876,435.5666,742.9397,912.2348,860.1082,790.5524,840.9742,879.8943,799.1086,743.7617,567.4346,371.7948,780.6708,1428.5266,760.8746,1196.5358,845.7691,957.9205,817.7986,939.4263,842.1755,931.4007,775.4116,819.3728,666.1164,472.2455,1322.0256,531,763,6377,6099,3463,3502,3540,3266
"2022-03-20 19:",544,1,5.5,0,2.6,52,0,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1589.0694,1343.3563,1328.3174,868.0576,791.1691,823.553,1047.3392,1644.8239,1862.0926,1532.8041,1282.5957,884.8723,671.5434,1171.883,1733.5473,1452.1134,1395.1335,980.7375,904.6749,839.1514,1430.2015,1939.0915,2207.9071,1533.8834,1369.008,930.806,737.9206,1476.1798,113,290,6377,6099,3463,3502,3540,3266
"2022-02-05 05:",3878,0,-8.9,0,2.5,56,0,0,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1667.5223,1409.6785,1788.5139,981.0924,852.5501,768.678,1085.6134,1657.7871,1897.6507,1611.3488,1324.8246,871.0466,658.9285,1201.4975,2013.1005,1686.282,1584.2977,1214.9013,963.8821,900.4826,1628.2682,2021.6785,2305.578,1524.1938,1372.5394,846.0085,668.3382,1524.6026,20,106,6377,6099,3463,3502,3540,3266
"2022-08-22 17:",576,7,28.6,0,3.6,61,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1347.3571,1139.0192,1310.4738,1043.6916,780.3345,851.3766,962.6162,1215.4851,1480.1292,1030.3675,1070.379,817.7411,614.8168,1317.5433,1669.4078,1398.3863,1365.0344,1040.6589,982.2685,859.1019,1377.6523,1598.3809,2060.7442,1406.8997,1380.4693,1001.4988,757.1502,1681.8751,397,816,6377,6099,3463,3502,3540,3266
"2022-12-03 22:",3564,0,1.8,0,3.4,73,0,8,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1420.7387,1201.0543,1561.981,848.6404,773.8022,664.9806,1057.4897,1393.0043,1921.9958,1538.2744,1179.5318,863.3946,650.3106,1245.6832,1730.212,1449.3193,1600.0232,1024.619,951.3714,927.0371,1469.8313,1838.8619,2171.302,1569.71,1409.6798,874.3401,653.3046,1453.0505,118,281,6377,6099,3463,3502,3540,3266
"2022-05-09 10:",3521,0,17.9,0,2.1,55,0,0,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2245.2189,1898.0479,1405.684,921.8211,823.644,917.8356,1056.1321,1187.0136,1409.5524,1079.01,954.4519,856.3831,671.6643,1365.469,2516.6604,2108.0913,1579.0742,1024.5191,898.7091,897.9447,1462.4745,1564.1349,1820.4109,1396.4962,1365.4596,1042.6174,827.0934,1945.8676,212,689,6377,6099,3463,3502,3540,3266
"2022-06-09 22:",3528,4,19.8,0,1.5,77,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1558.4577,1317.4778,1524.7605,947.4987,858.7836,794.9318,1117.8006,1489.7453,1795.9958,1516.9575,1187.7809,858.7992,681.0935,1312.608,1875.7557,1571.2338,1597.9802,1124.2978,1031.156,872.5177,1570.2666,2043.9329,2241.836,1589.7816,1436.0676,966.8933,682.2894,1695.538,196,281,6377,6099,3463,3502,3540,3266
"2022-06-11 10:",3528,1,25.8,0,1.4,53,0,4,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1551.2752,1311.4059,1552.1774,993.4,930.0248,1000.9347,1232.8662,1506.2421,1753.478,1366.1455,1185.1573,878.9733,665.1794,1348.8184,1859.1308,1557.3088,1621.0948,1220.5082,1214.8332,1060.6397,1542.1624,1903.9089,2143.776,1472.5746,1356.4906,1026.6748,735.901,1859.3843,194,830,6377,6099,3463,3502,3540,3266
"2022-01-17 05:",577,0,-9.1,0,1.2,60,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1593.4978,1347.0996,1813.1973,985.6183,858.0331,774.6639,1133.3306,1595.5338,1948.2125,1671.3102,1380.1757,918.1658,700.5458,1202.7977,1928.1881,1615.1551,1663.2098,1201.5505,985.5204,893.5821,1572.6175,2059.811,2192.5737,1539.366,1366.0388,898.6401,698.6848,1523.319,41,185,6377,6099,3463,3502,3540,3266
"2022-04-03 01:",3864,0,5.3,0,0.8,69,0,3,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,736.7587,343.1155,643.4826,1126.0598,1666.6182,1495.7728,1382.8555,1246.8367,1269.51,939.8003,981.3286,768.415,447.8032,1020.981,664.0628,353.6991,600.6601,1384.2429,1816.533,1524.6953,1378.7976,1187.7619,1241.6055,1115.6619,1236.7421,897.6066,678.1958,1535.5015,2,0,6377,6099,3463,3502,3540,3266
"2022-01-30 18:",3878,0,0.8,0,3.1,35,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1158.3501,979.2375,1340.9527,811.146,756.6845,712.8891,909.2731,1252.1132,1474.8652,1383.4689,1228.0782,880.8868,717.846,1229.7038,1431.4396,1199.0519,1062.0509,897.6138,837.2591,813.6414,1334.1842,1412.9792,1825.3721,1371.3484,1260.8419,928.1555,667.9106,1558.3552,100,300,6377,6099,3463,3502,3540,3266
"2022-11-13 01:",3528,0,16.3,0,4.4,96,0,10,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1544.0493,1305.2977,1749.7961,894.6557,790.7056,756.3312,1053.2803,1341.1618,1933.4797,1565.0264,1252.365,794.9458,626.6213,1229.6353,1768.6259,1481.4965,1704.2099,1099.1078,969.1943,906.6027,1453.1281,1923.4899,2189.0574,1568.2506,1316.9221,829.7413,628.9688,1480.2376,4,0,6377,6099,3463,3502,3540,3266
"2022-12-01 00:",3878,0,-8,0,3.4,55,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1666.7111,1408.9923,1855.161,980.1896,773.9437,720.0172,1017.8048,1542.5818,1999.3031,1608.2022,1230.9793,801.0656,654.5246,1293.035,1869.1166,1565.6735,1780.6192,1128.6485,979.3041,839.9624,1507.0393,1991.5237,2288.8596,1598.169,1393.8745,910.5551,726.5372,1598.0267,24,24,6377,6099,3463,3502,3540,3266
"2022-03-06 18:",3520,2,4.4,0,4.2,35,0,4,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,754.7032,351.4727,523.6679,952.3171,1322.8589,1261.021,1157.6515,1070.1649,1105.0244,798.5338,847.2838,669.4016,405.9312,928.2365,623.7004,332.2007,527.1383,1111.2198,1454.3945,1240.2005,1259.6474,987.1258,1031.2886,871.1657,1031.8064,800.2445,536.8099,1346.661,247,479,6377,6099,3463,3502,3540,3266
"2022-01-18 13:",3516,0,-3,0,2.8,32,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1556.5075,1315.8294,1410.8333,901.4407,741.7807,708.4658,906.5953,977.1626,1169.5303,1032.8407,966.4787,852.2779,640.0272,1308.7363,1794.2939,1502.9982,1406.8519,1007.4153,867.0401,798.0222,1365.1507,1520.4848,1849.3981,1290.9117,1393.2856,1061.9424,839.6209,1869.2748,196,657,6377,6099,3463,3502,3540,3266
"2022-07-04 15:",576,3,30.9,0,2.3,67,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1550.525,1310.7721,1300.3605,882.1581,711.8488,740.1824,882.5222,964.2795,1168.2494,992.1459,1107.9663,805.0835,661.6179,1396.9285,1868.2001,1564.9059,1286.171,1028.6787,869.295,844.3706,1301.1826,1528.2318,1735.8466,1449.4477,1385.8085,1186.2932,876.5006,1894.0115,288,543,6377,6099,3463,3502,3540,3266
"2022-02-13 04:",3864,0,1.6,0,2,42,0,7,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,688.3106,320.5529,640.7254,992.6821,1667.0956,1612.4029,1356.4533,1254.8472,1249.8084,1005.0961,916.9575,774.2481,474.1465,998.2805,667.9446,355.7664,660.4433,1313.1785,1845.142,1607.7142,1415.5369,1248.8916,1213.8939,1124.0324,1213.0439,927.426,652.5423,1530.7581,14,0,6377,6099,3463,3502,3540,3266
"2022-07-27 15:",3528,6,33,0,2.8,55,0,7,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1369.3187,1157.5852,1441.767,946.9724,692.9714,691.8885,916.2222,1021.1218,1272.7118,1013.1596,1040.6187,781.9895,577.8528,1219.4026,1567.4756,1313.0024,1464.772,957.2299,979.3399,851.8071,1251.4483,1466.9966,1900.2902,1339.0102,1209.2437,1026.1678,724.9383,1839.1891,262,545,6377,6099,3463,3502,3540,3266
"2022-08-18 19:",544,1,26.6,0,2.3,72,0,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1382.4045,1168.647,1300.1222,918.7832,812.442,716.6841,1071.0661,1351.8509,1566.2253,1392.2721,1225.5866,798.3054,655.8904,1315.5555,1560.9824,1307.5639,1470.0834,1018.918,961.5447,910.2467,1398.1354,1743.9132,2030.5437,1418.6417,1460.0645,945.7455,759.0953,1614.1019,264,524,6377,6099,3463,3502,3540,3266
"2022-01-30 21:",3520,1,-1.2,0,3.6,41,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,617.8504,287.739,468.9795,801.5864,1097.4056,1075.1696,1044.9572,982.2953,1023.8194,846.2188,901.4497,660.7626,427.2184,917.6383,631.2417,336.2177,423.2304,892.5356,1149.8743,990.1012,1060.5073,934.4955,1033.5225,888.7294,968.7802,825.6511,593.6329,1579.8437,268,419,6377,6099,3463,3502,3540,3266
"2022-09-23 22:",576,4,15.6,0,3.2,69,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1466.3446,1239.6082,1560.3786,798.8635,812.8186,767.7392,1042.6642,1427.0361,1917.1551,1522.6382,1177.3001,858.2184,623.2229,1343.8567,1880.4883,1575.1989,1628.1719,1088.0721,931.9714,903.7292,1471.5512,1862.2895,2229.5882,1568.1728,1348.0101,957.8271,706.1256,1518.3227,215,352,6377,6099,3463,3502,3540,3266
"2022-05-15 01:",3864,1,13.3,0,3.5,48,0,3,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,750.2394,349.3942,710.3958,1122.8902,1672.3251,1485.0165,1419.5495,1230.3303,1279.3342,1021.303,1031.9342,856.9544,452.8953,1047.483,692.0406,368.6007,678.4425,1372.2105,1781.1329,1491.2731,1495.2679,1146.2672,1289.4739,1107.9201,1269.7392,884.4142,688.5309,1544.2967,2,0,6377,6099,3463,3502,3540,3266
"2022-03-16 11:",3528,1,11.1,0,1.2,62,0,1,66,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2079.8722,1758.2681,1297.8691,872.2727,826.5171,738.3291,977.3268,1200.1544,1319.8229,1081.6393,959.6251,815.5411,612.3185,1251.3804,2411.2268,2019.7745,1411.7211,1043.2964,950.6085,839.5646,1376.0965,1712.0942,1811.1039,1394.9291,1383.8742,1037.6824,786.2041,1690.3972,143,462,6377,6099,3463,3502,3540,3266
"2022-05-19 15:",3503,0,23.1,0,4.1,48,0,9,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2129.1848,1799.9547,1529.4054,902.0929,852.5522,803.5407,918.7664,1030.4047,1210.3234,995.0758,931.4539,809.0023,707.0028,1285.3917,2342.2543,1961.9992,1513.2796,996.2711,973.4497,784.2482,1411.5263,1627.8903,1751.9094,1354.8242,1304.3215,1109.1636,787.3617,1833.9355,223,680,6377,6099,3463,3502,3540,3266
"2022-03-10 20:",3528,0,10,0,1,48,0,3,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1600.0865,1352.6697,1365.4446,872.9121,828.0982,726.5987,1076.1384,1418.6929,1629.8018,1408.9903,1246.7965,910.0763,655.5239,1248.5626,1796.2232,1504.6137,1278.3853,1070.6643,968.9333,838.1251,1565.0008,1996.2497,2097.6262,1533.9855,1424.7694,969.4065,748.7495,1668.8573,142,272,6377,6099,3463,3502,3540,3266
"2022-05-23 16:",577,3,30,0,3.5,40,0,1,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1606.1784,1357.8196,1423.6831,815.044,748.6867,696.0284,1032.603,1068.5218,1338.2014,1014.1987,1062.3748,779.951,654.0024,1279.3091,1873.0699,1568.985,1470.9317,1020.1863,926.6155,802.4394,1361.3701,1636.1002,1841.1137,1396.5161,1364.432,1046.0242,766.4784,1916.0144,309,837,6377,6099,3463,3502,3540,3266
"2022-02-09 03:",3564,0,-2.8,0,2.1,70,0,2,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1744.9681,1475.1484,1835.1962,988.7679,888.0901,698.978,1085.2797,1586.2668,1919.427,1560.3578,1224.1347,794.3439,661.6286,1076.1108,1996.509,1672.3844,1672.7947,1233.434,908.3412,849.6645,1563.1485,2016.6831,2265.7519,1589.8098,1413.9938,889.0152,672.3775,1598.4585,1,0,6377,6099,3463,3502,3540,3266
"2022-06-23 04:",3503,0,23.7,0,1.8,80,0,8,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1611.8402,1362.6059,1698.1871,974.872,778.2547,710.1062,1026.3052,1529.3182,1914.1867,1519.5808,1307.8642,819.5802,599.6509,1170.1515,1935.8822,1621.6003,1758.4505,1174.0076,978.4333,800.7987,1471.4305,1991.9363,2278.891,1622.8693,1363.3599,893.6659,707.6724,1560.0536,16,1,6377,6099,3463,3502,3540,3266
"2022-02-27 23:",3528,0,3.3,0,2.4,80,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1732.0532,1464.2312,1622.633,1025.9683,868.0222,732.0057,1134.5214,1591.0942,2030.9094,1584.0003,1295.82,827.1266,678.2507,1181.7928,1924.639,1612.1818,1760.778,1204.5719,1014.7659,918.4626,1578.2384,2006.9128,2246.6383,1522.7243,1337.147,913.9853,672.0776,1554.1425,24,21,6377,6099,3463,3502,3540,3266
"2022-09-06 16:",576,4,26.2,0,4.1,48,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1470.1639,1242.8368,1273.1824,747.8162,752.9701,756.5766,885.7679,1038.499,1311.2311,1101.8267,963.998,796.8459,637.7144,1244.0394,1794.0486,1502.7926,1297.3183,852.9168,870.9467,791.7116,1326.4941,1725.9078,1894.1078,1403.4137,1346.9477,1042.4775,785.6562,1701.3107,304,713,6377,6099,3463,3502,3540,3266
"2022-12-05 18:",3564,0,-1,0,1.5,37,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1439.1633,1216.6298,1581.1852,943.6139,873.1341,833.7311,1069.3669,1200.8542,1601.0378,1323.4944,1137.221,858.3072,616.4807,1157.7725,1643.5716,1376.7446,1670.646,1370.6201,1173.6228,1019.4576,1343.702,1760.834,2112.998,1470.5877,1472.9319,1116.9027,800.8446,1743.1815,428,1145,6377,6099,3463,3502,3540,3266
"2022-08-04 12:",576,4,31.1,0,2.6,68,0,4,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1393.1241,1177.7091,1496.9054,948.0969,692.0144,675.4167,955.3568,1107.6223,1194.0722,1053.8609,915.4868,730.6818,577.9428,1182.4522,1691.9548,1417.2733,1503.541,1094.895,858.5966,878.5364,1392.2542,1480.0932,1891.5968,1292.517,1363.755,950.1606,775.3896,1750.836,231,578,6377,6099,3463,3502,3540,3266
"2022-06-07 00:",3503,0,16.7,0,3.3,62,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1891.8072,1599.2825,1879.1912,968.9074,896.5607,814.5001,1101.787,1637.6256,2099.6092,1764.0013,1420.7165,867.9808,683.0024,1295.3387,2148.0454,1799.3197,1864.8591,1183.1415,1013.0627,944.2104,1490.5225,2075.9275,2473.3798,1722.4305,1492.7597,979.1174,755.4656,1778.0029,31,14,6377,6099,3463,3502,3540,3266
"2022-07-23 07:",3521,0,23.9,0,2.3,89,0,9,36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1517.1912,1282.5927,1843.2012,997.9004,836.3057,796.9021,1027.6494,1435.8634,1794.7579,1541.0047,1208.5338,871.2993,652.5265,1196.4662,1818.9562,1523.6565,1880.2667,1199.3729,1014.7315,890.2177,1503.2202,1786.4273,2140.0658,1547.3379,1379.6338,896.8569,691.6527,1600.6116,95,360,6377,6099,3463,3502,3540,3266
"2022-04-25 01:",3528,1,17.1,0.1,0.8,91,0,10,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1830.6088,1547.5467,1625.0499,944.5129,845.0944,739.7491,1083.3923,1635.6602,1949.1064,1611.1854,1308.8291,842.104,666.4719,1138.8261,2003.9001,1678.5751,1698.9898,1190.2904,945.087,825.5486,1585.2592,2067.4349,2217.3202,1543.7496,1361.9636,928.4517,704.2175,1476.6459,7,0,6377,6099,3463,3502,3540,3266
"2022-02-01 12:",3520,0,-0.4,0,3.1,70,3.5,7,50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,554.2863,258.1368,498.9589,739.6558,916.7545,934.4135,999.0392,837.9832,942.8079,768.6287,832.6558,574.8395,434.9096,865.1365,553.4202,294.7674,480.6623,778.5419,986.0316,843.4483,937.0639,897.8739,935.6466,854.9094,894.1501,801.6266,565.2656,1386.8192,153,426,6377,6099,3463,3502,3540,3266
"2022-11-08 16:",3521,0,16.8,0,2,42,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1625.8002,1374.4067,1360.2803,804.1316,921.4148,842.6199,1002.7024,1007.8217,1298.3327,1062.4984,971.6782,864.6927,663.7094,1281.857,1926.0121,1613.332,1493.1591,1018.5956,1037.5675,896.1018,1378.2105,1722.8634,1893.2526,1448.507,1413.7602,1094.5933,711.5861,1820.3861,528,1077,6377,6099,3463,3502,3540,3266
"2022-07-15 13:",3528,0,29.2,0,2.3,64,0,7,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1998.1768,1689.2046,1296.9277,932.7317,686.5898,667.7575,1021.7923,1144.0573,1179.712,1016.2519,873.6833,735.059,556.6942,1172.7999,2365.0991,1981.1354,1360.8567,1006.6301,945.4371,847.8637,1380.7465,1528.0766,1694.9542,1367.6297,1382.1559,959.2477,788.7848,1753.993,294,648,6377,6099,3463,3502,3540,3266
"2022-10-03 10:",3516,0,20.1,2.6,0.8,99,0,10,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1450.814,1226.4787,1541.6992,915.0118,847.3077,793.6788,1113.1542,1383.9059,1840.1075,1511.8965,1217.2821,812.4957,615.8733,1210.3275,1648.8819,1381.1929,1598.8223,1084.4839,989.8332,860.5075,1409.9368,1735.3044,2055.4914,1587.9079,1421.0984,872.34,696.5929,1515.0995,135,414,6377,6099,3463,3502,3540,3266
"2022-04-13 17:",3521,1,12.2,0,6.6,58,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1539.5141,1301.4634,1358.681,855.0133,817.746,799.3807,975.6851,1167.0206,1394.4071,1110.6732,1055.381,760.828,652.8308,1160.6205,1800.5083,1508.2036,1303.9699,1017.1762,963.7369,926.5293,1489.5576,1800.9474,2000.6423,1434.6159,1409.7153,1053.8485,888.2095,1691.5034,343,870,6377,6099,3463,3502,3540,3266
"2022-08-01 11:",3520,5,27.9,0,2.4,87,0,10,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,578.0443,269.2009,542.59,789.9325,984.0186,888.2899,869.6527,804.4493,777.0199,739.7031,737.1278,545.1662,403.6701,813.657,640.9155,341.3699,565.6391,911.9999,1060.5224,862.9799,933.7536,723.7696,902.4176,827.6972,811.2711,737.8178,456.3076,1122.8162,357,913,6377,6099,3463,3502,3540,3266
"2022-12-11 08:",544,0,-1.5,0,0.9,65,0,0,58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1564.1703,1322.3068,1757.2112,1032.9585,804.2052,783.0539,1049.5521,1416.1927,1943.5737,1658.2255,1238.1866,898.461,692.6674,1286.6908,1775.0103,1486.8448,1705.2887,1327.4581,1047.5511,1000.4428,1545.6961,1891.8046,2185.7731,1561.0263,1404.2258,947.4043,673.6843,1480.0689,181,510,6377,6099,3463,3502,3540,3266
"2022-04-08 22:",544,2,13.5,0,1.1,43,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1710.3384,1445.8736,1587.4787,906.95,777.2028,766.3851,1163.5461,1595.5406,1816.3443,1541.3987,1303.3667,857.9715,658.5646,1279.0755,1884.5567,1578.6075,1673.4572,1146.7767,951.4006,935.2369,1489.5951,2059.2114,2241.0812,1579.7343,1427.3871,911.3384,763.2156,1461.4176,149,310,6377,6099,3463,3502,3540,3266
"2022-07-22 02:",3864,0,23.6,0,1,85,0,8,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754.7384,351.4887,713.6523,1018.6521,1656.791,1525.0715,1407.9661,1144.9134,1272.4071,842.4515,1025.1664,733.5412,464.0482,1061.1707,698.4439,372.0114,616.2545,1411.5021,1949.2058,1624.6317,1584.877,1286.7932,1270.455,1147.6681,1233.0648,929.7592,702.4099,1402.0279,0,0,6377,6099,3463,3502,3540,3266
"2022-06-16 22:",3520,4,19.9,0,1.2,76,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,736.1461,342.8304,664.2335,978.6316,1499.4797,1391.8914,1303.8862,1178.069,1263.1465,968.4837,901.9006,668.5982,480.3788,976.6113,742.3229,395.3825,652.4493,1384.2916,1774.765,1441.8685,1443.1384,1133.3336,1297.0291,1137.8591,1167.5769,876.0894,592.4934,1563.9479,447,579,6377,6099,3463,3502,3540,3266
"2022-07-04 04:",3864,0,27,0,0.9,76,0,3,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786.3921,366.2304,773.005,1075.0141,1684.3501,1648.9778,1474.0827,1250.0027,1318.7721,976.3134,998.84,760.5488,475.6884,1043.2144,795.1683,423.5297,662.2278,1398.6041,2028.7633,1675.9653,1618.7735,1270.9309,1280.188,1166.7324,1193.4033,908.2447,712.2227,1562.5768,22,1,6377,6099,3463,3502,3540,3266
"2022-01-09 00:",3520,2,3.7,0,1.5,77,0,9,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,689.2022,320.9679,674.5594,1056.2001,1617.0957,1525.1752,1344.3429,1224.2441,1273.3192,973.4906,996.631,750.4625,456.9591,990.871,686.0309,365.4,567.5735,1326.2915,1771.2814,1585.9554,1459.4072,1220.1566,1210.6963,1092.5335,1130.2129,930.8713,602.9555,1492.3214,10,0,6377,6099,3463,3502,3540,3266
"2022-09-02 11:",3503,0,26.6,0,4,54,0,0,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2066.9308,1747.3271,1529.6807,915.1029,873.8819,819.491,926.9278,1153.3335,1296.4053,1026.0779,914.9716,738.2668,555.913,1214.9388,2332.1477,1953.5332,1614.8687,1058.6488,986.0439,896.754,1409.239,1540.5888,1644.3431,1392.1207,1362.1141,1026.0455,821.2005,1769.8494,224,596,6377,6099,3463,3502,3540,3266
"2022-12-16 21:",3878,0,-6.3,0,2.7,50,1.7,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1284.0778,1085.5247,1527.7836,882.2067,759.0703,752.6663,1093.8957,1335.6127,1691.5934,1395.5554,1224.9115,838.5598,668.3613,1260.1367,1651.038,1382.9991,1525.4246,1105.0956,1109.4649,948.102,1643.2475,1831.9569,2204.1933,1517.0955,1308.6249,902.945,715.4403,1544.6166,235,427,6377,6099,3463,3502,3540,3266
"2022-01-02 08:",3521,0,-2.2,0,2,83,0.5,8,54,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1574.4036,1330.9575,1639.3327,999.9983,849.4569,762.6089,1077.2673,1457.9824,1973.2641,1579.2218,1275.7704,849.691,624.3684,1172.0546,1815.8377,1521.0445,1521.1495,1176.9632,963.2613,941.3634,1512.0662,1870.0999,2090.2395,1499.9357,1361.9744,901.9828,657.138,1417.1981,75,257,6377,6099,3463,3502,3540,3266
"2022-02-21 16:",544,0,2.3,0,4,44,0,6,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1587.3001,1341.8603,1433.0756,914.5478,804.505,724.6202,951.8801,1144.3784,1392.4069,1112.1689,1147.691,848.018,683.3221,1268.7559,1848.4748,1548.3822,1442.2177,1097.4467,829.5843,876.1679,1379.9033,1647.6688,1981.0687,1443.9738,1397.6067,1102.7755,789.8411,1847.2799,236,614,6377,6099,3463,3502,3540,3266
"2022-08-22 04:",3528,0,25.7,0,1.5,83,0,8,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1599.8303,1352.453,1747.4754,988.7731,865.1647,792.4847,1031.6185,1512.8367,2009.9952,1708.6101,1258.157,781.8974,654.7255,1226.9198,1945.1048,1629.3256,1796.5435,1165.5722,1017.0231,929.2205,1465.5164,1923.813,2340.5629,1553.2448,1408.4868,882.7113,659.669,1514.293,13,0,6377,6099,3463,3502,3540,3266
"2022-03-19 21:",577,1,4.5,0,3.1,74,0,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1589.4472,1343.6752,1333.8122,878.3571,770.9613,782.465,1097.8821,1593.7916,1927.1908,1563.1101,1245.2468,857.6023,711.7659,1198.6426,1756.9331,1471.7027,1419.2654,1145.1875,978.4834,864.5336,1539.3434,1944.1472,2260.3534,1498.2409,1326.3913,863.1891,675.3946,1533.7954,97,207,6377,6099,3463,3502,3540,3266
