"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","X1_2","X2_3","X3_4","X4_5","X5_6","X6_7","X7_8","X8_9","X9_10","X10_11","X11_12","X12_13","X13_14","X14_15","X15_16","X16_17","X17_18","X18_19","X19_20","X20_21","X21_22","X22_23","X23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-06-22 09:",3878,0,23.9,0,1.1,81,0,9,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2251.0351,1902.9641,1542.1669,1023.481,746.6435,709.3059,905.8766,1084.9389,1338.5662,1042.3095,1096.5756,915.2808,601.7993,1385.6493,2606.7873,2183.586,1580.0345,1146.2121,963.2817,842.0824,1328.0186,1592.9692,1807.5735,1509.8955,1422.9528,1038.5689,757.6542,1811.8559,335,1033,6377,6099,3463,3502,3540,3266
"2022-07-25 12:",539,0,29.2,0,2.3,67,0,4,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,517.2791,181.9676,192.4111,382.4576,575.4392,530.1762,612.9058,534.106,604.2974,568.8385,652.6435,420.0962,354.5422,542.6077,435.4359,171.4163,180.2722,439.9847,621.2328,592.9652,603.1718,469.2001,564.4648,487.2572,608.9941,546.3532,390.8189,843.7153,195,0,6377,6099,3463,3502,3540,3266
"2022-10-09 02:",3581,0,14.4,0,2.9,71,0,10,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,429.899,179.9261,441.5226,1192.7961,1394.2552,973.1605,959.6196,593.8273,541.7184,517.0074,570.1361,401.6026,290.6581,526.7393,288.4472,141.3234,394.6917,1576.2187,1315.0254,958.8282,721.9176,608.588,514.706,471.8613,523.0801,437.0618,355.3982,829.2788,11,0,6377,6099,3463,3502,3540,3266
"2022-05-23 16:",3521,0,30,0,3.5,40,0,1,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1606.1784,1357.8196,1423.6831,815.044,748.6867,696.0284,1032.603,1068.5218,1338.2014,1014.1987,1062.3748,779.951,654.0024,1279.3091,1873.0699,1568.985,1470.9317,1020.1863,926.6155,802.4394,1361.3701,1636.1002,1841.1137,1396.5161,1364.432,1046.0242,766.4784,1916.0144,309,837,6377,6099,3463,3502,3540,3266
"2022-10-31 12:",3501,7,18.9,0,1.5,54,0,0,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,547.5946,333.9582,898.6106,1078.3761,1071.5417,969.3811,882.069,829.0676,1015.8244,770.6753,808.9779,631.0482,394.3726,807.897,398.2777,230.3767,689.212,1136.4821,1252.5256,1011.5468,961.6102,976.8248,841.0111,841.3238,1019.6372,815.227,572.8556,1474.4317,295,0,6377,6099,3463,3502,3540,3266
"2022-06-29 06:",500,1,24.9,0,5.1,95,0,10,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476.4183,219.8852,590.9559,3230.0124,3491.0464,1878.5319,1391.1273,863.3668,1054.3153,791.7569,725.8686,575.6073,430.1188,816.8064,375.0342,174.1646,837.8551,5437.0785,3878.3899,1908.5225,1313.0864,798.2107,761.6517,809.201,695.758,694.0491,543.8347,1242.2028,217,924,6377,6099,3463,3502,3540,3266
"2022-04-24 11:",3502,1,19.7,0,2.4,71,0,9,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,477.1059,235.9224,331.2411,413.7087,706.7138,676.3806,656.5364,578.7508,616.1285,633.9306,617.3407,463.4235,330.4513,730.1076,495.0947,240.2522,318.7842,520.9517,563.7738,691.865,662.9211,514.2748,716.4477,643.4365,738.5479,542.9025,417.1533,1104.7866,219,401,6377,6099,3463,3502,3540,3266
"2022-08-17 15:",574,6,28.4,0,2.2,70,0,8,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,569.6179,189.8726,221.2012,630.4854,755.087,677.2313,761.2827,625.5414,643.7624,566.8187,506.6432,398.0818,316.817,696.2494,997.3172,356.5821,632.3895,764.7355,842.43,718.8975,834.7843,636.8426,638.5793,550.3199,591.5138,577.9199,419.4166,819.622,366,1625,6377,6099,3463,3502,3540,3266
"2022-11-29 20:",3537,1,2,0,3.1,57,0,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,689.7395,381.3015,535.5653,421.388,629.7728,660.8307,765.5235,745.61,799.5455,636.1173,827.8703,646.2152,429.1653,979.8744,830.8486,482.3394,752.8125,593.7226,864.2465,766.7484,857.2756,982.8639,936.5868,887.6478,894.6932,843.4461,623.0212,1492.1896,317,416,6377,6099,3463,3502,3540,3266
"2022-03-17 22:",544,0,8.8,0,4.8,68,0,10,23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1553.7138,1313.4672,1568.73,909.2049,866.9904,781.4645,1018.6915,1526.2292,1841.5356,1477.846,1234.7696,851.4773,672.2409,1241.2498,1957.6318,1639.8188,1600.6705,1125.7067,984.0107,905.311,1538.104,2042.0782,2172.4579,1618.5236,1351.7507,918.4415,739.6792,1573.3147,142,277,6377,6099,3463,3502,3540,3266
"2022-09-21 09:",590,15,18.4,0,1.6,65,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596.7768,275.4351,1154.6695,4127.5721,2925.6165,1656.6878,1494.0464,1202.2746,1375.2798,1185.7348,1013.263,742.845,465.9924,920.6479,378.9218,175.9705,1249.1249,5833.0821,3193.2007,1691.0712,1473.8368,1024.4122,1144.3414,1123.0606,987.2908,705.554,624.857,1429.832,619,0,6377,6099,3463,3502,3540,3266
"2022-11-01 06:",551,0,10.8,0,0,93,0,7,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077.7054,586.1555,905.5351,783.8227,947.1301,1075.8101,1224.3234,1126.8316,1351.2732,1313.972,1146.0309,829.4086,581.9848,986.0277,1222.6564,639.0672,1017.4472,903.7909,1107.1392,1091.6728,1309.315,1145.6559,1602.24,1230.4659,1181.9846,1037.9535,748.7778,1538.9521,117,1159,6377,6099,3463,3502,3540,3266
"2022-07-05 14:",3586,6,31.5,0,3.3,72,0,10,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,308.5413,129.134,387.015,1229.938,1383.8573,962.7915,919.0337,748.9309,860.7021,714.2247,694.5475,440.2949,320.1609,694.8833,350.868,171.9066,394.015,1481.6014,1085.0046,878.6224,958.475,742.4569,691.2407,581.2209,588.3579,533.1446,460.7895,1082.8512,434,0,6377,6099,3463,3502,3540,3266
"2022-12-01 08:",593,6,-9.3,0,2.5,46,0,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056.9596,494.4609,548.7467,480.075,713.3525,777.6588,969.1416,831.7053,781.6001,767.0456,745.6852,597.8764,418.4997,960.4132,1007.5987,437.6737,487.626,557.0053,883.6585,892.7302,1142.3919,865.651,852.1225,743.2108,841.2229,768.1696,549.4905,1392.9337,1158,0,6377,6099,3463,3502,3540,3266
"2022-09-21 17:",3853,1,24.3,0,2.7,38,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,462.4898,154.1631,346.983,903.6212,785.3099,732.3936,808.6539,520.8865,580.4678,541.3929,604.0755,414.9196,298.8172,602.9906,930.4867,332.6873,547.286,1098.823,924.7981,884.119,875.4475,678.2018,577.416,585.1893,667.1292,549.9067,451.2885,1010.9553,527,0,6377,6099,3463,3502,3540,3266
"2022-05-10 01:",3521,0,16,0,0.8,59,0,6,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1831.1316,1547.9889,1712.761,969.0954,838.4423,765.9789,1053.4833,1613.4234,1865.4141,1643.9651,1274.2747,831.0948,641.9643,1135.807,2012.2144,1685.5397,1753.6581,1170.1462,986.1725,863.139,1550.5892,2018.011,2328.84,1681.9636,1387.1853,950.6437,736.5269,1549.4688,8,0,6377,6099,3463,3502,3540,3266
"2022-05-28 18:",584,11,26.4,0,4.7,33,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,451.1822,188.8336,438.3259,1197.2377,1316.6034,1020.041,1031.1465,703.0465,738.6365,639.259,681.884,482.5718,379.758,671.2933,410.7495,201.2451,525.457,1466.5741,1217.1441,972.884,816.6256,650.877,633.3574,531.5858,603.7108,539.3621,435.9573,1079.9679,477,0,6377,6099,3463,3502,3540,3266
"2022-05-11 14:",3507,2,24.4,0,1.8,36,0,8,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,426.6497,142.2166,517.695,998.2219,865.908,703.367,749.2111,635.7355,660.347,633.7267,482.2024,414.3089,319.1997,800.849,1683.6885,601.9882,1055.7585,1154.5101,898.8683,824.7612,1029.5296,724.6231,749.8888,580.9828,716.6455,619.2766,467.7129,1106.8488,317,1786,6377,6099,3463,3502,3540,3266
"2022-03-06 10:",3520,1,1.6,0,3.2,31,0,0,80,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,707.5507,329.5131,644.1147,1021.1373,1415.3389,1343.6944,1256.6774,1110.1996,1124.9773,814.5373,868.2993,663.0198,413.7145,924.1232,669.7421,356.7241,605.9764,1224.6806,1640.7485,1469.307,1298.6541,1170.4622,1170.553,929.6396,1001.1954,785.1285,602.8471,1437.0159,236,729,6377,6099,3463,3502,3540,3266
"2022-05-22 21:",3873,0,20.7,0,2.5,73,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,756.6796,353.9856,472.0649,640.5771,918.6919,959.4544,972.1871,901.9989,968.9741,754.1426,665.4815,662.4453,502.7561,908.8652,833.2067,361.9216,462.1131,713.6732,982.1678,915.4016,1073.6846,879.8295,947.6215,746.4833,926.8622,758.5611,558.0814,1317.0711,151,0,6377,6099,3463,3502,3540,3266
"2022-07-04 09:",3521,0,29.5,0,1.2,71,0,8,48,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222.2777,1878.6531,1339.4035,1096.5473,725.5326,796.8468,903.33,1115.0003,1422.5592,1127.9105,1024.72,858.5299,587.5153,1366.1588,2538.4009,2126.3023,1521.3036,1132.1143,901.2751,864.0903,1298.0807,1543.4988,1860.8201,1475.1573,1486.7385,1057.6953,879.1832,1866.4725,361,1026,6377,6099,3463,3502,3540,3266
"2022-02-28 15:",576,3,10.1,0,1.4,45,0,10,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1547.2505,1308.0038,1327.4504,1002.3298,853.2158,816.7733,1157.2308,1301.7709,1389.5241,1127.6315,1100.3551,846.1096,675.617,1299.7631,1729.9124,1449.0679,1337.7934,1138.1122,863.4028,896.2743,1349.1642,1631.6774,1812.1529,1354.4828,1337.7879,981.9306,748.7559,1746.5884,217,567,6377,6099,3463,3502,3540,3266
"2022-10-28 11:",3586,1,15.8,0,2,66,0,0,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,243.779,102.0291,611.2831,2129.4733,1560.3915,951.2166,975.5765,678.3323,866.9323,682.6678,618.1758,406.2452,319.4116,656.3987,243.2828,119.1955,631.8003,2314.1189,1378.1609,983.3707,1016.5402,719.7504,693.4757,600.6073,594.3029,507.4578,369.0858,952.3745,420,0,6377,6099,3463,3502,3540,3266
"2022-11-22 12:",3508,0,12.7,0,2.9,59,0,9,62,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,775.1466,357.7594,1322.5106,4458.8137,2892.3232,1732.8429,1458.7841,1162.6389,1311.9123,996.8377,987.6575,663.6999,483.1672,996.5162,463.9355,215.4506,1551.7163,6294.7158,3063.7893,1717.897,1447.708,1097.0922,1175.316,997.5783,1005.0126,757.2732,636.4145,1281.9366,397,2071,6377,6099,3463,3502,3540,3266
"2022-04-20 00:",3886,1,12.3,0,1.5,62,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911.2999,495.649,891.6194,804.4364,863.4043,936.819,1062.0656,1066.7693,1319.5733,1107.8039,1041.3968,791.867,616.9486,1067.905,1266.0234,661.7345,1039.6711,888.1814,1123.8838,1080.0028,1177.8905,1178.8776,1555.1549,1191.3743,1235.7816,1013.6965,668.1708,1563.946,15,6,6377,6099,3463,3502,3540,3266
"2022-05-12 09:",3581,2,19.1,0,2.1,59,0,7,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349.8308,146.4147,509.1806,1447.0648,1365.1244,953.0688,920.9634,694.6577,711.3356,649.649,564.3293,427.1739,358.5507,584.0766,284.8042,139.539,605.0148,1784.8847,1302.6055,930.6059,898.8975,739.3784,710.1486,573.0443,568.7521,508.5923,408.6345,928.3574,661,0,6377,6099,3463,3502,3540,3266
"2022-04-18 20:",3521,1,15.4,0,3.1,42,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1501.7599,1269.5468,1315.7739,853.8297,817.7056,747.4215,1081.834,1320.0372,1805.0923,1451.798,1248.3287,894.0053,644.1094,1249.127,1782.1377,1492.8152,1528.9451,1053.2284,965.2505,877.7083,1547.6893,1975.8037,2198.9622,1494.235,1395.7691,987.4305,711.47,1681.559,167,314,6377,6099,3463,3502,3540,3266
"2022-09-11 03:",3524,0,22,0,2.6,67,0,9,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,326.7237,136.7439,326.3664,842.042,1030.3702,785.7866,841.286,578.9894,566.8743,480.2943,515.1697,399.785,248.0443,539.0875,232.8304,114.0745,260.3961,1117.6621,955.4404,658.947,606.1399,514.8539,525.7819,416.7905,443.6313,470.157,349.5005,904.1208,8,0,6377,6099,3463,3502,3540,3266
"2022-08-27 10:",574,13,21.2,0,3.2,54,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,694.7843,231.5947,200.4878,644.3464,822.6646,815.8738,1016.4349,681.1417,597.0091,550.3021,500.2858,367.4616,262.0424,556.8221,685.8931,245.2349,443.8119,837.0539,1019.0226,1014.8615,1090.5549,748.126,550.461,463.8251,528.845,455.0168,395.8027,868.5833,322,1866,6377,6099,3463,3502,3540,3266
"2022-04-20 11:",3542,2,18.9,0,3.1,35,0,0,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,583.5833,322.6162,377.254,481.3803,618.5476,534.9215,598.5439,647.6511,733.043,511.2528,640.5385,448.8137,348.0811,806.7874,1015.8824,589.7587,915.5616,600.8619,618.7502,542.3837,653.4706,777.671,839.7596,700.9719,727.7611,674.5276,518.9004,1263.0831,330,539,6377,6099,3463,3502,3540,3266
"2022-01-04 09:",3586,1,-4.3,0,3.8,73,0,0,41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404.7374,169.3952,285.93,1022.7358,1202.2804,969.354,936.7791,708.2391,787.0343,734.2701,575.1737,453.577,319.5017,625.1702,256.1592,125.5044,320.1474,1545.6635,1193.2383,877.7966,859.6153,638.6488,706.6112,636.4304,638.0884,519.9307,345.2301,1015.9209,597,0,6377,6099,3463,3502,3540,3266
"2022-08-15 11:",3520,6,29.1,0,6.4,77,0,10,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,653.6341,304.4038,576.7328,853.2335,1278.0878,1227.0422,1134.3879,950.0714,1090.2138,838.3655,797.581,594.9151,391.9723,863.7116,571.1342,304.2027,583.4639,1053.3665,1374.8093,1148.7659,1092.1198,969.687,1031.8481,905.1626,831.9389,696.8317,539.8609,1270.4818,226,800,6377,6099,3463,3502,3540,3266
"2022-10-10 11:",3500,3,11,0,3.1,63,0,9,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,557.0437,195.956,222.3831,469.8847,694.3869,756.9271,707.7168,582.1045,696.932,519.8369,637.2752,406.8747,330.5358,584.8135,468.3477,184.3724,246.5382,560.1228,807.0617,747.9903,651.5463,609.1816,545.7338,570.0008,575.6498,553.2594,395.9033,839.0818,184,0,6377,6099,3463,3502,3540,3266
"2022-11-06 03:",543,0,5,0,2.2,73,0,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1055.6878,574.1802,913.1513,784.8965,937.0707,902.622,1144.9955,986.6211,1186.5061,1187.3981,1006.4636,773.1303,595.3687,1052.1232,1237.3337,646.7385,1016.5277,919.2699,1053.549,1029.8295,1241.7176,1164.5421,1515.5324,1158.4047,1044.5311,1044.6683,655.8519,1502.9107,0,0,6377,6099,3463,3502,3540,3266
"2022-04-26 04:",3528,0,17.3,0.4,1.9,88,0,10,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1829.7724,1546.8397,1732.5212,953.4308,886.6578,772.786,1094.6569,1642.9801,1927.7311,1638.2253,1304.7617,829.6469,668.0859,1176.7439,1956.7391,1639.0703,1643.5125,1169.0573,1000.5554,854.3185,1529.3114,2072.5757,2285.9839,1580.4112,1336.555,926.1694,720.5991,1513.5129,10,0,6377,6099,3463,3502,3540,3266
"2022-01-28 08:",574,5,-5.8,0,2.3,63,0,2,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534.3844,178.1282,265.4954,496.9796,756.4692,711.8229,660.9833,628.1744,591.8888,551.6991,491.3823,383.5142,245.2709,524.1343,459.6138,164.3309,228.756,704.2978,973.3914,772.5505,777.8658,501.6844,575.8549,464.2941,540.712,454.5818,330.6711,753.8398,632,5219,6377,6099,3463,3502,3540,3266
"2022-06-29 04:",3868,0,25.1,0.4,8.8,95,0,10,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.0689,436.503,468.6844,635.8068,817.2085,930.0255,1025.2106,962.2555,999.5564,759.2769,756.0089,679.3035,505.9726,954.0668,769.6539,334.3165,505.6391,781.7017,981.683,982.2718,1180.8935,1001.6078,975.5611,785.3175,1016.4611,865.6368,654.8944,1387.099,138,0,6377,6099,3463,3502,3540,3266
"2022-09-20 15:",543,3,24.3,0,1.9,39,0,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,810.063,440.5871,457.4456,839.3108,957.8296,996.0882,1260.3397,1220.053,1370.2603,1206.1485,1039.1704,818.2302,608.2778,1179.4759,977.9657,511.1701,370.5439,819.5211,1099.1038,1083.735,1407.781,1262.4044,1481.2664,1231.9463,1193.0147,1052.4976,858.3084,1638.4299,382,1274,6377,6099,3463,3502,3540,3266
"2022-09-05 19:",516,0,17.8,4.4,4.5,96,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,448.0509,187.5231,483.612,1458.9684,1501.6136,1121.841,1059.6134,719.9506,764.1405,707.1517,738.2611,470.2338,346.955,577.0676,384.3571,188.3143,590.701,1781.4636,1554.1151,1036.2532,918.8686,750.4529,640.0707,603.1554,626.7227,557.5698,384.6547,994.1005,566,0,6377,6099,3463,3502,3540,3266
"2022-11-17 20:",543,3,10.9,0,0.7,69,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1415.5794,769.9222,1321.336,1010.9654,1080.4085,1100.2359,1277.6481,1183.7676,1347.3704,1322.6922,1228.5149,841.0261,574.2633,1038.5943,1643.2264,858.8935,1324.0371,1127.952,1285.9033,1172.1042,1423.9402,1218.8646,1617.6771,1354.2878,1197.6864,1133.2109,761.6161,1571.7084,493,1201,6377,6099,3463,3502,3540,3266
"2022-08-03 20:",3506,6,27.8,0,2.5,86,0,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,567.3903,238.0812,668.2348,1596.0702,1582.9043,1163.1967,1355.5166,1126.9259,1210.0055,1177.3935,1088.7367,829.4146,623.1351,902.0935,566.0555,276.8132,920.9788,2278.0987,1812.6269,1500.032,1258.6368,988.258,945.6347,980.3395,1106.0539,904.1469,636.9003,1429.5897,340,355,6377,6099,3463,3502,3540,3266
"2022-06-12 21:",555,2,24.1,0,2.1,67,0,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1164.0587,633.1226,1136.9644,983.5674,1142.1453,1012.6617,1191.6072,1176.48,1345.9093,1238.3983,1167.1584,806.2796,644.3746,977.7573,1524.9647,797.0795,1229.109,1095.5119,1276.3801,1137.9666,1172.7175,1206.163,1614.2901,1253.8198,1175.4647,1062.1314,734.2359,1475.8298,390,1180,6377,6099,3463,3502,3540,3266
"2022-03-28 10:",593,1,9,0,2.1,30,0,2,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063.5552,497.5467,516.6752,533.9114,691.7858,707.6007,742.5069,736.1822,787.5897,698.4855,657.6473,572.5485,386.7868,893.7843,1038.3996,451.0525,501.9438,609.4438,760.9112,708.4948,922.0346,762.4005,923.4018,672.7282,806.6829,692.7474,533.4141,1293.1744,264,0,6377,6099,3463,3502,3540,3266
"2022-12-07 10:",3570,1,4.9,0,2.7,56,0,4,48,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.0085,292.4697,432.7364,736.3929,841.8609,818.6669,808.9341,735.6845,776.0548,717.586,764.7312,538.707,344.3911,792.2055,962.2504,512.5225,1116.706,874.5518,947.4177,846.1762,905.9526,714.1855,896.0178,793.3118,802.0351,736.4364,448.3191,1123.4027,332,1379,6377,6099,3463,3502,3540,3266
"2022-11-18 08:",551,9,5.5,0,1.6,92,0,0,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1108.8886,603.1156,891.1874,836.077,1001.215,1073.8616,1052.7527,1093.1093,1229.1682,1198.4216,989.0402,771.412,546.9563,1139.1928,1265.4181,661.4177,973.1448,907.4249,1233.643,1131.5973,1372.3616,1176.7033,1585.4539,1143.6059,1221.362,1026.0737,742.2835,1644.5492,444,4706,6377,6099,3463,3502,3540,3266
"2022-03-18 16:",3880,0,9,0,4,52,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,676.9236,374.2162,612.5129,566.5938,625.3438,516.032,618.8295,687.6653,624.4299,541.7748,652.0612,466.8844,372.6388,834.1296,1057.1615,613.7223,878.4049,649.4366,670.2318,606.5827,688.8229,885.8634,863.0265,688.7063,757.7105,781.5863,569.2487,1306.0729,442,759,6377,6099,3463,3502,3540,3266
"2022-08-19 22:",555,0,27.1,0,2.2,94,0,10,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1052.7786,572.5977,1026.4058,940.0433,1106.5635,946.5867,1108.9104,1033.1177,1285.0874,1263.6222,1110.3982,745.0214,565.1733,935.5628,1344.3484,702.6738,1071.4563,1069.3253,1110.7845,1011.7694,1245.8696,1112.2779,1400.3987,1161.8279,1184.9241,990.5202,690.4557,1438.4731,463,986,6377,6099,3463,3502,3540,3266
"2022-11-28 09:",3571,16,10.2,0.3,2.9,48,0,8,34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548.1406,252.9876,1217.3959,3768.7772,2838.8285,1701.3037,1383.1949,1158.6737,1165.0454,1044.485,1046.1976,687.8231,475.2987,922.7507,406.3661,188.7154,1197.915,5679.0677,3127.2267,1671.3504,1399.2214,1004.819,1082.8875,1000.2512,851.2791,734.331,573.6432,1236.1751,575,3110,6377,6099,3463,3502,3540,3266
"2022-08-18 14:",3524,0,29.6,0,2,61,0,8,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,419.7643,175.6838,283.0542,1169.9767,1395.4873,918.6737,845.1921,638.9041,864.0382,640.1238,658.3316,444.5206,313.949,660.4498,385.164,188.7096,312.2965,1582.7692,1141.8473,870.2077,923.6937,646.5714,644.5305,563.8318,582.6815,504.0498,372.8304,1055.3994,435,0,6377,6099,3463,3502,3540,3266
"2022-05-24 16:",3510,3,29.7,0,2.8,31,0,6,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1039.1897,507.397,1041.1541,528.2065,613.2894,527.2078,640.3486,597.5118,595.7467,635.6162,790.625,671.5689,503.8254,1091.0202,1463.6934,678.7484,1193.1977,535.7378,571.8106,636.022,752.5208,733.1345,842.2676,850.5538,1070.3849,975.0048,747.7344,1928.2037,231,0,6377,6099,3463,3502,3540,3266
"2022-10-06 00:",3588,2,14.6,0,0.9,80,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392.487,164.2678,485.3197,1349.2809,1446.6161,1036.0874,967.0462,629.0555,564.5685,537.7137,557.9567,392.9351,282.921,515.409,297.3537,145.6872,457.5562,1883.9568,1528.2527,1075.4362,866.476,629.9825,449.913,462.4274,528.4964,463.5818,360.139,867.0931,79,0,6377,6099,3463,3502,3540,3266
"2022-01-29 23:",3536,1,-4.1,0,1.7,47,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,450.2578,274.5959,560.9819,801.0804,1276.8417,1083.0604,1092.4342,899.9594,1080.7587,889.936,887.2043,711.3658,478.9601,885.7363,474.2826,274.3403,480.9027,1137.5901,1510.752,1037.8546,1019.2749,919.2655,911.0278,904.4633,1148.9725,895.8397,600.7617,1283.0327,49,0,6377,6099,3463,3502,3540,3266
"2022-11-19 22:",555,0,12.4,0,1.3,56,0,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1018.1625,553.7706,1136.3382,957.3553,1067.7132,1030.5923,1148.4089,1004.8716,1314.1139,1205.6379,1011.1636,762.7654,540.1152,946.138,1357.589,709.5945,1168.6077,1048.8624,1148.4768,1065.1045,1204.9859,1182.7885,1553.9722,1233.3618,1134.071,1012.6029,668.5933,1487.3343,315,701,6377,6099,3463,3502,3540,3266
"2022-06-18 06:",552,0,22.1,0,1.2,86,0,1,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,966.8972,525.8876,905.7539,804.9594,997.52,971.0158,1136.5433,1116.5015,1224.8146,1260.4258,1113.7636,843.7631,665.8873,993.5523,1433.4196,749.23,1095.4935,918.3948,1131.9015,1069.8674,1118.8854,1150.8902,1618.258,1192.5423,1207.899,1121.1503,670.2946,1586.2627,71,505,6377,6099,3463,3502,3540,3266
