"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-04-07 18:",3570,15,12.2,0,3.3,22,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,720.3347,335.4671,568.782,747.2057,1173.7034,1080.9475,947.5686,1011.7738,1019.5757,864.1725,875.8239,652.4667,377.9894,858.4248,521.808,277.9296,687.5764,866.6881,1245.8367,1050.7986,1084.8958,932.3356,1033.0125,892.9698,951.6148,710.7221,516.1983,1274.6597,778,1606,6377,6099,3463,3502,3540,3266
"2022-10-22 15:",3570,8,20.2,0,1.8,54,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,679.619,316.5052,498.0142,760.0507,1045.5686,1002.6439,999.7752,881.9624,901.4112,766.8156,716.0135,538.7899,339.2896,731.3032,482.6529,257.0747,545.7286,854.7147,1102.4224,1057.8195,1047.0248,752.053,869.3664,744.3881,813.5374,621.0544,471.243,1091.1625,449,1331,6377,6099,3463,3502,3540,3266
"2022-02-21 21:",3570,3,-2.7,0,3.5,51,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,665.9516,310.14,588.6536,931.4872,1457.6844,1412.4648,1259.556,1152.2107,1120.219,950.1218,912.6066,691.9578,472.9711,846.4907,673.6532,358.8072,577.8315,1196.361,1766.0166,1439.4084,1431.1976,1142.0762,1196.6775,1068.7486,1126.9339,891.8673,528.7878,1488.9524,358,523,6377,6099,3463,3502,3540,3266
"2022-11-10 22:",3570,13,13.2,0,0.9,76,0,3,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,741.1678,345.1692,652.3229,830.6869,1344.4826,1397.1191,1263.9786,1134.1778,1065.7928,905.5686,863.6428,668.0013,434.1886,917.095,550.1296,293.0149,631.8591,1277.763,1675.1426,1509.8723,1304.6462,1088.7373,1143.7193,1059.1351,1112.15,858.4527,581.7137,1410.6061,388,599,6377,6099,3463,3502,3540,3266
"2022-06-09 09:",3570,5,20.1,0.1,0.6,82,0,10,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861.1915,401.0651,446.3551,881.3775,1029.5542,1002.9634,893.5268,891.0565,942.397,783.516,719.1069,576.3552,343.4515,968.5667,1265.8863,674.2475,1171.9003,1018.8951,1151.4835,895.8997,1008.8023,885.7496,992.056,848.4135,894.4516,735.418,506.5928,1228.9169,459,2722,6377,6099,3463,3502,3540,3266
"2022-01-27 02:",3570,1,-2,0,1.6,53,0,8,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668.4902,311.3223,636.0315,1063.1721,1638.8171,1504.607,1449.1936,1263.435,1178.6728,971.5467,986.2812,749.1827,454.8996,1014.9403,799.1165,425.6324,638.3079,1334.6692,1939.9924,1683.0811,1546.4779,1223.5628,1236.7114,1170.0005,1225.8093,979.6099,640.2637,1500.4702,0,0,6377,6099,3463,3502,3540,3266
"2022-03-27 05:",3570,0,5.9,0,1.6,74,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,693.2977,322.8754,700.6371,1171.2336,1628.2383,1506.2841,1256.1299,1147.4003,1170.7283,909.5962,964.8213,747.1457,470.3743,1040.9946,758.6983,404.1045,608.4963,1325.9573,1876.1179,1565.2194,1363.2415,1289.6506,1239.0942,1100.9075,1250.9818,921.2303,648.0897,1504.8339,33,145,6377,6099,3463,3502,3540,3266
"2022-01-10 06:",3570,1,-3.1,0,2.3,81,0,0,105,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636.6924,296.5141,617.5594,1054.0326,1673.0886,1470.8751,1397.2757,1151.362,1125.9355,889.4523,936.5391,704.5456,423.5077,947.8496,665.6505,354.5447,656.151,1325.4591,1854.6334,1607.3036,1461.8616,1194.8588,1307.8209,1071.7415,1117.7916,945.8908,571.3023,1513.7204,189,898,6377,6099,3463,3502,3540,3266
"2022-04-27 17:",3570,10,22.8,0,3.9,26,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,759.0213,353.484,626.6774,731.4837,945.1148,863.8394,754.8103,850.8692,862.2046,765.8015,815.6011,607.3817,403.8851,803.3523,692.4258,368.8061,551.2479,898.8056,1032.8302,865.3718,954.5474,769.0353,894.9273,771.0814,855.4272,736.4483,501.3858,1252.8088,494,1301,6377,6099,3463,3502,3540,3266
"2022-10-22 18:",3570,8,16.7,0,3,73,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,769.7166,358.4643,498.6059,802.7789,1151.0735,1119.187,1078.7814,865.7822,1036.4944,813.2053,814.8398,581.2118,393.064,764.7742,436.3998,232.439,570.0706,920.9652,1085.8043,1042.1334,1143.6692,863.8362,942.5694,829.3313,808.3259,681.4252,527.7638,1262.9388,353,849,6377,6099,3463,3502,3540,3266
"2022-07-09 09:",3570,5,24.5,0,1.5,93,0,10,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,778.3589,362.4893,681.3983,975.0494,1420.9116,1294.9352,1197.7059,1037.5941,1075.1206,836.8835,784.213,637.6153,383.1723,892.4511,726.3613,386.8808,566.4165,1153.7535,1579.9663,1254.5441,1297.0392,1108.1799,1118.4617,918.9071,1017.9145,803.1181,629.1402,1312.7607,326,1378,6377,6099,3463,3502,3540,3266
"2022-07-09 14:",3570,12,30.5,0,1.9,69,0,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,652.2015,303.7365,508.3147,856.7728,1072.2255,986.866,1040.9088,884.4774,967.3845,778.83,701.6088,525.1555,395.9768,736.9023,593.9607,316.3607,467.0923,822.4782,1166.353,1011.3419,1018.7965,848.6054,949.5588,830.7327,853.8107,684.1695,503.3317,1248.1404,362,1130,6377,6099,3463,3502,3540,3266
"2022-07-04 20:",3570,15,29.9,0,2.6,73,0,9,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,713.2069,332.1475,622.7104,914.8815,1273.1537,1253.5716,1240.4182,1042.6537,1188.2168,895.9972,870.5216,659.7111,416.6813,861.7909,721.1062,384.0822,590.9839,1133.0339,1554.8606,1292.3303,1319.2517,1011.3555,1148.9478,978.8723,1103.5057,813.3472,599.1596,1411.1707,380,614,6377,6099,3463,3502,3540,3266
"2022-11-05 02:",3570,0,1.8,0,1,54,0,0,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,754.4733,351.3657,613.7921,1038.2667,1562.1767,1525.9442,1414.6425,1093.1473,1209.9582,856.897,957.1861,752.4491,423.7313,998.3461,626.5304,333.7085,639.8397,1374.9868,1837.0177,1624.94,1534.7588,1115.0214,1255.5915,1156.0431,1157.6105,919.6128,636.7623,1546.3497,0,0,6377,6099,3463,3502,3540,3266
"2022-05-10 12:",3570,5,23.9,0,2.1,23,0,5,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,834.598,388.6803,382.5311,827.6688,941.4818,787.7925,838.2028,900.2769,850.385,710.0058,828.0121,601.6545,402.5559,887.5383,1327.9286,707.2929,1211.7415,810.675,982.6632,767.7542,1015.0364,836.8968,1013.7247,815.783,896.7594,704.7297,498.0221,1199.5254,308,931,6377,6099,3463,3502,3540,3266
"2022-11-20 19:",3570,3,14.5,0,0.9,51,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,743.0138,346.0288,655.1423,859.5735,1206.0425,1334.2234,1144.5415,987.9515,1060.4788,811.0709,821.0358,635.81,378.1727,834.8194,596.5234,317.7257,563.1374,1141.9394,1430.452,1307.3052,1235.9134,951.2336,1040.2381,876.7833,925.4356,766.5496,579.6479,1305.444,237,393,6377,6099,3463,3502,3540,3266
"2022-06-14 07:",3570,6,19.7,0,4.2,61,0,7,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894.1883,416.4325,581.8348,1064.3032,1510.2378,1362.3482,1273.8861,1144.3717,1146.3407,897.8337,829.4557,647.9534,466.4913,1008.6088,1004.0846,534.8045,1214.6321,1322.737,1799.9796,1501.5432,1449.68,1187.5934,1326.89,1092.6385,1137.1911,881.4433,642.1864,1521.6804,602,3086,6377,6099,3463,3502,3540,3266
"2022-07-29 10:",3570,4,31.3,0,3.6,65,0,5,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656.1328,305.5671,544.7094,737.1177,953.7389,947.955,842.8956,799.6652,774.2373,721.5449,727.0226,533.3026,362.6735,792.62,719.9324,383.457,572.2261,865.399,1076.4952,878.1975,1039.5236,768.4776,828.6021,783.3527,833.2394,658.0477,507.224,1184.6809,339,1208,6377,6099,3463,3502,3540,3266
"2022-08-15 04:",3570,1,27.3,0,5,85,0,9,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754.7517,351.4954,667.437,975.701,1566.7117,1504.7941,1333.9745,1152.74,1277.2722,912.6705,966.3525,769.6399,446.9402,1048.053,719.6082,383.2843,637.8096,1276.0305,1655.7175,1472.9149,1467.2106,1180.707,1219.3449,1086.6443,1193.1162,903.508,709.1085,1494.4467,10,1,6377,6099,3463,3502,3540,3266
"2022-11-22 06:",3570,5,7.5,0,1.1,90,0,7,52,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802.382,373.6771,655.0993,988.1166,1482.8632,1536.8222,1328.8001,1087.2946,1147.3934,907.5355,909.3303,652.2434,437.9986,947.1758,726.616,387.0166,705.2067,1316.5035,1797.6862,1627.4946,1541.4815,1174.9442,1235.9204,1060.103,1125.6448,916.8381,609.3017,1370.5139,215,1089,6377,6099,3463,3502,3540,3266
"2022-12-09 11:",3570,2,5.3,0,2.3,62,0,7,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,590.5579,275.0286,673.5682,708.8303,899.7079,876.896,828.3995,839.0975,888.6257,732.2882,785.4591,573.0568,356.4009,744.3011,897.6449,478.1115,943.4632,869.4371,981.8254,859.6142,959.3664,777.987,835.3853,771.1154,737.7641,724.4475,456.8034,1120.749,481,1025,6377,6099,3463,3502,3540,3266
"2022-01-12 16:",3570,0,-4,0,3.5,35,0,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,681.9992,317.6137,472.8794,714.4029,995.5474,923.8776,814.4583,825.5505,854.4296,760.9917,736.4881,601.2827,437.6293,809.09,712.605,379.5544,468.1338,811.38,1011.4046,897.6454,929.8513,751.2011,874.68,803.4954,844.3821,701.9896,483.3651,1342.6216,371,941,6377,6099,3463,3502,3540,3266
"2022-03-10 16:",3570,1,15.3,0,4.7,21,0,8,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,710.95,331.0961,620.3246,823.9567,994.988,911.9726,897.9609,851.4175,862.4531,755.7522,763.9521,548.6813,356.4244,898.2754,804.5717,428.5378,729.0494,854.8166,1134.6886,928.9704,980.2911,898.6756,957.5839,823.6823,831.5398,785.4875,528.1714,1294.0862,877,918,6377,6099,3463,3502,3540,3266
"2022-11-21 06:",3570,1,9.7,0,1.2,74,0,6,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787.5521,366.7707,649.3119,1011.6818,1518.9215,1565.0863,1335.5724,1130.8482,1198.7481,921.9829,936.9982,696.6533,394.0958,946.3622,611.6198,325.7662,668.6867,1329.998,1832.3848,1587.0721,1482.981,1214.1759,1208.093,1101.932,1141.9405,904.4204,618.9599,1374.9943,205,1031,6377,6099,3463,3502,3540,3266
"2022-03-04 11:",3570,1,8.9,0,3.4,55,0,0,97,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,995.8457,463.775,422.0646,836.1278,1069.3141,1031.6868,919.783,856.2607,854.8247,765.3219,807.1502,588.9641,440.293,791.5758,1511.5035,805.0703,1186.6198,959.3048,1182.5339,984.1306,1001.4891,917.4801,1008.5854,779.9452,863.3589,749.7854,477.8455,1242.5418,293,901,6377,6099,3463,3502,3540,3266
"2022-08-30 21:",3570,3,19.6,0.2,1.8,97,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,749.9734,349.2699,565.5318,885.0256,1330.1048,1314.6585,1248.1803,1076.3883,1120.853,888.9729,916.8813,704.9321,498.6561,884.1476,546.929,291.3099,573.964,1224.7035,1552.7327,1429.1678,1355.2044,1093.7595,1084.1271,1030.4373,1038.6706,872.1968,624.0257,1400.075,401,549,6377,6099,3463,3502,3540,3266
"2022-10-04 11:",3570,2,17.4,0,3.5,86,0,9,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,768.9803,358.1216,460.9008,629.5806,927.2966,897.7475,885.47,784.8273,852.2436,767.6924,889.9655,522.2315,378.469,786.758,1063.8126,566.6171,1115.2637,734.5448,990.6167,896.165,952.0411,818.2945,856.3517,744.296,753.2141,651.4642,454.339,1077.1763,316,986,6377,6099,3463,3502,3540,3266
"2022-11-24 18:",3570,11,11.6,0,1.3,65,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,792.0745,368.877,573.4982,746.6724,953.0147,1000.7445,995.6588,831.1294,968.2061,823.7791,714.6737,636.8742,368.0643,852.3119,479.0621,255.1624,615.4091,873.8273,1165.2709,1077.6193,1106.2857,819.0373,982.2606,924.5097,927.8627,723.037,529.0703,1242.2526,824,1692,6377,6099,3463,3502,3540,3266
"2022-09-02 04:",3570,0,21.1,0,2.1,82,0,7,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743.6058,346.3043,684.3936,1038.9646,1687.4759,1519.7966,1454.4151,1172.047,1215.5007,938.5445,998.8521,803.3924,449.3895,1057.7627,674.9635,359.5052,693.6354,1410.4143,1898.82,1650.1321,1632.6472,1294.1254,1338.4173,1149.3087,1224.147,932.3258,672.0527,1410.3262,32,3,6377,6099,3463,3502,3540,3266
"2022-06-03 23:",3570,12,22.7,0,0.1,68,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,717.222,334.0174,787.9839,1040.9,1631.8374,1434.6332,1447.5489,1243.8933,1349.3431,1060.486,1007.3759,808.3984,510.8136,1107.9174,899.6051,479.1556,744.0372,1333.5574,1908.4058,1539.5024,1516.9975,1227.8391,1336.8529,1185.1395,1335.0656,954.0918,664.2487,1646.1204,210,303,6377,6099,3463,3502,3540,3266
"2022-04-14 22:",3570,2,12.6,0,3.5,52,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,664.4584,309.4445,562.3254,1015.7726,1449.2648,1464.9245,1339.8077,1187.0742,1187.8499,932.503,917.5778,730.4328,462.5953,901.518,632.7523,337.0221,633.9059,1255.4867,1796.1352,1433.595,1409.2936,1085.591,1185.575,1072.9294,1102.8058,830.996,600.1545,1489.9899,392,528,6377,6099,3463,3502,3540,3266
"2022-06-05 15:",3570,8,22.8,0,2.9,58,0,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,665.0152,309.7042,529.2496,902.3904,1281.982,1057.3329,996.89,937.0678,1026.8827,855.818,713.8945,629.4114,393.428,842.8765,642.743,342.3437,607.9663,970.5802,1201.983,1047.4002,969.4393,865.8348,934.76,851.4616,866.6248,695.4806,452.3072,1491.4905,262,789,6377,6099,3463,3502,3540,3266
"2022-04-27 20:",3570,5,18,0,2.1,33,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,637.4721,296.8767,550.8464,769.4532,1249.1283,1175.854,1111.1515,1077.0417,1086.7549,922.6575,886.6042,692.7519,437.1598,938.9886,855.5225,455.6759,526.4334,1173.0308,1483.5719,1305.1491,1253.5047,1072.2421,1180.3415,1002.3203,1017.9615,835.4116,551.6711,1413.0932,382,640,6377,6099,3463,3502,3540,3266
"2022-03-25 17:",3570,9,17.2,0,1.4,52,0,10,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,773.5999,360.2733,511.5327,803.9124,1081.604,1018.0368,936.9848,860.7882,870.6495,785.6305,746.8286,634.96,396.1151,847.3562,642.9025,342.4282,551.9208,877.8228,1103.105,1002.2245,1085.8265,880.0199,903.3312,789.4954,937.4968,724.6387,540.4625,1262.7125,617,1217,6377,6099,3463,3502,3540,3266
"2022-07-12 15:",3570,7,29.4,0,1.5,66,0,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,742.9432,345.9962,398.1375,699.6131,806.142,839.3816,808.1665,842.8025,895.4681,756.3682,727.3174,559.7289,382.5245,795.9251,1112.5566,592.5798,1210.8811,711.818,936.6852,726.0637,922.0967,711.4891,895.9663,782.7561,835.2403,667.4484,517.3173,1107.7051,666,848,6377,6099,3463,3502,3540,3266
"2022-04-30 21:",3570,0,11.7,0,2.4,83,0,8,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,585.3512,272.6041,666.4216,987.2749,1420.2408,1374.571,1246.8949,1163.6655,1146.9677,913.3604,951.6171,730.2339,447.6905,939.6676,617.4438,328.8684,614.9719,1088.282,1517.001,1264.1958,1269.4814,1030.8905,1222.4414,1036.8335,975.667,786.2455,642.6042,1363.2206,284,572,6377,6099,3463,3502,3540,3266
"2022-03-10 18:",3570,7,12.8,0,2.9,30,0,7,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,791.6968,368.7012,536.7081,819.2455,1118.8442,1067.2889,959.5192,1045.6558,989.0734,832.4528,802.5065,608.4905,380.3387,919.0046,785.5014,418.3808,605.8275,945.6406,1396.6615,1143.3297,1085.4753,944.1408,998.9593,892.59,992.1356,813.2178,526.3624,1409.3478,710,1580,6377,6099,3463,3502,3540,3266
"2022-01-14 13:",3570,1,-0.1,0,2.1,31,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,610.8122,284.4611,486.1886,693.8589,982.2446,869.3613,826.8822,881.3893,840.2682,750.979,777.953,574.4008,406.6233,772.5927,633.2999,337.3139,447.5728,791.3374,992.9772,812.619,1046.5723,852.8361,932.0322,741.5392,828.61,729.6849,429.765,1305.7457,325,930,6377,6099,3463,3502,3540,3266
"2022-03-13 02:",3570,0,11,0,2.7,98,0,10,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,786.7009,366.374,665.1509,1108.319,1630.5984,1543.5812,1348.6056,1213.3341,1270.9393,977.2519,1007.0317,769.2984,447.3297,1054.6762,780.3525,415.6385,768.3502,1327.2181,1848.0604,1635.1956,1422.6113,1327.405,1252.9643,1151.8053,1213.9774,958.9159,662.2694,1502.1809,0,0,6377,6099,3463,3502,3540,3266
"2022-01-24 07:",3570,0,1.9,0,4.3,69,0,2,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652.3199,303.7919,608.3584,1007.5726,1484.8009,1341.603,1268.8467,1102.3898,1063.6987,819.4245,806.1829,616.982,425.6787,924.0303,733.3548,390.6057,583.5841,1208.2961,1736.8228,1437.7386,1307.7851,1125.3334,1151.004,996.8044,1109.519,878.229,572.6783,1393.3304,504,2624,6377,6099,3463,3502,3540,3266
"2022-02-14 06:",3570,3,0.8,0,1.6,73,0,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771.778,359.4246,666.3003,1010.8729,1605.2265,1507.6071,1401.7352,1220.9739,1118.7219,962.9429,934.3806,701.7936,441.9192,960.9351,708.7995,377.5271,583.4,1337.9148,1895.8878,1592.527,1437.3456,1205.5929,1280.7371,1061.0544,1146.7877,958.588,572.3807,1405.5039,186,916,6377,6099,3463,3502,3540,3266
"2022-08-10 12:",3570,6,26.9,0,1.5,74,0,7,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,685.5078,319.2474,543.5814,698.6465,950.5461,885.4156,858.3223,819.6415,861.5541,762.4689,746.2008,567.3564,386.6442,832.1768,579.1555,308.4751,548.9739,803.2786,1007.8062,811.8872,962.6962,814.8305,909.7613,776.3456,786.3,659.6749,516.2398,1123.4372,341,909,6377,6099,3463,3502,3540,3266
"2022-04-08 01:",3570,1,7.2,0,1.3,70,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794.904,370.1945,631.981,1096.0689,1650.799,1523.1366,1350.07,1219.548,1223.0431,999.3418,939.3832,779.2479,455.2768,1007.1169,723.2222,385.209,665.8217,1431.0514,1929.1387,1585.0869,1470.8194,1297.0332,1248.9565,1089.6923,1260.5332,922.3947,648.2199,1538.887,5,1,6377,6099,3463,3502,3540,3266
"2022-09-06 19:",3570,21,23.2,0,3.2,66,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,720.1346,335.3739,529.9963,801.4704,1185.7646,1066.6946,1103.0057,1056.0309,1151.7042,871.5917,923.3478,648.7843,417.9551,881.0853,611.5825,325.7465,577.1783,948.5955,1408.6148,1167.6292,1183.5409,929.1259,942.4889,921.0736,968.2834,783.2533,558.4799,1284.6151,518,829,6377,6099,3463,3502,3540,3266
"2022-12-28 01:",3570,1,-3.3,0,0.8,74,0,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828.2038,385.7029,656.9233,1125.7989,1494.2551,1522.7707,1369.4895,1108.5586,1211.8973,977.5475,922.5914,755.5248,466.2131,990.0374,730.1521,388.9001,664.7214,1399.8909,1914.1731,1623.1908,1558.9091,1141.7394,1196.1137,1117.0574,1182.5987,976.9562,692.5462,1425.8176,10,0,6377,6099,3463,3502,3540,3266
"2022-11-21 11:",3570,5,15.5,0,2.4,57,0,8,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,650.4757,302.933,465.0892,666.7419,883.7163,871.1164,851.1078,863.8082,859.9528,710.3535,801.4233,601.4149,368.5039,755.2076,909.463,484.4063,1206.8005,815.5391,1011.1742,918.8255,1041.6628,787.9306,937.1571,764.8282,786.3821,719.6286,482.8074,1213.1636,337,948,6377,6099,3463,3502,3540,3266
"2022-03-03 22:",3570,2,4.6,0,1.1,45,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,704.8405,328.2508,630.4586,1020.4254,1518.5236,1394.8268,1322.8969,1137.4374,1168.8071,948.0425,934.3818,682.9186,464.2854,909.601,698.5938,372.0911,678.9544,1277.7974,1780.5265,1501.9463,1449.8737,1170.875,1273.4644,1050.2086,1056.3776,878.4749,577.1389,1444.0603,389,509,6377,6099,3463,3502,3540,3266
"2022-07-08 17:",3570,10,27.9,0,2.7,72,0,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,688.9018,320.8285,587.6014,789.3871,932.0824,974.5264,880.026,834.2977,931.6251,798.7243,770.5427,607.4873,361.8648,839.9082,566.8009,301.8942,558.4681,839.286,1020.2036,846.6441,919.9622,785.8615,903.1743,800.2436,905.0678,631.2693,486.641,1236.6449,639,1468,6377,6099,3463,3502,3540,3266
"2022-04-30 06:",3570,0,10.9,0,1.3,70,0,9,18.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,680.5382,316.9332,712.9809,1190.5859,1632.6145,1420.4879,1313.1295,1217.7667,1168.6132,981.6424,940.8733,709.9469,471.3615,1000.8352,677.2817,360.7397,697.0922,1391.493,1830.614,1546.0419,1411.9236,1190.7361,1261.8144,1090.6239,1182.5001,853.2039,679.8679,1439.0394,137,575,6377,6099,3463,3502,3540,3266
"2022-07-18 10:",3570,5,27.5,0,2.4,75,0,3,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777.1305,361.9174,461.8277,781.6628,988.6191,957.9383,846.0051,827.4289,907.8115,673.1487,713.804,521.626,362.7633,748.0907,942.4293,501.9649,1072.0623,921.0539,1089.4477,869.0602,883.4079,814.124,877.7719,782.3838,846.5858,678.1935,500.1826,1145.996,292,1136,6377,6099,3463,3502,3540,3266
"2022-07-30 12:",3571,3,35,0,2.3,55,0,2,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,582.6284,268.9046,745.3612,3140.1821,3154.3351,1934.302,1573.9067,1156.5792,1089.5796,849.7034,847.005,551.2369,440.8495,737.9158,679.5179,315.5664,1213.423,4700.5822,3355.1374,1791.8012,1315.8839,968.6632,990.4759,776.3617,800.7842,686.7396,534.1963,1233.4747,432,2016,6377,6099,3463,3502,3540,3266
"2022-07-03 12:",3571,4,32.2,0,1.4,59,0,4,51,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,582.1201,268.6703,707.3834,3275.1264,3544.4593,2102.1495,1540.272,1139.3873,1012.7591,954.8111,810.0339,531.4904,474.2499,756.9142,672.7153,312.4074,1099.0268,4755.249,3688.0964,1967.3617,1482.0194,1064.5723,967.3023,936.7378,824.2368,791.0068,592.7586,1264.0411,431,1623,6377,6099,3463,3502,3540,3266
"2022-07-06 21:",3571,6,31.4,0,2.4,70,0,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,519.8943,239.9509,1231.1741,4581.2419,4037.3422,2217.4876,1674.1272,1181.2819,1189.0934,991.338,916.7294,671.7652,426.7234,822.3734,352.9696,163.9181,1753.0397,6353.046,4243.5436,2187.9339,1420.8115,913.1494,952.0963,965.0245,836.9555,689.081,579.2107,1276.8852,765,3570,6377,6099,3463,3502,3540,3266
"2022-07-01 12:",3571,5,28.6,0,2.2,74,0,7,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,767.8617,354.3973,787.4224,3331.2415,2702.8058,1605.1057,1496.6844,1138.7813,1290.8837,1122.0358,1015.2854,764.5032,458.9833,907.3703,642.6942,298.4654,1249.6557,4805.4413,2949.8574,1735.2813,1522.8306,1124.4356,1134.2519,957.905,939.9438,784.9222,581.4364,1360.7797,450,1821,6377,6099,3463,3502,3540,3266
