"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-01-02 16:",500,2,2.5,0,3,45,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,777.8725,359.0176,1600.7282,3374.3148,3669.4364,2082.8798,1451.9756,1039.4907,1119.0707,863.2513,853.5617,554.4749,385.5774,799.1847,1007.2311,467.7551,2171.2288,5063.1589,3639.9819,1920.2308,1317.1841,973.9869,956.3247,899.8927,864.8622,651.7925,562.35,1290.0584,465,2230,6377,6099,3463,3502,3540,3266
"2022-01-02 17:",500,2,1.2,0,2.7,45,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,741.337,342.155,1846.4531,3887.7327,3893.5444,2206.5296,1526.3762,1053.9673,1098.6465,863.1784,859.1337,585.6299,408.6593,815.0186,830.7737,385.8087,2424.7573,5532.0384,3886.1084,1925.9611,1307.3212,903.5491,984.5096,860.2495,836.6289,648.4771,538.1844,1274.2889,464,2283,6377,6099,3463,3502,3540,3266
"2022-01-02 18:",500,3,-0.5,0,2.9,40,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,650.3535,300.1627,2041.3181,4151.5567,4015.2045,2201.5787,1517.6441,1041.9536,1046.2956,889.1927,811.1428,574.8783,423.7561,833.3295,637.631,296.1139,2460.2036,5673.6481,4022.5551,1985.6483,1222.7737,920.1534,958.3552,852.6026,788.0574,676.5605,577.2871,1177.0982,406,2227,6377,6099,3463,3502,3540,3266
"2022-01-02 19:",500,1,-1.6,0,2,41,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,648.1827,299.1611,1931.3085,4383.8353,4121.813,2198.7499,1547.3232,1012.3337,1060.9019,871.3076,823.536,552.3845,427.686,829.5648,546.9288,253.9922,2455.9861,5723.259,3991.8154,1914.8314,1315.8114,870.9679,902.1259,810.5095,775.9222,648.6117,559.4414,1223.7716,371,2152,6377,6099,3463,3502,3540,3266
"2022-01-02 20:",500,1,-2.6,0,1.6,46,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,580.0914,267.7345,1639.9636,3990.1439,3996.4277,2047.8595,1432.3184,964.321,1073.7328,803.9074,808.785,540.6714,408.2072,788.7672,416.575,193.4563,1915.152,5350.0875,3893.08,1875.5813,1295.8298,809.7796,898.2168,785.26,800.1316,691.6397,551.7985,1219.6571,469,3853,6377,6099,3463,3502,3540,3266
"2022-01-02 21:",500,1,-2.9,0,2.7,48,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,558.5282,257.7822,906.2387,3147.1985,3656.7708,1917.7334,1363.413,942.9685,1028.2462,841.3478,811.96,547.0492,427.58,778.7249,419.1941,194.6726,1058.0538,4760.5238,3619.6258,1843.4158,1194.3992,783.3676,847.5671,799.0475,765.0819,666.741,551.3256,1175.6434,642,4295,6377,6099,3463,3502,3540,3266
"2022-01-02 22:",500,0,-3.8,0,2.1,49,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,576.0977,265.8909,642.8577,2838.5561,3555.0641,1884.5123,1342.2597,895.4819,1039.9894,800.7484,763.2258,558.7961,434.2469,793.1548,392.1807,182.1272,767.9079,4706.2114,3542.5483,1842.3086,1203.7896,795.783,827.7268,799.6374,737.9257,683.2331,564.4722,1165.0347,290,1183,6377,6099,3463,3502,3540,3266
"2022-01-02 23:",500,0,-4.4,0,2.9,48,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,454.4504,209.7458,412.8902,2702.1775,3454.4892,1756.178,1322.5,892.449,983.0021,746.819,704.2859,527.5285,409.5073,750.5164,302.5978,140.5256,635.5786,4753.8475,3512.6591,1853.8448,1167.7962,711.2368,705.2005,693.2796,641.8205,613.1592,500.2525,1144.6911,116,296,6377,6099,3463,3502,3540,3266
"2022-01-03 00:",500,0,-5.2,0,1.6,51,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470.1789,217.0054,429.0108,2739.8139,3483.7838,1746.7593,1301.7749,898.57,991.3523,731.7209,702.5412,527.1577,412.3134,760.0452,298.2608,138.5116,630.3021,4745.3337,3556.0776,1867.0894,1180.2811,689.1734,710.2858,685.142,640.3266,623.4963,494.7284,1090.2994,54,0,6377,6099,3463,3502,3540,3266
"2022-01-03 01:",500,1,-5.8,0,2.1,52,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451.7634,208.5059,434.1726,2757.503,3502.4904,1760.4701,1298.267,884.6295,953.1996,748.8319,699.2396,519.202,402.6155,768.6048,288.5762,134.014,650.0474,4775.0704,3567.5378,1899.451,1171.9583,663.4489,723.9464,681.5611,647.3592,636.0671,496.2779,1091.5168,28,0,6377,6099,3463,3502,3540,3266
"2022-01-03 02:",500,0,-6.4,0,1.7,56,0,5,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464.014,214.1603,417.6675,2772.7609,3491.2571,1754.8118,1314.0017,901.255,957.8903,757.3202,683.5991,507.8375,407.4006,754.1195,285.7222,132.6885,671.1149,4815.8483,3579.102,1887.8221,1184.0139,662.989,722.0812,681.0465,640.2234,631.7989,502.6214,1121.5832,21,0,6377,6099,3463,3502,3540,3266
"2022-01-03 03:",500,0,-7,0,1.6,59,0,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494.9173,228.423,438.2313,2780.6139,3487.9432,1754.4657,1299.2547,904.8807,965.8599,749.408,719.0592,493.8672,390.0664,759.2225,302.9079,140.6699,687.2134,4798.7789,3579.6345,1884.7284,1176.7656,675.5828,724.244,687.0972,632.5592,633.0392,504.5646,1092.3598,9,0,6377,6099,3463,3502,3540,3266
"2022-01-03 04:",500,0,-7.2,0,1.3,61,0,3,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507.3804,234.1749,446.1406,2803.1913,3518.3709,1779.2022,1301.6667,894.8631,970.6791,742.6971,708.5429,502.8778,397.9289,770.3506,307.4638,142.7852,678.9458,4752.0265,3579.2221,1880.5437,1212.531,685.3887,723.0045,698.4787,656.7043,631.4011,478.4149,1133.1607,35,10,6377,6099,3463,3502,3540,3266
"2022-01-03 05:",500,1,-7.4,0,0.3,59,0,2,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445.032,205.3992,440.6551,2795.1302,3487.6214,1789.8582,1292.5421,915.6993,1008.9347,762.1957,727.9901,530.6742,409.5458,793.6769,291.5509,135.3952,675.2878,4772.6754,3560.5171,1910.9327,1226.4843,683.1681,709.2058,712.693,666.4392,659.0093,483.2726,1113.8521,64,565,6377,6099,3463,3502,3540,3266
"2022-01-03 06:",500,0,-7.8,0,2.1,55,0,1,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460.1583,212.3803,459.447,2756.9281,3454.61,1791.7569,1361.1127,926.5137,996.9741,789.6308,774.9457,536.3459,434.1096,819.6501,301.4263,139.9815,674.2249,4694.4118,3569.0227,1890.5477,1238.8622,683.3059,731.2445,696.985,722.7125,642.1534,523.1746,1165.0858,173,892,6377,6099,3463,3502,3540,3266
"2022-01-03 07:",500,2,-7.7,0,2,54,0,0,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487.1381,224.833,430.9352,2652.1441,3324.0483,1801.4965,1453.0328,1025.6266,1149.7792,895.0344,844.6391,598.5327,484.3968,858.7583,352.3485,163.6295,658.9151,4636.7636,3455.4277,1902.6712,1310.0714,743.9412,802.7161,772.7932,779.1232,697.5645,534.9,1267.5847,344,2435,6377,6099,3463,3502,3540,3266
"2022-01-03 08:",500,4,-7.6,0,1.6,55,0,1,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.3641,201.3988,644.902,2519.3405,2847.9055,1648.7732,1426.351,1119.5196,1208.1979,1018.9741,913.6478,643.2286,517.2983,869.331,375.8258,174.5323,743.7441,4270.768,3084.5751,1705.8362,1263.8432,925.8083,924.3551,936.5414,843.9229,728.622,533.7396,1304.7471,712,4472,6377,6099,3463,3502,3540,3266
"2022-01-03 09:",500,0,-6.9,0,1.7,55,0,1,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468.4626,216.2132,672.8843,2482.0831,2662.0406,1612.2712,1395.7268,1181.4821,1250.4559,1103.368,1001.3734,736.8433,549.8313,922.4688,376.2878,174.7467,686.4385,3956.3774,2871.5283,1671.153,1285.0733,940.7677,1035.5256,915.2747,895.3672,767.7525,562.8275,1391.9837,484,2597,6377,6099,3463,3502,3540,3266
"2022-01-03 10:",500,1,-4,0,1.2,55,0,2,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509.9497,235.361,744.7539,2511.324,2688.0373,1640.1081,1439.9264,1159.787,1312.3121,1166.6949,1056.6613,746.2477,514.519,859.6573,362.6595,168.4183,754.2041,3960.7385,2821.1083,1675.3203,1342.5714,1009.0316,1173.343,943.9601,910.2718,765.2355,586.9194,1392.7046,332,1361,6377,6099,3463,3502,3540,3266
"2022-01-03 11:",500,0,-1.4,0,1.5,44,0,0,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,517.4044,238.8017,878.6157,2534.5863,2626.2692,1662.9091,1466.3247,1156.4928,1295.4737,1122.7146,1081.0416,717.0376,551.6107,906.669,430.8532,200.087,863.6813,4061.4116,2868.6999,1684.9537,1418.3272,1043.2783,1104.404,946.7855,919.8563,776.9227,593.273,1475.7007,306,1430,6377,6099,3463,3502,3540,3266
"2022-01-03 12:",500,1,0.9,0,2.1,36,0,2,38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,458.3968,211.5678,857.3689,2710.3982,2693.7614,1720.4887,1510.9998,1224.5282,1293.3652,1154.8022,1075.5495,739.0346,541.5435,926.741,371.4619,172.5057,1014.0743,4233.7315,2922.4458,1625.2388,1447.0067,1013.2716,1121.1977,1008.2463,921.7864,798.234,622.8533,1309.883,350,1601,6377,6099,3463,3502,3540,3266
"2022-01-03 13:",500,0,1.7,0,2.8,43,0,4,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,554.3713,255.8632,776.4583,2856.6664,2721.8669,1717.156,1460.7442,1210.1774,1311.0648,1217.4117,1066.5346,759.8518,542.9097,956.0724,477.6398,221.8147,1117.9918,4305.2457,2941.0495,1699.0385,1398.3945,1056.2872,1156.7422,1044.9356,930.1997,807.4246,629.8864,1360.3603,407,1661,6377,6099,3463,3502,3540,3266
"2022-01-03 14:",500,0,2,0,2.4,43,0,6,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,451.932,208.5832,774.643,2913.5869,2828.2211,1716.8676,1520.8883,1277.6667,1334.6582,1235.0978,1092.2724,737.439,541.6243,924.2738,405.9336,188.5142,1331.7675,4551.2047,2947.6832,1718.2784,1423.4154,1152.2567,1176.4602,1042.1027,1000.6554,841.7481,617.1358,1314.2719,409,1746,6377,6099,3463,3502,3540,3266
"2022-01-03 15:",500,1,2.2,0,2.2,48,0,6,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,518.499,239.3069,862.0225,3048.8963,2861.655,1743.0036,1563.615,1279.4113,1273.3366,1182.228,1004.7152,739.1344,503.9378,908.7911,421.9394,195.9476,1509.9943,4622.7266,3001.5806,1732.9643,1458.7331,1115.5868,1213.4825,987.4939,964.4287,844.4154,633.3601,1320.5806,475,2078,6377,6099,3463,3502,3540,3266
"2022-01-03 16:",500,0,2.3,0,2.4,49,0,7,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,527.9048,243.6479,1113.7642,3128.9349,2945.7799,1758.573,1541.2622,1264.2411,1286.7302,1200.9963,931.7262,703.575,509.5979,924.7538,401.7319,186.5631,1773.7533,4704.3098,3014.8984,1653.7936,1330.0928,1060.8693,1165.018,1036.4946,913.6478,837.3723,575.3131,1322.5985,576,2675,6377,6099,3463,3502,3540,3266
"2022-01-03 17:",500,2,1.6,0,3,56,0,8,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,478.9472,221.0525,1462.203,3566.9292,3144.4974,1832.8592,1580.843,1260.9816,1265.1751,1119.0981,862.4286,662.4177,528.022,918.6571,470.282,218.3977,2060.307,5077.701,3165.3341,1699.6399,1307.0461,1050.205,1125.9201,969.4632,912.9846,794.8837,591.3638,1304.803,626,3455,6377,6099,3463,3502,3540,3266
"2022-01-03 18:",500,1,1.3,0,1.9,58,0,9,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,486.4166,224.4997,1744.4481,4113.3908,3613.3573,2164.098,1658.274,1358.0766,1371.9742,1149.0736,922.902,717.9191,510.3344,933.1072,458.8049,213.0678,2215.459,5727.6594,3976.3613,2191.8572,1477.9913,1075.355,1187.7941,969.3633,952.0257,790.7419,613.0449,1259.3332,939,4126,6377,6099,3463,3502,3540,3266
"2022-01-03 19:",500,2,1.3,0,2.6,65,0,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,477.2858,220.2854,1583.4592,4065.1125,3726.0957,2131.5452,1653.4535,1230.2638,1213.1551,1018.1303,864.4499,650.9527,491.4713,876.745,461.8789,214.495,2102.8311,5850.444,4043.4377,2116.7063,1431.2488,979.0794,1112.8779,904.3468,909.9748,784.2587,628.8605,1230.6667,729,2725,6377,6099,3463,3502,3540,3266
"2022-01-03 20:",500,1,1.2,0,1.8,68,0,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,497.7466,229.7288,1381.3895,3789.5552,3683.61,2130.5112,1583.3262,1089.3896,1167.5954,952.5821,816.706,590.3687,479.5888,848.6156,466.3662,216.5793,1698.0712,5604.409,3963.7459,2055.64,1380.969,899.9572,1040.8249,849.9934,842.1525,732.2397,628.7436,1215.3251,627,3443,6377,6099,3463,3502,3540,3266
"2022-01-03 21:",500,2,1.1,0,2.8,74,0,9,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,531.9859,245.5316,873.1528,3060.5916,3461.494,1987.1486,1515.8027,994.5742,1045.0666,884.6691,776.5617,607.2116,450.1245,876.2562,408.4166,189.6668,1002.9422,5014.7695,3702.9449,1898.2962,1354.3022,788.8963,999.9461,837.7435,787.7225,753.9444,618.7889,1199.8616,723,3962,6377,6099,3463,3502,3540,3266
"2022-01-03 22:",500,0,0.9,0,1.5,75,0,8,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,497.0972,229.4291,609.4041,2813.8935,3518.1665,1926.8968,1424.2559,896.9688,1037.7303,845.0835,744.7992,579.0217,441.0624,871.3815,403.045,187.1731,810.8642,4899.2655,3708.7899,1918.2531,1286.4655,740.4864,979.5203,792.4223,753.3699,721.0197,598.7396,1186.8485,362,1166,6377,6099,3463,3502,3540,3266
"2022-01-03 23:",500,0,0.6,0,1.3,75,0,9,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,414.5938,191.3508,470.2152,2724.7673,3416.9302,1768.6366,1333.3334,895.762,970.2347,749.8151,743.2161,537.363,424.8363,783.018,343.2253,159.3929,624.7277,4984.0756,3580.1829,1884.8524,1181.4152,711.5363,761.3617,717.6586,673.1856,635.2793,505.2386,1145.3585,203,319,6377,6099,3463,3502,3540,3266
"2022-01-04 00:",500,0,0.7,0,1.6,81,0,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.6739,196.9263,444.4648,2761.1498,3449.8626,1765.9561,1298.8684,884.8557,963.4141,766.7922,709.9803,524.4742,418.9969,782.3677,332.3311,154.3335,605.8332,5007.5642,3637.2328,1887.471,1207.9439,698.8754,775.1001,711.7672,662.4176,641.0496,512.173,1212.3185,65,1,6377,6099,3463,3502,3540,3266
"2022-01-04 01:",500,1,0.7,0,1.3,81,0,9,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.5134,203.775,428.2473,2788.5948,3456.5987,1747.6222,1292.2232,872.2138,961.2036,779.3861,705.5771,523.2548,414.6474,793.1148,345.1318,160.2783,582.792,4980.5129,3665.298,1892.3083,1238.0208,727.4408,785.4322,684.1675,666.8511,638.1279,519.4533,1187.8481,17,0,6377,6099,3463,3502,3540,3266
"2022-01-04 02:",500,1,-0.4,0,2.4,77,0,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458.0187,211.3926,439.4328,2766.1461,3478.9939,1736.8592,1299.4078,890.5016,972.9738,809.4018,734.9129,521.8646,417.1738,772.5876,340.5756,158.1625,612.6588,4990.509,3660.8975,1920.5468,1229.7883,710.2491,775.7705,703.6787,651.9989,636.5435,506.6489,1209.5271,19,0,6377,6099,3463,3502,3540,3266
"2022-01-04 03:",500,0,-1.6,0,2,78,0,0,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.7315,208.0297,445.6092,2801.692,3470.7597,1753.8279,1304.0884,887.1485,963.7398,799.5994,700.7751,524.7697,408.4671,795.8666,346.8314,161.0678,605.7831,5009.4618,3645.3716,1906.5811,1233.1164,703.2089,781.8964,692.8638,655.9734,633.1964,506.116,1197.8386,13,0,6377,6099,3463,3502,3540,3266
"2022-01-04 04:",500,0,-2.2,0,2.5,76,0,0,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.1981,205.9374,433.3701,2779.9815,3507.3218,1744.4878,1310.1349,867.3928,1006.9669,795.2073,705.018,518.97,417.227,775.9919,346.6203,160.9701,584.2396,5006.1417,3644.9303,1913.1474,1208.7816,708.6911,788.2734,704.1759,669.6746,630.0459,492.5156,1176.5258,37,12,6377,6099,3463,3502,3540,3266
"2022-01-04 05:",500,0,-2.9,0,3.3,74,0,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445.893,205.7962,436.69,2804.2118,3528.7522,1755.528,1302.2315,922.3312,1001.119,823.1289,727.137,520.1243,443.7448,811.6538,346.2872,160.815,608.1986,4987.1576,3658.787,1936.3364,1209.1864,729.2817,823.8623,697.6113,664.3869,652.5745,517.363,1188.0812,73,533,6377,6099,3463,3502,3540,3266
"2022-01-04 06:",500,0,-3.6,0,2.6,73,0,0,33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462.159,213.3039,457.1604,2743.7162,3460.1136,1757.5362,1358.1896,929.9184,1011.561,859.3558,801.5231,559.0654,455.1808,810.804,349.9687,162.5245,581.5113,4950.9677,3614.7621,1956.8949,1277.9817,756.5117,845.7905,718.2116,691.5141,665.3061,531.4881,1204.6782,165,879,6377,6099,3463,3502,3540,3266
"2022-01-04 07:",500,0,-4,0,2.5,76,0,0,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497.5077,229.6184,489.7856,2700.5523,3341.18,1771.1274,1409.4014,1006.0616,1171.3598,952.5671,948.0406,608.9792,471.0293,819.309,393.2866,182.6413,621.6162,4735.728,3485.6262,1936.5794,1283.4648,762.7603,926.4106,801.5529,786.05,672.485,567.9657,1270.5529,409,2390,6377,6099,3463,3502,3540,3266
"2022-01-04 08:",500,1,-4.6,0,1.9,75,0,0,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429.8143,198.3755,708.9889,2567.7235,2885.0788,1673.442,1439.1881,1050.2679,1247.1875,1030.6452,923.6226,656.0574,528.4385,862.0225,411.0521,190.8914,755.4508,4435.8508,3148.3347,1764.2484,1373.5342,898.8889,1050.9343,911.8173,817.9676,761.902,569.5154,1310.776,703,4454,6377,6099,3463,3502,3540,3266
"2022-01-04 09:",500,1,-4.3,0,3.8,73,0,0,41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476.2704,219.8168,802.3288,2525.5709,2692.5035,1657.2913,1484.9312,1067.1779,1271.5629,1049.6416,1016.4731,735.4294,507.5462,895.6861,436.1389,202.5419,742.958,4089.8537,2878.7932,1700.6607,1351.6933,1023.4973,1169.6089,933.4412,901.2309,771.5786,623.2557,1362.727,563,2763,6377,6099,3463,3502,3540,3266
"2022-01-04 10:",500,1,-3.5,0,2.8,66,0,0,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564.9719,260.7562,745.1764,2566.0131,2649.8149,1662.6421,1626.0089,1142.6576,1334.0195,1116.5761,1080.6244,752.9536,535.5387,882.974,401.6917,186.5443,707.7921,4018.2643,2853.2876,1726.2785,1417.7404,1124.0373,1149.9966,988.5911,975.3952,805.8685,602.1127,1389.6236,339,1469,6377,6099,3463,3502,3540,3266
"2022-01-04 11:",500,0,-1.9,0,3.2,55,0,0,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,565.6571,261.072,871.9803,2691.9563,2658.0089,1649.5387,1552.6038,1203.1293,1308.7639,1104.4923,997.706,770.371,506.5349,842.2518,450.879,209.3871,769.4529,4008.8564,2936.7126,1713.4265,1472.2093,1119.5857,1169.7304,969.2849,928.1541,790.0707,563.289,1418.5423,308,1379,6377,6099,3463,3502,3540,3266
"2022-01-04 12:",500,0,-0.6,0,2.5,45,0,0,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,433.2093,199.9426,870.0727,2795.5505,2720.6444,1658.6124,1497.8116,1156.5536,1313.2655,1094.7253,1018.4863,768.8867,493.4305,896.2076,490.2858,227.6871,1064.8502,4202.652,2971.0811,1695.3672,1468.1053,1054.4294,1216.4054,967.2959,930.3996,808.3733,586.3449,1323.5624,370,1599,6377,6099,3463,3502,3540,3266
"2022-01-04 13:",500,0,-0.5,0,2.9,43,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,429.6683,198.308,989.5104,2844.3175,2704.3944,1656.7619,1506.2213,1171.0539,1326.4952,1142.2775,1120.3341,794.5583,518.293,894.3292,497.7917,231.1731,1102.9943,4289.9368,3010.1518,1759.9491,1465.6131,1098.4005,1239.7109,993.7276,1014.2967,816.125,632.3722,1423.9683,467,1782,6377,6099,3463,3502,3540,3266
"2022-01-04 14:",500,0,0,0,3.6,37,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,454.1507,209.6076,937.4322,2991.9275,2684.0141,1687.9267,1569.0751,1293.9246,1339.2199,1180.6273,1063.6873,744.8914,491.0259,974.4273,570.3768,264.8813,1232.4237,4528.7112,2990.4077,1747.3041,1468.4375,1105.8834,1216.8104,1053.8112,1048.0621,843.3569,637.2655,1356.8135,409,1826,6377,6099,3463,3502,3540,3266
"2022-01-04 15:",500,1,0.9,0,3.5,32,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,486.001,224.3073,1068.2919,3013.6792,2816.5996,1684.6875,1632.6032,1260.19,1305.28,1160.9242,982.3819,755.3437,552.0688,873.5649,602.7906,279.9341,1546.4401,4624.7426,2983.4293,1740.7127,1473.7527,1031.82,1182.3616,1031.6571,1045.2699,867.7802,665.3859,1363.4909,534,2153,6377,6099,3463,3502,3540,3266
"2022-01-04 16:",500,0,0.7,0,3,29,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,521.1488,240.5296,1374.2412,3258.2331,2808.911,1699.522,1582.6272,1269.5939,1227.5617,1059.9317,970.1476,730.1684,562.3241,877.7466,633.0531,293.9877,1858.1393,4815.212,2975.8739,1672.2686,1409.7165,957.4987,1122.2438,956.938,977.017,775.1386,578.8968,1307.8821,543,2758,6377,6099,3463,3502,3540,3266
"2022-01-04 17:",500,1,-0.4,0,2.8,29,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,470.0364,216.9394,1558.3154,3736.9267,3008.4172,1699.5822,1699.7198,1295.1382,1269.0243,1065.7813,951.0715,702.3097,507.3438,886.4459,579.4513,269.0952,2189.9791,5033.8087,3154.2415,1704.994,1383.1168,892.226,1026.0213,882.2542,896.1653,746.8165,591.7059,1276.415,654,3630,6377,6099,3463,3502,3540,3266
"2022-01-04 18:",500,7,-1.7,0,2.2,31,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,471.4909,217.6107,1622.1074,4175.1044,3700.5412,2077.9551,1909.7167,1379.2063,1403.997,1078.443,1041.3257,721.0145,478.6264,801.7977,505.1516,234.591,2240.3257,5798.6708,3973.6604,2123.0683,1501.48,1015.6965,1146.1821,941.8321,917.0961,745.109,622.002,1290.1995,905,4137,6377,6099,3463,3502,3540,3266
"2022-01-04 19:",500,5,-2.6,0,0.7,35,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,499.3686,230.4776,1557.8975,4419.1781,3839.9021,2093.9431,1760.4638,1237.8793,1246.116,1000.8044,889.6418,673.3507,497.7653,840.2927,537.752,249.7305,2253.256,6041.0025,4167.7493,2169.1348,1409.6378,880.7411,951.9932,855.3406,938.6701,746.7407,571.6492,1262.536,730,2757,6377,6099,3463,3502,3540,3266
"2022-01-04 20:",500,2,-2.5,0,2.5,34,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,482.9153,222.8836,1269.1329,4050.6744,3759.2817,2158.7032,1628.7147,1114.4729,1224.347,989.9876,829.998,637.75,489.8588,790.273,469.6017,218.0815,1904.7227,5777.427,4063.2589,2048.6651,1394.9223,849.1998,960.5351,825.7104,895.873,732.5094,595.7314,1226.7881,652,3519,6377,6099,3463,3502,3540,3266
"2022-01-04 21:",500,3,-3.5,0,0.8,37,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,530.3913,244.7959,849.88,3229.9279,3591.9289,2055.1527,1508.3825,1053.7061,1122.9576,891.6476,784.0163,653.1591,463.3358,824.7854,415.4266,192.9228,985.2175,4976.072,3757.592,1966.2933,1346.114,816.937,915.8512,827.717,810.0082,705.2109,557.9976,1179.2421,824,4445,6377,6099,3463,3502,3540,3266
