"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-06-03 05:",590,1,19.2,0,0.3,78,0,8,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.0006,207.6927,931.6723,3901.8129,3636.2498,1933.9533,1349.3618,916.9916,960.7296,792.8454,795.6733,565.6166,399.8662,795.3508,411.506,191.1024,1122.0789,6207.3795,4047.8415,1970.8787,1358.5818,757.8719,823.0572,767.1819,652.7897,630.6106,534.2131,1266.3371,111,784,6377,6099,3463,3502,3540,3266
"2022-05-19 18:",590,10,21.1,0,3.8,48,0,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,548.2176,253.023,2019.7394,5097.6622,3736.3065,2300.7598,1893.0195,1496.1308,1589.2537,1374.498,1078.8878,736.7901,549.7811,988.202,493.1749,229.0289,2711.062,7208.992,4209.1217,2276.3779,1669.2079,1150.3243,1231.4479,1102.4115,1004.7771,823.8618,654.0952,1283.9018,922,4489,6377,6099,3463,3502,3540,3266
"2022-08-09 10:",3860,0,25.7,0.2,2.5,95,0,10,6.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537.2003,247.9385,641.7198,3095.3235,2775.3693,1662.3649,1444.115,1140.5916,1181.5608,991.6377,1028.0927,702.8241,483.3728,975.0771,521.4098,242.141,1059.1773,4490.6753,3066.9904,1703.5863,1406.4419,1091.4193,1158.8079,1069.3446,952.2696,734.3928,603.5458,1414.712,375,0,6377,6099,3463,3502,3540,3266
"2022-03-02 00:",3569,2,0.3,0,1.1,52,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.1751,209.619,795.3,3335.4617,3634.6473,1953.7441,1288.6309,921.2139,1056.8576,714.9534,709.3713,564.1147,379.4017,840.6507,319.5895,148.4166,1172.9958,5487.5332,3801.4075,1875.2637,1204.1808,767.086,770.5923,711.8593,631.9798,601.4685,542.1099,1198.3986,57,0,6377,6099,3463,3502,3540,3266
"2022-07-18 22:",500,6,26.9,0,2.3,77,0,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,510.3217,235.5331,1009.892,4143.6835,3852.4317,1971.8641,1489.8874,1006.3654,1047.2731,833.9883,893.7671,625.1052,446.3607,791.3983,373.8904,173.6335,1281.1993,5869.8165,4132.0035,1990.1269,1317.8274,953.2918,845.8021,820.826,830.1982,685.7995,566.208,1190.1867,620,2605,6377,6099,3463,3502,3540,3266
"2022-06-05 03:",3569,2,23.5,0,1.6,59,0,3,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,519.322,239.6866,1187.0887,4611.7701,4098.4635,1974.3021,1467.419,946.3896,1020.349,843.3721,831.9671,538.1563,414.0535,847.0748,457.0649,212.2598,1332.7365,6336.8246,3784.2586,1873.4784,1279.2902,779.1061,809.4603,855.9322,733.1746,617.9409,537.6532,1289.3792,70,0,6377,6099,3463,3502,3540,3266
"2022-09-01 18:",3571,13,28.6,0,3.5,46,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,475.1403,219.2948,1618.8748,5213.5312,3551.2605,2107.1815,1847.22,1395.4162,1250.9415,1160.7857,971.1042,701.7612,443.3919,922.2601,582.3914,270.461,2089.6226,7202.5279,4058.9061,2184.2458,1586.84,1129.5474,1283.3395,1117.1033,921.0789,754.8072,585.5635,1276.4659,1063,4640,6377,6099,3463,3502,3540,3266
"2022-11-12 00:",3569,4,13.4,0,2.1,69,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,392.3868,181.1016,1000.679,4896.0047,4359.3003,2185.4293,1473.9116,992.088,1019.5936,748.9766,748.847,561.8035,366.4937,768.1102,345.1435,160.2835,1223.7718,6723.484,4295.6597,1939.4061,1314.0529,702.5413,806.9933,724.7931,654.1087,626.227,491.4368,1148.0414,448,1,6377,6099,3463,3502,3540,3266
"2022-01-26 16:",591,1,5.9,0,2.7,40,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,535.1844,247.0082,1076.7241,3370.0632,2844.97,1772.2036,1447.5837,1273.4517,1377.5531,1035.2816,1063.6653,762.0383,534.1489,968.32,416.7848,193.5535,1955.3259,4833.5943,3099.6273,1742.3851,1463.7945,1093.3481,1109.1529,978.119,1015.1478,771.1947,602.2266,1255.6867,575,2908,6377,6099,3463,3502,3540,3266
"2022-11-07 00:",3860,1,8.6,0,1.2,68,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386.5468,178.4061,709.1562,3970.4544,3886.1596,2005.0443,1346.8803,917.3141,995.291,832.5754,749.6523,507.8707,397.2722,785.4453,370.6656,172.1361,1093.1722,6505.5999,4190.7274,1899.09,1291.5157,714.7084,810.6232,704.1135,657.7338,588.9056,481.1915,1159.0849,153,228,6377,6099,3463,3502,3540,3266
"2022-10-26 16:",3571,6,17.1,0,1.3,46,0,10,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,404.9319,186.8914,1556.9016,5698.6318,3174.5687,1660.718,1577.0778,1309.1602,1314.6006,1121.2289,1005.4786,700.1898,470.8315,927.8398,406.6528,188.8486,2142.9924,7851.6734,3154.5634,1863.5205,1402.6521,1161.6276,1181.363,1039.9157,1005.482,767.1703,637.2109,1202.3961,622,2894,6377,6099,3463,3502,3540,3266
"2022-01-26 22:",500,0,0.2,0,3.6,45,0,5,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,472.9115,218.2666,536.657,2962.7586,3504.9768,1963.8466,1562.6313,1054.941,1084.1402,802.0065,824.4006,589.0041,468.6714,848.7302,425.5413,197.6204,792.6574,5040.2429,3936.6783,1971.3046,1342.1222,872.4033,838.6316,832.8955,843.7349,707.8161,553.5511,1236.7031,484,1422,6377,6099,3463,3502,3540,3266
"2022-03-13 01:",3582,0,10.8,0,3.5,96,0,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,419.2499,193.4995,854.5373,3685.9796,3755.7343,1917.3832,1329.5395,897.183,979.8171,776.8818,736.1777,522.9135,428.0892,814.6327,341.1352,158.4222,1021.4839,5447.4082,3582.4913,1845.7702,1201.1421,747.6237,721.6809,695.928,628.1033,574.9613,515.82,1160.1693,23,0,6377,6099,3463,3502,3540,3266
"2022-10-30 08:",590,0,10.9,0,2.7,82,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,401.0726,185.11,661.6751,3427.1207,3531.8364,1867.3781,1352.8133,984.5889,1005.423,799.5729,737.7496,516.0417,366.3252,733.6162,422.6395,196.2726,903.1054,5473.5834,3678.6055,1827.2312,1226.4158,769.3584,806.2383,782.7895,712.8094,623.1241,545.8768,1198.087,388,1795,6377,6099,3463,3502,3540,3266
"2022-06-29 04:",592,0,25.1,0.4,8.8,95,0,10,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.4051,200.9559,661.0809,3448.0807,3616.4479,1900.1012,1405.5826,858.2314,1003.2611,797.8567,727.0824,551.6835,395.9211,806.5698,367.7008,170.7591,938.5038,5606.0028,3971.5054,1959.7282,1291.0715,760.5565,728.5332,793.0061,674.8681,664.9739,517.1383,1214.9957,41,18,6377,6099,3463,3502,3540,3266
"2022-04-23 11:",3571,8,18.6,0,2.3,54,0,9,73,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,529.7972,244.5214,1081.2734,3644.231,3372.2628,1950.7576,1680.8035,1048.1842,1123.6065,912.6402,864.0366,635.8229,418.6608,919.1688,428.4695,198.9799,1227.3949,5186.9976,3502.1122,1924.548,1514.7562,1077.8987,970.6124,926.1259,894.1687,751.9578,588.2556,1106.5461,379,1946,6377,6099,3463,3502,3540,3266
"2022-03-19 22:",591,0,3.6,0,1.7,74,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,539.6296,249.0596,1612.4145,4887.5007,4585.6571,2287.0944,1584.2896,1055.5861,1106.5131,866.2592,883.2259,602.488,429.3447,858.7695,423.0904,196.4817,1685.8743,6463.4284,4182.3076,1978.2189,1319.3999,876.7872,848.5341,822.0104,758.9641,648.5974,572.7462,1170.4733,513,3527,6377,6099,3463,3502,3540,3266
"2022-07-23 09:",3582,5,25.3,0,2.4,82,0,9,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,509.5496,235.1764,566.9717,3126.8595,3338.0642,1814.9174,1479.6615,1018.1544,1014.9077,760.0632,752.0403,597.0579,428.5658,826.6892,520.0041,241.4884,945.403,4816.3401,3469.0626,1762.4969,1241.3506,834.7725,894.8843,867.5221,786.2054,635.9981,512.9407,1219.0097,408,1812,6377,6099,3463,3502,3540,3266
"2022-10-05 17:",500,12,19.3,0,2.9,59,0,5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,504.9975,233.075,1492.3283,4702.2759,3172.0698,1765.1518,1603.6445,1241.7994,1354.1766,1234.2216,1133.9268,694.1614,461.1562,930.997,573.1388,266.1638,1959.5388,6654.9277,3267.8871,1968.3446,1485.1183,1112.3411,1271.7086,1098.781,1001.6951,768.1023,586.6863,1284.3898,908,4071,6377,6099,3463,3502,3540,3266
"2022-02-26 06:",592,0,4.4,0,3.4,88,0,9,71,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,425.0001,196.1535,587.5553,3256.3515,3506.5451,1870.9007,1203.8022,912.3292,988.7447,734.2981,737.7703,584.9132,358.8216,823.6468,351.0213,163.013,807.5067,5076.9352,3684.8501,1868.4713,1226.2547,797.3239,712.7969,740.5099,688.0547,622.3731,536.278,1231.3751,104,515,6377,6099,3463,3502,3540,3266
"2022-07-21 05:",3582,0,21.2,0.7,3.2,94,0,10,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439.3451,202.7743,660.5351,3275.1893,3622.4223,1836.1731,1392.5868,894.0314,889.9142,789.2539,776.7418,564.5134,410.9766,725.0166,399.4606,185.5082,944.1637,5458.8359,4028.8457,1943.6268,1372.0834,788.5807,805.3869,778.2118,674.4533,618.1243,501.8244,1270.9691,122,692,6377,6099,3463,3502,3540,3266
"2022-02-17 02:",591,0,-9,0,3.4,51,0,0,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396.003,182.7703,491.7544,3018.4928,3658.7709,1806.4291,1234.2647,887.0221,1010.7662,759.0226,735.4353,526.6654,443.7605,836.7074,352.5906,163.7424,789.2725,5116.3844,3841.9753,2000.4178,1325.8057,779.7227,726.8335,736.6909,668.8665,655.8124,527.8025,1179.3603,17,0,6377,6099,3463,3502,3540,3266
"2022-09-06 13:",590,10,23.9,0,3.8,66,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,487.5198,225.009,1475.2651,4617.8543,3161.4375,1712.0811,1554.9761,1243.4874,1325.2064,1214.2918,1109.3817,708.6468,533.2095,1037.8069,481.3888,223.5555,1912.5988,6134.5713,3165.0086,1848.8951,1497.7167,1239.3818,1217.7236,1140.1692,1054.5532,746.6761,696.1929,1301.4866,426,1977,6377,6099,3463,3502,3540,3266
"2022-08-26 05:",3569,0,20.5,0,0.8,86,0,2,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.502,199.1546,685.9358,3503.2303,3631.8362,1969.1776,1354.1134,933.9807,1007.8217,817.9604,829.1864,629.2174,373.232,843.3115,361.4089,167.8372,1006.8285,5754.706,4052.5468,1970.4717,1308.8451,753.7507,831.5585,788.2793,693.789,670.7698,491.7202,1236.589,108,693,6377,6099,3463,3502,3540,3266
"2022-07-14 01:",3508,0,24.8,0.1,3.5,97,0,10,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.9711,204.9098,661.5583,3633.8207,3778.3118,1955.2092,1449.5587,914.9166,943.2172,818.3732,787.7956,544.9727,409.4978,807.7709,327.1842,151.9433,997.2633,5660.8194,3978.2612,1960.2832,1364.1618,767.8709,781.3124,778.1225,708.9988,650.0878,521.5127,1197.0857,94,1,6377,6099,3463,3502,3540,3266
"2022-09-04 13:",3571,1,22,4.4,1.2,96,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,550.6259,254.1345,1050.821,3701.8777,3604.1102,2009.9297,1615.8713,1046.4794,1160.2022,849.9079,792.0938,609.6944,446.7361,902.698,852.7597,396.0194,1473.9795,5559.4528,3739.6479,2096.1985,1574.0204,1120.7336,968.9917,863.798,870.8653,747.7962,601.1105,1197.2158,455,1885,6377,6099,3463,3502,3540,3266
"2022-09-14 12:",591,10,26.1,0,5,60,0,10,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,515.1265,237.7502,1456.6704,4571.9679,2959.8338,1673.3473,1509.4434,1229.5605,1302.1458,1159.5934,1066.8732,714.5358,509.428,887.7108,389.0201,180.6596,1773.2083,6292.9529,3043.0251,1682.9643,1396.0941,1214.0534,1243.3215,1098.9937,988.8464,754.3775,648.2762,1239.6945,426,1962,6377,6099,3463,3502,3540,3266
"2022-10-23 07:",591,0,12.2,0,2.7,94,0,2,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,417.7673,192.8151,646.4445,3430.3837,3656.931,1886.4952,1339.196,960.9887,992.6154,865.5755,787.4957,527.3988,388.9791,799.0503,395.8079,183.812,1014.3438,5748.8178,3743.5566,1834.4506,1268.1326,786.6201,816.1063,736.3014,653.3401,600.918,481.9446,1186.6845,126,701,6377,6099,3463,3502,3540,3266
"2022-03-26 07:",3569,0,12.6,0,5.1,95,0,10,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,430.5554,198.7175,761.0862,3486.0913,3420.8767,1854.9889,1313.823,918.5057,1016.2933,757.127,746.6589,499.7124,384.9186,931.3226,292.1843,135.6891,1034.2505,5461.8953,3639.3563,1805.8303,1223.2813,781.5208,838.8664,739.4977,673.4112,632.5695,539.5988,1173.1993,171,735,6377,6099,3463,3502,3540,3266
"2022-07-02 04:",3579,0,24.3,0,1.2,91,0,8,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,356.3004,164.446,700.3029,3792.0688,3808.815,1986.9024,1396.7323,940.9814,932.8217,807.9731,731.3165,555.8162,411.5573,774.3097,386.8809,179.6659,1013.3501,5671.8339,3876.6415,1936.25,1275.8936,812.0844,802.9495,735.0584,647.3503,654.1729,483.0033,1221.7142,41,13,6377,6099,3463,3502,3540,3266
"2022-11-06 08:",591,0,4.1,0,1.8,79,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,368.2194,169.9468,661.3149,3252.9883,3398.8083,1907.8402,1311.8681,938.4833,988.71,824.9462,714.8939,518.3573,357.7412,725.7539,422.1425,196.0418,864.7137,5571.3426,3607.4622,1727.9202,1274.587,763.3181,785.6186,737.2025,635.8944,592.7857,486.7585,1140.9703,192,1072,6377,6099,3463,3502,3540,3266
"2022-11-22 02:",3582,0,8.9,0,0.6,85,0,7,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427.8592,197.4732,813.6875,3921.2454,3806.2994,1968.0524,1437.2884,939.3715,1124.5581,828.8721,788.2179,547.9331,410.2849,756.8263,399.8629,185.6954,1100.5795,6650.8238,4203.2378,1944.7452,1299.6376,746.0847,808.2259,787.3425,658.6936,629.9131,515.6608,1282.2778,52,0,6377,6099,3463,3502,3540,3266
"2022-10-11 21:",3571,5,11.5,0,1.8,72,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,546.2418,252.1114,1409.189,4932.8321,4058.9664,1955.2128,1659.2535,1233.6088,1248.2544,1040.7418,863.5219,614.5573,425.8465,841.2859,428.3339,198.917,1744.9019,7337.179,4402.2717,2157.9829,1511.8043,892.1171,924.3178,962.6086,814.9538,683.5604,577.6369,1285.9733,649,3005,6377,6099,3463,3502,3540,3266
"2022-05-12 06:",592,0,14.2,0,1.6,73,0,7,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465.7182,214.9461,872.4059,3799.0474,3662.5164,1923.3863,1427.2523,1003.3567,1083.8465,841.0676,837.4846,558.7157,470.0951,848.6941,366.6601,170.2757,1239.2262,6288.6358,4031.9345,1955.5951,1390.2925,795.7821,837.0755,849.5995,766.7745,621.5723,554.2846,1198.9656,231,1059,6377,6099,3463,3502,3540,3266
"2022-05-01 16:",591,2,18.9,0,4.3,29,0,5,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,944.8944,436.1042,1794.3899,4188.0978,3814.3942,2164.7557,1613.4026,1018.8805,1137.1441,840.8994,885.9453,555.887,478.3047,891.6076,1027.0639,476.9652,2690.774,6008.5644,4093.6807,2043.4976,1601.0147,926.9055,941.8459,893.5151,866.7947,650.8983,628.2825,1150.0712,584,2952,6377,6099,3463,3502,3540,3266
"2022-02-20 08:",3571,1,-8.4,0,4.4,52,0,0,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,450.5305,207.937,578.0106,2951.0703,3349.518,1869.8121,1234.1826,915.8214,1022.6357,734.7749,834.2573,543.1357,420.8518,831.4407,356.9999,165.79,731.692,4884.2717,3431.5517,1825.3205,1207.0594,773.7971,797.2383,774.5618,707.3922,635.9484,551.9403,1167.4701,179,820,6377,6099,3463,3502,3540,3266
"2022-05-30 22:",3569,9,18.5,0,2.3,57,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,591.9379,273.2016,1477.5616,4608.663,3942.4239,2038.6296,1611.3581,1196.8282,1126.9052,948.2791,866.366,657.8167,512.3591,910.126,423.1678,196.5181,1513.2015,6932.0458,4286.5199,2145.4033,1474.4493,966.3977,929.6673,908.0128,811.8206,718.5879,593.5947,1250.1841,578,2669,6377,6099,3463,3502,3540,3266
"2022-06-23 20:",3582,1,23.6,15.3,4.7,99,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,432.0094,199.3883,1376.4156,4903.731,3934.5878,2139.1143,1613.5294,1226.2961,1251.6994,1013.5672,910.4529,663.8572,479.1964,900.924,384.1937,178.4182,1983.7689,6989.4298,4239.5489,2154.3789,1442.0272,995.5518,963.3881,914.4366,841.3441,755.7416,573.265,1299.7893,632,2705,6377,6099,3463,3502,3540,3266
"2022-02-27 22:",500,0,3.6,0,1.8,73,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,492.2196,227.1778,827.54,3518.6344,3628.2215,1995.4164,1366.7087,920.5695,1063.4332,744.1632,774.2708,576.1008,380.483,845.9264,423.8661,196.8423,1268.2641,5245.4828,3829.1696,1909.048,1271.5244,822.2223,829.8333,803.3878,736.8283,640.6504,577.0572,1137.0082,514,2974,6377,6099,3463,3502,3540,3266
"2022-12-27 18:",3569,3,0.5,0,1.2,59,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,412.1172,190.2078,1243.2659,4479.4079,3753.5457,2150.9754,1767.4101,1320.205,1357.172,1112.678,1047.1433,685.7515,508.1965,904.3789,474.2199,220.2264,1797.6463,6457.7462,4086.3116,2249.8599,1595.9881,1105.7674,1098.3701,1046.3284,1018.806,786.0274,610.0715,1385.3162,1011,4425,6377,6099,3463,3502,3540,3266
"2022-11-12 00:",590,2,13.4,0,2.1,69,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,392.3868,181.1016,1000.679,4896.0047,4359.3003,2185.4293,1473.9116,992.088,1019.5936,748.9766,748.847,561.8035,366.4937,768.1102,345.1435,160.2835,1223.7718,6723.484,4295.6597,1939.4061,1314.0529,702.5413,806.9933,724.7931,654.1087,626.227,491.4368,1148.0414,448,1,6377,6099,3463,3502,3540,3266
"2022-02-21 21:",3860,1,-2.7,0,3.5,51,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,570.1427,263.1424,1082.3673,3769.1658,3821.4312,2155.4955,1488.7978,1134.6647,1121.6591,891.3661,799.1698,601.0703,456.2362,947.0366,474.8073,220.4992,1549.7071,5698.6196,3907.5689,1951.7145,1352.8682,907.3603,917.7651,954.6549,831.943,750.577,607.7592,1156.7697,582,2845,6377,6099,3463,3502,3540,3266
"2022-12-24 00:",3508,0,-12.6,0,1.7,68,1.7,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,298.7596,137.889,981.5339,4841.7896,4491.2262,2215.3347,1496.4943,1026.2195,1088.8879,819.4556,885.3408,594.7979,411.7731,771.4283,324.824,150.8471,1178.2893,6526.3822,4486.2622,2049.5477,1357.3698,713.9052,830.0878,806.5784,748.1432,612.8116,466.5274,1126.0088,368,0,6377,6099,3463,3502,3540,3266
"2022-12-25 03:",3860,0,-9.1,0,0.8,73,1.6,0,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,367.0422,169.4038,867.8299,4418.786,4154.1744,2011.7611,1493.7502,949.556,1121.0782,826.6326,823.4831,523.1848,430.2222,773.1697,438.8678,203.8091,1150.0234,6111.8663,3925.5044,1967.984,1295.1609,772.5412,853.6573,817.7764,712.3694,582.5631,467.456,1181.8938,49,0,6377,6099,3463,3502,3540,3266
"2022-11-02 14:",3582,0,17.4,0,2.8,29,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,603.2284,278.4129,1443.3506,4740.8283,2849.7,1606.7662,1500.5332,1199.477,1328.742,1151.0964,1052.2603,676.3444,516.4698,949.0214,359.6671,167.0287,1748.1222,6584.94,2846.0299,1669.8917,1445.1469,1140.2663,1249.1731,988.2006,1097.2949,796.6385,663.073,1380.5271,532,2320,6377,6099,3463,3502,3540,3266
"2022-07-06 19:",3523,1,32.4,0,2.4,64,0,9,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,521.4568,240.672,1424.7233,4768.3461,3827.946,2179.1758,1719.036,1351.1646,1330.6385,1127.5503,946.2344,640.5752,452.5489,896.79,575.3291,267.1811,2064.4403,6571.3989,4280.0798,2248.973,1493.3124,967.7887,1128.2693,1041.1184,973.5295,772.3577,583.2785,1315.9964,896,2827,6377,6099,3463,3502,3540,3266
"2022-02-23 23:",3582,0,-5.6,0,3.1,39,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,413.4244,190.8109,559.1627,3066.0038,3473.6806,1918.0797,1286.2624,894.0275,1049.8165,764.6983,758.8685,539.89,413.8643,828.9598,372.2655,172.8789,873.1233,5295.8336,3808.1813,1865.1516,1227.0062,787.1376,726.1116,749.0311,649.6477,657.3034,540.223,1185.5337,209,316,6377,6099,3463,3502,3540,3266
"2022-11-05 19:",3508,2,8.9,0,1.5,52,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,713.5889,329.3483,1611.5471,5281.2193,4775.1769,2537.1755,1698.362,1291.1177,1216.8752,1030.2408,898.8579,654.3083,417.5996,856.9274,681.1368,316.3177,2059.1081,7697.2357,4909.8934,2242.4633,1539.532,1089.9069,1064.3931,945.3662,891.3011,781.1702,559.5636,1292.5499,632,3213,6377,6099,3463,3502,3540,3266
"2022-04-13 18:",3523,6,12.3,0,4.9,58,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,481.9068,222.4181,1985.3363,4769.0454,3735.0881,2098.2159,1795.353,1374.6035,1396.671,1076.4881,957.9751,671.5096,493.0981,990.0632,392.918,182.47,2323.3681,6759.1364,4184.2945,2224.4493,1661.6579,1095.7212,1082.3534,985.7782,980.4257,818.4988,598.5805,1293.1431,967,4042,6377,6099,3463,3502,3540,3266
"2022-05-27 16:",3508,3,25,0,4.5,48,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,608.0751,280.6497,1436.988,4118.3389,3136.3429,1685.8015,1663.8534,1230.8415,1318.8183,1172.4958,1042.2745,713.1029,526.3274,920.2425,523.5076,243.1154,1995.839,5674.6307,3417.5639,1868.6487,1479.1869,1107.4669,1261.2685,992.2981,987.475,825.2448,602.583,1263.9582,692,3284,6377,6099,3463,3502,3540,3266
"2022-09-09 21:",3523,0,24.4,0,2,55,0,5,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,589.1949,271.9358,759.1877,3296.5263,3095.6851,1560.3101,1232.188,957.2232,1080.9662,819.2407,805.1998,582.1415,390.6981,807.8784,552.9731,256.7989,1066.9871,4696.6332,2814.4155,1471.0657,1181.9824,784.524,964.4988,807.5842,669.7731,706.611,493.7509,1134.1052,425,2127,6377,6099,3463,3502,3540,3266
"2022-04-20 14:",590,5,21.9,0,4.1,25,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,557.9846,257.5309,1583.2002,4308.9275,2886.399,1721.2667,1619.7965,1250.4111,1420.854,1203.3616,1060.5013,655.1375,538.7895,1015.0276,401.1441,186.29,1761.4257,5770.751,3134.5315,1721.9782,1585.2066,1200.9125,1197.2042,1071.6312,1051.3374,753.6891,686.6454,1338.9524,466,2090,6377,6099,3463,3502,3540,3266
"2022-02-10 03:",500,0,-1.3,0,1.6,58,0,6,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.5782,195.9589,511.4331,2972.0453,3654.9325,1873.6968,1342.1071,900.555,1003.1603,720.8322,729.8653,552.7703,431.0817,841.2836,354.1885,164.484,751.5497,5011.0266,3882.4279,1939.9845,1219.464,769.0868,746.289,738.6951,667.9976,649.2754,508.2356,1242.031,14,0,6377,6099,3463,3502,3540,3266
