"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-04-15 02:",3520,2,10.2,0,2.3,57,0,7,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733.818,341.7461,730.3813,1145.0877,1683.1606,1457.1521,1386.3938,1198.4045,1186.2918,965.9574,959.8983,766.3633,469.882,963.5713,707.7828,376.9858,661.3913,1404.9559,1994.4634,1644.3565,1511.3174,1245.9967,1256.571,1099.1759,1259.8208,927.3399,688.0099,1505.4083,0,0,6377,6099,3463,3502,3540,3266
"2022-03-04 14:",552,0,14.3,0,7.9,44,0,2,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1013.0256,550.9766,915.5077,899.2212,1044.6484,1145.6671,1419.4581,1371.8476,1359.4609,1256.506,1144.7963,927.6452,676.9919,1179.8724,1336.642,698.6456,893.8638,1105.9351,1164.9279,1170.2041,1313.7859,1282.6469,1538.6835,1344.7367,1247.6656,1103.9426,806.2342,1656.7855,281,1255,6377,6099,3463,3502,3540,3266
"2022-10-19 22:",593,1,10.3,0,1.1,67,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,840.0369,392.9814,477.7653,554.789,767.8373,856.2104,936.7761,877.6498,946.2161,766.5756,706.8549,614.3437,475.7795,998.0116,822.9009,357.4458,409.44,664.1906,913.8909,886.6977,1081.0521,874.6839,902.4286,750.1409,971.6312,752.2233,520.3958,1240.5768,189,0,6377,6099,3463,3502,3540,3266
"2022-09-17 23:",3873,1,24.8,0,1,85,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,921.0731,430.8911,519.5367,602.6012,777.5342,937.131,964.49,888.2805,996.0049,795.0109,779.671,749.1813,523.4616,1053.0455,820.4412,356.377,556.261,701.7129,920.0674,953.4505,1131.5298,997.3314,975.9731,759.6734,1076.8668,902.115,678.6647,1390.4935,86,0,6377,6099,3463,3502,3540,3266
"2022-01-27 04:",3518,0,-2.7,0,1.5,56,0,3,58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.2774,165.0172,287.4737,1105.4962,1366.4647,991.0768,935.7341,637.4808,541.4379,522.1911,539.4663,436.4396,294.5265,510.6714,241.4251,118.2853,354.0332,1505.7063,1441.2631,961.4484,789.004,497.0689,532.5711,448.7179,533.5688,481.1678,321.2351,877.7707,44,0,6377,6099,3463,3502,3540,3266
"2022-12-06 16:",3542,3,4.8,0,5.1,51,0,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,586.9344,324.4688,542.9084,516.4822,500.4182,468.5623,556.1375,603.1724,675.7369,578.4403,649.5686,505.6936,378.3587,812.3823,828.3771,480.9049,1021.8247,539.1589,619.9579,505.04,697.0968,788.572,803.0279,690.1764,748.2824,667.2212,575.4046,1308.1536,440,903,6377,6099,3463,3502,3540,3266
"2022-04-03 17:",3516,0,16,0,3.6,33,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1646.423,1391.8412,1425.8275,900.0178,778.8347,812.8455,1172.0854,1468.724,1758.6644,1601.4361,1158.1435,834.615,690.0927,1224.6888,1661.5145,1391.7745,1317.9084,1032.2769,916.9864,857.4077,1397.5607,1794.9771,2098.9758,1436.0463,1240.7731,996.5825,735.8088,1519.9051,175,570,6377,6099,3463,3502,3540,3266
"2022-06-25 03:",3543,0,21.5,0,1.9,90,0,8,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,325.5571,136.2558,415.6337,1223.555,1424.8981,932.5291,956.9691,640.4155,502.6393,494.7724,536.1463,377.085,315.8403,514.2787,274.1441,134.3158,433.9582,1655.0844,1456.6105,1016.0629,820.7453,539.3463,514.7302,464.0778,503.2598,475.4228,381.9842,832.7584,7,0,6377,6099,3463,3502,3540,3266
"2022-10-20 15:",584,8,19.7,0,2.2,36,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,298.2341,124.8203,645.876,2347.871,1522.9228,916.9469,946.181,707.1276,818.1704,670.2541,683.1211,423.0506,319.0428,687.706,371.288,181.9112,676.3259,2519.7891,1299.0605,864.5232,954.422,713.8796,643.0619,607.5288,652.6552,513.9854,436.7518,1005.3815,494,0,6377,6099,3463,3502,3540,3266
"2022-10-07 10:",500,3,14.2,0,4.2,74,0,3,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641.7614,296.1974,1165.9305,3986.5791,2923.9919,1765.6874,1486.1607,1142.097,1310.5319,1079.8883,1026.8219,720.9293,495.0943,896.1597,602.5948,279.843,1463.7818,5664.567,3095.5837,1819.267,1520.2476,1155.8644,1095.0814,1082.8001,967.1569,809.1844,648.0679,1271.3749,396,1766,6377,6099,3463,3502,3540,3266
"2022-05-03 14:",555,2,20.2,0,4,25,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,815.7046,443.6551,757.3096,829.3602,1101.4022,1077.1556,1449.6531,1296.1021,1407.541,1173.7494,1012.2772,829.7953,590.0642,1165.9124,813.7119,425.3168,609.6927,875.8989,1105.0143,1206.0864,1396.1681,1254.0492,1456.7541,1224.3597,1221.5969,1004.207,756.9301,1663.4247,324,1160,6377,6099,3463,3502,3540,3266
"2022-05-12 19:",3537,3,22.9,0,4.2,42,0,5,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,655.8042,362.5409,563.5788,513.8922,648.9905,672.3905,708.5276,800.1787,743.265,649.142,812.1059,565.3813,406.7819,1002.7287,869.6859,504.8855,763.4148,584.4064,648.2443,663.1552,856.9691,885.898,934.4177,827.7393,881.5206,889.8445,650.3351,1494.2341,435,581,6377,6099,3463,3502,3540,3266
"2022-04-14 05:",3878,0,12.1,0,4.2,47,0,10,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1865.6926,1577.2059,1702.8275,919.0415,912.2801,774.5008,1103.2166,1575.3897,1908.4941,1631.0346,1407.6308,874.3695,691.5646,1247.0197,2007.7203,1681.7757,1683.8444,1178.0911,961.6263,914.0715,1689.4531,2100.2114,2300.5343,1574.6503,1409.5726,928.8244,752.8643,1488.9723,38,176,6377,6099,3463,3502,3540,3266
"2022-12-27 20:",3537,1,-0.6,0,2,66,0,7,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,680.6119,376.2556,594.8547,516.3284,608.1982,630.8194,667.001,673.0853,767.1242,630.7585,818.5106,631.2506,434.6668,926.6439,815.172,473.2387,684.8576,617.964,788.4145,684.1425,850.0834,902.237,979.3185,891.8428,840.8909,892.136,593.8464,1476.389,316,353,6377,6099,3463,3502,3540,3266
"2022-01-10 10:",540,1,-1,0,1.7,78,0,5,111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.5264,175.1668,353.1906,1109.3725,1313.2155,980.8653,862.5951,712.0477,773.8349,773.2776,645.925,467.3802,347.7484,667.1601,256.4574,125.6502,448.8911,1574.2478,1221.165,889.7556,839.7825,686.2845,669.6591,588.237,591.1616,524.3255,403.7256,952.1496,380,0,6377,6099,3463,3502,3540,3266
"2022-04-02 01:",575,0,5.7,0,0.6,58,0,0,37.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,725.7854,354.373,619.7226,756.909,1146.6298,1024.3325,1118.8713,917.8937,1092.0361,912.4167,1210.2711,963.0082,665.7705,1269.7251,898.8449,416.815,608.6618,852.5966,1167.5474,1093.0801,1082.8744,999.1469,1057.2995,1167.9144,1329.3842,1286.1805,881.8752,2144.3501,0,0,6377,6099,3463,3502,3540,3266
"2022-03-04 04:",3500,1,1.7,0,2.3,59,0,0,57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650.5038,228.8332,269.2888,498.6979,811.3841,790.1449,794.9652,706.7215,592.4841,536.0473,540.5348,473.1984,318.9131,586.9921,465.9966,183.4465,247.9782,636.058,999.1484,945.3105,805.594,579.2436,574.0143,544.7636,595.2671,604.477,408.8815,915.5719,75,0,6377,6099,3463,3502,3540,3266
"2022-03-25 22:",3516,0,11.7,0,4.3,90,0,10,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1687.4926,1426.5604,1655.8727,902.9239,734.3921,741.0815,1078.4037,1528.1564,1918.1852,1512.3992,1230.6536,883.8559,647.7471,1305.2754,1809.3849,1515.6387,1593.3893,1122.7557,1046.9657,877.6255,1590.717,1931.942,2305.8277,1606.9135,1366.9458,961.3211,751.3922,1550.9051,125,235,6377,6099,3463,3502,3540,3266
"2022-12-30 19:",574,3,-1.6,0,2.5,53,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,420.7525,140.2506,264.0611,580.3247,817.0652,708.647,823.4706,560.3054,657.9901,521.5196,567.2471,412.2512,251.4096,542.7602,350.3625,125.269,407.8638,778.4453,865.8073,893.0566,794.7223,590.3189,564.9614,527.9913,571.6774,434.6335,393.4906,872.5706,362,1943,6377,6099,3463,3502,3540,3266
"2022-01-31 12:",576,3,2.8,0,2.1,43,0,0,55,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1013.4391,856.7339,1357.8268,839.5059,821.9749,793.3232,955.3358,1208.3376,1411.076,1412.573,1172.0294,858.7503,672.1844,1299.1671,1244.7812,1042.6962,1166.5515,1104.6887,861.3744,870.0859,1274.1048,1412.8246,1604.1373,1271.4172,1295.2778,904.0453,692.6208,1601.9155,115,335,6377,6099,3463,3502,3540,3266
"2022-05-06 10:",3873,2,21.7,0,2.5,60,0,3,47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.5644,359.5455,669.6792,620.0867,651.7654,723.7732,703.4873,717.0092,769.5569,678.7236,655.0677,564.4963,417.0809,776.563,668.6751,290.454,657.4354,556.8491,711.7037,720.7665,819.7803,665.342,735.7128,649.2644,773.8461,644.1252,514.9829,1203.3649,387,0,6377,6099,3463,3502,3540,3266
"2022-02-14 08:",3518,7,0.7,0,1.7,77,0,7,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.3907,166.7387,308.4156,1061.3821,1317.0354,1058.4066,948.7994,681.8519,725.6523,626.5399,532.2183,428.3684,317.6867,548.8381,287.2312,140.728,297.1928,1482.4566,1389.3352,950.4412,909.1478,637.6719,620.5199,577.172,595.031,509.3383,360.3231,913.1656,848,0,6377,6099,3463,3502,3540,3266
"2022-01-26 16:",3541,2,5.9,0,2.7,40,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,455.7742,191.2465,607.141,1092.6096,1033.8351,829.6572,893.1787,929.6341,974.7941,1051.257,1027.7078,845.6523,625.0953,932.6432,474.2088,231.898,744.003,1532.7822,1158.5741,980.3394,1056.5637,899.0742,974.6016,781.4959,978.67,927.1055,660.1989,1598.6164,316,408,6377,6099,3463,3502,3540,3266
"2022-08-22 13:",3886,2,29.3,0,2.4,68,0,8,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,694.3219,377.6363,514.7772,1010.2482,1059.1812,982.7458,1373.108,1242.502,1296.4128,1197.7357,1023.07,873.9362,556.2126,1070.4381,959.9182,501.737,609.98,1025.2854,1118.5686,1056.8594,1279.412,1285.7522,1502.3072,1218.7384,1235.7139,1082.8859,749.4456,1669.6699,340,1484,6377,6099,3463,3502,3540,3266
"2022-07-11 04:",3582,0,24.8,0,0.6,80,0,10,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470.99,217.3797,612.5561,3655.9569,3675.7617,1883.2202,1361.3614,900.9555,935.0445,813.9703,808.5513,526.7703,423.1779,758.2488,348.6654,161.9192,959.3231,5555.0888,3962.1507,1887.194,1325.8906,761.9078,768.5576,736.7691,680.6998,637.4995,526.9958,1212.4101,53,12,6377,6099,3463,3502,3540,3266
"2022-10-14 13:",3588,2,20.5,0,1.2,60,0,7,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,378.0743,158.2358,630.6421,2011.4368,1543.1033,923.7455,862.7278,724.8582,848.5518,611.9861,584.1467,410.8428,338.4472,579.6568,305.6841,149.7689,635.0663,2368.5741,1273.444,873.8323,932.4853,750.7463,740.9899,592.97,595.0901,503.7246,402.2593,968.7947,483,0,6377,6099,3463,3502,3540,3266
"2022-06-10 16:",505,6,22.4,0,2.7,77,0,10,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,564.8631,344.4895,727.3667,1013.8114,1053.0505,988.5921,970.1288,960.4446,951.5449,806.0564,889.7699,638.1793,453.6062,869.3432,535.014,309.4692,631.8114,1135.7242,1250.2543,1021.1763,1053.3215,941.1052,890.0684,942.2485,1053.6744,914.2511,677.4257,1565.1175,343,0,6377,6099,3463,3502,3540,3266
"2022-12-20 12:",3517,1,-1.3,0,3,43,0.9,2,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,401.6295,141.2842,174.9518,383.69,557.9504,552.9301,645.9069,562.8199,663.813,506.5685,585.6225,457.5165,328.338,568.7692,326.0618,128.359,152.1404,428.31,582.4656,615.8255,579.9308,562.5398,479.2286,573.0559,575.9395,526.9711,366.4513,839.3837,230,0,6377,6099,3463,3502,3540,3266
"2022-05-27 21:",3534,11,19.5,0,2.5,57,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,443.1302,185.9407,849.9706,2059.8559,1902.1381,1457.7654,1538.3913,1145.7466,1347.6986,1227.9631,1261.6502,862.282,670.4111,1010.9381,647.5829,316.6819,1222.4555,2728.4728,2265.8381,1619.9133,1361.2859,1050.8117,1031.1741,1071.2397,1219.4115,986.3704,703.6293,1535.6304,345,1038,6377,6099,3463,3502,3540,3266
"2022-06-29 00:",3543,0,25.7,0.8,3.5,89,0,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.7385,160.1877,407.7532,1137.158,1396.9587,1016.0996,979.4582,630.5516,597.2343,546.6256,590.6124,379.953,294.7803,502.9827,331.5837,162.4582,356.856,1629.9514,1412.3515,1019.5857,888.873,622.7664,552.3978,486.2331,502.5954,476.1903,388.9472,840.564,87,0,6377,6099,3463,3502,3540,3266
"2022-05-15 15:",593,10,21.9,0,4.7,29,0,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,795.7594,372.2677,480.9929,722.6815,818.9506,827.7432,882.5221,893.2415,929.1073,788.524,678.5123,552.768,390.9356,845.3367,687.6064,298.6774,477.8882,721.0663,854.7791,859.8074,1024.4232,886.6707,821.8931,694.0898,779.0494,710.845,515.2611,1330.5188,270,0,6377,6099,3463,3502,3540,3266
"2022-09-26 03:",3563,0,16.6,0,1,72,0,7,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982.098,534.1552,852.2272,688.5579,931.2969,882.9253,1072.007,1023.4389,1237.7603,1158.915,1075.1889,769.9671,592.6113,983.1652,1221.2805,638.3477,934.6257,843.7775,1112.4515,1083.844,1167.539,1127.6113,1545.8468,1147.147,1072.6816,992.1457,700.6958,1505.0861,0,0,6377,6099,3463,3502,3540,3266
"2022-08-21 07:",3504,2,24.8,0,2.6,84,0,7,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,941.9908,486.2539,579.8213,761.4289,880.0728,681.1636,1117.1721,934.8464,927.226,886.5964,861.7896,603.513,478.3671,936.0114,877.1595,466.2445,714.2991,885.4597,890.3811,863.3694,1119.7823,974.4889,964.2803,949.0601,1025.5593,772.6153,565.4303,1433.7828,72,0,6377,6099,3463,3502,3540,3266
"2022-03-25 00:",3578,1,8.6,0,1,74,0,9,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720.0637,335.786,420.3247,591.1122,997.0311,945.569,989.7522,831.8861,817.9232,851.3358,825.2973,567.6883,374.7472,799.5046,649.6775,321.1882,414.2792,853.7784,1267.4807,1136.7043,1124.5992,830.9142,829.9539,910.336,908.8301,726.2811,570.1693,1354.9657,32,0,6377,6099,3463,3502,3540,3266
"2022-11-23 09:",3507,0,10.2,0,0.6,74,0,7,39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592.8862,197.6286,394.6978,821.9452,796.5302,664.704,755.6343,665.1213,649.761,549.646,548.9241,349.9193,281.9366,534.5934,1278.6829,457.182,851.5077,1078.4543,913.6827,790.3825,824.424,636.4916,617.5707,513.6456,581.4904,494.1379,405.2707,951.4105,447,3376,6377,6099,3463,3502,3540,3266
"2022-09-09 15:",3537,2,30.2,0,2.1,38,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,590.9127,326.6674,525.0533,553.3912,649.3362,711.251,785.3517,791.2216,898.0044,812.2056,810.8245,593.8252,436.1574,1010.9268,921.7187,535.0926,652.9246,549.0278,674.7187,694.0731,846.6266,892.297,943.0606,755.3809,918.6629,730.3944,599.1064,1436.4138,310,606,6377,6099,3463,3502,3540,3266
"2022-11-22 11:",544,2,12.3,0,4,63,0,8,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2092.061,1768.5718,1490.0438,841.5381,846.6204,782.8845,913.4798,988.5869,1242.0853,997.8,898.3267,736.1238,562.6789,1315.6244,2319.0525,1942.5636,1606.9356,999.3151,979.0139,886.931,1424.8476,1378.0666,1705.7349,1435.6851,1462.98,959.8825,751.8182,1739.7153,223,644,6377,6099,3463,3502,3540,3266
"2022-04-06 20:",546,5,11.9,0,2.7,42,0,7,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,667.7006,407.2065,799.6051,902.8257,1231.8941,1163.477,1089.9305,996.59,992.612,868.2337,851.5936,676.5906,477.3069,884.0042,589.3263,340.8857,731.3127,1300.8724,1520.4894,1163.9327,1131.868,1018.0779,979.0513,957.4965,1107.585,849.6136,634.374,1538.7727,204,0,6377,6099,3463,3502,3540,3266
"2022-01-12 21:",592,1,-5.9,0,2.7,43,0,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,438.5192,202.3931,881.035,3299.2494,3545.2178,2026.7068,1558.9483,1062.9413,1167.9088,971.3926,789.596,627.1891,446.8675,851.6331,401.9984,186.6869,999.258,5278.6659,3994.8446,2106.2957,1327.0962,885.8417,940.5233,898.5729,823.3808,666.1537,647.7851,1366.033,931,4799,6377,6099,3463,3502,3540,3266
"2022-09-11 05:",3507,1,21.4,0,2.2,71,0,6,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,338.1966,112.732,176.1431,452.8301,522.9379,530.8567,610.9675,423.3564,430.9249,381.6151,391.0392,292.6853,231.0428,478.0213,396.8348,141.8846,202.1089,483.3276,595.2399,604.4759,511.6556,390.153,358.0708,316.3918,443.3249,362.1972,302.0828,703.9613,51,210,6377,6099,3463,3502,3540,3266
"2022-11-18 03:",3529,1,7.1,0,1.8,83,0,0,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.8443,119.2815,234.6689,520.8652,719.6361,687.9325,724.0036,456.8599,428.5861,408.8924,351.4845,268.3924,181.2001,378.3072,368.9625,131.9193,251.7115,711.2258,928.0493,889.09,778.221,473.0126,386.5358,396.8975,436.9037,320.6162,321.4118,671.9579,12,0,6377,6099,3463,3502,3540,3266
"2022-04-09 08:",3878,0,12.5,0.5,1.2,66,0,8,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1688.7365,1427.6122,1722.1194,1016.1474,831.659,866.6713,1164.2199,1639.6953,1980.7507,1517.5359,1272.2154,903.1489,637.3632,1248.4897,1928.5684,1615.4735,1646.3349,1282.1262,988.4181,1009.3649,1629.4994,2068.9707,2262.4442,1594.6861,1382.8589,943.62,699.1027,1519.1708,144,531,6377,6099,3463,3502,3540,3266
"2022-08-01 16:",3516,1,31.9,0,3.6,71,0,9,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1214.7792,1026.941,1327.7414,913.0498,701.0373,728.2787,998.7994,1092.6482,1369.1711,1153.4446,1063.1671,806.8853,670.9651,1249.4566,1460.612,1223.4881,1397.3031,1000.5305,889.4628,848.9245,1489.4672,1528.9271,1864.7631,1365.8204,1245.7341,926.4675,749.2766,1684.1337,285,621,6377,6099,3463,3502,3540,3266
"2022-04-16 01:",3518,5,10.3,0,0.3,56,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,398.925,166.9626,471.9681,1213.8588,1468.06,1044.959,906.2308,643.1742,588.5117,535.0171,578.1007,394.9611,297.6668,548.7958,272.1069,133.3183,420.9262,1733.6388,1375.632,898.8028,829.2254,552.5883,548.0547,498.8069,518.3037,477.1206,332.8086,842.4683,38,0,6377,6099,3463,3502,3540,3266
"2022-08-28 20:",3541,11,24.3,0,2.5,58,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,680.2425,285.4346,1247.9507,2165.8385,2047.2856,1374.9773,1391.5306,1092.3945,1152.1682,1048.1178,1098.193,822.3905,623.7977,907.3881,745.8678,364.7454,1527.8556,3328.6193,2474.9994,1428.0603,1353.6189,1088.4005,1015.1292,929.2579,1084.0758,892.9096,629.8922,1539.6782,313,1871,6377,6099,3463,3502,3540,3266
"2022-12-01 21:",3879,1,-4.6,0,2.7,51,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,509.9966,179.4058,197.1706,382.5775,663.1651,776.3918,709.9467,651.4914,576.8898,628.4485,585.5233,439.622,401.2311,586.4098,339.8742,133.7966,278.6941,563.1791,951.7316,853.3162,751.6683,522.0957,515.8743,521.383,659.5789,606.3896,413.9153,934.5435,167,0,6377,6099,3463,3502,3540,3266
"2022-02-08 23:",3542,0,-1.2,0,0.8,67,0,4,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,686.4813,379.5,750.6156,708.4017,742.0278,830.0996,789.9142,917.8775,904.8682,791.566,896.7839,629.6849,453.7509,978.3376,858.9497,498.6531,681.3116,805.9994,919.4458,874.8272,1009.1523,1016.1977,1152.2626,914.7345,1005.5139,899.204,670.8408,1507.7641,67,36,6377,6099,3463,3502,3540,3266
"2022-01-27 19:",588,1,0.5,0,2.2,50,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,998.2567,515.2985,546.8642,819.0145,861.7055,783.4517,983.3385,852.5744,888.0489,776.1245,721.4194,632.2957,498.5474,908.4797,853.704,453.7763,531.5277,1064.4826,980.5611,956.0465,1113.7447,1018.6258,985.1942,1023.8616,1068.0214,854.5932,668.0347,1275.4362,486,0,6377,6099,3463,3502,3540,3266
"2022-05-11 21:",3864,7,17.8,0,2.6,58,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,750.1359,349.3456,546.5671,954.2606,1288.9642,1327.7712,1235.4167,1230.9381,1113.0986,912.7677,935.6995,720.2337,447.4424,923.7818,708.4684,377.3509,600.9153,1274.4204,1524.8782,1413.7984,1462.245,1068.2592,1254.8894,1065.8229,1091.1323,841.2321,611.6819,1462.6429,375,614,6377,6099,3463,3502,3540,3266
"2022-07-25 23:",588,5,26.8,0,1.9,79,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,958.1835,494.6125,663.0699,782.1998,908.3228,719.8107,1124.9438,986.9781,901.4966,829.3146,832.1554,596.9486,513.804,918.4904,863.3699,458.9147,732.1218,863.5825,901.3438,901.091,1129.4664,966.7637,996.4397,907.4481,1050.7382,832.002,582.7995,1374.2528,112,0,6377,6099,3463,3502,3540,3266
"2022-07-29 21:",3571,10,30.4,0,0.6,71,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,404.1319,186.522,1200.1276,4884.2366,4450.3658,2365.9159,1714.7998,1184.3503,1161.9907,980.4968,912.3716,656.6603,461.805,886.5035,601.5736,279.369,1704.9023,6638.2191,4494.4292,2144.0314,1490.9737,954.8457,923.7577,911.7011,871.853,754.4438,509.0051,1298.6073,705,3181,6377,6099,3463,3502,3540,3266
"2022-02-01 03:",3500,0,-0.9,0,3.6,72,1.7,9,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732.1503,257.5546,237.1461,416.8513,635.8731,630.9445,664.769,655.5172,691.7281,494.6091,560.982,426.4519,329.1539,598.0382,584.2976,230.0178,271.5342,483.2848,622.6742,635.5255,625.8563,525.9089,601.2026,494.1536,581.2365,582.1206,408.2133,838.4788,5,0,6377,6099,3463,3502,3540,3266
"2022-09-06 14:",3880,0,25,0,4.1,61,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,795.9459,440.0142,416.0722,682.9575,693.9775,577.9819,630.0988,625.0493,712.0636,586.223,648.8631,498.4165,374.9631,807.7716,923.6563,536.2175,1098.345,687.8692,672.8907,598.0088,697.4164,937.7846,774.3632,669.1285,661.3716,724.9726,589.7544,1344.1002,353,572,6377,6099,3463,3502,3540,3266
"2022-11-29 05:",551,0,12.7,0,2.9,90,0,10,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994.7829,541.0541,855.444,632.6682,889.4461,981.5616,1169.3972,1022.0264,1315.3184,1234.9547,1158.6772,825.1943,632.0995,1072.5959,1252.6263,654.7316,1050.6034,949.3881,1109.5961,1044.0045,1211.3758,1121.6188,1622.6876,1212.1372,1146.6926,1002.4119,679.5145,1497.6747,35,333,6377,6099,3463,3502,3540,3266
"2022-06-02 19:",552,4,23.3,0,2.9,65,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1517.4489,825.3281,1182.2381,937.874,1161.177,1066.2923,1383.7275,1164.9641,1490.7178,1285.0756,1074.6974,862.6854,669.9251,1046.5285,1909.9047,998.2824,1335.9122,1045.8761,1407.9765,1045.8571,1360.446,1323.5261,1684.0146,1385.0263,1326.4129,1080.3994,688.0968,1625.0191,720,1550,6377,6099,3463,3502,3540,3266
