"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-08-18 08:",3880,0,23.8,0,2.2,86,0,6,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647.0077,357.6782,506.1436,678.3172,658.5154,607.7773,707.7464,715.4469,747.7691,628.292,738.7138,522.0149,370.7746,793.5965,1052.0144,610.7345,1200.2843,654.1418,730.1732,667.5893,775.8069,919.5075,967.8103,902.4592,840.8519,806.5146,589.2003,1372.1997,885,2383,6377,6099,3463,3502,3540,3266
"2022-06-21 04:",3880,0,21.8,0,0.6,91,0,5,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697.2672,385.4626,735.3814,576.6568,782.5274,754.9614,889.2815,905.9231,913.1821,774.8389,906.2424,665.8029,469.2542,995.6113,902.1909,523.7562,819.3835,789.0952,1001.4775,877.4775,1020.3681,1028.6346,1170.454,918.4029,1037.7822,894.4334,660.552,1563.0715,97,3,6377,6099,3463,3502,3540,3266
"2022-01-13 00:",3880,0,-7.1,0,2.1,46,0,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747.197,413.0651,749.5653,715.4325,750.9359,821.9415,819.5333,945.2318,974.2636,742.1664,967.6348,662.31,438.664,991.324,902.6742,524.0367,765.0175,865.5557,962.0819,883.161,981.1511,1018.9394,1206.6576,927.6332,1014.7135,916.7292,678.6335,1511.8742,23,0,6377,6099,3463,3502,3540,3266
"2022-01-15 12:",3880,0,0.4,0,2.3,41,0,9,50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,586.558,324.2605,615.6276,507.1624,749.2236,693.0092,709.5814,812.0443,863.6641,675.7409,750.2495,563.0784,381.7456,902.3816,808.7717,469.5227,628.3034,669.3692,791.4644,643.3692,857.5224,882.3931,938.11,767.1294,839.0174,790.6984,664.9578,1298.1907,421,832,6377,6099,3463,3502,3540,3266
"2022-04-01 06:",3880,0,4.7,0,2.4,77,0,1,38.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699.9684,386.9563,675.9769,636.0738,668.0492,767.0603,810.3022,877.5919,865.0076,714.6319,862.1154,572.558,461.3538,919.5355,842.808,489.2818,722.0496,781.6301,937.8306,889.4265,892.6816,1041.595,1136.3777,847.1374,897.7216,840.8534,611.8178,1488.7718,296,579,6377,6099,3463,3502,3540,3266
"2022-06-04 09:",3880,1,24.6,0,1.9,53,0,8,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,677.3618,374.4586,615.4572,650.9359,788.3769,797.7884,830.4325,819.3615,942.9258,697.0654,696.0889,577.8812,402.9058,785.7749,921.6003,535.0241,704.9384,771.5801,857.9135,764.0867,888.1721,936.9954,1067.8344,816.6768,876.8288,824.9886,588.0801,1414.7776,425,867,6377,6099,3463,3502,3540,3266
"2022-09-30 18:",3880,4,25,0,2.6,46,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,744.3363,411.4835,505.5071,465.6365,554.0475,555.3685,696.1772,618.3944,778.0904,585.8217,790.6437,597.9208,432.34,915.4606,726.6351,421.839,596.2861,520.8119,684.5503,637.8275,775.8662,892.1396,880.6271,763.5598,840.274,793.5743,593.9607,1332.0927,660,1114,6377,6099,3463,3502,3540,3266
"2022-06-09 23:",3880,0,19.3,0,1.7,80,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,718.7425,397.3345,704.7114,620.2349,743.8574,771.0859,824.4325,903.5995,890.4123,752.242,899.5285,650.98,458.9276,983.9732,938.4174,544.7869,783.0422,757.3291,897.6476,872.0572,979.1846,992.6908,1156.7066,898.7183,1008.1492,908.1414,651.5097,1557.7352,130,125,6377,6099,3463,3502,3540,3266
"2022-08-24 17:",3880,3,26.9,0,1.6,61,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,640.4596,354.0579,626.3965,583.4809,559.408,552.3299,636.0281,679.7479,686.133,601.0894,714.7113,525.8995,407.4849,919.9852,925.9493,537.5485,865.8647,595.0906,662.6599,547.6541,746.1778,878.9634,844.8844,764.5172,773.8333,787.7794,599.0712,1472.4738,548,905,6377,6099,3463,3502,3540,3266
"2022-04-16 08:",3880,2,9.8,0,0.8,65,0,0,84.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,646.706,357.5116,681.8913,604.2809,729.162,822.9868,769.4143,864.1638,834.3238,684.8548,728.8353,538.395,369.5268,928.6383,784.8566,455.639,725.1115,765.9628,884.9181,794.8384,895.0235,1055.3806,1050.8369,812.648,851.2612,800.9619,606.8081,1452.0334,388,768,6377,6099,3463,3502,3540,3266
"2022-01-11 19:",3880,1,-7.5,0,3.1,49,0.2,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,680.1545,376.0025,622.9653,570.3828,634.8733,628.0165,645.2789,732.2295,781.2926,672.001,805.9993,562.8052,440.9367,924.7921,899.2989,522.0768,568.9652,624.1958,790.6211,726.8131,864.7672,947.9413,972.4535,846.2877,860.0258,813.2068,622.1053,1434.091,407,433,6377,6099,3463,3502,3540,3266
"2022-08-07 04:",3880,0,27.2,0,0.8,90,0,8,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,617.6235,341.4336,694.0683,613.7791,760.5707,716.8727,886.7005,890.0115,979.7298,793.5109,969.4806,652.1453,430.9762,976.2231,871.2936,505.8188,769.4699,809.378,894.21,840.8586,885.0321,1017.3877,1083.1463,947.8175,943.7906,909.7228,637.4119,1482.4759,58,0,6377,6099,3463,3502,3540,3266
"2022-05-26 09:",3880,0,18.3,0,3.2,72,0,6,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604.0896,333.9522,388.4415,558.9774,658.728,612.4556,687.9997,720.5229,745.7421,611.3308,646.3713,535.7696,370.0195,799.3864,1229.5329,713.7912,997.0441,634.8708,669.5269,588.5334,720.2077,886.3901,876.6533,729.5999,784.6464,756.2089,538.8127,1395.3749,610,1227,6377,6099,3463,3502,3540,3266
"2022-03-30 17:",3880,1,12.7,0,2.6,81,0,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,506.8605,280.2022,537.1357,542.1006,570.4384,539.8851,592.534,616.7102,731.8606,561.7847,694.749,503.1016,405.4706,866.4649,934.691,542.6238,750.161,571.7016,701.4742,611.1232,704.2445,878.891,824.797,710.5533,756.3736,752.1172,596.3782,1379.5921,467,886,6377,6099,3463,3502,3540,3266
"2022-09-19 16:",3880,1,26.9,0,4.2,53,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,703.0478,388.658,555.188,624.7904,594.5274,501.0785,609.341,611.4843,681.4174,548.1151,663.7541,520.1287,379.6071,798.488,1253.1197,727.4835,891.598,555.3152,590.1691,541.4733,665.1146,796.2006,883.9745,694.8073,825.0097,729.4279,566.6419,1336.6064,462,852,6377,6099,3463,3502,3540,3266
"2022-06-03 02:",3880,2,19.2,0,1,84,0,7,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723.4035,399.9111,729.7452,609.7613,781.2332,832.5158,910.6578,942.1626,959.4028,804.5411,892.8948,663.0834,444.7902,1005.1655,979.2981,568.5199,866.6585,824.6296,986.1647,888.7556,977.9674,995.6087,1203.25,938.3705,1017.5181,916.561,680.4313,1569.376,2,0,6377,6099,3463,3502,3540,3266
"2022-12-28 20:",3880,0,-4.2,0,2,51,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,594.6722,328.7457,596.2419,553.4669,615.0561,617.4888,752.4959,735.7514,747.2609,634.1958,782.9481,614.8851,424.2298,954.1113,691.3257,401.3408,796.0812,622.9213,821.6132,711.068,877.5953,939.3594,945.2474,819.7582,910.0279,872.3984,583.1096,1432.6704,327,373,6377,6099,3463,3502,3540,3266
"2022-03-25 01:",3880,0,8.2,0,2.2,76,0,9,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695.4687,384.4679,718.0324,657.599,695.7694,810.2056,829.5723,904.4237,942.3584,737.5257,911.6188,617.3004,463.919,986.3977,881.9399,511.9997,776.9843,829.0855,925.6029,866.0693,950.061,1000.9093,1190.9586,917.1883,948.2369,910.7059,713.7584,1529.9812,6,0,6377,6099,3463,3502,3540,3266
"2022-02-27 21:",3880,1,4.1,0,1,64,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,737.6531,407.7891,658.1283,581.1846,677.2906,763.7982,884.8032,894.5396,976.1355,769.8962,933.6919,630.7253,424.8769,974.874,895.8703,520.0869,608.143,715.7972,904.274,852.7786,889.9444,949.7611,1042.1746,893.5864,949.7425,875.7666,645.344,1447.8903,175,245,6377,6099,3463,3502,3540,3266
"2022-02-03 13:",3880,1,-1,0,3.5,36,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,776.8857,429.4773,527.4991,546.7775,569.449,561.3418,626.6428,649.7493,661.0391,572.7263,617.4731,455.3541,401.8576,847.3044,998.3684,579.5904,551.4918,588.908,582.9258,538.7724,587.1874,794.4458,900.8223,703.7765,704.6727,732.5163,526.0057,1254.6726,348,623,6377,6099,3463,3502,3540,3266
"2022-10-07 01:",3880,0,14.6,0,1.2,84,0,10,40.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742.4555,410.4436,641.431,604.1528,791.9406,791.541,881.5971,882.6348,941.6752,780.365,943.6533,681.2235,452.1201,953.0145,913.5405,530.3453,846.1296,795.7998,1011.2514,889.8676,950.8957,1069.7068,1184.684,943.1356,1035.1448,919.0902,663.6036,1473.2453,3,0,6377,6099,3463,3502,3540,3266
"2022-02-03 03:",3880,0,-3.7,0,2,66,0,0,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669.0342,369.855,749.7195,706.0428,760.3857,809.3229,837.6279,932.2785,955.8679,804.1261,1003.2548,654.3395,437.1137,978.5971,836.554,485.6514,658.3806,826.4966,897.594,848.5446,982.2127,960.043,1215.2685,883.752,1020.4585,913.6476,714.609,1535.7927,1,0,6377,6099,3463,3502,3540,3266
"2022-05-14 15:",3880,1,19.1,0,5,35,0,8,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,569.7577,314.9727,594.7006,554.1248,684.2708,699.2179,867.9418,759.1479,828.791,710.8778,762.7399,569.3725,397.869,832.8266,691.052,401.1821,637.8733,642.9532,866.2819,696.3554,848.0827,866.4122,915.9115,758.2321,768.5681,734.4593,597.3541,1389.31,489,1232,6377,6099,3463,3502,3540,3266
"2022-03-07 10:",3880,1,3,0,0.7,51,0,2,54,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445.8969,246.5002,458.9738,607.7053,592.6724,555.408,632.669,634.3089,708.8708,565.514,670.1794,434.8958,346.5303,929.4502,820.1226,476.1126,754.0028,620.9014,674.8428,658.1565,760.4915,932.6589,945.6047,689.77,745.6952,664.5088,594.488,1296.8224,269,558,6377,6099,3463,3502,3540,3266
"2022-04-30 03:",3880,0,10.8,0,2.9,68,0,9,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,691.9605,382.5291,682.1617,667.1142,728.8296,863.779,906.7602,913.8743,922.6714,737.1304,861.8695,624.2593,432.713,1017.7667,813.9022,472.501,675.5486,734.7571,908.0407,909.488,964.0782,981.0709,1101.1171,903.9681,998.3526,859.9708,713.7414,1540.4425,1,0,6377,6099,3463,3502,3540,3266
"2022-03-27 00:",3880,2,9.6,0,1.8,59,0,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,687.0693,379.8248,713.4336,653.8521,728.5108,786.9157,837.4979,873.0577,979.6906,806.8167,928.3641,660.8918,460.5754,966.6406,752.6382,436.935,649.2186,772.1068,898.8087,820.5092,916.2613,1004.0027,1152.1756,903.7611,932.4563,881.4942,671.5321,1515.8367,13,0,6377,6099,3463,3502,3540,3266
"2022-02-05 22:",3880,0,-7.5,0,1.1,55,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,741.5254,409.93,645.6455,595.7988,708.8947,799.1415,790.5149,909.2174,945.3749,791.5496,946.9616,598.6342,439.1535,996.5066,833.361,483.7976,664.7186,852.7377,878.173,805.5379,992.2366,1032.1503,1104.5888,875.3695,957.7658,882.1788,679.9777,1534.7753,156,151,6377,6099,3463,3502,3540,3266
"2022-03-01 07:",3880,0,5.6,0,0.3,91,0,10,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682.4261,377.258,704.946,644.6093,714.4577,870.554,846.4769,912.7823,916.1248,766.4109,831.4128,614.7873,426.3087,971.2711,825.146,479.0286,659.1995,822.6426,917.8621,838.7034,928.7506,1066.6998,1134.1978,909.3808,975.9448,892.4025,690.7301,1548.6401,170,323,6377,6099,3463,3502,3540,3266
"2022-05-13 14:",3880,1,25,0,3.3,32,0,9,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,434.6557,240.2864,583.0405,570.7727,685.199,513.3555,606.087,695.1597,681.2615,577.1629,608.9742,483.1562,357.3282,877.1507,821.3997,476.8537,631.1991,534.8168,579.0897,551.0739,689.3843,776.3345,746.6217,632.4381,707.8535,729.8784,539.1967,1293.5012,431,1094,6377,6099,3463,3502,3540,3266
"2022-09-08 21:",3880,1,24,0,0.5,67,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,719.72,397.8751,577.3634,563.0859,664.3437,651.3304,837.7148,790.3721,913.9297,744.1456,895.5079,661.3357,452.8125,1026.8146,789.738,458.473,629.7387,581.6232,747.2979,703.8625,857.8425,1034.0463,1006.4521,854.3728,895.0869,879.6307,617.1264,1469.9938,300,366,6377,6099,3463,3502,3540,3266
"2022-04-12 07:",3880,3,17.8,0,3.1,83,0,10,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748.1071,413.5677,528.5885,639.0471,712.3051,759.0563,879.8817,801.6187,794.9502,662.007,806.1147,556.9691,413.0671,844.9904,1260.2574,731.6276,999.7094,768.5691,879.6719,861.7663,896.6752,1047.4375,1144.4631,851.4395,886.6572,889.0402,619.1393,1519.0369,791,1796,6377,6099,3463,3502,3540,3266
"2022-10-05 04:",3880,0,14.4,0,2.7,91,0,10,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761.1796,420.7949,675.2443,585.9928,761.57,788.7882,871.83,890.5067,952.7589,792.046,958.5412,670.3367,434.8933,964.1898,916.2378,531.9108,901.8879,777.9337,1031.1939,891.6556,1068.1443,1078.3532,1163.6387,954.4723,1046.698,924.5053,681.1648,1517.2403,103,2,6377,6099,3463,3502,3540,3266
"2022-10-29 21:",3880,0,14.4,0,1.3,67,0,4,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,772.2458,426.9124,629.4905,528.3032,705.8421,651.4047,761.1441,794.4052,893.4941,748.253,848.1846,717.1717,410.1033,1006.671,833.1876,483.6971,649.3276,628.8374,892.3032,767.222,956.8562,1041.4192,1099.1697,870.2313,955.3397,878.3277,602.6232,1491.8735,247,712,6377,6099,3463,3502,3540,3266
"2022-03-19 20:",3880,1,5.3,0,1.1,77,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,866.9779,479.2819,618.8886,523.1092,610.5723,745.7572,800.8209,930.4158,835.7123,753.0775,853.5336,623.5523,428.0236,925.1433,765.141,444.1937,628.0731,674.8785,797.9631,762.1945,899.3265,990.6021,1108.581,859.9916,860.6342,887.6377,608.3873,1485.3194,183,302,6377,6099,3463,3502,3540,3266
"2022-03-30 10:",3880,0,12.1,0,3.4,62,0,9,53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558.7969,308.9141,417.1994,626.8614,610.0256,555.1845,623.9847,630.6629,695.8193,563.9074,615.2196,432.1986,386.3853,834.2395,999.841,580.4456,843.1148,613.1721,687.3293,637.3857,681.296,866.4903,835.2658,729.7225,731.1805,729.5898,555.1558,1339.0453,348,599,6377,6099,3463,3502,3540,3266
"2022-07-17 06:",3880,1,22.6,0,1.6,91,0,8,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,703.9051,389.1324,697.641,744.0029,778.7223,829.1937,884.0466,951.2363,887.1703,789.9842,931.7525,687.9033,444.8682,930.1614,818.752,475.317,693.6936,838.7803,956.5364,871.8829,1013.7067,996.4567,1088.2558,892.1525,992.1417,868.0129,648.4469,1503.999,100,222,6377,6099,3463,3502,3540,3266
"2022-12-19 21:",3880,0,-5.3,0,1.4,51,1.1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,681.9205,376.9786,556.922,614.9933,694.0898,693.9828,851.4686,791.3936,916.9625,707.6992,838.825,639.7067,410.3306,972.8034,853.5084,495.4941,768.1136,762.483,875.1799,782.2705,905.4041,960.9207,1064.5043,899.6961,862.7925,883.9936,613.4097,1567.3229,240,289,6377,6099,3463,3502,3540,3266
"2022-06-29 04:",3880,0,25.1,0.4,8.8,95,0,10,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759.4003,419.8112,712.6494,648.973,776.4243,797.9074,948.0272,976.6365,960.6558,796.5787,918.5234,643.0426,445.9356,971.6214,963.7797,559.5107,838.2716,866.5608,1006.2853,913.8407,1010.6868,1029.0784,1165.9155,947.021,1046.1067,920.0861,665.085,1579.2355,83,2,6377,6099,3463,3502,3540,3266
"2022-08-21 03:",3880,0,26.3,0,1.1,85,0,3,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,687.1956,379.8945,622.0632,667.2793,697.9831,723.6482,898.1133,915.166,992.2307,781.5374,956.817,663.2602,437.9844,953.9472,787.7469,457.3166,715.8056,739.7479,967.0826,851.5651,958.4531,996.6208,1092.9222,925.1379,954.6314,883.8163,660.4176,1514.0894,0,0,6377,6099,3463,3502,3540,3266
"2022-08-11 20:",3880,1,25.9,0,1.9,82,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,725.6253,401.1394,561.3194,662.8083,690.2146,602.4922,821.9656,760.6941,885.1402,755.8719,774.1244,635.4701,431.3613,987.4791,750.2082,435.5246,666.7337,667.4452,706.7258,720.1031,890.551,984.7856,974.1569,878.2394,882.4591,838.0994,638.9748,1448.1914,289,343,6377,6099,3463,3502,3540,3266
"2022-05-30 18:",3880,4,20.1,0,4,82,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,652.2039,360.5509,668.0728,543.6889,629.9544,642.1739,761.9772,836.3318,823.2219,609.2188,829.0372,581.1739,462.2777,939.342,806.2378,468.052,760.641,661.089,665.2879,651.8243,801.3292,904.9904,955.9638,772.1212,861.2777,852.8842,632.3822,1469.1506,594,998,6377,6099,3463,3502,3540,3266
"2022-09-04 04:",3880,0,21.9,0,3.5,67,0,8,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,765.5631,423.2174,711.7085,633.7126,799.5299,787.2462,913.7901,950.3312,1043.8979,825.1777,924.3812,658.8256,452.5962,980.9568,835.5079,485.0443,763.2682,785.8062,945.8248,899.9894,1023.6921,1092.9153,1152.1625,998.9784,996.352,895.4502,659.9516,1581.2707,19,0,6377,6099,3463,3502,3540,3266
"2022-06-01 18:",3880,5,26.3,0,3,32,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,630.5778,348.5958,596.1444,563.8863,683.4246,719.737,763.2654,802.7913,879.8382,763.084,877.8062,654.2773,394.4642,1019.3234,863.671,501.3937,598.7103,689.8136,786.8079,747.7448,923.3773,938.9214,1083.5163,884.9919,843.2934,830.604,653.1807,1415.6619,409,846,6377,6099,3463,3502,3540,3266
"2022-10-03 05:",3880,0,18.4,3.2,2,100,0,10,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744.3071,411.4673,653.1182,608.367,739.7279,786.8882,840.9097,910.8511,888.1784,813.4945,972.139,700.8214,426.0268,903.8119,778.9446,452.2069,693.8947,779.2105,955.4657,798.9775,1031.2175,995.7208,1095.7939,969.4058,985.4156,891.3218,667.624,1474.0126,70,194,6377,6099,3463,3502,3540,3266
"2022-12-07 18:",3880,3,6.2,0,2,53,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,597.3305,330.2157,524.1718,507.4591,611.8663,546.2564,668.0288,636.8731,792.6069,600.151,750.9629,568.2139,406.6342,903.0674,853.8318,495.6817,727.9103,563.9999,692.9597,619.7563,768.0797,789.9417,958.9133,782.4091,834.9967,885.3633,610.6764,1435.6464,608,922,6377,6099,3463,3502,3540,3266
"2022-06-29 07:",3880,0,25,0,4.8,94,0,10,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715.8905,395.7578,561.0529,665.3791,747.4033,727.173,871.3086,882.9857,906.1109,682.1984,763.7541,568.6647,424.9805,920.1012,1153.0672,669.3993,1036.8406,838.6335,920.8049,850.2865,969.9656,1054.8033,1147.3165,911.3542,1006.4413,951.7148,606.1217,1493.9557,823,1923,6377,6099,3463,3502,3540,3266
"2022-10-28 22:",3880,1,13.1,0,0.7,76,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,779.5837,430.9686,677.0453,521.7804,681.3642,680.1079,810.4254,818.1765,856.5856,775.2282,825.6201,658.6005,431.9636,967.5771,877.8781,509.6418,663.462,687.1633,850.2913,792.9353,990.3779,972.4314,1040.6952,920.8047,957.0462,883.9648,632.3351,1463.8272,230,492,6377,6099,3463,3502,3540,3266
"2022-01-15 06:",3880,0,-5,0,2.2,54,0,9,41,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,725.4437,401.0387,763.2435,684.2745,728.8994,794.9969,787.9992,857.6851,971.2241,790.5674,884.0924,596.3279,420.8171,972.4061,843.8871,489.9086,711.8543,805.9303,920.6096,818.9558,1006.755,965.6239,1101.7724,885.8734,986.6627,895.8237,677.509,1463.953,152,321,6377,6099,3463,3502,3540,3266
"2022-05-26 12:",3880,0,22.5,0,4.8,40,0,6,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,567.5886,313.774,350.544,516.5397,611.3326,547.5328,635.8827,647.2965,720.8338,504.2845,645.8937,425.9404,428.2923,838.3452,1129.9283,655.9665,775.2856,587.6212,564.2596,512.9118,692.7433,817.5667,861.9946,674.9886,722.6771,716.5423,475.706,1297.7924,375,781,6377,6099,3463,3502,3540,3266
"2022-05-21 05:",3880,1,16.9,0,0.4,84,0,9,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,665.4644,367.8813,723.1008,644.1789,756.3348,811.9801,857.2456,890.1195,914.2704,780.8236,859.7791,625.1531,457.5041,942.6872,844.5023,490.2654,702.6578,818.6065,959.5241,858.5115,944.6223,1005.5889,1223.6722,888.2326,1047.6056,924.0472,698.9899,1582.8961,122,267,6377,6099,3463,3502,3540,3266
"2022-01-17 04:",3880,0,-8.9,0,1.3,60,0,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728.6757,402.8258,764.9751,745.475,774.2114,822.8239,829.4658,932.2292,969.7123,797.3657,1013.7685,665.4514,413.4519,985.779,901.4827,523.3451,722.2932,829.4145,948.9829,841.5482,1005.1223,1017.9702,1160.226,918.149,1003.9214,908.5898,682.1598,1541.7564,86,0,6377,6099,3463,3502,3540,3266
"2022-09-03 09:",3882,9,22.7,0,3.4,62,0,8,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,893.4788,417.9821,539.9261,667.3335,813.7748,894.925,1005.2642,940.0576,918.721,807.9564,697.3233,614.9457,451.2889,866.4026,914.2851,397.1408,529.9473,729.9314,934.0057,976.6152,1155.5403,955.357,936.0322,683.7971,881.3929,782.2652,570.5754,1316.8535,426,0,6377,6099,3463,3502,3540,3266
"2022-10-03 20:",3882,0,23.3,2,2.8,97,0,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,853.7409,399.392,410.127,606.6181,818.2835,879.8716,914.8615,900.9637,921.8472,740.4898,720.5664,640.3815,412.4131,991.971,772.3688,335.496,472.855,715.2215,921.2698,899.6056,1027.4839,868.9634,903.4872,760.9308,879.8304,835.0918,614.9723,1294.2183,165,0,6377,6099,3463,3502,3540,3266
"2022-06-14 09:",3882,11,22.4,0,4.6,51,0,4,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175.2963,549.8204,529.1224,549.5159,626.5946,741.5724,704.124,691.8592,791.5131,640.5349,707.993,605.1296,410.9045,886.7887,1082.3143,470.1281,550.2808,592.0896,711.7325,674.5912,891.3495,771.9201,820.5543,687.8251,860.5803,687.8509,490.5056,1386.4078,612,0,6377,6099,3463,3502,3540,3266
"2022-12-23 13:",3882,0,-9.6,0,5.1,54,1.8,1,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,953.0141,445.8337,501.6232,566.1035,583.5197,628.3692,743.312,690.8255,755.8608,669.8256,732.3752,551.2561,388.3095,880.0784,934.1937,405.7881,507.1445,524.4216,636.9532,670.0849,875.4366,714.5568,793.2792,640.411,789.6955,657.05,572.1205,1399.7015,336,0,6377,6099,3463,3502,3540,3266
"2022-07-09 11:",3882,5,26.6,0,1.8,85,0,9,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,900.0547,421.0581,416.9407,560.0817,725.3621,830.9994,838.4304,846.354,881.742,623.7366,686.2152,529.5402,412.3921,820.7504,703.6782,305.6586,456.3284,651.8401,790.0051,829.0963,989.9163,779.6107,853.7459,630.7048,772.9085,682.3667,501.5653,1227.0287,381,0,6377,6099,3463,3502,3540,3266
