"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-06-10 16:",3502,2,22.4,0,2.7,77,0,10,19.5,501.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,492.2857,243.4285,260.3663,361.4798,532.2194,449.8563,589.9816,534.5515,614.5189,530.6585,653.7024,472.3931,318.0384,749.8846,483.2772,234.5177,304.5753,437.1991,464.5105,545.4849,604.3911,506.845,669.6939,668.1837,723.179,562.6416,429.5746,1265.3551,3985.1227,473,865,6377,6099,3463,3502,3540,3266
"2022-05-09 19:",577,3,22.8,0,2.3,35,0,5,25,519.84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1542.4059,1303.908,1353.7243,877.6867,827.4015,801.1297,1075.1191,1336.0093,1539.2062,1461.2957,1190.9517,891.8611,709.3359,1179.1798,1614.241,1352.1759,1409.7019,1063.7814,962.888,862.3546,1502.6687,1869.9053,2158.3062,1586.5099,1415.993,1044.5917,770.895,1564.893,7973.0297,277,584,6377,6099,3463,3502,3540,3266
"2022-01-19 02:",3524,0,-6.2,0,0.2,52,0,2,39,38.44,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.4002,152.0942,302.5817,1051.1522,1432.9085,1002.2702,943.6247,620.4081,569.8293,523.0439,533.7763,442.4778,296.7633,513.0189,205.815,100.8384,336.7992,1560.3631,1444.3542,968.8937,797.3856,558.8239,496.263,479.003,517.8652,510.2655,325.694,885.1813,9200.9522,8,0,6377,6099,3463,3502,3540,3266
"2022-01-10 19:",3518,10,2,0,2.3,55,0,10,94,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,352.6188,147.5818,369.0394,986.6146,1469.1369,1076.9195,869.6236,731.4056,867.9199,645.3218,709.47,443.6055,376.6137,619.4676,292.2882,143.2054,342.3312,1392.4879,1423.1719,979.6668,898.1707,569.8453,634.1912,492.7988,658.7513,519.3749,397.2984,1076.6074,9095.7919,482,0,6377,6099,3463,3502,3540,3266
"2022-10-03 15:",542,0,22.9,1.9,3.6,99,0,10,13,524.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1184.4678,644.2225,1338.5923,1200.5018,1326.3586,1179.8019,1354.3158,1260.142,1542.0525,1454.2337,1208.5788,907.2378,630.6241,1065.5004,1605.163,838.9981,1282.7343,1260.1225,1303.8236,1082.8121,1300.0473,1265.5067,1676.377,1436.6851,1285.6665,1141.4516,757.702,1661.5264,10007.7836,353,1775,6377,6099,3463,3502,3540,3266
"2022-02-15 01:",3578,0,-1.7,0,4,62,0,9,32,2.89,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671.842,313.299,417.5632,638.4632,988.399,1027.4232,1088.5273,841.3579,848.3412,826.297,789.4866,603.0775,382.5556,839.2066,656.3077,324.4666,413.2601,854.5403,1343.6183,1150.1581,1193.2471,812.8992,836.3903,936.573,928.872,730.2894,586.6653,1349.9272,8284.3765,4,0,6377,6099,3463,3502,3540,3266
"2022-12-06 13:",546,3,3.8,0,3.4,63,0,1,46,14.44,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,716.5927,437.024,774.0663,1064.0428,1099.1786,937.1446,1002.9311,829.9701,1012.7683,800.6367,924.5656,587.7148,400.2376,814.5915,413.6561,239.2724,588.4201,1156.8749,1220.8047,986.9095,1062.0699,944.6473,871.7981,829.1915,994.703,820.0325,645.0928,1565.57,8529.9561,343,0,6377,6099,3463,3502,3540,3266
"2022-06-12 19:",3528,4,25.9,0,2.9,59,0,10,35,670.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1561.6088,1320.1413,1424.703,808.9027,739.6048,741.1018,1058.2054,1510.3244,1812.8326,1548.563,1198.5495,893.3002,646.4992,1149.2906,1689.312,1415.0595,1459.4254,1169.025,1021.3752,977.4655,1456.8939,1949.6424,2182.6006,1510.0691,1372.1974,909.0783,653.4697,1659.0006,7972.5743,142,343,6377,6099,3463,3502,3540,3266
"2022-05-26 18:",3891,0,21.2,0,5.1,31,0,3,52,449.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,614.9527,286.77,318.3949,417.8845,562.0997,628.4582,659.5379,627.6938,688.7985,604.6645,696.5747,500.9717,328.12,661.9374,566.6234,280.128,359.8159,516.4189,711.3145,748.4621,804.377,666.7562,654.6213,652.8801,759.9371,663.3837,511.0172,1201.9974,5048.5528,463,0,6377,6099,3463,3502,3540,3266
"2022-11-23 13:",3575,4,14.8,0,2.6,50,0,0,45,219.04,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,544.6392,332.1561,849.6452,1002.1264,1094.9326,923.1645,963.0384,827.1552,953.4428,750.3553,824.8576,629.4351,385.9214,709.1057,376.4462,217.7488,586.1426,1154.4621,1240.2775,946.8181,1082.4297,942.8972,948.3794,884.4547,992.2075,797.7832,562.1854,1454.5129,8407.2493,310,0,6377,6099,3463,3502,3540,3266
"2022-09-10 14:",3882,1,26.9,0,4,40,0,9,18,723.61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,805.802,376.9654,484.8164,516.1095,662.0905,700.1571,774.9639,810.8209,916.7934,697.88,660.319,549.7623,438.6494,893.7081,635.5857,276.0811,403.2483,540.882,653.8242,603.3215,794.2384,912.4221,833.5726,718.5228,740.7362,762.4609,571.2949,1283.4441,5245.5871,220,0,6377,6099,3463,3502,3540,3266
"2022-04-22 21:",3571,4,14.2,0,2.8,89,0,10,79,201.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,517.1932,238.704,2016.3014,5784.5528,4934.6045,2513.5219,1961.5716,1222.562,1175.9359,962.7043,911.0854,663.6994,452.9087,884.3469,437.4412,203.1464,2260.8518,7762.7207,5048.9027,2242.2265,1453.3096,1018.787,1019.8527,948.5246,893.5775,743.6133,654.3257,1270.1596,31701.4103,602,3242,6377,6099,3463,3502,3540,3266
"2022-01-24 17:",3881,1,7,0,3.5,45,0,8,22,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,895.339,418.8526,489.2908,505.0856,714.3425,670.0914,851.105,723.4692,807.8634,782.3615,702.2999,662.7317,476.0093,909.4954,921.5853,400.3115,489.7909,603.4532,690.804,712.7834,916.3172,753.9875,879.084,657.7997,841.5803,802.1162,536.8628,1153.15,5663.9823,318,0,6377,6099,3463,3502,3540,3266
"2022-07-26 11:",542,4,31,0,2.6,66,0,4,48,961,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1058.5438,575.7338,1012.6953,953.1592,1003.1282,927.6947,1077.8523,1047.687,1145.3682,1020.2832,966.6698,742.8901,603.167,1099.463,1394.1341,728.696,1142.6054,1045.6784,1094.0693,1044.5578,1188.339,1197.6695,1431.6437,1240.0647,1198.6509,1096.8179,756.7701,1467.4221,8334.4789,258,1668,6377,6099,3463,3502,3540,3266
"2022-08-18 00:",3541,3,24.1,0,2.1,78,0,2,12.5,580.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502.3754,210.8008,487.8882,1163.8543,1078.0751,862.3015,1056.6348,961.6928,919.8663,965.0764,1049.5131,673.2562,545.3834,766.0264,475.3861,232.474,494.1733,1538.8779,1229.0697,1026.1177,990.7228,822.2247,773.6629,874.3654,947.3578,848.2218,544.3504,1377.0697,8945.6538,59,53,6377,6099,3463,3502,3540,3266
"2022-06-18 00:",3891,0,22.8,0,1.2,83,0,7,13,519.84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,750.685,350.066,407.6496,596.6384,983.4176,967.1162,990.1954,847.5033,891.1755,745.4028,767.7289,572.9116,389.5015,757.7734,732.6481,362.2076,401.5152,845.9419,1159.6004,1053.0061,1155.5287,824.8279,764.7427,919.165,937.2547,723.6531,570.3226,1418.3822,7751.4447,47,0,6377,6099,3463,3502,3540,3266
"2022-09-24 16:",576,12,24,0,2.7,41,0,4,30,576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1345.9603,1137.8385,1211.0088,905.8409,877.671,900.1734,1224.3683,1449.7422,1725.3568,1459.4896,1196.6632,950.1012,714.9734,1336.9982,1588.3179,1330.4612,1248.5951,1197.161,1121.0324,1118.4113,1486.5742,1786.6109,2074.4459,1449.3633,1543.0288,1246.8429,980.9577,2009.5979,8831.2325,351,1140,6377,6099,3463,3502,3540,3266
"2022-08-11 03:",500,1,23.8,2.9,1.1,94,0,10,12,566.44,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.2928,195.3652,683.8665,3545.6536,3681.1353,1911.1073,1378.4356,926.1688,948.8324,772.9806,781.8881,561.5386,419.2803,817.7351,427.4118,198.4886,916.5716,5755.2757,3934.77,1929.8039,1268.0928,714.5143,805.0114,761.2433,632.619,637.5439,514.436,1236.3724,23404.2742,40,0,6377,6099,3463,3502,3540,3266
"2022-06-02 22:",591,1,19.7,0,2.6,79,0,0,5,388.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,616.552,284.5621,1468.1605,4917.3859,3924.1385,2108.0847,1539.8803,1071.783,1142.3418,968.9772,859.7421,653.8817,469.0221,878.1498,516.3004,239.7684,1711.4017,6806.8345,4255.7061,2040.7755,1449.647,926.023,899.3119,893.4243,825.2363,711.3341,612.7859,1213.5867,27042.4525,659,3084,6377,6099,3463,3502,3540,3266
"2022-10-21 00:",571,0,12.3,0,0.8,75,0,8,40,151.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.4254,180.1467,483.4771,1331.6053,1463.0225,989.7222,960.1726,633.0131,623.4716,557.9713,521.712,421.3209,266.6641,586.9903,319.2342,156.4077,416.5853,1854.5403,1491.3557,1026.9584,884.8798,651.1609,544.9035,478.2661,500.7389,457.8133,368.8428,810.4438,10002.2568,105,0,6377,6099,3463,3502,3540,3266
"2022-12-14 01:",592,0,-7.3,0,5.9,48,0.5,0,76,53.29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409.7604,189.1202,872.7427,4226.2106,3871.2318,1948.5187,1489.5099,994.8856,1053.0167,830.213,775.188,515.0137,380.5029,829.4335,345.1856,160.3032,1048.7793,6823.7486,4314.8829,2041.443,1351.9777,724.7313,834.5404,722.5099,668.7794,622.4056,524.147,1185.9052,26067.5232,79,0,6377,6099,3463,3502,3540,3266
"2022-11-10 08:",574,33,9,0,0.9,92,0,0,55,81,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8509,168.617,336.5454,787.2706,770.0345,652.8411,824.129,565.7646,607.3641,568.4776,471.2488,350.299,239.7884,536.6233,1396.3301,499.2457,862.3758,1003.8587,1029.1862,893.5835,853.4174,639.5978,598.4516,523.066,574.7625,455.2013,386.2292,793.7469,6814.321,1019,6217,6377,6099,3463,3502,3540,3266
"2022-07-25 01:",3575,2,24.6,0,1,87,0,5,26,605.16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.8007,321.8866,628.9224,997.6204,1359.5034,1243.9061,1112.3325,973.4453,1105.9042,878.151,866.503,718.8129,478.9662,840.844,509.1439,294.5056,573.8699,1367.298,1631.5051,1220.2767,1102.9984,987.244,910.7477,876.0069,1072.0941,882.8331,596.3023,1367.3452,10035.4406,12,0,6377,6099,3463,3502,3540,3266
"2022-05-03 23:",542,5,13.4,0,2.5,46,0,0,32,179.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,913.902,497.0645,944.4152,820.586,893.9507,975.4408,1213.8776,1089.9058,1286.2717,1226.4359,1061.0393,848.5532,625.6684,997.4697,1283.1098,670.6649,1015.0793,915.8856,1150.0267,1087.1057,1229.5839,1217.2319,1578.1661,1236.5286,1266.9966,1049.8137,701.4408,1588.9176,8286.457,203,172,6377,6099,3463,3502,3540,3266
"2022-01-28 09:",3878,0,-5.2,0,2.7,62,0,1,28,27.04,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656.4538,1400.3214,1635.738,954.0037,877.8907,737.5705,998.486,1277.1246,1432.0755,1133.5901,1081.6486,852.2775,687.1851,1405.7864,1983.1089,1661.1596,1423.0438,1262.6725,888.6042,807.4094,1444.6367,1795.9373,1986.5023,1423.3701,1500.0486,1032.4428,736.6987,1759.8987,7971.2737,278,909,6377,6099,3463,3502,3540,3266
"2022-08-28 18:",3566,4,27,0,2.3,43,0,8,21,729,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,986.4353,509.1955,668.9665,947.3877,1013.0165,824.8384,1056.9477,960.5936,1000.8267,810.5654,806.1561,615.3434,477.0757,950.0524,838.3176,445.5985,803.6228,1201.488,1135.5463,936.7115,1192.2352,1046.3797,1004.926,902.1623,1033.0242,777.5825,627.8559,1273.3872,8308.1713,380,0,6377,6099,3463,3502,3540,3266
"2022-06-11 17:",3571,8,32.2,0,2.7,37,0,6,21,1036.84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,667.4281,308.0429,1822.5383,4880.1996,4358.4638,2388.0674,1812.9567,1287.1702,1265.9138,1047.6059,992.8043,698.0691,456.3973,866.6184,581.3689,269.9861,2074.0016,6878.0358,4683.6017,2326.4927,1560.5517,1174.734,1206.7192,1036.4336,990.9631,781.9123,642.6761,1409.3729,28888.3694,680,3597,6377,6099,3463,3502,3540,3266
"2022-07-14 02:",3518,0,24.3,0.1,2.9,96,0,10,21,590.49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.6157,154.6956,392.3865,1093.7567,1419.8203,975.0855,969.2103,637.9891,629.7493,526.8643,580.8003,407.9121,298.1155,520.8008,328.6229,161.0072,377.1057,1664.5851,1436.0864,1012.0953,801.2871,569.7115,515.5429,466.497,509.6626,486.5456,356.2027,795.8268,9371.9267,15,0,6377,6099,3463,3502,3540,3266
"2022-02-06 03:",548,0,-7.6,0,1.6,62,0,0,18,57.76,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,812.0422,379.8854,481.0338,591.4665,936.3673,981.9277,1115.9489,918.4813,945.4622,778.5982,814.7797,710.278,543.3382,943.4281,832.3863,361.566,491.1552,744.4696,964.1129,1024.2685,1203.5454,963.5077,975.9003,798.3114,1042.75,861.7449,672.4417,1391.8258,7562.1068,0,0,6377,6099,3463,3502,3540,3266
"2022-06-09 21:",3566,6,20.8,0,1.5,75,0,1,15,432.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,943.6378,487.104,702.9344,857.311,889.9986,747.6972,1122.531,935.2737,869.9541,818.905,734.2501,593.2234,433.9679,918.6246,851.0984,452.392,744.5329,1038.2501,1002.7427,982.4493,1094.2961,1027.9898,970.6573,911.9986,1004.1056,851.1289,591.215,1408.6449,7735.276,337,0,6377,6099,3463,3502,3540,3266
"2022-09-06 11:",575,0,21.4,0,4.1,77,0,3,13,457.96,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,650.3617,317.5473,1166.7732,549.3833,656.2079,629.8142,751.5538,627.1161,676.8068,686.0393,816.258,700.7608,446.7321,1042.1559,816.2114,378.4964,1218.6818,576.2614,707.3097,710.4603,889.2762,711.3435,859.1383,947.7021,974.7333,893.4208,729.6384,1805.3303,5470.2668,189,0,6377,6099,3463,3502,3540,3266
"2022-08-19 14:",3882,3,27,0,2.8,81,0,10,30,729,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,969.4046,453.5011,570.8512,628.8842,581.1001,640.4792,686.159,643.7352,779.356,640.4718,666.3248,581.6161,407.595,871.8351,887.8944,385.6772,539.2128,525.5622,658.2191,650.1053,796.5663,712.3235,779.7973,622.1997,727.3077,701.9549,484.4185,1187.9016,5167.0754,330,0,6377,6099,3463,3502,3540,3266
"2022-07-07 12:",592,6,29.9,0,2.1,71,0,10,23,894.01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,515.8512,238.0848,1006.5053,3347.1925,2789.0611,1549.0902,1481.0361,1212.8632,1228.8562,1149.5231,1070.047,689.979,525.0797,918.2548,284.147,131.9571,1166.5388,4743.3521,3043.0999,1820.3424,1524.3222,1216.1453,1258.338,1063.5289,947.9764,800.0382,651.282,1358.9452,20297.4965,438,1842,6377,6099,3463,3502,3540,3266
"2022-03-27 11:",549,6,10.5,0,3.5,48,0,8,55,110.25,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,765.9837,423.4508,631.5113,576.8098,702.9262,780.7449,836.4095,899.8476,939.6854,827.4762,895.938,639.2952,465.2556,971.6504,843.1193,489.4625,630.1636,815.3373,927.8706,823.2388,940.2601,997.5715,1110.7025,847.0778,850.0672,842.6957,687.7398,1575.1192,6403.5972,328,558,6377,6099,3463,3502,3540,3266
"2022-10-30 18:",3503,2,17.5,0,0.6,50,0,2,26,306.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1443.1847,1220.0295,1230.4953,777.487,747.2782,738.2691,1102.2747,1314.0673,1697.614,1475.7373,1145.7155,814.818,608.0424,1110.5455,1563.3175,1309.5198,1374.5303,997.7988,948.5432,786.9397,1429.6406,1709.1857,2205.5661,1492.8975,1343.233,867.0568,640.8534,1535.6058,7528.2313,324,785,6377,6099,3463,3502,3540,3266
"2022-05-06 14:",3868,2,24.6,0,4.1,46,0,5,41,605.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,686.8075,321.2982,509.9449,523.4499,623.0878,703.6527,682.6865,715.2394,740.9976,649.5279,633.8235,543.4451,418.9994,709.3815,693.9206,301.4202,536.6197,545.557,603.4323,634.4013,682.2869,607.4556,734.4246,582.9649,675.5993,646.4743,470.5821,1078.1835,4998.5544,362,0,6377,6099,3463,3502,3540,3266
"2022-01-31 12:",3573,0,2.8,0,2.1,43,0,0,55,7.84,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,521.0582,173.6862,202.9424,444.7781,580.8995,576.1008,666.2104,605.0737,588.5823,500.3568,442.0256,378.0483,274.7838,524.9722,419.1566,149.8659,192.2902,549.5115,579.6667,593.0194,766.9327,510.1797,505.1598,406.4868,469.1102,396.8596,349.6977,786.9935,4757.1191,149,867,6377,6099,3463,3502,3540,3266
"2022-12-23 00:",539,1,-11.3,0,5.4,58,1.8,1,20,127.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643.665,226.4272,228.5526,447.9475,800.1955,867.0851,862.0644,639.9057,575.4215,517.8576,588.2278,424.7932,350.1812,592.3541,442.0195,174.0078,273.3833,670.5215,1053.0007,911.6959,825.0502,589.4657,538.673,562.8662,619.0243,607.0321,393.9023,844.3346,6437.5608,41,0,6377,6099,3463,3502,3540,3266
"2022-09-26 13:",3573,1,23.8,0,2.6,37,0,8,30,566.44,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,434.3089,144.7699,391.241,1190.6774,842.2311,601.8646,737.2932,569.8812,636.7363,533.2902,539.961,347.0934,293.7492,582.4463,1164.6038,416.3939,554.04,1242.1855,847.2747,758.7406,807.587,658.9012,616.1334,525.3747,639.4687,543.9663,397.6196,975.4973,7027.8541,346,1853,6377,6099,3463,3502,3540,3266
"2022-04-10 08:",3509,7,14.8,0,1.6,55,0,0,25,219.04,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,465.0265,194.6279,440.3128,1244.1561,1425.1823,1037.8027,988.1922,684.085,563.204,448.3872,583.5016,436.8101,291.9522,442.6378,311.6614,152.6975,432.3236,1614.4622,1313.8928,934.0236,852.7716,598.3873,538.9818,446.3438,485.0462,485.3558,367.8775,908.7312,9410.4835,233,0,6377,6099,3463,3502,3540,3266
"2022-04-05 06:",3582,1,5,0,0.5,60,0,6,34,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.717,210.3304,902.4391,3633.6821,3628.7042,1896.3223,1318.1557,924.9522,1000.0636,800.6913,725.3445,536.0809,474.6203,894.6684,376.5246,174.8565,1083.7653,5953.5793,3883.9376,1926.8768,1249.5476,774.3625,820.7983,727.5297,695.5044,665.42,581.2417,1300.635,23490.8056,207,924,6377,6099,3463,3502,3540,3266
"2022-11-26 20:",505,2,3.7,0,3.7,41,0,0,5,13.69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,599.716,365.7451,636.6166,913.3975,1079.2997,1038.1167,1138.7561,968.6588,960.0252,883.7707,862.1011,731.8702,494.5115,848.2919,586.1288,339.036,566.6842,1134.6412,1287.8947,984.5165,1103.0669,915.0948,872.2345,811.4509,1027.3599,801.984,677.8453,1495.3378,8679.6893,176,0,6377,6099,3463,3502,3540,3266
"2022-05-27 01:",588,4,17.4,0,3.8,72,0,10,13,302.76,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.8179,496.4886,674.7682,805.8881,896.7784,752.3857,1264.9886,941.6306,957.7485,896.7244,846.1585,679.7318,499.0679,974.1511,1061.4206,564.1864,771.6057,956.06,997.8905,1002.9016,1126.5251,1060.6861,1004.1321,971.1759,1129.5892,846.6846,621.8768,1398.2157,7803.418,10,0,6377,6099,3463,3502,3540,3266
"2022-10-05 02:",3505,0,14.1,0,0.9,78,0,10,18,198.81,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1019.2353,526.1273,619.5324,705.2811,871.4919,704.7552,1117.3196,916.5348,1011.6837,876.3798,902.9972,651.7632,474.3505,930.3492,934.6662,496.8116,677.6312,834.2451,925.7312,920.0725,1175.9495,1034.721,1019.3285,870.4261,1189.3011,810.2882,632.6338,1366.0934,7254.8461,2,0,6377,6099,3463,3502,3540,3266
"2022-02-07 02:",3571,0,-6.2,0,1.7,58,0,0,19,38.44,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.3103,192.6041,504.917,2873.3679,3571.2855,1826.7048,1228.9517,861.5521,952.7122,778.9954,720.0309,509.0368,372.195,770.2746,316.9726,147.2013,684.449,4902.3223,3791.5473,1979.3886,1224.8865,724.9305,718.8481,734.6591,634.9273,641.936,515.0461,1114.3003,21398.4546,13,0,6377,6099,3463,3502,3540,3266
"2022-02-02 16:",574,2,-0.2,0,3.5,40,0,0,20,0.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,612.369,204.1231,229.7195,496.213,712.1219,747.3285,699.5602,633.1885,716.7574,526.3065,502.1946,437.9082,328.5173,666.3918,507.893,181.5928,262.1041,597.2525,866.8746,837.1388,848.5862,606.7627,527.0246,484.8101,628.4139,484.2658,380.2536,934.965,5805.0757,233,1370,6377,6099,3463,3502,3540,3266
"2022-02-14 04:",588,0,0.9,0,2,71,0,0,26,0.81,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061.2797,547.8309,648.6824,785.9219,917.4899,839.707,1178.4807,995.391,1070.264,958.5817,842.5978,691.4337,512.7155,989.4795,1012.5981,538.2349,712.7804,968.8446,961.3462,1042.8948,1187.247,1068.8801,958.6403,997.7751,1050.1624,824.1613,624.3543,1369.4382,7881.9321,18,0,6377,6099,3463,3502,3540,3266
"2022-07-12 18:",3868,6,29.1,0,1.7,71,0,9,19,846.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,880.5406,411.9299,419.2944,551.0274,671.567,680.3454,824.7833,725.4798,902.6112,696.1821,656.8245,625.3557,454.8394,838.4074,852.33,370.2289,486.6672,540.6693,752.8844,792.7256,939.9364,715.4438,837.4873,663.3738,824.8407,713.1653,539.3046,1194.9515,5753.9388,443,0,6377,6099,3463,3502,3540,3266
"2022-08-15 00:",3542,4,27.5,0,2.2,85,0,9,16,756.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698.1137,385.9308,602.6157,663.4555,716.5152,742.0777,860.6266,829.5729,903.8851,763.2984,984.0397,655.3281,462.8857,936.9144,714.8588,415.0027,684.0377,731.9056,866.9341,811.365,969.8828,1017.3683,1105.1955,918.187,954.5015,874.8089,649.314,1438.9463,6362.7625,20,0,6377,6099,3463,3502,3540,3266
"2022-08-06 20:",590,1,29.3,0,0.1,85,0,10,39,858.49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,566.4742,261.4494,1488.8826,5180.6677,5044.9284,2492.8253,1776.7727,1072.4201,1105.4511,922.7015,962.9692,612.535,441.6088,803.27,636.4914,295.5851,1888.3555,7033.8027,4776.5862,2276.7725,1496.0624,926.2853,946.7972,903.6622,870.9555,724.4504,529.0006,1232.7689,30078.4179,642,2918,6377,6099,3463,3502,3540,3266
"2022-08-08 12:",552,0,28,0,6.6,88,0,10,26,784,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1172.3862,637.6516,1131.4101,1017.6819,1075.4786,985.621,1217.8726,1155.6323,1280.1985,1202.3982,1043.1995,798.7979,546.8889,1116.7915,1392.2726,727.7235,1064.5232,1042.1446,1113.0541,1086.4635,1282.9693,1198.3493,1442.8319,1280.0437,1269.3826,1069.8575,793.4244,1672.473,8821.2856,269,1480,6377,6099,3463,3502,3540,3266
"2022-09-30 18:",515,1,25,0,2.6,46,0,0,63,625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,929.2688,434.7255,366.1623,619.5439,761.0176,757.2611,905.6537,839.4027,845.6087,731.7027,783.5931,561.3976,393.4123,860.7111,715.0503,310.5984,527.0483,618.1396,835.2184,791.966,896.2575,749.2057,777.1268,673.1945,768.8138,700.2044,529.6993,1171.626,6185.0578,493,0,6377,6099,3463,3502,3540,3266
