"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-05-29 16:",500,8,29.1,0,2.7,39,0,6,52,846.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,654.4116,302.0358,1577.439,4106.66,3947.3012,2194.7214,1596.6762,1164.3763,1193.8841,892.5077,874.0612,578.8476,399.93,875.6943,1213.9936,563.7748,2090.2725,5818.8565,4204.1034,2061.7133,1477.431,1005.6155,968.291,923.128,797.8147,680.1422,630.3061,1104.5315,25407.463,473,2724,6377,6099,3463,3502,3540,3266
"2022-03-27 09:",3569,0,7.8,0,3.4,71,0,0,28,60.84,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,432.352,199.5467,774.2069,3369.366,3331.2371,1808.8494,1292.9598,912.5359,1043.6334,822.2006,783.6056,527.0974,412.8406,779.2145,319.1745,148.2239,982.3248,4947.0051,3372.0067,1753.0846,1234.1269,765.2112,857.2494,788.7182,719.7051,630.5108,536.0069,1258.4697,21108.6356,229,1149,6377,6099,3463,3502,3540,3266
"2022-07-16 04:",3523,0,23.7,0,2.8,85,0,6,29,561.69,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,386.8561,178.5485,743.7571,3600.8215,3786.1715,1991.0854,1468.6339,900.0404,885.4875,755.8508,776.4053,520.3937,398.915,765.8856,374.8504,174.0795,942.5868,5710.4792,3853.5197,1830.7062,1257.5585,726.7937,739.0179,827.3269,719.6196,642.8952,506.2839,1236.5119,23498.9759,56,9,6377,6099,3463,3502,3540,3266
"2022-05-17 09:",500,7,19,0,2,59,0,0,39,361,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.8116,209.9127,1311.6618,3858.7626,2810.0496,1610.4202,1473.3001,1265.0016,1291.9196,1108.103,1048.183,712.391,513.9829,946.9645,407.9644,189.4573,1397.3631,5489.9189,3140.5585,1565.9053,1428.6852,1104.2128,1105.9702,956.9726,992.1273,781.606,638.3455,1339.2909,21377.6004,542,3057,6377,6099,3463,3502,3540,3266
"2022-12-27 16:",3860,1,2.6,0,2.4,53,0,0,37,6.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,464.4867,214.3781,1000.7779,3762.1703,2967.6567,1635.8397,1504.7813,1222.6966,1358.1647,1010.9557,1079.6589,728.9066,464.7125,909.792,552.3159,256.4942,1594.7852,5245.899,3217.7504,1844.3019,1513.9841,1130.5227,1176.6664,1004.1783,1019.6338,790.5889,586.6033,1423.9369,21692.3834,701,3290,6377,6099,3463,3502,3540,3266
"2022-04-15 12:",3579,5,16.4,0,3.4,36,0,0,46,268.96,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,569.3881,262.7941,1519.241,3974.777,3104.4555,1742.5261,1520.6456,1163.4165,1258.4522,1045.0284,1012.8263,685.9398,497.0743,960.3272,370.7058,172.1549,1792.395,5666.4133,3191.0161,1739.3574,1493.3226,1172.8554,1234.7044,1020.7919,982.3436,823.4882,711.0319,1297.5138,22432.5136,455,1917,6377,6099,3463,3502,3540,3266
"2022-08-19 02:",3571,2,23.8,0,1.2,82,0,10,18,566.44,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.7676,182.2003,644.0166,3679.8146,3636.6582,1891.6414,1413.74,1002.6273,982.1984,781.8124,788.3003,571.9758,410.1734,780.5877,397.5148,184.6048,970.1006,5785.9842,3970.337,1966.905,1256.8573,743.3512,794.443,747.2035,663.3368,629.0265,482.6197,1220.1163,23601.9377,63,0,6377,6099,3463,3502,3540,3266
"2022-04-23 20:",3508,2,20.8,0,2.3,40,0,6,46,432.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,513.0407,236.7875,1999.4005,5696.3154,5322.4776,2624.3973,1772.4963,1115.0479,1104.8189,920.5768,865.7979,575.3114,450.8347,889.3027,533.4588,247.7366,2050.0453,7690.8633,5127.3393,2261.4162,1526.7443,1056.3239,1047.2254,903.3845,862.5826,725.4701,599.9221,1206.4658,32022.0497,531,3283,6377,6099,3463,3502,3540,3266
"2022-04-19 05:",3569,1,9.7,0,1.1,74,0,0,47,94.09,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463.9577,214.1336,1016.8799,3946.7099,3713.0237,1888.2597,1415.9382,935.9205,1024.5355,770.9881,674.6486,570.7323,370.1238,816.1794,323.0288,150.0135,1125.6955,6254.9142,3920.5848,2011.2113,1361.7289,780.6038,757.1764,746.0441,682.1404,592.8981,545.0088,1124.707,24512.3707,93,692,6377,6099,3463,3502,3540,3266
"2022-12-10 08:",591,0,-0.6,0,1.6,59,0,8,28,0.36,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,347.0566,160.18,778.8831,3661.9536,3600.806,2024.9051,1389.4954,992.0699,1041.4222,864.0306,785.95,550.977,443.1236,827.4552,415.3805,192.9017,930.624,5763.2543,3874.3998,1885.308,1307.4316,840.0013,888.0623,789.8262,715.831,676.4475,569.598,1203.1885,23507.5538,336,1453,6377,6099,3463,3502,3540,3266
"2022-01-11 23:",3860,0,-10,0,3,56,0.2,0,29,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,452.5381,208.8631,543.8596,2833.5828,3543.9947,1846.1149,1336.48,916.2221,970.4204,781.2068,738.1811,569.1731,418.2091,799.8754,284.6408,132.1865,723.3051,5144.9401,3759.2969,1904.6899,1223.7076,805.1433,734.5608,754.7417,698.2711,614.2585,505.0445,1229.4548,21592.8069,187,338,6377,6099,3463,3502,3540,3266
"2022-11-17 02:",3508,0,6.9,0,1.9,72,0,9,29,47.61,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385.1397,177.7564,751.7589,4009.7119,3796.9212,1942.796,1396.4116,918.9231,1025.1017,779.1413,772.0829,575.9436,398.7025,783.7438,413.4392,192.0002,1084.8673,6265.0344,4210.1503,1881.4572,1277.0758,759.1323,794.842,778.7215,651.6094,627.4716,522.7504,1207.4808,24779.5584,63,0,6377,6099,3463,3502,3540,3266
"2022-11-09 22:",3569,3,11.2,0,0.2,80,0,8,84,125.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,523.0596,241.4117,1193.8467,4817.5338,4092.8814,2054.2957,1574.3913,1134.9075,1118.7714,908.3123,921.2498,601.4879,409.9645,819.2249,391.6176,181.8659,1391.4755,6951.7069,4374.5497,2038.0785,1430.5742,836.053,917.7057,870.1335,799.2799,673.2282,581.2031,1345.4018,27334.0115,746,2938,6377,6099,3463,3502,3540,3266
"2022-12-31 23:",3508,0,-0.2,0,1.3,77,0,8,70,0.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,481.0767,222.0354,2943.6974,5188.7333,4079.5937,2084.4199,1435.1177,886.3132,999.1836,846.7644,841.5478,535.5875,436.2351,791.9985,367.5681,170.6974,3137.0648,6620.0389,3760.3704,1829.8026,1276.746,759.1591,790.5469,701.7414,756.1244,638.5232,492.1924,1176.6917,26274.8225,354,1846,6377,6099,3463,3502,3540,3266
"2022-08-08 16:",592,0,25.7,9,1.5,96,0,10,28.5,660.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,621.5346,286.8618,912.7612,3413.7711,2768.4207,1590.4127,1415.212,1198.4605,1180.0419,1153.1149,1029.602,731.5008,509.3624,964.0027,608.4147,282.5462,1620.9673,4905.283,3064.0405,1743.5221,1334.5981,1053.8025,1115.4462,1071.4104,973.9068,749.5936,573.3781,1336.0332,20235.2602,573,2339,6377,6099,3463,3502,3540,3266
"2022-04-26 02:",3860,0,19.1,0.1,1.4,82,0,10,67,364.81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.1525,193.4545,987.0765,3937.6404,3740.4674,1916.4274,1390.7244,949.5719,1021.6908,778.0402,803.5526,582.5487,402.9654,818.7211,386.2165,179.3579,1213.4476,6320.6559,4059.1917,1964.9306,1345.5055,779.123,783.1602,807.9002,673.1673,643.0176,565.2975,1135.9927,24675.5433,47,0,6377,6099,3463,3502,3540,3266
"2022-06-12 19:",592,0,25.9,0,2.9,59,0,10,35,670.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,789.5241,364.3945,1724.1176,4729.2469,4209.1608,2248.4959,1623.4775,1111.692,1094.2238,895.9343,866.54,553.4828,417.6666,802.9974,585.8203,272.0534,2074.5888,7204.3376,4610.8657,2038.7605,1519.9595,923.022,949.0659,814.8034,830.5681,710.23,597.0952,1332.6986,28184.3044,460,2238,6377,6099,3463,3502,3540,3266
"2022-06-26 22:",592,2,27,0,1.7,80,0,10,14,729,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,532.0028,245.5393,1083.4599,4556.9578,4120.5413,2081.9851,1493.3641,1013.4918,974.1158,886.3877,806.9959,626.9059,413.5572,922.009,414.1448,192.3274,1279.7346,6053.5063,4051.6078,2053.4045,1416.2757,785.0618,805.1518,805.7027,768.5489,640.9255,518.3871,1229.2763,25827.6426,429,2602,6377,6099,3463,3502,3540,3266
"2022-02-08 10:",3569,2,-1.2,0,0.8,66,0,7,42,1.44,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.2863,265.0551,517.3321,2668.8129,2639.0412,1695.992,1430.6144,1181.8282,1256.4899,1162.8297,1212.1304,791.9775,546.32,937.548,417.8442,194.0457,730.1276,4157.7525,3038.5159,1718.9069,1431.3775,1044.4227,1132.054,973.8953,958.2953,838.2342,598.1541,1391.6439,18781.0133,357,1476,6377,6099,3463,3502,3540,3266
"2022-12-05 12:",3582,0,-2.5,0,3.7,35,0,3,32,6.25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,492.9129,227.4978,1442.7241,4649.1227,3056.9689,1613.9949,1432.105,1186.2159,1224.2437,1040.3332,1088.4131,682.6429,464.8137,956.7743,393.9607,182.9542,1482.0617,6284.6126,3046.4318,1751.3093,1499.2595,1164.5599,1114.7956,964.7252,989.7897,751.9237,627.7448,1208.7683,23333.8047,396,1887,6377,6099,3463,3502,3540,3266
"2022-10-13 15:",3569,12,22.4,0,1.7,43,0,3,24,501.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,606.8301,280.0749,1300.0424,4802.9442,3065.3902,1667.292,1487.0089,1174.4892,1354.3055,1178.6049,1092.799,734.8564,493.6762,1001.6237,384.9584,178.7736,1484.988,6695.9433,3037.9389,1835.2091,1531.5043,1175.781,1296.5884,1096.9076,1022.941,819.1877,618.1253,1434.8231,24123.2309,647,2568,6377,6099,3463,3502,3540,3266
"2022-12-28 14:",590,1,-0.8,0,4.1,44,0,5,35,0.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,616.4128,284.4976,809.9571,3482.9645,2995.5976,1673.0209,1538.5373,1317.093,1292.9975,1099.3369,990.5351,706.5588,528.289,1004.1302,485.6533,225.536,1324.5232,5080.0564,3092.9727,1931.429,1530.5702,1299.3068,1265.0115,1021.8376,1038.5864,855.4329,606.2825,1530.4401,21325.1486,603,2389,6377,6099,3463,3502,3540,3266
"2022-12-25 08:",3508,0,-9.3,0,0.8,81,1.6,0,37,86.49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,347.9877,160.6093,694.4276,3373.3225,3441.41,1816.8271,1367.6088,925.5348,1080.5729,805.215,767.2185,522.3403,426.9684,677.2044,442.1249,205.3215,960.1515,5170.9245,3597.7224,1769.0793,1151.5489,750.6972,822.2197,733.6561,711.9608,587.903,554.1364,1154.6881,21688.4435,159,853,6377,6099,3463,3502,3540,3266
"2022-02-03 22:",3523,0,-4.2,0,2.2,49,0,9,34,17.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,457.7847,211.2846,492.561,2809.6994,3471.2001,1950.833,1352.3223,1012.8839,1063.0163,804.2497,742.6208,595.2498,460.4632,845.3267,431.0137,200.1617,704.7239,4527.1962,3696.365,1853.319,1169.5732,812.9649,812.6034,814.4147,787.2165,685.953,555.8981,1166.1842,20830.5082,372,1008,6377,6099,3463,3502,3540,3266
"2022-06-26 05:",590,0,25.1,0,3,86,0,10,19,630.01,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,450.6278,207.9815,631.8645,3565.0607,3754.4731,1864.2487,1430.7626,891.5908,973.5026,812.2621,742.6325,522.5955,373.1693,785.248,312.0999,144.9382,979.8667,5603.8995,3704.6571,1855.5761,1252.4745,764.3992,760.7176,782.4119,664.4888,605.6845,488.2547,1174.5424,23031.1523,103,582,6377,6099,3463,3502,3540,3266
"2022-12-10 12:",591,0,5.7,0,1,32,0,5,33,32.49,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,549.629,253.6744,1005.5671,3947.4571,3628.3762,2176.5301,1563.9061,1216.5522,1290.9169,988.1024,909.1935,668.3608,444.6595,908.8721,832.4225,386.5749,1340.9783,5830.6348,3912.4195,2063.0212,1485.309,1081.6898,1188.1509,1038.2366,933.3456,788.2673,613.7897,1144.1316,24607.654,449,2508,6377,6099,3463,3502,3540,3266
"2022-03-18 06:",3860,0,7.2,0,5,66,0,9,39,51.84,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460.9212,212.7324,789.948,3444.5359,3664.9477,1907.8756,1350.2064,961.2141,976.6077,816.3974,728.8673,511.8546,450.3099,896.3868,337.4015,156.688,1134.6879,5801.9194,3853.5803,1889.6269,1311.2034,875.504,829.6327,724.8106,677.799,628.9023,557.9713,1289.1779,23223.8956,185,779,6377,6099,3463,3502,3540,3266
"2022-09-01 12:",592,15,27.2,0,1.1,65,0,4,32,739.84,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,741.8354,342.3847,1696.8703,4949.7716,2796.9496,1736.0851,1539.125,1232.5603,1303.2193,1161.0344,1129.5308,726.2857,492.5659,921.9673,420.3987,195.2317,1710.6809,6107.9985,2985.607,1792.3346,1460.4586,1199.9528,1241.4171,1001.8913,953.1115,731.2873,603.5258,1315.6823,23368.33,437,1945,6377,6099,3463,3502,3540,3266
"2022-10-08 00:",3579,0,12,0,2.6,68,0,0,9,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,384.3178,177.3771,960.9182,4897.2636,4392.8895,2238.0022,1473.8007,974.7089,1065.0302,868.1173,828.5892,546.6481,393.5639,745.5287,364.3686,169.212,1535.0006,6853.2207,4375.6703,1941.1128,1224.9166,778.9113,796.3987,800.9993,723.4957,637.4926,512.5575,1194.8536,27396.8764,277,787,6377,6099,3463,3502,3540,3266
"2022-04-17 04:",500,0,7.8,0,1.2,84,0,0,41,60.84,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,450.6565,207.9949,859.1776,3712.0432,3654.8067,1812.5712,1435.0522,892.1257,958.7161,723.6006,737.8861,496.5477,407.9232,799.7321,392.4655,182.2597,1088.1434,5682.8425,3625.6182,1859.8336,1227.6877,760.9601,758.6851,729.4304,641.1533,585.4279,548.9434,1102.1687,23010.4553,20,4,6377,6099,3463,3502,3540,3266
"2022-09-28 05:",592,0,16.3,0,2.1,77,0,4,20,265.69,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402.6877,185.8552,829.5765,3856.745,3705.6422,1932.7424,1358.8932,924.2743,1051.9013,848.8075,735.5419,573.5026,398.9498,837.2312,398.4419,185.0354,1123.5678,6312.0006,4162.4421,1938.3874,1439.8683,765.5993,774.144,763.1526,644.4023,609.5367,487.7666,1275.7183,24706.7212,115,717,6377,6099,3463,3502,3540,3266
"2022-08-18 16:",592,10,28.1,0,3.7,66,0,9,52,789.61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,466.3447,215.2354,1184.5861,3537.6827,2810.5822,1633.7395,1579.0845,1215.1901,1200.0742,1087.1706,1000.7518,647.2984,446.6226,965.0542,526.0241,244.2839,1400.9976,4939.3065,2928.8477,1756.3368,1322.4388,1026.0423,1180.2753,1032.002,880.9709,766.8941,570.737,1358.7078,20508.0187,687,2858,6377,6099,3463,3502,3540,3266
"2022-08-05 22:",3579,6,28.7,0,2.4,80,0,4,11,823.69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,454.6505,209.8384,1130.2712,4655.2266,4673.7074,2381.8699,1706.9618,1150.5056,1176.2312,927.0161,899.7961,564.3505,400.5666,805.4317,487.6083,226.4438,1443.9474,6628.1951,4531.9405,2086.6048,1413.3928,953.2906,915.0159,911.5578,827.0848,743.2868,595.0821,1347.7171,28077.8989,757,3257,6377,6099,3463,3502,3540,3266
"2022-01-09 02:",3579,0,3.3,0,2.2,82,0,7,142,10.89,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,377.5283,174.2432,454.8401,2920.0756,3577.6336,1771.1571,1336.9759,834.0826,989.8976,714.4022,693.8027,501.913,402.5551,754.157,345.7015,160.5426,687.2908,4933.0452,3478.578,1818.1656,1209.4126,755.3361,663.7985,716.7551,692.8198,611.4847,485.3825,1109.6454,21045.0436,19,0,6377,6099,3463,3502,3540,3266
"2022-09-16 19:",592,1,25.8,0,2.2,89,0,10,13,665.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,473.0564,218.333,1774.6653,5459.9194,4340.3724,2398.9638,1784.747,1369.0572,1397.624,1158.1569,1006.48,708.1988,479.8285,892.8561,513.4384,238.4391,2241.0153,7808.0474,4861.5439,2373.2207,1468.108,1032.9606,1096.3601,939.9771,880.7309,782.319,580.5491,1288.9718,30494.9226,896,3178,6377,6099,3463,3502,3540,3266
"2022-02-28 13:",3523,1,9.3,0,2.2,54,0,8,49,86.49,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,547.5416,252.7107,1047.8831,3325.9173,2991.1283,1833.3673,1570.1181,1196.2779,1245.5824,1054.7014,1120.3916,767.9516,503.1503,964.0916,523.9272,243.3103,1681.2178,4894.6878,3181.2196,1761.9936,1645.4308,1148.1995,1168.4169,1008.6251,1086.4514,750.3585,674.6407,1342.3069,21203.8628,411,1831,6377,6099,3463,3502,3540,3266
"2022-03-20 13:",591,0,7.6,0,2.8,58,0,6,33,57.76,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,629.4215,290.5017,1155.0529,3596.1049,3492.1216,2097.4099,1531.9058,1028.7832,1078.6636,834.7497,730.7311,606.0489,451.297,827.7228,698.1846,324.2349,1529.5825,5133.1081,3482.9079,1908.4064,1332.8456,953.7786,947.497,818.3107,822.5024,663.2966,586.6889,1194.7516,22574.8102,362,1573,6377,6099,3463,3502,3540,3266
"2022-10-17 06:",500,2,10.6,0,5.6,57,0,2,17,112.36,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.0794,153.2672,905.9726,4123.7039,3851.3821,1976.8131,1362.3797,901.6291,1052.1558,830.808,831.1107,542.2162,379.5946,800.5165,375.42,174.3441,1162.0707,6506.9061,3985.518,1946.8978,1335.8117,715.0372,809.5202,753.1061,659.8438,596.0661,503.5596,1281.3249,25089.4124,220,1062,6377,6099,3463,3502,3540,3266
"2022-03-12 01:",3582,0,9.2,0,0.9,72,0,0,58,84.64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,436.8441,201.62,791.5401,3503.9472,3627.2659,1859.5883,1308.8947,893.4644,956.5364,705.2418,746.4881,506.0839,394.9283,858.9015,364.5838,169.3118,1120.1951,5460.0731,3693.6986,1940.3994,1275.8921,774.979,776.1474,670.4275,640.7699,552.7061,524.8994,1128.8623,22669.7593,25,0,6377,6099,3463,3502,3540,3266
"2022-12-22 15:",592,6,-6.5,0,5.9,48,1.8,4,15,42.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,561.6406,259.2179,1072.9234,3685.9818,2871.8969,1687.2939,1594.512,1226.4261,1334.7685,1089.7143,1179.1389,708.147,549.7578,1054.3689,519.445,241.2288,1552.998,5389.0063,3021.7518,1777.2606,1431.8557,1224.5917,1243.788,1091.3195,997.2859,881.8698,601.2031,1409.2414,21459.559,1013,2575,6377,6099,3463,3502,3540,3266
"2022-02-26 05:",500,0,4.4,0,3.3,88,0,8,73,19.36,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.3732,190.3258,584.5957,3247.723,3536.1952,1880.0284,1268.6011,924.8106,1002.0474,741.6316,728.5998,561.413,345.6253,821.0551,349.7877,162.4402,827.6653,5095.2016,3734.9677,1857.9696,1214.7713,785.4099,717.8252,733.3385,662.519,608.3085,518.6282,1256.576,21835.4579,61,414,6377,6099,3463,3502,3540,3266
"2022-04-20 05:",590,0,10.1,0,0.6,73,0,0,65,102.01,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492.0869,227.1168,951.4935,3982.8568,3802.1623,1935.0931,1435.855,930.9823,1068.6301,807.913,773.1109,551.4959,428.5439,867.4187,356.3259,165.4768,1191.7718,6223.7077,3975.5144,2091.2157,1413.683,829.707,824.2812,826.7118,733.1987,649.3268,569.76,1231.9861,24860.088,107,652,6377,6099,3463,3502,3540,3266
"2022-09-18 07:",3508,0,23,0,0.3,93,0,7,22,529,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,361.9265,167.0425,709.3953,3824.7763,3666.1668,1944.4697,1315.9543,900.8385,994.7623,811.1163,763.653,496.5281,379.1932,731.132,333.936,155.0788,1145.1798,5869.1764,3820.0177,1840.5204,1271.5333,738.5777,794.4784,761.0874,624.5882,643.7781,507.3697,1189.9048,23552.6149,123,636,6377,6099,3463,3502,3540,3266
"2022-02-16 12:",3860,1,-5.7,0,3.6,41,0,1,31,32.49,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,559.2675,258.1231,751.3313,2952.6681,2777.922,1709.329,1485.6464,1190.535,1302.6645,1037.2641,996.6093,691.7218,534.6843,1024.8427,419.5264,194.8266,1102.5926,4344.5681,3161.3431,1782.283,1442.1072,1114.1984,1092.6186,1019.9257,969.8654,761.9844,603.1018,1416.4583,19655.8669,414,1550,6377,6099,3463,3502,3540,3266
"2022-07-22 12:",590,2,27.2,0,2.1,69,0,9,29,739.84,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,616.2905,284.4412,843.2275,3215.068,2703.1412,1585.0257,1600.2555,1139.3515,1087.6859,1092.6092,954.9764,712.4347,412.1621,923.8534,530.9665,246.5793,1296.1004,4490.6907,2906.7765,1672.0231,1445.8306,1160.7748,1230.7927,1044.1609,996.7017,743.9171,586.0936,1202.3149,19618.8113,498,1904,6377,6099,3463,3502,3540,3266
"2022-04-07 16:",500,4,14.2,0,5.5,33,0,0,70,201.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,547.9852,252.9158,1628.2955,4171.917,2965.0377,1613.5745,1633.8889,1232.0102,1344.0903,1144.0826,1013.8826,663.5645,536.2013,860.8674,419.4252,194.7798,1884.5265,5675.1169,3205.4282,1771.5323,1344.5575,1068.1767,1209.8766,1063.5348,982.3167,841.7736,620.4406,1347.821,22381.053,591,2815,6377,6099,3463,3502,3540,3266
"2022-12-20 05:",3579,0,-8.9,0,2.1,62,1.1,0,34,79.21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492.7713,227.4323,625.9317,3519.1087,3632.7613,1872.9977,1364.7444,935.7021,977.7358,787.1656,766.6119,519.5095,377.7888,803.1508,394.0978,183.0181,888.051,5990.9324,3990.5959,1933.8917,1315.454,819.9415,780.9552,709.9661,654.9631,606.3203,517.6297,1179.0448,23620.4861,80,395,6377,6099,3463,3502,3540,3266
"2022-04-13 22:",3569,10,12,0,5.6,52,0,9,9,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,561.2239,259.0265,1491.7939,4615.1424,4084.964,2124.9531,1676.5492,1128.958,1128.4186,914.1122,846.5533,570.3806,450.9876,858.8642,398.5816,185.1003,1558.1662,6603.8906,4154.3059,2103.8259,1479.2971,889.3458,899.976,879.6788,827.0207,693.4975,609.5212,1234.0125,26842.9282,595,2735,6377,6099,3463,3502,3540,3266
"2022-11-29 13:",3571,7,7.9,0,3.2,67,0,9,37,62.41,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,587.7486,271.2684,1499.0139,4773.5796,3062.4524,1648.5552,1532.8973,1210.1695,1302.0779,1092.799,1074.4681,740.2986,511.2443,972.4297,416.8691,193.5927,1787.703,6379.4728,3186.4895,1816.0377,1486.7785,1207.1976,1376.7201,1137.2105,1032.6549,839.7352,618.8146,1337.9746,23886.263,507,2032,6377,6099,3463,3502,3540,3266
"2022-07-11 04:",592,1,24.8,0,0.6,80,0,10,18,615.04,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470.99,217.3797,612.5561,3655.9569,3675.7617,1883.2202,1361.3614,900.9555,935.0445,813.9703,808.5513,526.7703,423.1779,758.2488,348.6654,161.9192,959.3231,5555.0888,3962.1507,1887.194,1325.8906,761.9078,768.5576,736.7691,680.6998,637.4995,526.9958,1212.4101,23306.6243,53,12,6377,6099,3463,3502,3540,3266
"2022-02-25 15:",3523,1,8,0,4.3,59,0,6,87,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,552.5918,255.0418,921.4992,3347.2432,2959.9946,1732.1523,1498.7135,1108.3241,1246.3318,1063.8306,1035.8727,719.2626,603.6059,896.9838,456.3457,211.9257,1478.1654,4927.8867,3100.0473,1762.1434,1364.1718,1192.5909,1151.4659,1066.9216,998.0152,790.0025,578.5924,1393.2256,20692.3528,559,2218,6377,6099,3463,3502,3540,3266
