"timestamp","spot_number","return_num","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-03-18 15:",3878,0,9.3,0,5.3,54,0,10,15,86.49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1784.7462,1508.7761,1219.5628,900.7135,810.6303,787.3591,961.0906,1080.5457,1364.2351,1082.4521,976.7092,769.1204,669.4404,1177.697,2076.7705,1739.6155,1293.8478,1068.51,964.6063,941.0525,1478.7061,1614.2069,1892.6948,1425.6247,1319.6685,1015.4048,763.3881,1804.3745,7912.6684,217,607,6377,6099,3463,3502,3540,3266
"2022-03-16 11:",3878,0,11.1,0,1.2,62,0,1,66,123.21,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2079.8722,1758.2681,1297.8691,872.2727,826.5171,738.3291,977.3268,1200.1544,1319.8229,1081.6393,959.6251,815.5411,612.3185,1251.3804,2411.2268,2019.7745,1411.7211,1043.2964,950.6085,839.5646,1376.0965,1712.0942,1811.1039,1394.9291,1383.8742,1037.6824,786.2041,1690.3972,7624.0117,143,462,6377,6099,3463,3502,3540,3266
"2022-07-18 05:",3878,0,23.2,0,1.2,86,0,7,27,538.24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1641.372,1387.5716,1852.0086,1000.0149,813.7809,851.2693,1076.6073,1677.322,2103.1743,1727.2854,1355.4825,910.5444,660.8108,1378.763,1920.7758,1608.9456,1812.4973,1251.3369,1011.5874,903.2011,1528.0389,2036.395,2430.3401,1617.7316,1377.9262,940.3648,711.8484,1553.207,8435.8367,46,195,6377,6099,3463,3502,3540,3266
"2022-12-28 19:",3878,0,-3.5,0,2.6,48,0,0,36,12.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1356.9539,1147.1312,1449.4045,1091.0166,864.5863,833.3458,1002.494,1257.6833,1611.2508,1368.5116,1181.8326,853.564,591.3428,1271.1407,1593.4412,1334.7528,1667.7748,1744.0551,1283.877,959.6301,1385.7431,1813.3529,2144.7095,1523.3896,1436.9199,1009.5064,728.2009,1707.7433,9164.748,264,528,6377,6099,3463,3502,3540,3266
"2022-03-22 17:",3878,0,12.6,0,1.1,28,0,0,80,158.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1687.0931,1426.2231,1327.6832,929.5182,813.7755,776.6817,1018.6248,1168.354,1366.0536,1099.6,1053.1832,779.8791,662.6666,1247.2159,1865.5763,1562.708,1415.1241,1060.2825,966.6593,856.34,1349.0327,1790.6569,1887.8208,1513.4784,1354.8476,1069.883,788.0785,1680.7985,7770.9147,239,802,6377,6099,3463,3502,3540,3266
"2022-02-24 22:",3878,0,-1.5,0,0.1,70,0,0,29,2.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1678.8123,1419.2226,1553.5415,928.9968,903.5614,800.3148,1120.9541,1490.7209,1814.0726,1495.3562,1320.2303,823.2329,698.3908,1219.4742,1805.0837,1512.036,1671.5295,1177.5277,977.8492,901.5002,1625.6269,1981.2131,2158.1352,1528.0515,1412.0996,944.2963,715.0769,1732.9352,8436.3311,144,256,6377,6099,3463,3502,3540,3266
"2022-06-20 14:",3878,1,28,0,2.1,63,0,9,24,784,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2247.5484,1900.0169,1473.8457,860.883,707.4622,690.7379,847.5597,940.234,1156.0005,938.9066,895.593,792.026,624.6511,1190.6377,2615.6479,2191.0084,1681.4477,1045.279,987.6383,799.3335,1320.3782,1644.9745,1803.7167,1385.8823,1388.4588,1029.691,768.4041,1933.5705,7259.2718,211,581,6377,6099,3463,3502,3540,3266
"2022-02-07 19:",3878,0,-0.4,0,2.2,43,0,10,35,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1539.6057,1301.5408,1411.7641,866.9508,778.8859,785.4082,1040.1964,1343.6289,1567.882,1390.6785,1211.2375,840.3038,621.5398,1243.3533,1865.0566,1562.2722,1415.0198,1050.6048,860.253,822.3753,1541.7332,1909.4949,2079.327,1525.3402,1494.9577,988.831,747.7125,1743.5021,7746.4076,206,466,6377,6099,3463,3502,3540,3266
"2022-07-17 18:",3878,0,28.5,0,2.8,64,0,7,17,812.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1382.1283,1168.4136,1316.8383,839.1197,710.6692,737.3469,1082.1318,1587.8106,1906.8044,1473.8831,1087.9815,808.2404,663.4473,1118.973,1534.996,1285.796,1219.0471,1028.1081,1101.6406,1167.1155,1509.3924,1998.238,2168.7808,1379.1544,1303.4869,907.0885,690.4168,1462.581,8175.5242,193,455,6377,6099,3463,3502,3540,3266
"2022-03-25 22:",3878,0,11.7,0,4.3,90,0,10,29,136.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1687.4926,1426.5604,1655.8727,902.9239,734.3921,741.0815,1078.4037,1528.1564,1918.1852,1512.3992,1230.6536,883.8559,647.7471,1305.2754,1809.3849,1515.6387,1593.3893,1122.7557,1046.9657,877.6255,1590.717,1931.942,2305.8277,1606.9135,1366.9458,961.3211,751.3922,1550.9051,8094.8651,125,235,6377,6099,3463,3502,3540,3266
"2022-03-10 08:",3878,0,4.5,0,0.9,75,0,7,72,20.25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1949.4052,1647.9745,1484.8283,1013.5559,905.225,751.715,952.7806,1252.2738,1395.9665,1258.9977,1049.8287,859.0107,671.6655,1223.5612,2194.6694,1838.3742,1536.236,1214.5718,965.8363,935.7355,1495.0973,1850.1409,1963.1464,1533.429,1378.5245,968.4037,837.5074,1677.271,8234.5174,442,1693,6377,6099,3463,3502,3540,3266
"2022-11-30 16:",3878,0,-2.8,0,3.5,37,0,0,37,7.84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1745.6355,1475.7127,1540.9495,849.664,717.601,727.0222,973.3324,1086.9342,1347.5215,1119.6198,1039.5344,811.1266,653.4367,1302.8738,1847.3594,1547.4491,1528.297,972.6495,930.5787,850.1624,1354.3255,1638.4093,1889.2897,1492.8906,1339.4938,1157.9638,715.4533,1850.0929,7375.3357,380,878,6377,6099,3463,3502,3540,3266
"2022-02-24 23:",3878,0,-1.8,0,0.8,76,0,0,31,3.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1723.4125,1456.9261,1681.9573,980.4516,865.3411,742.6082,1061.6733,1514.9198,1904.8117,1557.4428,1268.3891,838.6719,705.647,1094.9092,1927.8996,1614.913,1747.6039,1252.5282,935.5224,878.6399,1581.4757,2046.9016,2219.5424,1515.4128,1336.4448,910.292,679.8634,1555.0272,8298.2404,73,52,6377,6099,3463,3502,3540,3266
"2022-01-29 06:",3878,0,-6.9,0,1.2,66,0,0,34,47.61,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1554.9586,1314.5194,1796.5714,947.2978,914.7802,789.9844,1109.3587,1582.7878,1813.7817,1732.5913,1394.2692,881.4433,723.197,1213.0356,1919.2615,1607.6776,1593.7371,1264.9972,982.5095,861.7778,1492.4352,1982.5382,2197.4608,1540.3446,1424.2517,918.7909,674.696,1534.6941,8363.1408,46,149,6377,6099,3463,3502,3540,3266
"2022-11-13 13:",3878,0,10.3,0,2.3,76,0,9,24,106.09,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1287.5011,1088.4186,1418.3992,924.4676,824.5709,737.1257,986.9822,1379.4508,1572.4099,1388.223,1115.7785,853.4487,571.7204,1303.68,1462.9013,1225.4051,1558.3198,1248.4629,1025.3781,897.0285,1354.6202,1627.231,1912.9939,1354.4327,1334.8923,893.0575,659.5384,1528.8192,7998.6361,244,691,6377,6099,3463,3502,3540,3266
"2022-02-18 03:",3878,0,-7.1,0,2.6,52,0,0,38,50.41,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1667.5474,1409.6989,1766.682,941.7677,887.2868,732.6137,1086.0597,1610.7566,1838.9023,1557.2165,1265.3153,808.911,660.6904,1161.3904,1919.4888,1607.8674,1638.8832,1183.5406,952.3071,833.9494,1569.974,2043.0333,2249.4946,1517.1998,1323.3775,896.1005,690.5386,1603.2184,8187.499,0,0,6377,6099,3463,3502,3540,3266
"2022-10-01 22:",3878,1,21,0,2,64,0,10,58,441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1364.0783,1153.1545,1624.5119,865.489,765.7108,731.8423,960.5896,1377.8506,1838.1131,1561.8524,1143.3069,856.0453,600.0267,1268.1484,1714.8479,1436.4499,1628.9083,1086.8679,977.1957,862.3048,1430.898,1732.1454,2057.0557,1494.9311,1373.8642,860.8274,674.2028,1539.2074,7680.8981,121,214,6377,6099,3463,3502,3540,3266
"2022-02-10 05:",3878,0,-2.5,0,1.7,62,0,3,43,6.25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1700.1873,1437.2924,1826.3999,976.5352,832.3259,759.4351,1106.3014,1601.7713,2036.5598,1602.8413,1292.8471,894.9312,689.2651,1203.7081,1935.6841,1621.4335,1674.3507,1175.7118,913.5066,889.927,1579.7845,2045.4992,2226.7022,1624.3936,1445.6338,907.343,714.977,1616.5949,8233.5275,39,162,6377,6099,3463,3502,3540,3266
"2022-09-04 21:",3878,0,23.5,2.3,3.6,97,0,10,12,552.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1464.6431,1238.1694,1506.8168,866.5847,806.6839,775.9753,1033.5885,1478.8468,1865.4335,1486.5126,1206.6673,824.856,653.6786,1220.4161,1840.1759,1541.4304,1523.7788,1018.1094,1038.4357,922.3958,1491.3867,1939.0619,2240.7774,1539.6711,1374.3778,908.6122,700.6699,1559.4336,7953.16,131,299,6377,6099,3463,3502,3540,3266
"2022-02-13 07:",3878,0,1.8,0,1.2,44,0,9,63,3.24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1612.1476,1362.8655,1774.4684,969.7643,811.8721,758.3598,1144.6448,1603.3114,1894.8398,1691.1389,1361.1953,843.5129,671.0913,1167.7408,1894.4694,1586.9105,1613.809,1225.1133,968.9001,941.1846,1580.4163,1981.7096,2231.4653,1529.1072,1343.6865,887.7192,646.0239,1588.5895,8400.2553,38,194,6377,6099,3463,3502,3540,3266
"2022-12-02 05:",3878,0,-7.3,0,1.2,59,0,0,19,53.29,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638.5091,1385.1513,1766.4752,984.8822,851.6133,739.1604,1062.7788,1472.6504,1991.4811,1635.2659,1306.6738,898.1371,678.8823,1397.9254,1838.1734,1539.7535,1765.4039,1127.6957,1030.828,871.6217,1569.9996,1990.4142,2292.8168,1614.7991,1445.1416,949.8809,721.2946,1604.7869,8238.5797,37,199,6377,6099,3463,3502,3540,3266
"2022-05-11 01:",3878,0,17.7,0,2.1,43,0,9,23,313.29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1797.5103,1519.5666,1746.6941,948.7688,830.518,768.1033,1038.771,1579.993,1870.6676,1554.9584,1223.4368,815.869,662.8868,1191.8739,1945.2893,1629.48,1795.4062,1148.679,1002.099,841.7776,1532.8817,2026.9452,2318.7024,1623.9366,1376.148,916.6193,738.2349,1608.1221,8111.5984,14,0,6377,6099,3463,3502,3540,3266
"2022-12-10 02:",3878,0,1.1,0,1,59,0,1,37,1.21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1624.5273,1373.3312,1754.4735,924.6044,756.5888,721.484,1082.3138,1432.4649,1897.0474,1636.7435,1244.8143,878.5892,637.2631,1219.4734,1821.6626,1525.9234,1801.6075,1099.898,1021.4571,899.8102,1482.904,1951.6157,2262.1932,1571.8737,1374.9653,869.5458,683.95,1544.6473,7989.0603,5,0,6377,6099,3463,3502,3540,3266
"2022-03-12 08:",3878,0,7.7,0,2.4,72,0,5,61,59.29,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1730.5354,1462.9475,1666.9141,1028.8311,879.6266,826.1703,1119.6828,1587.5537,1861.7914,1492.2283,1242.4776,913.6593,662.5473,1201.0248,1923.2017,1610.9785,1657.1172,1239.5318,995.6044,937.35,1568.5045,2003.5196,2221.1701,1456.4547,1385.2252,904.6667,714.2681,1555.8537,8595.3015,139,504,6377,6099,3463,3502,3540,3266
"2022-09-17 12:",3878,0,26.1,0,2.3,80,0,9,20,681.21,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1440.6491,1217.8857,1367.836,948.9104,904.6935,787.2392,1100.4289,1410.4062,1822.2593,1468.1503,1131.827,765.3471,665.2738,1233.6732,1620.8387,1357.7019,1427.6612,1086.2581,1084.3304,919.0875,1474.8516,1808.2941,2200.5637,1441.5299,1307.3763,911.1448,715.6637,1633.4154,8305.7996,287,835,6377,6099,3463,3502,3540,3266
"2022-09-17 17:",3878,0,29.1,0,2.5,66,0,2,29,846.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1318.606,1114.7137,1216.3851,856.5934,829.3376,748.4309,1132.2107,1275.0733,1818.7636,1442.1947,1231.5424,851.1721,677.0965,1235.0827,1512.8619,1267.2546,1304.5819,978.37,936.1284,920.0115,1403.0724,1705.1169,1984.2409,1472.5154,1311.4694,940.0845,806.542,1638.5588,7804.1549,334,903,6377,6099,3463,3502,3540,3266
"2022-10-21 21:",3878,0,13.3,0,2.2,76,0,2,67,176.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1428.6553,1207.7467,1392.3254,825.9756,790.354,765.3683,1141.7555,1373.4369,1900.3959,1442.99,1188.6718,767.593,647.5323,1277.541,1752.0148,1467.5829,1412.7683,1006.5631,964.5361,796.7663,1541.3378,1914.7994,2148.2794,1544.3868,1361.607,889.7784,664.0251,1440.0409,7832.6567,196,440,6377,6099,3463,3502,3540,3266
"2022-08-12 23:",3878,0,26,0,1.4,76,0,5,24,676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1485.253,1255.5927,1788.5408,968.688,807.3404,738.1035,1030.8009,1409.1554,1891.4325,1553.8745,1258.2057,758.1191,646.7697,1155.4325,1748.2751,1464.4499,1729.6693,1103.7253,1012.5614,853.9981,1520.2277,1888.4785,2316.5607,1597.2845,1375.2817,893.819,698.565,1455.5851,8035.4453,94,103,6377,6099,3463,3502,3540,3266
"2022-04-15 13:",3878,0,17.5,0,4.1,31,0,0,55,306.25,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2174.8667,1838.5732,1398.8175,867.1185,806.0948,807.1444,962.2087,1164.9086,1292.145,1050.156,1030.1508,825.4879,603.6035,1166.4185,2363.6645,1979.9337,1372.6512,952.9617,1002.2477,933.4604,1476.2846,1643.8125,1866.8083,1424.2317,1379.3385,1031.7923,843.034,1823.7991,7807.5208,227,622,6377,6099,3463,3502,3540,3266
"2022-10-29 01:",3878,2,12,0,2.7,76,0,0,27,144,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1577.1481,1333.2782,1683.1623,902.5444,812.7227,717.8734,1025.1211,1470.4696,1951.0957,1568.484,1196.966,810.4931,610.327,1143.8204,1949.0117,1632.5979,1666.6434,1050.703,991.7843,915.6679,1485.3379,1858.3806,2207.0624,1559.0978,1313.836,837.4816,672.1169,1441.2111,7901.7547,9,0,6377,6099,3463,3502,3540,3266
"2022-01-24 03:",3878,0,1.7,0,3.5,69,0,0,40,2.89,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1675.1923,1416.1621,1801.2434,972.4722,915.6713,803.1041,1137.7005,1614.6141,1912.349,1590.1948,1288.7682,854.878,674.8559,1168.7792,1995.5838,1671.6091,1558.968,1273.9601,971.724,840.9309,1605.9249,2000.484,2191.0894,1569.102,1386.5339,890.8636,718.4944,1496.1726,8521.488,1,0,6377,6099,3463,3502,3540,3266
"2022-03-27 14:",3878,0,12,0,6.3,42,0,2,70,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1614.1379,1364.5481,1282.7082,877.8642,811.2436,904.5169,1150.5148,1432.0933,1740.8459,1463.9562,1154.969,801.8579,639.1813,1384.1811,1466.0122,1228.011,1413.2193,1026.9741,1004.1357,1003.1212,1401.5106,1754.6041,2019.1087,1410.3956,1220.1089,948.7594,781.2418,1658.5428,8179.8811,184,637,6377,6099,3463,3502,3540,3266
"2022-11-08 21:",3878,0,11.4,0,1.4,71,0,0,48,129.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1514.8493,1280.6128,1446.5335,892.4879,973.7545,932.8383,1277.1075,1476.0982,1780.3527,1318.6864,1175.4847,837.254,676.456,1337.7244,1763.4093,1477.127,1441.2528,1134.8839,1155.8035,1049.1772,1557.7483,1974.8682,2245.0222,1529.8088,1443.608,915.2228,717.405,1597.0358,8973.8011,211,407,6377,6099,3463,3502,3540,3266
"2022-10-01 21:",3878,0,21.7,0,0.6,60,0,9,36,470.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1276.283,1078.9348,1467.6103,795.4865,733.5785,735.5105,969.538,1352.7647,1818.1265,1461.4401,1158.053,840.267,606.6915,1235.6784,1605.016,1344.4481,1480.081,1025.3056,938.4777,888.5838,1405.2795,1629.6313,1996.9066,1471.8081,1365.3535,813.8141,695.1374,1552.8582,7491.7601,167,330,6377,6099,3463,3502,3540,3266
"2022-05-25 02:",3878,0,18.2,0,0.1,65,0,0,17,331.24,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1796.3914,1518.6208,1748.1767,1014.0306,838.3582,782.4872,1061.5799,1572.0208,1861.018,1526.9528,1257.5149,773.9448,666.0737,1179.5623,1970.5158,1650.611,1762.4417,1165.9275,989.9432,830.5055,1505.1672,2069.1498,2341.105,1593.0053,1370.4871,933.7161,706.6878,1580.5096,8187.9993,6,0,6377,6099,3463,3502,3540,3266
"2022-12-11 09:",3878,0,-1,0,1,64,0,0,55,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1563.9316,1322.1055,1722.4755,1035.0868,818.4416,816.9141,1024.8142,1350.59,1902.9653,1641.4929,1197.6701,911.815,709.8059,1230.3268,1699.1647,1423.3126,1678.9989,1329.8662,1060.8095,975.54,1528.6097,1831.9027,2188.764,1516.5619,1434.5711,978.0434,707.0656,1544.4344,8590.0821,206,688,6377,6099,3463,3502,3540,3266
"2022-06-11 14:",3878,0,31.4,0,2.8,35,0,2,34,985.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1572.4095,1329.2725,1249.7248,881.5248,888.3145,841.2237,1064.0059,1487.3699,1705.493,1370.5339,1235.0559,829.5304,623.4832,1226.9711,1621.8749,1358.5701,1426.3112,1157.3707,998.5338,942.5362,1396.1898,1850.9021,1984.7605,1496.6156,1357.7931,1003.6417,667.2105,1686.226,8169.6994,256,831,6377,6099,3463,3502,3540,3266
"2022-01-01 17:",3878,0,0.5,0,1.5,38,0,0,42,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1433.46,1211.8085,1258.2023,948.5947,750.0496,755.7997,983.9549,1303.4435,1721.0919,1365.547,1283.8875,870.9666,667.7177,1253.0649,1340.3019,1122.7095,1258.3333,1009.1655,876.1446,846.9188,1287.8736,1450.3934,1833.9094,1344.8984,1327.2421,925.5653,684.4654,1562.2493,7458.5014,132,400,6377,6099,3463,3502,3540,3266
"2022-09-27 17:",3878,0,27.4,0,1,33,0,0,28,750.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1497.5268,1265.9686,1389.1296,861.2891,790.1608,766.2591,944.349,1128.488,1349.6612,1053.9993,1031.9009,729.0242,619.4713,1249.3347,1836.943,1538.723,1486.958,1124.6678,978.5543,954.7501,1436.4267,1662.078,1859.3596,1452.1982,1340.6091,1029.5332,787.7634,1699.5743,7856.4569,373,0,6377,6099,3463,3502,3540,3266
"2022-09-03 14:",3878,0,28.1,0,4.2,56,0,3,23,789.61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1348.9675,1140.3809,1203.2664,834.4307,851.8557,782.6129,1156.5847,1416.7674,1709.3474,1499.4643,1134.8133,820.3015,624.734,1210.5918,1496.2656,1253.3534,1284.1186,956.8999,1024.7854,945.3456,1385.8904,1728.0606,2015.9401,1312.9836,1331.4269,947.5076,659.0031,1642.0192,7938.4053,351,908,6377,6099,3463,3502,3540,3266
"2022-01-01 11:",3878,0,-4.3,0,0.9,37,0,1,21,18.49,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1398.7837,1182.4935,1423.3472,1028.5702,870.1788,716.7159,968.8939,1445.5445,1751.6665,1449.2714,1240.6223,868.2842,695.389,1264.2308,1492.6804,1250.3506,1308.8589,1093.1029,975.1545,898.162,1402.4691,1644.6514,1968.4953,1415.9804,1455.7552,950.7526,708.2953,1544.5304,7953.2473,58,365,6377,6099,3463,3502,3540,3266
"2022-03-06 04:",3878,0,-1.5,0,1.6,47,0,0,58,2.25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1763.5696,1490.8737,1669.2172,970.8901,871.4905,792.4576,1091.0922,1663.32,2018.3422,1604.7723,1365.0193,825.488,661.2014,1165.4558,2006.1014,1680.4198,1712.3051,1206.1325,926.6819,892.8854,1592.0977,2044.1446,2313.2518,1534.6067,1376.4848,906.0702,657.6169,1483.3907,8343.7279,1,1,6377,6099,3463,3502,3540,3266
"2022-05-27 20:",3878,0,20.2,0,2.8,56,0,0,26,408.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1516.5517,1282.0514,1365.0023,819.6574,801.9528,850.8911,1095.6644,1436.4494,1654.2164,1415.8191,1232.0411,914.9956,649.0276,1236.8208,1735.9567,1454.132,1234.4257,955.6879,907.6189,844.0752,1535.1922,1903.4244,2223.4069,1540.6586,1460.8339,1004.7568,716.2003,1692.6148,7810.7399,202,418,6377,6099,3463,3502,3540,3266
"2022-01-11 13:",3878,0,-5.9,0,4.7,47,0.3,0,21,34.81,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1557.0189,1316.2615,1402.4062,1016.5715,887.2541,688.1022,876.0948,1036.3658,1104.6788,983.1667,891.7193,715.5198,594.6504,1449.0883,1671.5017,1400.141,1333.6518,1144.9945,929.3332,846.078,1308.6968,1470.0519,1821.5605,1327.6683,1462.795,1032.5201,790.2769,1956.8902,7697.1251,194,635,6377,6099,3463,3502,3540,3266
"2022-08-04 19:",3878,0,30,0,3.2,72,0,2,17,900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1459.7231,1234.0096,1428.3971,916.2431,742.8328,692.6429,982.1328,1290.5843,1631.3513,1348.4108,1176.0958,773.8299,577.6726,1295.5559,1755.9971,1470.9186,1403.034,1004.1546,957.9349,854.9997,1528.879,1766.5878,2078.407,1374.0482,1420.1301,966.2831,714.7405,1534.43,7679.8198,285,485,6377,6099,3463,3502,3540,3266
"2022-03-06 05:",3878,0,-2.1,0,1.4,47,0,0,57,4.41,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1755.6322,1484.1641,1679.352,973.5554,871.8051,765.7986,1101.8728,1619.2478,2004.914,1605.7246,1347.3654,828.8443,686.9132,1183.3368,1992.9202,1669.3783,1691.7492,1194.9436,939.036,906.0141,1602.1406,2032.5023,2304.2736,1487.0178,1372.1746,888.2328,657.8744,1456.0181,8355.1662,9,79,6377,6099,3463,3502,3540,3266
"2022-05-20 10:",3878,0,21.9,0,2.3,52,0,2,34,479.61,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2060.4435,1741.8431,1633.7133,962.6677,846.4967,827.2994,860.03,1064.4331,1219.7852,994.734,958.4413,821.7507,685.1659,1332.6534,2388.834,2001.0168,1476.2945,1087.1174,1057.4334,879.9085,1356.1163,1611.608,1707.4066,1338.1878,1399.6437,1095.0714,842.375,1914.5439,7877.0694,218,717,6377,6099,3463,3502,3540,3266
"2022-09-23 15:",3878,0,19.9,0,5.7,42,0,6,36,396.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1715.975,1450.6392,1183.1535,894.2602,778.4508,732.6691,923.4346,1090.845,1333.1308,1115.5716,923.6868,706.6383,582.0727,1209.2504,1923.8318,1611.506,1508.5966,1017.9053,953.9966,879.2076,1302.9046,1669.2881,1815.7275,1436.7027,1379.7093,984.3957,758.6135,1768.6375,7482.8288,503,966,6377,6099,3463,3502,3540,3266
"2022-07-08 10:",3878,0,25.5,0,3.3,86,0,10,14,650.25,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116.05,1788.8512,1558.71,949.0924,766.2732,692.0365,820.4433,1000.8541,1253.3852,1033.4308,978.2209,790.1014,559.716,1263.9336,2428.9221,2034.5969,1665.343,1118.025,910.7675,845.7519,1246.0109,1437.2838,1772.9832,1354.1012,1403.1011,1008.844,786.5367,1788.9682,7348.4007,233,614,6377,6099,3463,3502,3540,3266
"2022-12-16 13:",3878,0,-2.4,0,1.9,39,2,7,28,5.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2142.4345,1811.1562,1555.4505,863.8158,679.3253,658.5313,847.199,914.2603,1364.9007,1066.6707,877.4317,743.3549,612.3848,1297.6954,2399.7716,2010.1786,1540.6622,944.9393,884.8719,858.3829,1338.781,1566.7541,1738.6082,1310.0033,1277.5339,1009.5552,765.9896,1758.9646,7075.8465,277,691,6377,6099,3463,3502,3540,3266
