"timestamp","spot_number","return_num","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-12-09 14:",3508,0,10.1,0,3.5,53,0,6,67,102.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,377.2,174.0922,1204.2893,4269.9515,3089.2422,1760.2697,1543.2277,1163.5987,1211.0677,1021.7019,1030.291,762.0099,508.5249,999.7315,425.0609,197.3969,1566.5273,6154.156,3124.8276,1847.0039,1573.525,1203.955,1185.3993,996.7055,975.8433,775.3269,603.6609,1250.102,23362.2036,559,2388,6377,6099,3463,3502,3540,3266
"2022-05-05 18:",3508,4,23.1,0,3.6,47,0,3,45,533.61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1020.5193,471.0079,3018.5691,5625.9486,4637.1485,2453.253,1659.1632,1205.2032,1280.939,1051.938,994.9446,671.557,479.08,988.9358,1302.5591,604.904,4265.8999,7867.7502,4637.9438,2264.3431,1513.2055,1089.4561,1188.3437,1010.866,881.9067,764.8309,609.8758,1237.6163,30658.7559,633,3753,6377,6099,3463,3502,3540,3266
"2022-03-03 23:",3508,0,4,0,0.6,47,0,0,44,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,432.6144,199.668,809.8426,3350.4923,3508.9358,1822.3049,1358.8634,907.2157,953.9974,764.2616,725.5575,549.9352,410.881,868.1969,337.5656,156.7644,1204.9515,5645.2885,3745.9973,1922.7877,1224.7315,788.2001,733.7947,702.1257,652.8878,609.9014,532.6956,1218.3884,22579.4014,209,344,6377,6099,3463,3502,3540,3266
"2022-01-09 02:",3508,0,3.3,0,2.2,82,0,7,142,10.89,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,377.5283,174.2432,454.8401,2920.0756,3577.6336,1771.1571,1336.9759,834.0826,989.8976,714.4022,693.8027,501.913,402.5551,754.157,345.7015,160.5426,687.2908,4933.0452,3478.578,1818.1656,1209.4126,755.3361,663.7985,716.7551,692.8198,611.4847,485.3825,1109.6454,21045.0436,19,0,6377,6099,3463,3502,3540,3266
"2022-02-27 01:",3508,0,0.6,0,2.7,68,0,0,60,0.36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,418.3817,193.099,615.0374,3284.0897,3591.682,1865.028,1242.192,893.5487,952.8536,732.2088,753.9466,538.4616,372.719,789.4411,337.6602,156.8081,857.2089,5279.6373,3491.682,1758.7273,1149.6236,740.9524,734.6206,759.2204,659.9107,611.2607,516.9489,1187.2764,21662.6619,22,0,6377,6099,3463,3502,3540,3266
"2022-04-13 04:",3508,0,15.3,0.1,2.2,94,0,10,26,234.09,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429.1222,198.056,832.0161,3751.4525,3674.4655,1852.5196,1343.1179,916.6058,1032.0317,772.4996,711.7241,527.5461,430.8579,826.8509,314.3924,146.0029,1269.184,6197.9208,3949.1932,1998.6925,1311.4909,764.1886,779.0598,745.7383,677.0492,625.4954,535.3805,1151.9253,24078.8529,42,10,6377,6099,3463,3502,3540,3266
"2022-07-28 02:",3508,0,26.6,0,2.4,71,0,1,14,707.56,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422.0115,194.774,681.1408,3526.3511,3725.4897,1925.4491,1327.1575,915.0953,930.0864,846.9017,713.2072,534.0002,443.7403,804.6376,435.1506,202.0829,926.4662,5753.3444,4030.1993,1859.1233,1264.6178,743.8739,752.2698,747.0377,655.2947,653.1505,490.407,1176.6388,23411.7322,52,0,6377,6099,3463,3502,3540,3266
"2022-03-13 10:",3508,0,11.3,0,1.3,97,0,10,6,127.69,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,442.9689,204.4466,832.2266,3430.0294,3372.116,1834.178,1266.6615,870.7801,988.7503,810.5012,811.3004,583.5334,400.583,743.2827,400.1507,185.8287,1015.4317,4859.8265,3314.1015,1770.0381,1211.6897,852.694,821.2429,781.1657,677.8915,666.0773,542.3042,1184.5512,21058.6407,204,918,6377,6099,3463,3502,3540,3266
"2022-04-05 11:",3508,0,13.1,0,2.2,33,0,7,56,171.61,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,617.588,285.0398,1697.0182,4154.2621,3011.1912,1731.9153,1597.4005,1192.8016,1363.2116,1085.2684,1054.0528,697.0273,474.646,894.0029,338.3065,157.1083,1713.2225,5628.658,3254.1075,1748.6456,1420.8923,1167.3594,1169.5972,1009.3648,1030.3594,799.7397,614.8574,1421.2248,22547.0725,350,1544,6377,6099,3463,3502,3540,3266
"2022-07-16 11:",3508,0,26.6,0,3.3,74,0,8,36,707.56,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,490.9929,226.6118,737.6898,3280.1065,3335.3645,1927.0363,1479.6583,980.4817,1017.937,880.8083,829.1191,569.6996,429.3371,782.8219,525.3561,243.9736,1041.9315,4841.0307,3508.3155,1807.418,1401.6754,995.0178,959.5622,919.4658,849.8609,677.3921,572.3696,1301.454,21580.6052,391,1965,6377,6099,3463,3502,3540,3266
"2022-01-19 11:",3508,0,-4.2,0,2.5,87,2.3,9,79,17.64,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,463.8757,214.0964,740.8153,2744.1333,2781.9326,1674.9942,1500.1998,1183.8628,1248.3994,1047.5935,1002.5694,672.8464,535.4836,897.8331,433.9563,201.5277,956.9023,4175.1603,2907.6118,1687.8226,1398.4315,1042.1637,1136.8287,950.0853,1009.6166,797.9058,664.2988,1420.0907,18870.2861,351,1581,6377,6099,3463,3502,3540,3266
"2022-01-19 02:",3508,0,-6.2,0,0.2,52,0,2,39,38.44,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.2223,183.333,467.8704,3044.3423,3617.6489,1903.4702,1236.5163,921.8146,944.322,748.0282,758.7349,530.2327,434.4275,772.8148,330.1644,153.3274,729.5281,5189.2782,3812.282,1890.0442,1228.4372,811.6734,682.94,752.8203,676.1413,615.1806,530.3272,1228.555,21922.0193,20,0,6377,6099,3463,3502,3540,3266
"2022-03-27 19:",3508,0,7.7,0,2.6,33,0,0,28,59.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,650.6015,300.2773,2816.6192,5555.7078,4376.1075,2353.2819,1604.0367,1088.4181,1048.5656,898.7979,827.0021,553.8191,420.5334,912.8303,628.3821,291.8186,3027.1972,7226.978,4395.8707,2074.1577,1394.5479,894.5844,921.3586,810.7922,830.6121,614.7217,598.9892,1194.2978,28980.6882,434,2394,6377,6099,3463,3502,3540,3266
"2022-10-11 09:",3508,0,9,0,3,76,0,1,10,81,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601.0437,277.4042,1108.5026,4010.4546,3016.0402,1710.3918,1303.2348,1205.6366,1234.4952,1039.6367,1047.8719,646.2146,553.472,1004.8763,341.5348,158.6078,1323.8355,5966.0807,3113.0585,1682.5115,1358.398,1129.0171,1148.9746,1078.1571,987.5566,836.7285,580.2064,1431.5914,22160.1701,616,3101,6377,6099,3463,3502,3540,3266
"2022-10-19 15:",3508,1,16.6,0,2.5,35,0,0,39,275.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,485.0043,223.8482,1267.4671,4493.434,3002.2822,1660.1523,1481.953,1193.9798,1322.5317,1150.8521,1017.5027,674.847,454.9184,940.7603,360.5471,167.4371,1703.5686,6214.7849,2984.5644,1730.8014,1368.8243,1214.2731,1224.8025,1129.5771,939.1405,795.1347,622.1315,1246.1589,22936.7965,613,2587,6377,6099,3463,3502,3540,3266
"2022-07-19 04:",3508,0,24.7,0,0.7,83,0,8,25,610.09,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489.16,225.7658,655.0732,3502.2849,3609.2475,1894.1662,1391.9922,948.2815,996.6894,760.3028,766.1801,502.1492,410.3425,737.4343,382.5661,177.6627,944.7355,5568.9889,4092.0172,1945.5491,1312.094,756.5906,753.3808,751.8198,630.3785,597.0631,529.4729,1205.1646,23316.34,43,16,6377,6099,3463,3502,3540,3266
"2022-05-14 05:",3508,0,12.4,0,2.3,60,0,0,33,153.76,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,476.9081,220.1111,874.3153,3718.285,3824.0335,1868.2321,1339.2039,971.2809,972.359,779.7919,844.5985,514.6493,442.0093,755.6159,338.568,157.2297,1185.0088,6099.5088,3884.0283,1926.1828,1232.3538,778.2777,738.1562,756.0533,716.8103,611.4539,530.6297,1136.3348,23891.8282,139,823,6377,6099,3463,3502,3540,3266
"2022-08-30 14:",3508,0,19.3,2.9,3,98,0,10,10,372.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,549.9239,253.8104,1661.2565,5193.3238,3037.7871,1706.8597,1619.3181,1273.2826,1351.7724,1269.4839,1148.772,757.6994,515.4638,1067.3135,410.6982,190.7265,1880.8435,6790.5755,3124.8137,1715.2608,1363.5009,1174.9341,1291.982,1127.6727,1055.8149,851.4411,684.4903,1398.0046,24551.4396,561,2236,6377,6099,3463,3502,3540,3266
"2022-04-06 02:",3508,0,8.9,0,2.2,64,0,9,32,79.21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438.7163,202.4843,939.341,3726.8492,3670.3841,1881.1172,1286.0194,905.8182,988.0479,800.958,746.0266,522.907,453.0236,894.5359,365.2099,169.6023,1053.8934,6024.5011,3920.1963,1917.2329,1278.2711,742.6499,864.7195,693.6144,667.2138,635.3485,528.0709,1206.2263,23704.5713,31,0,6377,6099,3463,3502,3540,3266
"2022-05-06 20:",3508,2,19.6,0,3.2,78,0,7,46,384.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,479.9797,221.529,2601.9741,5594.0808,4698.6714,2449.2411,1810.1575,1197.8224,1278.9365,1089.4738,1039.5454,644.3045,487.053,888.3773,677.9113,314.8198,3255.1796,7745.5816,4476.4061,2207.1046,1550.8242,1057.0877,1010.296,1007.6059,934.0484,774.6183,597.9581,1273.9689,30532.0673,580,3777,6377,6099,3463,3502,3540,3266
"2022-09-15 08:",3508,3,23.3,0,4.6,71,0,7,16,542.89,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494.2082,228.0959,1018.742,3858.6777,3077.5192,1709.6407,1350.2763,1153.591,1308.6816,1071.8574,1024.5642,639.3435,496.8256,849.7186,347.5342,161.3938,1294.5242,5970.3964,3416.6698,1734.3726,1358.3839,999.0722,994.3032,1010.443,872.8477,702.2928,553.0383,1403.3566,22475.9366,840,4952,6377,6099,3463,3502,3540,3266
"2022-10-12 19:",3508,7,16.5,0,1.2,64,0,0,25,272.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,521.0617,240.4896,1428.91,5181.5568,4076.5802,2192.0124,1862.5109,1273.9819,1412.0351,1161.0897,939.9918,670.8443,435.6606,884.0174,571.0254,265.1826,1896.3754,7298.9713,4438.1498,2461.3618,1728.6141,1138.0181,1121.138,979.4428,873.9646,766.0683,583.9532,1315.712,29239.7573,874,3062,6377,6099,3463,3502,3540,3266
"2022-10-16 19:",3508,0,17,0,2.4,71,0,8,36,289,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,643.0427,296.7889,1456.5162,4711.4625,4260.3825,2247.8122,1594.2135,1076.398,1082.585,923.6535,898.1321,610.9424,421.8163,815.8016,537.6331,249.6753,1848.3452,7051.412,4326.0091,2120.54,1598.9239,854.2153,943.6486,902.9459,796.7621,622.4097,568.3698,1341.9335,27910.7557,543,3017,6377,6099,3463,3502,3540,3266
"2022-11-16 17:",3508,2,11.4,0,2.2,42,0,2,33,129.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,576.085,265.8851,1343.1252,4728.9579,3258.5176,1753.3039,1533.1501,1242.3116,1355.8504,1116.1937,1067.852,684.2121,460.1771,877.9794,505.0879,234.5615,1847.9784,6671.6768,3391.9126,1935.6454,1425.2918,1027.8483,1103.5625,969.166,923.5245,744.925,576.7109,1253.7042,24698.4561,792,3964,6377,6099,3463,3502,3540,3266
"2022-01-22 04:",3508,0,-4.2,0,2.2,64,0,2,54,17.64,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,425.6186,196.4392,557.4148,2881.9865,3591.194,1858.9015,1223.9706,859.7636,993.0801,774.3503,737.596,527.1466,404.2412,827.1799,396.7779,184.2621,690.356,5025.6643,3813.5099,1921.2719,1267.5907,750.0428,755.537,764.177,635.7406,637.9086,517.8975,1191.5127,21584.0894,39,3,6377,6099,3463,3502,3540,3266
"2022-01-19 06:",3508,0,-6.6,0,1.8,62,0,7,44,43.56,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408.5159,188.5455,509.8452,2963.7058,3584.1058,1859.2567,1273.8596,936.6515,1028.4776,770.7843,823.7519,548.1737,423.0802,844.749,338.1133,157.0186,797.2531,5082.674,3748.8798,1903.4236,1267.1178,864.6703,736.0183,761.2013,720.2395,632.3375,561.3832,1298.1074,21683.0231,180,869,6377,6099,3463,3502,3540,3266
"2022-03-06 17:",3508,2,6.1,0,3.9,21,0,0,40,37.21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,750.2145,346.2522,1965.0622,4461.2776,4197.9582,2154.6223,1668.7309,1022.9674,1090.1992,879.6646,800.0635,622.6598,430.6503,850.2041,760.1421,353.0077,2395.7025,6226.3893,4169.1584,2116.0221,1367.9365,927.4111,962.3962,864.0063,890.8577,639.1392,620.7531,1196.3023,26362.0953,443,2124,6377,6099,3463,3502,3540,3266
"2022-10-04 14:",3508,1,19.1,0,2.3,77,0,10,22,364.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,657.9136,303.6518,1769.5681,5046.063,3100.0537,1736.6164,1551.8626,1181.8657,1386.4494,1311.2929,1170.4064,766.9917,565.4328,1052.4279,421.008,195.5149,1910.2265,6633.144,3402.5914,1778.1351,1461.053,1271.7043,1364.2723,1130.9686,1151.8571,869.1666,691.5993,1391.9426,24709.5192,505,2223,6377,6099,3463,3502,3540,3266
"2022-11-22 19:",3508,4,12.3,0,1.2,57,0,9,35,151.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,479.0455,221.0977,1388.0716,5129.4831,3825.3238,2248.356,1833.2266,1287.071,1488.6292,1007.9179,956.9129,657.6729,486.1582,875.5262,510.1315,236.9036,1737.5345,7335.4835,4467.6106,2281.2232,1650.9808,1043.3007,1030.6328,936.2051,915.8179,726.7808,582.5486,1282.1177,28771.6876,861,2874,6377,6099,3463,3502,3540,3266
"2022-12-25 20:",3508,0,-4,0,0.8,65,1.2,0,36,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,713.0356,329.0925,2187.0454,5315.7542,4031.1836,2112.7738,1765.0827,1088.0537,1130.0258,881.6239,870.2905,583.1347,429.8398,789.9626,759.589,352.751,2597.9304,7156.4599,4309.4488,2122.7668,1309.5407,892.4963,968.4591,892.9465,772.1592,654.6132,564.6306,1177.1957,28123.0105,563,3561,6377,6099,3463,3502,3540,3266
"2022-08-09 16:",3508,0,26.5,0.2,3.9,94,0,10,21,702.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,591.0243,272.7799,770.0121,3322.1445,2880.6605,1851.5935,1591.1092,1214.8133,1207.9224,1103.8565,999.416,694.3033,486.1929,1023.5174,627.4842,291.4021,1318.9819,4832.9995,3082.5835,1784.5245,1350.0031,1170.0029,1112.1042,1074.1865,868.9983,726.0245,547.5779,1289.9342,20695.6183,573,0,6377,6099,3463,3502,3540,3266
"2022-08-23 03:",3508,1,23.1,0,2.1,91,0,10,16,533.61,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.7478,182.6529,641.7117,3500.4767,3637.6887,1928.7597,1360.2004,910.9074,990.0367,789.0462,771.755,550.5873,409.8203,770.5817,432.799,200.9905,952.6966,5732.7534,4062.7986,1964.5268,1265.4122,781.531,786.0562,754.521,649.4599,634.8679,483.1075,1246.0632,23452.6165,35,0,6377,6099,3463,3502,3540,3266
"2022-11-01 22:",3508,3,11.5,0,0.9,66,0,0,38,132.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,423.2507,195.346,1092.3465,4914.5174,4004.9216,2009.5639,1442.0203,1102.7479,1057.4846,906.902,877.5227,577.0277,439.3362,830.7764,497.2978,230.9436,1382.663,6897.1232,4222.4793,2109.3915,1405.7272,831.2283,954.7198,773.451,791.4876,688.6663,561.6823,1332.2517,27005.7444,626,2902,6377,6099,3463,3502,3540,3266
"2022-10-18 05:",3508,0,6.2,0,1.6,70,0,0,29.5,38.44,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.313,191.2211,776.236,3910.7752,3698.3593,1944.275,1348.0686,936.5849,1035.8926,827.9039,723.5396,558.5278,392.4807,819.7491,428.4958,198.9922,1009.9878,6503.162,4086.0754,1968.6987,1376.9534,806.7309,795.1349,782.7612,645.8996,626.5358,519.5368,1220.7879,24836.3676,102,716,6377,6099,3463,3502,3540,3266
"2022-01-13 13:",3508,0,-4.1,0,4.9,35,0,0,36,16.81,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,435.638,201.0634,770.3665,3000.0281,2732.9981,1710.8341,1558.3617,1214.098,1272.3592,1107.4267,1104.1724,759.6762,558.3484,1028.5816,547.4957,254.2556,1190.0497,4590.2099,3083.986,1811.4739,1467.45,1100.2126,1126.6915,1070.0748,1069.8252,791.1701,697.0602,1264.668,19955.3418,392,1801,6377,6099,3463,3502,3540,3266
"2022-02-01 07:",3508,0,-2.1,0,2.3,89,5,7,25,4.41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526.8888,243.1789,348.9573,1631.7011,1869.6816,1186.6487,981.2623,805.1567,839.3335,667.2858,716.1649,498.1036,392.223,785.7035,373.2958,173.3574,490.5061,2710.4921,1944.5646,1116.6678,892.7297,668.7402,614.9255,667.5273,642.1167,613.4404,434.7782,1108.2587,12333.7479,76,445,6377,6099,3463,3502,3540,3266
"2022-05-19 10:",3508,0,22.3,0,2.6,46,0,2,50,497.29,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533.2575,246.1185,1469.662,4071.9029,2829.4636,1653.8736,1470.2234,1308.3568,1307.5564,1138.7945,1120.9484,747.8385,528.2837,991.3548,367.2652,170.557,1627.2581,5678.1825,3093.0337,1662.8492,1445.0846,1185.2548,1070.6992,1028.1785,1010.8229,827.2478,622.2557,1350.1426,21904.6135,402,1873,6377,6099,3463,3502,3540,3266
"2022-08-07 08:",3508,0,28.2,0,2.4,86,0,9,21,795.24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,402.2495,185.6534,538.1824,3107.6249,3355.7584,1812.7726,1317.7737,948.7949,982.4336,765.0475,792.1903,494.0936,376.0233,761.334,447.1917,207.6744,892.6009,4957.8119,3404.6753,1746.5867,1161.3699,809.867,740.4805,761.7582,678.7492,632.8425,543.0619,1118.7981,20864.3734,312,1426,6377,6099,3463,3502,3540,3266
"2022-12-16 23:",3508,0,-6.7,0,2,53,1.7,10,26,44.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,379.3275,175.0741,1117.754,5208.6726,4746.1536,2403.0191,1649.7141,1043.6853,1187.4104,915.8202,825.9311,576.321,428.2239,794.976,357.4018,165.9765,1358.5291,7224.2852,4810.406,2189.5931,1402.4715,854.3604,819.6207,761.7676,727.2578,599.4423,511.0831,1131.7065,29634.3152,542,3145,6377,6099,3463,3502,3540,3266
"2022-11-19 11:",3508,0,14.6,0,2.8,50,0,8,40,213.16,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,557.6121,257.3586,1487.1821,3512.2776,3279.4189,1892.5797,1613.5323,1132.0732,1382.0424,1101.2588,1000.3141,694.7179,419.6544,832.4401,702.8052,326.3802,1703.933,5295.7872,3708.105,1860.7581,1522.2101,1055.2558,1427.2729,1144.534,903.1278,807.4481,574.0642,1441.9889,22684.6689,517,3162,6377,6099,3463,3502,3540,3266
"2022-11-05 13:",3508,1,11.6,0,2.8,27,0,0,51,134.56,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,757.9859,349.839,873.5949,3548.7086,3568.6229,2120.8631,1815.4486,1217.0695,1248.2452,1066.7017,964.9978,632.2215,401.5527,930.0441,869.0348,403.5773,1318.0752,5620.1333,3835.0573,2091.6983,1571.9817,1259.8071,1222.8162,1124.1018,995.5148,801.9693,554.7165,1214.2463,24172.5138,578,2905,6377,6099,3463,3502,3540,3266
"2022-08-05 06:",3508,0,27.2,0,1.4,88,0,8,18,739.84,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.2283,151.9513,544.4219,3246.489,3590.3253,1863.9651,1295.5226,967.9034,920.1114,813.6502,765.5164,561.4901,433.805,797.7758,476.3141,221.1988,823.914,5415.4136,3858.716,1808.3343,1279.9571,775.1604,758.2922,768.6144,726.0011,631.2154,553.5965,1325.8204,22358.723,234,855,6377,6099,3463,3502,3540,3266
"2022-02-15 00:",3508,0,-1.3,0,4.2,66,0,8,60,1.69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445.2648,205.5067,474.9916,2878.5762,3561.6706,1854.8111,1348.9697,904.9276,1003.4872,731.2971,738.4725,558.0666,410.5692,788.4478,342.9239,159.2528,763.8113,5138.5882,3848.1342,1994.5258,1269.7878,734.7787,694.3653,758.1199,634.2971,649.7974,539.339,1218.0188,21895.0636,76,0,6377,6099,3463,3502,3540,3266
"2022-03-02 23:",3508,0,3.5,0,2.2,76,0,0,36,12.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,417.4425,192.6657,822.2344,3426.4124,3579.4874,1829.713,1241.701,931.0517,1035.3474,740.9754,715.3773,573.3025,406.6356,888.7727,319.4333,148.344,1151.0469,5538.5027,3756.6942,1867.4626,1222.9774,802.4401,739.6916,735.2432,635.9077,662.2655,512.7812,1181.8595,22462.9507,189,343,6377,6099,3463,3502,3540,3266
"2022-05-16 05:",3508,0,11.2,0,1.2,70,0,0,13,125.44,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506.1165,233.5923,875.2911,3790.894,3763.194,1895.7664,1312.2331,904.0694,959.6537,772.2796,810.3419,525.6684,405.2114,847.7758,326.5698,151.6579,1130.8467,6110.4774,3981.6204,1924.9759,1316.2953,777.6923,757.7265,790.1849,697.5327,637.1448,508.2061,1265.7867,24095.4565,101,801,6377,6099,3463,3502,3540,3266
"2022-02-19 11:",3508,0,-0.3,0,3.4,61,0,10,48,0.09,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,566.5196,261.47,617.3846,2805.3183,3349.457,1895.882,1452.6228,1107.6642,1127.239,913.6342,899.6067,614.2503,484.44,936.0686,452.8723,210.3124,939.1957,4464.7814,3359.4839,2011.1502,1395.9188,1056.8459,1049.4878,916.0223,948.7609,712.6254,604.8955,1241.382,20734.6144,344,1770,6377,6099,3463,3502,3540,3266
"2022-10-13 13:",3508,2,21.3,0,2.3,46,0,1,29,453.69,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,736.2431,339.804,1342.2782,4939.7432,3013.3366,1594.9063,1564.276,1271.3627,1361.3698,1179.4821,1186.0182,791.2387,519.4181,1003.2595,502.7176,233.4605,1431.8823,6612.0139,3152.4651,1872.148,1526.983,1215.884,1364.6359,1146.8365,1005.8622,883.7893,651.5783,1352.685,24275.8721,547,2108,6377,6099,3463,3502,3540,3266
"2022-01-06 23:",3508,0,-3.4,0,1.6,50,0,0,66,11.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,449.0944,207.2741,499.9078,2763.1811,3530.7779,1797.3658,1313.0372,932.8175,1061.3546,737.0367,685.4949,566.6822,413.9627,774.4869,338.9321,157.3994,680.381,5085.3867,3675.0727,1885.3039,1179.1525,770.5275,725.3803,728.083,690.0191,646.7358,521.431,1163.6158,21229.2778,172,330,6377,6099,3463,3502,3540,3266
"2022-10-05 07:",3508,3,14.3,0,2.7,90,0,9,11,204.49,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491.3436,226.7736,978.7034,3645.0967,3570.6447,1849.7212,1360.032,1107.3542,1180.8555,1000.3147,924.5444,652.661,432.8203,783.6893,470.0996,218.3127,1180.2793,5955.0915,3733.52,1901.5951,1383.0273,911.7716,951.8847,938.8681,811.1893,697.4384,572.7122,1273.3055,23398.7285,543,2851,6377,6099,3463,3502,3540,3266
"2022-11-25 07:",3508,2,8.1,0,2.4,79,0,4,58,65.61,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486.0113,224.3128,906.4532,3659.0445,3510.2807,1974.9113,1404.5092,1070.1525,1188.3762,893.9329,880.0263,592.3643,377.1338,868.5509,458.6832,213.0115,1187.9715,6085.1066,3953.9796,1914.7481,1373.4008,808.6968,883.1669,873.3171,738.6831,696.1891,536.4883,1209.9626,23875.9808,463,2566,6377,6099,3463,3502,3540,3266
"2022-11-04 00:",3508,0,5.6,0,3,49,0,1,15,31.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.3674,169.5537,956.5848,4326.7609,3956.9111,2055.6971,1406.0209,854.7327,1024.6871,824.5215,797.1239,585.5706,382.2115,818.8631,387.6494,180.0234,1114.7297,6637.9566,4183.0214,1993.8414,1380.5972,683.0691,874.0554,766.633,683.6729,649.043,501.5896,1141.5234,25940.8066,261,653,6377,6099,3463,3502,3540,3266
