"timestamp","spot_number","rent_num","temp","rain","wind","wet","snow","cloud","dust","temp.sqr","sunny","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","most_use","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-10-13 14:",502,17,22,0,1.6,45,0,0,18,484,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1050.979,542.5135,781.3441,640.303,636.8764,516.6084,812.5488,646.367,561.7183,602.1533,521.5823,454.9415,381.3335,798.225,959.9602,510.2558,680.0697,702.4406,735.8429,665.3446,905.832,811.2825,905.0089,786.135,965.439,725.3796,593.5461,1369.2054,5615.7967,317,0,6377,6099,3463,3502,3540,3266
"2022-04-07 13:",502,7,15.1,0,5.2,31,0,0,66,228.01,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1220.6119,630.0782,867.561,774.8846,743.136,649.5256,816.31,660.341,737.0234,669.4652,533.3934,460.6456,381.0078,788.7169,1034.2377,549.7375,742.4228,965.8114,790.6961,761.5704,935.0081,824.7603,935.8044,784.398,957.1766,776.0234,498.1865,1278.4226,6436.9422,237,0,6377,6099,3463,3502,3540,3266
"2022-07-08 03:",502,0,25.2,0,3.9,91,0,10,27,635.04,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022.127,527.6201,699.3194,870.3091,917.5868,768.9742,1203.5082,975.3991,993.7699,977.0049,921.4742,636.7548,532.4736,1043.712,967.1155,514.0594,695.1589,942.6641,966.072,973.1919,1205.9698,1059.4315,1038.2363,926.494,1135.1632,840.4191,663.4709,1464.7749,7848.2761,3,0,6377,6099,3463,3502,3540,3266
"2022-07-19 07:",502,11,24.6,0,0.2,84,0,1,26,605.16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.0218,522.9201,770.5341,768.7061,829.2716,713.0934,986.9495,893.8574,882.9893,775.4516,728.9433,557.3412,504.9758,922.3074,877.9558,466.6676,855.3817,863.4082,876.0798,953.4418,1158.083,951.6805,937.4732,879.9621,1001.6462,778.1198,582.2161,1389.2164,7149.0334,517,0,6377,6099,3463,3502,3540,3266
"2022-10-25 23:",502,13,9.8,0,1.7,66,0,0,44,96.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,987.9968,510.0023,599.9476,780.248,789.264,635.9403,1106.4748,858.1686,907.7076,866.4731,801.7307,546.4271,503.5097,912.9473,857.3712,455.7262,646.112,822.7655,893.1673,828.0791,1094.5496,971.638,984.3349,850.9554,1103.2957,762.3679,591.7449,1294.7432,6950.4886,123,0,6377,6099,3463,3502,3540,3266
"2022-12-21 01:",502,0,-0.7,0,3.1,61,0.1,10,33,0.49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033.0744,533.271,571.708,725.9984,825.0148,714.6301,1125.4638,949.1226,951.8151,827.7342,829.0411,648.156,522.5843,896.3978,921.9138,490.0329,643.552,819.1063,968.904,907.7054,1140.7847,1005.6767,988.1612,880.2287,1121.8071,793.1672,649.6943,1371.2849,7227.6075,3,0,6377,6099,3463,3502,3540,3266
"2022-05-20 16:",502,43,25.3,0,3.7,31,0,3,37,640.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1074.2682,554.5354,763.3911,880.5754,826.9616,672.52,852.5716,721.7913,776.2072,672.8044,666.553,558.8717,405.5693,917.0521,1020.5577,542.4662,819.8975,1192.2235,858.5783,779.8703,984.6517,899.7862,969.8744,925.0858,981.2691,827.34,610.536,1340.288,7047.9524,447,0,6377,6099,3463,3502,3540,3266
"2022-02-08 19:",502,13,1.7,0,2.8,47,0,0,36,2.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1014.8339,523.8557,563.2015,736.0205,955.3068,827.8722,1054.2136,885.1823,936.1869,832.9512,715.894,617.7958,467.0711,916.0229,969.6386,515.4002,623.8827,1025.1605,1121.7784,1031.1225,1248.7604,1103.7754,978.4588,1039.0897,1073.1074,880.5426,638.7661,1379.8035,8000.2349,489,0,6377,6099,3463,3502,3540,3266
"2022-03-04 18:",502,14,11,0,5.6,59,0,9,92,121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1098.2116,566.8949,659.4822,771.3911,956.6511,857.3323,1057.9299,872.6016,903.8385,863.1801,719.3566,584.4011,464.1163,913.2513,967.6775,514.3577,740.4508,1005.6092,993.2212,984.823,1204.0683,1023.3514,996.2504,1102.4874,1102.7246,849.7349,684.9425,1282.8929,7831.0261,515,0,6377,6099,3463,3502,3540,3266
"2022-04-04 12:",502,10,15.2,0,3,32,0,0,57,231.04,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1145.491,591.3005,805.154,760.3278,779.0177,648.9856,778.8194,686.1455,759.1114,605.1067,558.9304,494.2594,394.1982,759.7493,1021.4073,542.9178,662.5424,939.9624,870.1636,802.5553,968.6447,866.588,966.6896,825.3021,941.7047,809.4708,614.364,1302.4711,6548.4765,219,0,6377,6099,3463,3502,3540,3266
"2022-10-01 02:",502,14,17.2,0,1.8,79,0,0,47,295.84,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,955.343,493.1464,608.0149,727.429,833.7481,713.378,1161.9692,863.5058,971.0652,909.5997,926.8806,611.3785,485.7968,940.7907,867.3963,461.055,726.316,872.9318,876.5243,879.4917,1178.1042,989.6262,976.1181,846.6821,1117.5494,839.7786,624.3805,1401.6452,7243.5763,0,0,6377,6099,3463,3502,3540,3266
"2022-07-10 13:",502,4,32.3,0,0.7,63,0,5,63,1043.29,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1424.6995,735.4275,759.2329,892.8082,1009.8231,838.0414,1088.7536,1025.8409,1007.9553,859.8244,717.7735,600.951,447.285,787.3971,982.5182,522.2468,643.7617,1053.8821,1005.5855,944.0768,1234.3735,1058.5611,1084.4433,907.0155,980.9292,781.2782,580.3675,1283.2546,8067.3442,283,0,6377,6099,3463,3502,3540,3266
"2022-07-06 12:",502,11,30.5,0,2.3,71,0,9,47,930.25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1259.4542,650.1283,861.3626,799.2876,810.891,564.4875,815.8485,717.7421,809.1457,687.6239,635.7899,495.922,391.7525,896.4044,1194.9593,635.1673,748.6558,900.6042,806.2529,751.4075,1040.1102,876.2186,974.393,845.7038,996.225,858.7317,605.8271,1363.2231,6488.8894,261,0,6377,6099,3463,3502,3540,3266
"2022-02-24 20:",502,5,-0.4,0,2.2,62,0,0,21,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,869.9144,449.0482,455.7105,733.7906,828.321,745.5431,1049.1029,864.1962,877.2187,732.5366,710.3745,620.994,373.039,886.9462,974.3247,517.8914,519.4279,911.8851,952.3593,932.4379,1106.3637,1030.3492,873.3817,905.8457,953.3481,789.9546,542.9816,1127.3955,7259.8036,289,0,6377,6099,3463,3502,3540,3266
"2022-05-30 17:",502,18,21.2,0,4.2,77,0,10,21,449.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1012.064,522.426,724.2801,846.7838,799.4957,664.578,831.0366,753.7724,702.949,710.6482,645.6601,586.2319,463.8793,867.5297,949.3588,504.6212,669.6295,1055.7032,859.7053,715.9217,990.2891,908.6367,946.2608,895.2395,1042.6391,866.5688,657.2014,1362.7338,6763.5134,421,0,6377,6099,3463,3502,3540,3266
"2022-07-29 05:",502,4,27.4,0,0.9,77,0,6,16,750.76,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971.3187,501.3933,666.044,774.89,876.586,744.543,1117.2157,969.2839,942.3117,849.6662,836.1049,609.9221,488.7794,1001.8711,994.3612,528.5414,784.8259,891.3378,958.856,928.7169,1203.6225,989.4352,972.6797,913.6873,1086.6265,824.4969,631.1862,1400.2661,7495.7679,61,0,6377,6099,3463,3502,3540,3266
"2022-05-04 15:",502,36,24.8,0,4.7,35,0,0,67,615.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1180.0672,609.1486,723.0667,836.4152,807.0217,686.7604,809.2031,725.9087,703.3957,546.3956,571.4876,483.4254,428.1521,902.9614,1093.5367,581.2577,770.6645,1018.5648,817.9143,802.2893,1001.5643,792.0173,916.5783,874.5573,1018.4744,856.8781,592.5453,1404.4657,6779.7331,358,0,6377,6099,3463,3502,3540,3266
"2022-02-13 04:",502,0,1.6,0,2,42,0,7,60,2.56,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,941.5766,486.0402,696.8459,777.7588,928.3387,758.8023,1117.1909,983.7301,1080.0672,959.2104,896.6825,728.2748,487.1962,982.6217,990.5483,526.5149,698.7598,912.0497,999.9304,974.6423,1106.5339,1025.3519,986.0953,1008.7174,1060.3138,814.7475,637.4229,1354.4604,7575.247,6,0,6377,6099,3463,3502,3540,3266
"2022-05-11 03:",502,6,17.1,0,1,53,0,10,27,292.41,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940.9026,485.6921,684.8551,768.8006,927.8776,806.8371,1199.1192,1037.4932,1030.31,919.5398,855.0245,677.1246,484.6631,991.8389,1042.2069,553.9735,779.7154,959.1279,950.3557,1033.3041,1194.98,1047.0584,997.3569,985.9798,1065.5738,820.8245,597.9613,1403.4304,7840.4022,1,0,6377,6099,3463,3502,3540,3266
"2022-10-17 05:",502,1,11.5,0,3.9,59,0,7,26,132.25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035.5329,534.5404,636.8878,713.3688,835.9217,733.9616,1153.4347,926.5817,1050.5695,874.6136,889.5061,644.7976,507.684,949.7422,865.4081,459.9978,694.5037,880.3822,914.4092,844.9536,1124.9277,1044.2291,990.3601,869.0071,1150.6164,769.9268,595.6236,1356.4553,7201.3595,53,0,6377,6099,3463,3502,3540,3266
"2022-01-24 00:",502,2,1.2,0,2.8,65,0,0,67,1.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998.0954,515.215,659.1005,700.7287,890.9495,784.0037,1170.3824,956.6062,1016.7595,953.1903,886.7448,679.2812,465.4668,926.7418,1005.0618,534.2296,741.7241,912.2431,960.171,1023.7975,1154.1894,1064.1498,943.7186,1007.9813,1095.7208,799.3454,623.1624,1359.133,7596.4653,3,0,6377,6099,3463,3502,3540,3266
"2022-09-26 08:",502,28,15.7,0,2.1,82,0,8,19,246.49,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1117.4682,576.8354,795.002,698.7229,704.0371,571.0701,868.7802,695.5692,864.7008,632.2209,629.475,480.3374,409.6853,861.1094,993.7907,528.2383,685.144,863.2498,849.4783,797.0005,1031.9233,834.1001,878.6585,766.9956,946.0371,804.5398,563.2155,1371.2998,6384.2622,650,0,6377,6099,3463,3502,3540,3266
"2022-09-12 22:",502,72,23.7,0,1.8,78,0,9,20,561.69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,946.6941,488.6818,634.5231,880.1782,999.6695,771.0834,1125.0605,903.9428,923.9714,853.2432,891.1201,616.3814,508.1542,908.3634,828.1289,440.1831,661.6437,1013.3901,951.2907,896.9712,1068.7479,1056.6749,976.0773,931.9445,1053.9461,790.0901,590.638,1369.2206,7706.3915,204,0,6377,6099,3463,3502,3540,3266
"2022-11-03 00:",502,3,9.1,0,1.1,68,0,0,23,82.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,997.4294,514.8717,584.9555,792.2002,858.9165,705.1707,1138.5664,922.8888,987.3776,831.4179,815.3285,588.7176,503.0106,910.6952,875.5676,465.3982,639.0555,795.3745,881.6212,854.3795,1160.1265,981.1808,989.8873,878.6559,1110.4302,793.7661,591.9104,1336.6751,7186.3555,7,0,6377,6099,3463,3502,3540,3266
"2022-01-27 01:",502,0,-1.6,0,2.4,50,0,9,50,2.56,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.1028,520.8971,630.7311,739.5167,952.3763,771.0498,1222.0916,975.4244,1037.6726,922.7372,835.6761,687.2941,466.6738,1007.8227,977.0618,519.3462,784.1549,920.5114,1008.1173,1030.7394,1205.8729,1081.7855,976.8721,1005.2693,1100.0822,822.696,663.4732,1349.7107,7850.2754,0,0,6377,6099,3463,3502,3540,3266
"2022-07-15 15:",502,10,29.8,0,2.5,60,0,5,40,888.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1053.1388,543.6286,679.9989,858.0321,753.7253,669.8761,815.0249,733.508,827.5309,726.007,613.3536,470.2514,385.0792,846.4284,934.7389,496.8502,744.2226,1036.7863,902.5926,799.8802,1133.9047,840.0058,1073.8187,983.4188,1049.348,847.1136,627.1535,1296.2008,6969.8222,407,0,6377,6099,3463,3502,3540,3266
"2022-03-08 12:",502,3,10.1,0,1.4,49,0,5,79,102.01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,961.6296,496.3916,716.4433,842.4156,834.6413,669.8854,875.5008,770.1782,726.9974,601.527,621.565,511.3401,386.4419,796.8937,889.8161,472.9716,709.1811,978.6334,822.2644,799.8558,961.3139,879.9188,889.4349,877.4239,953.2818,758.4774,600.6509,1366.0417,6784.5106,224,0,6377,6099,3463,3502,3540,3266
"2022-12-06 11:",502,3,0,0,1.8,74,0,8,38,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1139.1945,588.0501,749.9965,747.3189,671.4769,610.8398,692.4503,672.6826,757.0716,624.1839,596.7944,453.2821,452.2979,792.7879,1018.4487,541.3451,607.1132,775.7485,749.0844,752.6864,959.5378,902.0615,939.4261,800.0937,1078.2455,736.4408,577.5716,1427.2884,5959.143,219,0,6377,6099,3463,3502,3540,3266
"2022-02-03 14:",502,2,-0.3,0,3.9,35,0,0,23,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,984.7565,508.3295,604.4806,681.5885,712.7029,673.4154,796.9127,688.6074,745.796,744.1366,542.6426,505.0499,460.4465,847.6576,853.918,453.8906,707.2664,870.1662,758.4423,819.8869,926.066,894.7149,964.6527,960.5821,934.0744,850.4149,598.0683,1459.0196,6239.1809,282,0,6377,6099,3463,3502,3540,3266
"2022-09-23 21:",502,44,16.2,0,2.8,65,0,0,7,262.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,946.1522,488.4022,623.7913,794.7726,875.9055,731.4283,1043.4028,813.3123,941.98,761.0442,807.493,654.3009,468.4355,887.85,850.8384,452.2537,658.619,986.459,901.1625,906.4538,1045.0958,1011.0736,1039.0591,842.7885,1062.6686,806.7847,621.3726,1334.5003,7284.6803,383,0,6377,6099,3463,3502,3540,3266
"2022-12-31 15:",502,5,1.9,0,1,62,0,9,50,3.61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,941.1253,485.8072,595.6915,898.9138,893.7031,871.9525,1169.9659,956.4328,995.5366,813.8067,791.1226,624.4321,447.7377,823.897,793.0005,421.5105,577.0516,930.7357,995.0195,1017.3113,1270.7469,1058.0268,1112.5531,1055.7666,1138.8932,825.9911,640.3026,1422.7252,8048.3487,390,0,6377,6099,3463,3502,3540,3266
"2022-05-17 23:",502,32,18.6,0,3.4,68,0,1,65,345.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,944.5458,487.5729,648.3922,849.5915,926.1177,753.0203,1246.7931,939.7034,961.5178,851.5952,818.5017,677.6149,458.741,891.7484,1042.1406,553.9386,709.1531,914.5382,930.9236,996.3204,1108.3486,1021.6211,1007.6511,942.2101,1059.8772,802.0057,606.4046,1370.0678,7725.6534,125,0,6377,6099,3463,3502,3540,3266
"2022-04-29 20:",502,25,14.4,0,2.7,57,0,9,11,207.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,970.3355,500.8856,767.2121,764.3423,863.1254,824.8341,1071.6442,832.0771,886.3296,765.6372,697.8197,597.0231,450.1383,794.8694,881.334,468.4632,872.2066,924.9677,957.2492,1024.419,1055.9678,1001.2669,1008.1198,897.016,1043.6439,828.6948,604.4835,1291.0485,7486.5497,423,0,6377,6099,3463,3502,3540,3266
"2022-02-07 05:",502,1,-7.1,0,1.2,64,0,0,27,50.41,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001.3616,516.9013,664.0611,770.8633,940.3889,802.675,1242.9793,983.3365,1033.6574,925.4263,928.1388,692.8468,474.9636,994.0691,938.4054,498.7989,729.7224,883.3453,990.2698,1056.3975,1200.8459,1056.3155,956.1798,1019.1006,1106.0771,834.6186,630.7133,1398.3668,7887.765,51,0,6377,6099,3463,3502,3540,3266
"2022-08-07 03:",502,4,27.5,0,0.8,89,0,2,26,756.25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,951.3608,491.0913,642.5762,765.3507,900.3706,710.9789,1145.4143,955.8431,971.4943,917.7316,851.2843,632.3261,553.8562,983.5245,878.5948,467.0071,765.4291,885.5858,898.3424,914.4808,1235.9232,970.91,932.2959,919.3583,1071.9157,819.6072,611.9714,1455.8801,7456.4467,1,0,6377,6099,3463,3502,3540,3266
"2022-04-21 12:",502,14,21.3,0,3.7,22,0,6,48,453.69,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1145.1612,591.1301,860.84,707.4491,753.949,644.6116,728.6741,722.1129,679.1535,643.2949,523.5183,479.1413,380.6468,831.1598,1012.3818,538.1204,672.2527,918.9394,811.9639,742.3697,902.9598,855.219,918.1455,799.47,986.334,731.4435,552.9314,1248.5132,6210.9166,258,0,6377,6099,3463,3502,3540,3266
"2022-10-11 01:",502,1,7.9,0,2.6,76,0,1,37.5,62.41,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911.1421,470.33,630.048,768.4373,823.2345,741.1623,1137.1457,891.3637,1022.2842,939.1257,918.6385,608.5968,514.1056,968.4462,892.3509,474.3191,709.5637,825.2392,895.3151,879.565,1160.7502,998.0887,984.401,865.6412,1163.344,817.1952,617.8334,1440.9043,7230.8493,2,0,6377,6099,3463,3502,3540,3266
"2022-05-14 03:",502,5,13.2,0,2,67,0,0,28,174.24,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,984.1741,508.0287,665.5071,772.3436,939.9524,793.7511,1220.373,979.8851,1021.1193,903.9429,861.3121,644.1598,500.644,970.0187,1046.5774,556.2967,761.182,932.8152,908.1994,983.543,1115.424,970.6733,982.6178,913.5233,1088.6592,815.7848,570.0326,1406.3554,7666.4017,0,0,6377,6099,3463,3502,3540,3266
"2022-08-12 11:",502,8,27.7,0,2.4,72,0,3,26,767.29,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,813.9447,420.1567,540.9941,774.7755,747.0556,633.3097,764.345,754.2318,703.0226,693.6585,585.7803,399.2361,437.832,790.6044,871.8495,463.4218,655.7103,841.9167,781.5343,790.4927,996.8828,796.5218,904.1059,821.6042,952.8335,779.6516,531.0607,1311.8661,6330.3123,272,0,6377,6099,3463,3502,3540,3266
"2022-02-05 23:",502,2,-8,0,1,58,0,0,20,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,924.1525,477.0458,612.4139,745.7346,923.8645,792.1888,1195.6264,1024.4952,1053.4556,974.877,913.5886,755.8174,512.2438,1000.877,919.3781,488.6855,705.5704,928.9234,946.9928,1061.694,1210.9013,1040.4621,1000.9296,998.9208,1048.4983,825.7333,609.6492,1461.6695,7805.9258,53,0,6377,6099,3463,3502,3540,3266
"2022-02-04 15:",502,4,-2,0,3.8,42,0,6,25,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,992.8364,512.5004,615.4202,724.157,775.4957,680.3433,847.885,733.3751,850.2913,675.0415,571.5365,550.3118,431.0847,857.2052,883.1961,469.4531,665.2847,884.5409,813.2523,842.447,1031.4005,830.1143,901.2887,943.8359,922.7133,857.071,629.1424,1193.0149,6599.5217,336,0,6377,6099,3463,3502,3540,3266
"2022-04-05 15:",502,17,15.2,0,4.4,27,0,6,66,231.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1002.0814,517.2724,843.365,767.2336,808.781,591.1064,834.0774,704.0826,793.3845,599.3017,553.4777,454.0597,393.0691,807.5848,991.228,526.8764,834.7765,989.1641,826.3588,726.8155,967.0292,817.2579,1004.7403,921.6557,943.3221,769.1856,590.4053,1209.937,6510.566,291,0,6377,6099,3463,3502,3540,3266
"2022-11-27 00:",502,2,1.1,0,2.2,55,0,0,56,1.21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,868.2016,448.164,579.6892,768.6983,755.396,710.8212,1042.6584,819.2051,974.8729,851.1189,843.9377,627.3546,504.7744,921.4532,791.5287,420.7283,648.0935,831.6401,844.1637,864.4628,1032.7616,923.171,892.239,854.9879,1060.0816,815.2611,565.5394,1275.2869,6850.6021,6,0,6377,6099,3463,3502,3540,3266
"2022-12-22 19:",502,6,-9,0,5.3,55,1.8,6,18,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1048.3282,541.1454,643.1903,757.6471,790.1632,753.6242,1006.4374,855.2328,961.5329,764.3066,811.5979,588.8603,489.8091,912.7106,918.7358,488.3439,579.2694,937.9694,1026.8406,1032.7787,1281.3541,1003.8359,1064.3953,991.7744,1116.6349,842.4621,661.8397,1356.3682,7586.8147,561,0,6377,6099,3463,3502,3540,3266
"2022-07-04 18:",502,14,31.4,0,1.9,65,0,8,48,985.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,932.0064,481.1001,610.8876,887.2578,899.4127,760.7056,1006.114,852.5231,774.3734,776.7486,675.2619,566.2663,437.654,884.8079,946.1928,502.9384,741.1378,1104.0068,1067.8006,969.1258,1233.5456,925.4265,1097.5278,1022.5328,1041.7286,823.0512,660.1298,1478.5614,7927.9689,696,0,6377,6099,3463,3502,3540,3266
"2022-02-19 10:",502,2,-0.9,0,2.4,52,0,10,52,0.81,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,814.4564,420.4212,558.9656,771.0141,920.7464,800.6527,1106.4602,887.6376,913.2439,778.3338,676.5701,510.9423,448.7112,850.929,806.601,428.7399,625.6846,1016.9226,965.8039,939.0174,1136.8724,942.4773,920.8368,938.0491,994.6615,748.0124,534.0583,1220.7081,7657.4897,197,0,6377,6099,3463,3502,3540,3266
"2022-11-02 00:",502,3,9.4,0,0.7,67,0,0,30,88.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025.0378,529.1228,580.6479,735.1168,833.7821,720.0501,1119.5392,940.5494,983.184,816.7161,816.9656,585.1773,483.1476,841.5337,829.1802,440.7415,661.6078,796.6155,902.7909,888.2683,1169.5974,959.4723,993.1283,876.4154,1106.2422,788.1063,619.8899,1309.7301,7165.7603,4,0,6377,6099,3463,3502,3540,3266
"2022-06-16 12:",502,6,21.2,0,2.6,77,0,9,21,449.44,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1114.6877,575.3995,774.5804,788.9382,802.6254,589.7909,809.3696,715.9896,713.2819,698.3168,525.0983,422.1053,387.8557,854.4354,1075.3833,571.6082,758.3934,976.2892,787.3944,724.0832,986.1023,966.535,967.8398,868.7161,1089.6757,803.9105,603.5738,1478.8242,6464.5932,221,0,6377,6099,3463,3502,3540,3266
"2022-10-20 14:",502,15,19.1,0,2.3,38,0,0,58,364.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,978.7779,505.2436,725.5834,732.6351,643.4974,586.8819,797.3158,594.569,679.2695,562.949,513.3935,462.2925,399.8775,781.3617,1069.7774,568.6281,705.1659,718.6783,672.6054,691.8365,916.026,849.5915,930.9023,776.6192,1010.6729,751.9429,590.9156,1303.3091,5759.4764,301,0,6377,6099,3463,3502,3540,3266
"2022-10-05 11:",502,10,18.5,0,2.3,65,0,6,30,342.25,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1142.2213,589.6127,684.6204,604.7673,674.6072,580.5749,731.9557,575.6845,695.8312,573.4993,517.2494,429.0741,377.5484,740.9365,1006.5774,535.035,605.1024,605.4277,695.6113,701.1886,890.6742,755.422,856.5489,819.6192,977.9294,777.6449,495.6365,1353.7395,5484.8069,267,0,6377,6099,3463,3502,3540,3266
"2022-06-22 11:",502,10,27.3,0,2.5,66,0,7,36,745.29,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1071.007,552.8518,882.3413,890.5853,772.7638,635.2769,787.2086,687.2754,699.6513,700.9359,610.6138,378.6731,367.0715,774.6567,1099.3073,584.3244,779.9271,854.5685,814.9469,669.3749,916.7333,813.936,990.3249,811.9969,992.1752,808.5374,549.9079,1367.626,6341.4582,249,0,6377,6099,3463,3502,3540,3266
"2022-11-18 08:",502,33,5.5,0,1.6,92,0,0,32,30.25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978.4717,505.0855,538.5381,725.0238,688.636,620.707,797.3034,690.3344,759.4707,603.7154,622.2129,428.0448,430.7797,840.8571,855.8437,454.9141,605.0068,814.7082,733.5879,764.2756,1068.7472,850.0179,861.2903,777.3446,948.061,721.9891,546.7347,1317.4553,6212.9891,609,0,6377,6099,3463,3502,3540,3266
"2022-10-11 12:",502,3,13.2,0,3.1,61,0,0,41,174.24,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1132.922,584.8123,453.4444,689.7416,636.532,511.1624,734.1789,635.0513,691.3735,561.1262,576.4978,461.4311,417.8858,752.8863,1049.616,557.9118,418.9666,607.4756,707.0209,635.5663,825.6933,809.5814,940.5581,784.0523,1009.1777,740.0892,603.8539,1469.3568,5347.371,305,0,6377,6099,3463,3502,3540,3266
