"timestamp","spot_number","return_num","temp","rain","wind","wet","snow","cloud","dust","1_2","2_3","3_4","4_5","5_6","6_7","7_8","8_9","9_10","10_11","11_12","12_13","13_14","14_15","15_16","16_17","17_18","18_19","19_20","20_21","21_22","22_23","23_24","weekend","m0","m10","m5","m20","m25","m30","m35","m40","m45","m50","m55","m60","m65","m70","f0","f10","f15","f20","f25","f30","f35","f40","f45","f50","f55","f60","f65","f70","bus_passenger","sub_passenger","ele_male","ele_female","mid_male","mid_female","high_male","high_female"
"2022-04-21 08:",3863,3,12.8,0,1.6,58,0,8,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.7441,107.0367,382.3419,1340.5361,1430.1857,1089.6583,978.0102,672.0035,621.1086,557.8547,540.1386,398.7759,310.2831,540.5541,283.7308,139.013,385.2689,1885.8121,1474.9729,946.8071,917.5336,690.0721,643.1031,585.2805,563.367,460.0826,363.8347,937.2986,1029,0,6377,6099,3463,3502,3540,3266
"2022-01-02 17:",3863,0,1.2,0,2.7,45,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,485.818,203.3299,314.0383,918.1089,1287.5162,1036.7563,1010.1877,709.1632,676.6946,607.7588,634.5183,462.7793,393.7272,598.5062,370.4677,181.5095,315.0577,1208.9865,1233.571,938.7728,843.6194,603.829,602.2055,549.0399,605.3579,544.1783,423.9859,1037.5444,308,0,6377,6099,3463,3502,3540,3266
"2022-05-16 22:",3863,1,16.6,0,3.1,71,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,361.0335,151.1034,474.72,1291.1762,1636.1604,1052.1184,1056.075,711.9,693.7144,555.093,624.1602,418.7889,349.024,562.6862,380.6395,186.493,530.7507,1724.6273,1536.748,1123.0092,988.6002,696.5826,631.7095,509.3094,567.7933,512.7542,379.9511,969.9794,268,0,6377,6099,3463,3502,3540,3266
"2022-12-22 04:",3863,0,-5.6,0,2.7,69,1.9,1,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.8709,185.7734,405.8699,1267.4022,1419.759,1026.1363,987.9891,653.1976,649.8547,521.4341,498.6959,437.8447,287.7727,555.4243,296.1383,145.0919,512.5247,1834.309,1475.6426,1095.5037,853.6571,604.226,519.8018,452.4752,559.1556,472.9533,324.8118,835.8389,51,0,6377,6099,3463,3502,3540,3266
"2022-11-11 03:",3863,0,11.6,0,2.4,74,0,0,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.149,177.5191,470.7175,1296.7289,1388.3669,1019.2018,979.6653,630.318,564.2629,513.9092,560.3458,418.7654,266.9834,510.0978,368.1859,180.3916,403.9932,1838.9204,1460.3725,994.0742,787.9246,606.9052,502.4012,484.1276,475.3694,473.0608,319.1561,825.8719,20,0,6377,6099,3463,3502,3540,3266
"2022-10-24 14:",3863,1,14.5,0,2.9,31,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,259.5658,108.6364,699.1054,2705.9154,1664.4774,1009.1448,962.3067,766.4895,926.9907,764.1105,666.656,467.8674,322.5653,605.0727,348.6486,170.819,840.5554,2955.0876,1297.5459,895.3687,899.297,738.0399,717.3992,649.1747,640.3907,498.119,461.6763,952.8451,479,0,6377,6099,3463,3502,3540,3266
"2022-11-21 13:",3863,0,15.7,0,3.4,55,0,9,69,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,302.7713,126.7191,640.5658,2523.7672,1592.4591,901.4989,1001.962,779.0583,829.6776,675.4308,786.6386,467.9264,324.5363,713.3316,262.7245,128.721,848.6654,2911.9967,1296.3938,935.1779,891.0278,787.2556,721.3368,703.5016,765.9155,565.8702,401.6414,1114.1235,489,0,6377,6099,3463,3502,3540,3266
"2022-07-10 03:",3863,0,25.3,0,0.9,85,0,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,367.9582,154.0017,417.2269,1118.7438,1404.0852,996.4909,959.3813,702.4685,583.5782,523.6961,559.4488,411.4516,332.1525,513.3345,322.0242,157.7746,326.5571,1573.1769,1334.6755,910.0339,796.0024,561.5251,507.6571,463.9054,523.3739,453.6485,384.877,877.6269,16,0,6377,6099,3463,3502,3540,3266
"2022-01-14 04:",3863,0,-9.7,0,1.3,53,0,0,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.8293,166.5039,289.2427,1084.3716,1350.4181,1026.2419,914.122,628.4313,522.769,543.0726,544.132,374.9465,329.7324,548.9092,196.1404,96.0986,349.2253,1595.8474,1407.3848,957.4045,821.4276,525.9314,468.0066,471.8324,545.9859,478.0355,330.5714,899.8972,58,0,6377,6099,3463,3502,3540,3266
"2022-12-18 22:",3863,0,-10,0,2,56,1.4,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,453.0094,189.5983,372.163,1285.5195,1421.8812,971.5465,1060.575,643.0614,682.8544,564.6532,580.1931,462.7911,309.0529,612.6733,307.8683,150.8389,512.3218,1709.1945,1593.9681,1094.0802,933.9713,667.8927,586.2079,484.627,581.9558,509.6896,338.9936,948.3971,0,0,6377,6099,3463,3502,3540,3266
"2022-07-06 04:",3863,0,26.5,0,1,83,0,2,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.8881,167.3652,397.7246,1167.1478,1417.6571,1054.1382,940.31,634.7075,519.7675,537.7934,517.6526,402.4791,316.7619,526.1233,351.9783,172.4504,362.4613,1639.4483,1507.1786,1007.2862,864.3656,549.0995,514.4264,447.3874,501.082,475.4349,384.5987,826.2688,60,0,6377,6099,3463,3502,3540,3266
"2022-02-12 02:",3863,0,2.6,0,2.1,77,0,10,144,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,444.3741,185.9843,286.202,1118.5731,1386.1405,1034.1184,902.4079,620.1431,569.4908,511.8098,509.133,446.2348,302.002,504.8098,275.739,135.0971,282.3629,1407.3351,1376.2358,919.4232,814.4044,525.559,499.6681,478.7794,574.0398,516.7207,321.9999,806.1269,6,0,6377,6099,3463,3502,3540,3266
"2022-08-31 11:",3863,0,23.1,0,4,76,0,8,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,265.7946,111.2435,297.437,1278.1508,1195.732,895,868.2091,703.6471,821.8253,685.1209,639.0529,452.3047,339.595,686.4231,296.9945,145.5111,353.2388,1604.9785,1234.305,895.0923,930.7518,660.1841,680.7933,600.2019,611.1882,518.7665,395.613,1031.1778,398,0,6377,6099,3463,3502,3540,3266
"2022-10-16 11:",3863,0,19.1,0,0.8,70,0,9,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,499.8828,209.2164,469.6223,1272.6944,1347.8806,1110.5144,1058.029,752.9802,704.5361,599.4359,624.2719,430.0041,304.0762,592.2537,405.6504,198.747,477.5883,1654.5197,1383.6383,1019.9971,890.3138,632.3275,636.1053,520.6469,536.4313,451.1198,362.0616,963.7397,527,0,6377,6099,3463,3502,3540,3266
"2022-08-04 09:",3863,0,28,0,2.9,84,0,5,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537.9931,225.1666,515.9202,1201.3566,1372.2403,906.153,968.7891,713.3303,754.1752,625.7694,615.4025,428.77,296.8947,579.5588,388.5728,190.38,710.5285,1689.1103,1235.4657,814.4495,865.0605,680.0583,595.814,568.2674,565.229,445.2295,382.8255,891.3116,653,0,6377,6099,3463,3502,3540,3266
"2022-03-24 17:",3863,0,12.3,0,2.5,62,0,8,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,427.0397,178.7294,626.7095,1417.4381,1411.3408,982.7215,966.4527,700.2738,737.1888,658.5677,651.8054,433.2685,354.5098,612.8237,360.9439,176.8429,564.9529,1653.3788,1296.5718,918.3436,825.4219,692.3536,631.4852,618.819,627.4548,507.2246,383.3597,941.4459,561,0,6377,6099,3463,3502,3540,3266
"2022-06-27 17:",3863,1,26.3,0.5,5.4,89,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,354.382,148.3197,407.4593,1106.9064,1367.6601,992.1349,844.5692,790.3255,810.8147,712.7155,659.2069,507.8025,373.9514,625.0269,446.793,218.9046,465.5681,1442.6333,1164.7223,834.9383,898.2313,715.4495,661.3113,600.9114,668.748,551.907,435.4941,1011.6953,575,0,6377,6099,3463,3502,3540,3266
"2022-04-02 07:",3863,0,4,0,1.2,83,0,0,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,428.1738,179.2039,493.7666,1212.1107,1432.847,1030.8737,970.4366,596.7832,519.9213,500.1186,542.715,425.4392,298.7106,496.3138,283.7791,139.0365,451.1321,1661.952,1471.5009,903.2106,839.3896,519.2317,530.1393,442.6174,497.2376,474.4283,358.5562,827.6675,213,0,6377,6099,3463,3502,3540,3266
"2022-02-02 04:",3863,0,-5.4,0,1.2,77,0.5,1,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451.1773,188.8318,262.6547,780.0827,1075.422,890.7774,864.038,575.9261,525.3624,507.0141,518.4199,387.658,283.232,497.3784,244.2683,119.6782,260.7242,1016.4041,1053.6609,703.8142,669.2653,509.5558,476.251,424.4649,531.7256,461.5664,307.8671,831.6223,15,0,6377,6099,3463,3502,3540,3266
"2022-06-22 14:",3863,1,30.1,0,3.2,58,0,6,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,224.2803,93.8682,354.7074,1463.3788,1437.3968,954.5533,874.8845,732.7387,815.5297,726.215,688.9968,484.0849,356.654,684.6142,302.1923,148.058,472.4946,1758.1076,1218.6661,897.7267,824.457,678.2373,705.0577,706.7709,619.5156,551.737,477.5092,1033.0724,470,0,6377,6099,3463,3502,3540,3266
"2022-08-21 05:",3863,0,25.1,0,1.4,83,0,3,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,434.9528,182.0408,346.4434,1070.9893,1431.2529,1001.7133,908.2601,609.4663,540.0375,532.0233,525.5738,400.8322,298.4451,500.9326,286.6122,140.4246,272.1569,1560.8895,1275.2186,937.3881,778.5913,586.2819,499.896,449.9613,483.0059,420.8628,327.1271,812.6512,115,0,6377,6099,3463,3502,3540,3266
"2022-08-28 14:",3863,1,26.7,0,2,42,0,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,480.4615,201.0883,389.4844,1123.601,1320.7822,1069.5188,1038.0129,781.2691,708.892,637.6501,559.1995,426.6785,290.3867,547.1253,539.4639,264.3084,423.3616,1449.0382,1369.9477,973.4024,901.0866,709.8482,638.3988,544.8057,559.2691,480.2454,431.8928,1000.4069,494,0,6377,6099,3463,3502,3540,3266
"2022-11-06 08:",3863,0,4.1,0,1.8,79,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,471.6819,197.4133,395.4525,1267.25,1473.5735,1041.1482,962.2621,666.4741,603.7568,554.9078,587.6945,389.6562,285.6919,475.1441,387.2933,189.7532,351.0654,1683.9133,1473.3337,1017.2589,785.7814,557.7924,514.1565,489.1426,454.322,427.7517,323.5533,891.5759,171,0,6377,6099,3463,3502,3540,3266
"2022-02-05 22:",3863,0,-7.5,0,1.1,55,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,429.9856,179.962,367.3743,1056.1131,1408.7493,1053.5145,947.6831,661.5599,622.0034,560.1358,555.2048,456.6152,369.945,565.7989,297.0476,145.5372,357.6553,1314.1741,1324.2002,932.9374,909.6196,562.2277,537.8431,484.5475,558.189,502.2692,340.8498,917.2592,144,0,6377,6099,3463,3502,3540,3266
"2022-11-04 10:",3863,0,3.8,0,3.2,43,0,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.5523,133.7426,524.366,1837.3964,1431.5075,940.8033,984.5626,744.0845,799.6666,625.0814,707.8442,425.0049,343.8142,665.8763,376.859,184.6406,610.4445,2308.3775,1344.4648,922.3953,1016.1748,668.5415,654.2237,588.5383,616.0204,492.8864,365.3467,982.8786,439,0,6377,6099,3463,3502,3540,3266
"2022-02-26 05:",3863,0,4.4,0,3.3,88,0,8,73,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,440.8422,184.5063,374.0987,1087.1866,1414.5469,1084.6251,931.0977,599.8543,529.9278,544.8285,536.3434,414.0923,340.6016,521.592,234.9978,115.1364,368.7276,1539.1666,1320.2645,951.3372,796.0967,528.0813,488.5101,504.0022,512.2281,521.8304,329.6803,831.9882,129,0,6377,6099,3463,3502,3540,3266
"2022-08-10 17:",3863,3,26.2,0,2.5,78,0,10,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,492.8229,206.2617,321.92,1143.9532,1367.5867,1081.7762,946.0561,731.4035,828.7137,692.7146,604.8596,475.4095,318.797,661.7831,390.7197,191.4315,349.5218,1422.7602,1141.5813,958.4636,840.201,763.5605,659.0146,648.8558,629.3654,475.0065,450.2464,975.1828,635,0,6377,6099,3463,3502,3540,3266
"2022-08-07 19:",3863,2,29.6,0,4.2,76,0,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,516.586,216.2072,378.2674,1041.2655,1423.6606,1037.8734,1069.3863,690.4222,615.9531,605.2096,642.176,479.7519,377.0854,626.9166,376.4086,184.42,309.2687,1375.8786,1341.7981,957.7531,861.3831,680.7077,580.7385,573.2302,591.3547,524.9628,439.7326,1029.3862,347,0,6377,6099,3463,3502,3540,3266
"2022-12-24 05:",3863,0,-13.2,0,1.7,61,1.7,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421.2968,176.3256,347.0955,1204.3437,1380.6132,1054.4498,953.0661,680.9901,630.9563,533.5281,559.7238,440.301,289.637,573.5771,316.6656,155.1494,422.1561,1675.2111,1448.3279,1010.0744,817.4321,587.0895,562.9922,491.8263,536.3428,454.855,332.4179,844.9452,135,0,6377,6099,3463,3502,3540,3266
"2022-09-02 04:",3863,0,21.1,0,2.1,82,0,7,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.5772,188.162,473.2711,1404.4918,1462.1021,1035.9663,946.982,630.3367,579.0664,542.5338,546.7014,412.9249,284.7819,468.7248,323.0529,158.2786,467.9711,1786.7739,1507.0228,1048.1123,847.3967,548.151,551.2289,479.6528,522.6486,482.1455,344.4477,876.6457,55,0,6377,6099,3463,3502,3540,3266
"2022-04-12 10:",3863,0,19.6,0,3.2,72,0,7,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.8394,108.7506,506.8005,1626.9875,1423.4905,972.0538,997.9598,731.9676,708.6351,669.584,598.4183,430.0762,346.9499,554.6831,176.326,86.39,507.3491,1879.3349,1335.2155,893.9914,913.0496,665.7692,650.0993,591.2223,535.8275,537.9706,363.3584,967.3593,390,0,6377,6099,3463,3502,3540,3266
"2022-11-18 20:",3863,0,12.2,0,1.4,65,0,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,481.7695,201.6355,421.1765,1278.2868,1403.2505,1078.1536,1057.7078,775.2982,778.9474,649.0637,720.095,509.766,336.7645,547.7746,353.5164,173.204,400.7058,1613.3259,1472.5776,1092.5633,951.9037,778.8058,663.727,629.9381,680.9076,557.7242,374.0176,1066.1129,414,0,6377,6099,3463,3502,3540,3266
"2022-07-17 06:",3863,0,22.6,0,1.6,91,0,8,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,423.1963,177.1208,376.5374,1173.3477,1333.1872,1025.336,948.0149,628.6791,575.0767,493.4129,522.7372,430.5612,292.8388,495.0684,339.9858,166.5747,338.779,1572.0004,1387.4519,906.53,735.3272,542.5179,516.0327,464.4049,529.2918,470.7497,398.5735,760.8252,123,0,6377,6099,3463,3502,3540,3266
"2022-09-18 23:",3863,1,26.2,0,2.7,75,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,435.446,182.2477,470.0913,1343.2076,1464.5612,1029.6464,934.276,606.3561,596.8214,580.247,542.5135,397.4579,276.4139,501.9727,283.5545,138.9264,480.9337,1787.2497,1441.4812,1075.3287,845.4443,574.9574,528.0398,486.5578,486.1113,477.2662,367.7756,836.1239,142,0,6377,6099,3463,3502,3540,3266
"2022-01-10 00:",3863,0,-1.2,0,1.5,71,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379.8417,158.975,322.803,1101.0871,1362.6619,1031.0425,945.4731,658.9023,580.3679,551.6801,534.3124,419.4645,281.3104,515.367,245.3833,120.2243,350.9149,1566.3439,1343.4089,932.3061,803.2822,522.973,519.0478,472.3885,540.594,493.0288,319.429,890.151,31,0,6377,6099,3463,3502,3540,3266
"2022-08-12 20:",3863,1,27.8,0,2.8,70,0,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,447.8773,187.4508,311.912,1031.4611,1352.3132,999.2229,964.196,719.1274,684.8498,615.9943,705.8627,439.7063,329.9841,571.6485,328.1946,160.7974,398.269,1193.3483,1298.7099,1002.4479,886.4898,714.4987,613.4193,530.6342,596.3586,553.4846,420.0486,894.4443,398,0,6377,6099,3463,3502,3540,3266
"2022-12-15 17:",3863,0,-1.8,0,1,92,4.5,10,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,461.5769,193.1841,626.4087,2091.4311,1373.3153,919.5328,964.1095,774.6401,874.5536,642.5891,800.745,498.9163,393.722,696.8884,338.8879,166.0371,653.9193,2282.8754,1264.2238,882.9586,900.163,765.7798,714.1921,626.8324,718.9725,595.1555,424.0441,986.8489,718,0,6377,6099,3463,3502,3540,3266
"2022-12-19 16:",3863,0,-3.2,0,2.4,44,1.1,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,429.5453,179.7781,622.041,2056.8371,1490.5577,984.5941,1003.6061,798.8222,821.7136,676.0477,758.7636,526.1075,360.6513,716.4266,402.7396,197.3207,687.9669,2325.4306,1288.8821,917.5252,840.9348,690.9964,727.5422,656.1226,619.9764,529.4707,433.4078,982.745,559,0,6377,6099,3463,3502,3540,3266
"2022-09-12 16:",3863,1,27.2,0,1.5,63,0,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,458.4194,191.8628,348.8083,1075.597,1270.0583,1098.5519,970.0972,668.7271,654.5336,645.41,635.2291,457.6053,332.6117,606.2857,305.2016,149.5326,409.9013,1281.9893,1239.2817,912.5411,835.6769,566.3012,540.0401,532.0473,544.3331,505.6112,391.4747,1018.8333,439,0,6377,6099,3463,3502,3540,3266
"2022-03-14 09:",3863,0,9.6,0,2.2,85,0,9,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.5413,115.7414,437.6148,1299.6618,1414.8895,1040.184,907.9668,706.6997,799.7769,706.3727,627.5512,447.1965,330.1701,705.6435,180.2804,88.3278,485.8313,1727.5238,1310.5295,905.3144,893.0749,708.7394,639.7548,624.8197,610.4327,485.7729,364.8946,948.3354,227,0,6377,6099,3463,3502,3540,3266
"2022-04-08 09:",3863,2,10.2,0,2,60,0,0,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.7977,102.4556,433.8003,1320.6032,1342.7157,1030.8336,949.5984,687.8503,760.2817,645.6809,543.3218,444.9789,339.2966,567.1107,254.8667,124.8711,497.7445,1660.1117,1335.647,929.5434,894.1543,694.7451,691.777,598.5547,554.3689,490.353,365.1387,874.7451,598,0,6377,6099,3463,3502,3540,3266
"2022-07-22 12:",3863,0,27.2,0,2.1,69,0,9,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,434.8536,181.9994,391.7596,1246.94,1389.3319,901.1793,920.3234,753.3669,802.8355,685.9486,630.581,442.8238,335.769,648.4342,354.6213,173.7455,384.7777,1645.6275,1157.281,877.3689,914.6299,689.8678,720.9585,557.2309,605.7557,508.0005,409.3451,999.9468,490,0,6377,6099,3463,3502,3540,3266
"2022-06-16 08:",3863,1,18.1,0,2.2,92,0,10,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.0559,79.5444,441.6771,1569.5556,1511.4396,1065.7548,1010.1491,689.477,743.8139,585.1953,612.181,461.5285,333.4031,597.2277,308.0223,150.9143,562.2147,2084.0466,1423.8919,974.547,1014.1469,782.6807,688.8719,560.3314,620.3644,473.8586,431.2378,1022.8748,1007,0,6377,6099,3463,3502,3540,3266
"2022-02-03 16:",3863,1,-0.2,0,4.4,35,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,377.6648,158.0644,319.6298,855.1308,1274.0014,892.241,866.9375,697.8432,774.9751,652.8409,711.5116,454.0445,368.0825,594.3903,309.7078,151.7402,317.2399,1135.7768,1115.7562,865.9081,916.6009,705.2324,684.12,565.8213,700.4473,523.9025,421.1583,1015.1436,429,0,6377,6099,3463,3502,3540,3266
"2022-08-21 00:",3863,0,26.9,0,0.9,84,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,426.5656,178.5307,349.6849,1055.5061,1418.8316,1015.5975,926.4173,617.6963,566.4597,526.1829,543.4522,395.8752,290.4365,482.5062,276.8323,135.6332,266.842,1486.127,1316.3056,919.4635,807.289,595.3134,529.8348,474.3451,503.7802,447.5616,323.1167,787.6146,53,0,6377,6099,3463,3502,3540,3266
"2022-08-20 19:",3863,6,29.6,0,3,72,0,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,425.3787,178.0343,323.6982,998.9229,1445.9468,1086.2184,986.8615,658.7632,724.571,643.6252,716.3695,481.0929,344.4996,573.1036,474.5739,232.5157,435.9142,1402.3647,1406.906,954.2463,824.2851,738.1542,645.0415,602.7922,601.2612,567.1042,375.0442,916.5474,394,0,6377,6099,3463,3502,3540,3266
"2022-12-19 05:",3863,0,-11.8,0,2.1,68,1.4,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509.4334,213.2135,418.4092,1339.6877,1496.9882,1060.4363,1115.5566,727.7093,737.7731,586.3024,606.7936,496.9555,356.037,672.4529,377.9762,185.1878,580.9549,1959.9739,1624.2962,1075.9034,917.2594,736.6011,563.4214,492.9865,588.1556,537.555,382.427,961.4694,214,0,6377,6099,3463,3502,3540,3266
"2022-07-17 09:",3863,0,24,0,1.6,88,0,9,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,507.9126,212.5769,368.8547,1133.5571,1406.3506,1070.8858,1065.8168,749.7928,615.9389,578.6015,556.9188,432.5795,264.8143,527.6483,366.7885,179.7069,392.2805,1509.1762,1396.3286,973.965,837.9153,673.7741,610.2085,471.791,501.267,467.0431,376.357,893.1758,333,0,6377,6099,3463,3502,3540,3266
"2022-09-07 10:",3863,0,23.6,0,1.3,66,0,0,40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.5836,96.5062,619.1835,2203.9442,1490.5295,937.507,1006.9516,749.4261,901.9019,691.9315,659.401,484.9079,317.3028,678.6055,274.43,134.456,712.5436,2462.0755,1314.0311,859.8905,968.5551,788.2693,801.7585,551.1407,602.4816,492.9542,434.3999,992.5942,513,0,6377,6099,3463,3502,3540,3266
"2022-10-27 23:",3863,4,11.7,0,0.1,85,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,443.6987,185.7014,478.9454,1329.6641,1417.3567,974.7643,949.4437,657.5809,612.1809,545.801,517.1716,372.0108,266.7901,525.0194,312.1741,152.9486,436.337,1729.9532,1498.1866,1025.1643,910.1024,636.9668,507.5594,454.8065,565.441,474.4164,363.298,817.1203,215,0,6377,6099,3463,3502,3540,3266
"2022-12-25 00:",3863,0,-8.5,0,1.8,65,1.6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,370.5861,155.1015,383.5253,1100.1739,1328.7104,1069.7468,1020.7517,606.2283,584.9764,549.1129,519.6383,456.5415,285.8273,556.1583,264.5977,129.6386,428.547,1537.2844,1402.4618,885.905,779.8816,625.9052,509.1241,477.6598,484.6629,499.8457,323.6277,844.7293,63,0,6377,6099,3463,3502,3540,3266
"2022-08-14 03:",3863,0,25.5,0,0.8,89,0,8,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,354.1737,148.2326,327.772,1010.7096,1372.1886,1039.5681,909.1167,570.4129,589.2779,535.8412,560.7633,398.4482,294.2743,493.1142,323.9861,158.7358,310.067,1383.0355,1259.4718,914.8702,778.9857,600.9725,508.9182,475.1339,462.3587,441.1279,354.0839,845.6312,12,0,6377,6099,3463,3502,3540,3266
"2022-12-22 21:",3863,1,-10.1,0,5.6,57,1.8,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,483.5457,202.3787,377.2712,1156.875,1360.8806,1054.9942,1079.7247,660.4409,777.1275,635.7456,630.6431,487.5124,288.4594,589.9881,332.965,163.135,376.6606,1474.5678,1510.074,1108.3425,954.6531,686.2751,577.3147,581.3295,613.7798,543.2042,365.3141,1044.0875,410,0,6377,6099,3463,3502,3540,3266
"2022-12-25 04:",3863,0,-9.1,0,1.6,72,1.6,0,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,420.3657,175.9361,411.919,1161.1798,1356.6291,1039.0401,1063.6594,657.9679,598.8397,542.3425,540.86,434.6777,286.0787,555.7703,303.5223,148.7096,419.6179,1588.1754,1407.4024,903.969,815.7794,610.561,493.0133,529.6088,481.4866,492.7334,327.6037,870.8962,14,0,6377,6099,3463,3502,3540,3266
"2022-08-08 03:",3863,0,28.3,0,3.7,85,0,10,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.3958,178.4595,399.8698,1131.6749,1420.1818,1028.1614,980.8637,593.6588,551.9031,555.3189,550.1536,418.126,308.4202,522.0532,294.2168,144.1503,309.949,1499.0662,1361.8795,969.3533,792.0909,561.725,497.779,483.704,490.4901,458.9916,332.9948,841.6663,18,0,6377,6099,3463,3502,3540,3266
